date	foF2_corr	foF2_n_hours	foF2_total_time_points	sonde1	sonde2	year
2018-12-16	0.8749108780775343	8.0	27.0	EI764	GA762	2018.0
2018-12-17	0.947038130591907	8.0	22.0	EI764	GA762	2018.0
2018-12-18	0.7756958725679547	7.0	23.0	EI764	GA762	2018.0
2018-12-19	0.8843085392054638	10.0	33.0	EI764	GA762	2018.0
2018-12-20	0.9372868627441131	11.0	25.0	EI764	GA762	2018.0
2018-12-21	0.8551196750952275	8.0	27.0	EI764	GA762	2018.0
2018-12-22	0.8818897670455046	7.0	26.0	EI764	GA762	2018.0
2018-12-23	0.9065423004299742	7.0	27.0	EI764	GA762	2018.0
2018-12-24	0.852048196829205	9.0	30.0	EI764	GA762	2018.0
2018-12-25	0.9493759102326474	8.0	27.0	EI764	GA762	2018.0
2018-12-26	0.9446670331558136	11.0	38.0	EI764	GA762	2018.0
2018-12-27	0.9128079010892974	9.0	31.0	EI764	GA762	2018.0
2018-12-28	0.9213363084090492	3.0	11.0	EI764	GA762	2018.0
2018-12-29	0.9123935845397708	6.0	19.0	EI764	GA762	2018.0
2018-12-30	0.9094601181659856	7.0	24.0	EI764	GA762	2018.0
2018-12-31	0.9164165384979817	10.0	33.0	EI764	GA762	2018.0
2019-01-01	0.9304614922881622	9.0	31.0	EI764	GA762	2019.0
2019-01-02	0.9427154118042447	9.0	30.0	EI764	GA762	2019.0
2019-01-03	0.9327164318438167	2.0	6.0	EI764	GA762	2019.0
2019-01-07	0.9735354967762955	7.0	22.0	EI764	GA762	2019.0
2019-01-08	0.9093788022181128	8.0	26.0	EI764	GA762	2019.0
2019-01-09	0.8905753518148601	9.0	29.0	EI764	GA762	2019.0
2019-01-10	0.8396326764625003	9.0	30.0	EI764	GA762	2019.0
2019-01-11	0.9313505946889232	11.0	37.0	EI764	GA762	2019.0
2019-01-12	0.8753958900909031	9.0	31.0	EI764	GA762	2019.0
2019-01-13	0.9432674910314452	9.0	32.0	EI764	GA762	2019.0
2019-01-14	0.9607926417715255	9.0	31.0	EI764	GA762	2019.0
2019-01-15	0.7193170870717219	8.0	24.0	EI764	GA762	2019.0
2019-01-16	0.9283609556368139	7.0	21.0	EI764	GA762	2019.0
2019-01-17	0.7111606751797771	6.0	19.0	EI764	GA762	2019.0
2019-01-18	0.9325067448329166	8.0	30.0	EI764	GA762	2019.0
2019-01-19	0.9702922370454943	11.0	33.0	EI764	GA762	2019.0
