date	foF2_corr	foF2_n_hours	foF2_total_time_points	sonde1	sonde2	year
2015-08-29	0.9499995540280923	13.0	28.0	OK426	YG431	2015.0
2015-08-30	0.8563501403393262	9.0	18.0	OK426	YG431	2015.0
2015-09-17	0.9392635077092387	10.0	27.0	OK426	YG431	2015.0
2015-09-18	0.9213373192934857	20.0	56.0	OK426	YG431	2015.0
2015-09-19	0.7575552973382635	16.0	50.0	OK426	YG431	2015.0
2015-09-20	0.8693290501660798	21.0	64.0	OK426	YG431	2015.0
2015-09-21	0.7751600267429123	14.0	32.0	OK426	YG431	2015.0
2015-09-22	0.9442737388420557	17.0	44.0	OK426	YG431	2015.0
2015-09-23	0.9432284600586727	16.0	52.0	OK426	YG431	2015.0
2015-09-24	0.9406217369854799	22.0	67.0	OK426	YG431	2015.0
2015-09-25	0.9122672114306186	19.0	65.0	OK426	YG431	2015.0
2015-09-26	0.8841258879158002	17.0	49.0	OK426	YG431	2015.0
2015-09-27	0.9013035581831478	17.0	54.0	OK426	YG431	2015.0
2015-09-28	0.8699229718048539	17.0	56.0	OK426	YG431	2015.0
2015-09-29	0.9055511052486648	20.0	61.0	OK426	YG431	2015.0
2015-09-30	0.8004016318274016	20.0	59.0	OK426	YG431	2015.0
2015-10-01	0.8926314782661547	19.0	59.0	OK426	YG431	2015.0
2015-10-02	0.9314951987404265	22.0	67.0	OK426	YG431	2015.0
2015-10-03	0.9656686205454503	21.0	71.0	OK426	YG431	2015.0
2015-10-04	0.8828412912723369	19.0	56.0	OK426	YG431	2015.0
2015-10-05	0.8873205616809814	21.0	60.0	OK426	YG431	2015.0
2015-10-06	0.9282352306378376	20.0	70.0	OK426	YG431	2015.0
2015-10-07	0.9225482620378402	20.0	60.0	OK426	YG431	2015.0
2015-10-08	0.9614606885542615	19.0	45.0	OK426	YG431	2015.0
2015-10-09	0.9509103388318954	22.0	72.0	OK426	YG431	2015.0
2015-10-10	0.9227502449349222	20.0	62.0	OK426	YG431	2015.0
2015-10-11	0.8451131084141561	18.0	57.0	OK426	YG431	2015.0
2015-10-12	0.9009822872357929	16.0	55.0	OK426	YG431	2015.0
2015-10-13	0.9149862984452094	22.0	67.0	OK426	YG431	2015.0
2015-10-14	0.9624484995492324	21.0	64.0	OK426	YG431	2015.0
2015-10-15	0.9693531302875472	22.0	75.0	OK426	YG431	2015.0
2015-10-16	0.9348394249764677	19.0	61.0	OK426	YG431	2015.0
2015-10-17	0.9287630030234667	21.0	66.0	OK426	YG431	2015.0
2015-10-18	0.8812237269127102	19.0	63.0	OK426	YG431	2015.0
2015-10-19	0.7892256530362166	19.0	63.0	OK426	YG431	2015.0
2015-10-20	0.8357015659545861	19.0	62.0	OK426	YG431	2015.0
2015-10-21	0.809108698337946	18.0	58.0	OK426	YG431	2015.0
2015-10-22	0.8792971985088687	22.0	63.0	OK426	YG431	2015.0
2015-10-23	0.9402405860758191	18.0	55.0	OK426	YG431	2015.0
2015-10-24	0.8787461973907722	17.0	58.0	OK426	YG431	2015.0
2015-10-25	0.8893841615813295	17.0	56.0	OK426	YG431	2015.0
2015-10-26	0.9114545341278409	16.0	55.0	OK426	YG431	2015.0
2015-10-27	0.8053994886992446	19.0	56.0	OK426	YG431	2015.0
2015-10-28	0.9156250671742164	20.0	60.0	OK426	YG431	2015.0
2015-10-29	0.7971158645227095	20.0	59.0	OK426	YG431	2015.0
2015-10-30	0.9252176084103755	20.0	60.0	OK426	YG431	2015.0
2015-10-31	0.7627702382069613	23.0	74.0	OK426	YG431	2015.0
2015-11-01	0.5908387612107712	18.0	55.0	OK426	YG431	2015.0
2015-11-02	0.8185834006010364	19.0	60.0	OK426	YG431	2015.0
2015-11-03	0.8310471216666142	18.0	56.0	OK426	YG431	2015.0
2015-11-04	0.8582463320610879	17.0	47.0	OK426	YG431	2015.0
2015-11-05	0.8694893601469984	20.0	57.0	OK426	YG431	2015.0
2015-11-06	0.6360483976920432	9.0	33.0	OK426	YG431	2015.0
2015-11-09	0.8323057162592299	12.0	33.0	OK426	YG431	2015.0
2015-11-10	0.9381150168835797	21.0	61.0	OK426	YG431	2015.0
2015-11-11	0.9176549223663372	19.0	56.0	OK426	YG431	2015.0
2015-11-12	0.9502025214551238	21.0	67.0	OK426	YG431	2015.0
2015-11-13	0.8146809622087773	20.0	61.0	OK426	YG431	2015.0
2015-11-14	0.9298559863342825	21.0	63.0	OK426	YG431	2015.0
2015-11-15	0.8567042900966495	21.0	67.0	OK426	YG431	2015.0
2015-11-16	0.8513875030826036	18.0	59.0	OK426	YG431	2015.0
2015-11-17	0.9042866229849712	21.0	60.0	OK426	YG431	2015.0
2015-11-18	0.896014104310317	19.0	52.0	OK426	YG431	2015.0
2015-11-19	0.899402278930368	20.0	66.0	OK426	YG431	2015.0
2015-11-20	0.877502472090389	22.0	67.0	OK426	YG431	2015.0
2015-11-21	0.8322625927066827	21.0	60.0	OK426	YG431	2015.0
2015-11-22	0.8467757991484336	19.0	62.0	OK426	YG431	2015.0
2015-11-23	0.8909131896423107	22.0	63.0	OK426	YG431	2015.0
2015-11-24	0.8051647391170556	16.0	56.0	OK426	YG431	2015.0
2015-11-25	0.9336011611018884	17.0	37.0	OK426	YG431	2015.0
2015-11-26	0.8837010809396395	21.0	63.0	OK426	YG431	2015.0
2015-11-27	0.8850020772282582	18.0	59.0	OK426	YG431	2015.0
2015-11-28	0.9101457999310559	20.0	59.0	OK426	YG431	2015.0
2015-11-29	0.9230752272426248	21.0	69.0	OK426	YG431	2015.0
2015-11-30	0.9076693153757616	20.0	58.0	OK426	YG431	2015.0
2015-12-01	0.894456146964354	19.0	65.0	OK426	YG431	2015.0
2015-12-02	0.8708682939259932	19.0	57.0	OK426	YG431	2015.0
2015-12-03	0.9253787151827301	18.0	55.0	OK426	YG431	2015.0
2015-12-04	0.9208339304833503	22.0	65.0	OK426	YG431	2015.0
2015-12-05	0.917742121234547	20.0	65.0	OK426	YG431	2015.0
2015-12-06	0.9351931999007391	18.0	44.0	OK426	YG431	2015.0
2015-12-07	0.9206611621211213	18.0	50.0	OK426	YG431	2015.0
2015-12-08	0.8911084995803455	22.0	62.0	OK426	YG431	2015.0
2015-12-09	0.9133898426658644	22.0	59.0	OK426	YG431	2015.0
2015-12-10	0.9364632726469025	20.0	57.0	OK426	YG431	2015.0
2015-12-11	0.9048844023833947	18.0	54.0	OK426	YG431	2015.0
2015-12-12	0.8666318992086548	20.0	63.0	OK426	YG431	2015.0
2015-12-13	0.8335354935976154	18.0	60.0	OK426	YG431	2015.0
2015-12-14	0.9101157431116336	21.0	65.0	OK426	YG431	2015.0
2015-12-15	0.9061390298169352	19.0	48.0	OK426	YG431	2015.0
2015-12-16	0.8915925415469742	22.0	68.0	OK426	YG431	2015.0
2015-12-17	0.8557852170893775	19.0	62.0	OK426	YG431	2015.0
2015-12-18	0.8951835619518073	21.0	57.0	OK426	YG431	2015.0
2015-12-19	0.9352089026065541	20.0	61.0	OK426	YG431	2015.0
2015-12-20	0.8208428289562634	18.0	49.0	OK426	YG431	2015.0
2015-12-21	0.9778045862645662	19.0	60.0	OK426	YG431	2015.0
2015-12-22	0.9074930178769958	19.0	52.0	OK426	YG431	2015.0
2015-12-23	0.9105596359804615	10.0	37.0	OK426	YG431	2015.0
2015-12-24	0.941964428765413	17.0	52.0	OK426	YG431	2015.0
2015-12-25	0.9508452923667344	19.0	51.0	OK426	YG431	2015.0
2015-12-26	0.8877217374349522	23.0	74.0	OK426	YG431	2015.0
2015-12-27	0.8397544554127369	23.0	59.0	OK426	YG431	2015.0
2015-12-28	0.7726716410220206	18.0	53.0	OK426	YG431	2015.0
2015-12-29	0.859631258554044	17.0	55.0	OK426	YG431	2015.0
2015-12-30	0.8674445779839131	21.0	59.0	OK426	YG431	2015.0
2015-12-31	0.48671274696674083	12.0	32.0	OK426	YG431	2015.0
2016-01-01	0.8287015814551663	18.0	60.0	OK426	YG431	2016.0
2016-01-02	0.912182937144049	17.0	54.0	OK426	YG431	2016.0
2016-01-03	0.8438372070565592	21.0	67.0	OK426	YG431	2016.0
2016-01-04	0.8792245462797451	15.0	53.0	OK426	YG431	2016.0
2016-01-05	0.9240325744721959	20.0	62.0	OK426	YG431	2016.0
2016-01-06	-0.8745524222808778	2.0	7.0	OK426	YG431	2016.0
2016-02-02	0.9749238323157251	6.0	20.0	OK426	YG431	2016.0
2016-02-03	0.739521702776027	14.0	32.0	OK426	YG431	2016.0
2016-02-04	0.7046436846926752	15.0	46.0	OK426	YG431	2016.0
2016-02-05	0.8808173751541691	19.0	58.0	OK426	YG431	2016.0
2016-02-06	0.7438416507050877	14.0	46.0	OK426	YG431	2016.0
2016-02-07	0.8364982430807016	17.0	48.0	OK426	YG431	2016.0
2016-02-08	0.8038136851920026	13.0	46.0	OK426	YG431	2016.0
2016-02-09	0.9181846453822283	13.0	41.0	OK426	YG431	2016.0
2016-02-10	0.9125925795164924	15.0	49.0	OK426	YG431	2016.0
2016-02-11	0.9426779185359621	10.0	29.0	OK426	YG431	2016.0
2016-02-12	0.9880668908385853	17.0	53.0	OK426	YG431	2016.0
2016-02-13	0.9408461250848387	16.0	47.0	OK426	YG431	2016.0
2016-02-14	0.836038577926578	21.0	72.0	OK426	YG431	2016.0
2016-02-15	0.8680813032472511	19.0	59.0	OK426	YG431	2016.0
2016-02-16	0.7925904319868822	21.0	60.0	OK426	YG431	2016.0
2016-02-17	0.8838633618429829	24.0	71.0	OK426	YG431	2016.0
2016-02-18	0.9324026625496934	22.0	72.0	OK426	YG431	2016.0
2016-02-19	0.9420101101380088	22.0	74.0	OK426	YG431	2016.0
2016-02-20	0.845879720135442	15.0	43.0	OK426	YG431	2016.0
2016-02-21	0.8934794362049735	17.0	46.0	OK426	YG431	2016.0
2016-02-22	0.94680526659691	22.0	77.0	OK426	YG431	2016.0
2016-02-23	0.8671270152590379	17.0	56.0	OK426	YG431	2016.0
2016-02-24	0.9367893132082393	23.0	78.0	OK426	YG431	2016.0
2016-02-25	0.9296535274863144	23.0	81.0	OK426	YG431	2016.0
2016-02-26	0.8547918409831086	20.0	61.0	OK426	YG431	2016.0
2016-02-27	0.7472291583638397	23.0	71.0	OK426	YG431	2016.0
2016-02-28	0.91027229152793	23.0	67.0	OK426	YG431	2016.0
2016-02-29	0.9341271385889509	23.0	81.0	OK426	YG431	2016.0
2016-03-01	0.7784292411325923	21.0	64.0	OK426	YG431	2016.0
2016-03-02	0.8741829547497418	23.0	77.0	OK426	YG431	2016.0
2016-03-03	0.9021714519519722	24.0	81.0	OK426	YG431	2016.0
2018-05-31	0.6216186328120024	14.0	28.0	OK426	YG431	2018.0
2018-06-01	0.4210242396968372	16.0	38.0	OK426	YG431	2018.0
2018-06-02	0.46042136086793284	14.0	33.0	OK426	YG431	2018.0
2018-06-03	0.6389336280896949	18.0	37.0	OK426	YG431	2018.0
2018-06-04	0.6463168907836171	18.0	38.0	OK426	YG431	2018.0
2018-06-05	0.4030469203517569	19.0	43.0	OK426	YG431	2018.0
2018-06-06	0.6557284414327526	11.0	36.0	OK426	YG431	2018.0
2018-06-07	0.4514548483636082	19.0	59.0	OK426	YG431	2018.0
2018-06-08	0.13863954601280704	19.0	46.0	OK426	YG431	2018.0
2018-06-09	0.16897907119263353	16.0	28.0	OK426	YG431	2018.0
2018-06-10	0.2371806372956231	15.0	32.0	OK426	YG431	2018.0
2018-06-11	0.6360428000533673	13.0	27.0	OK426	YG431	2018.0
2018-06-12	0.05421842242217776	13.0	20.0	OK426	YG431	2018.0
2018-06-13	0.058314889864011135	16.0	33.0	OK426	YG431	2018.0
2018-06-14	0.7051199279815605	14.0	21.0	OK426	YG431	2018.0
2018-06-15	0.5324318536082447	18.0	26.0	OK426	YG431	2018.0
2018-06-16	0.6994485230458118	16.0	30.0	OK426	YG431	2018.0
2018-06-17	0.5471940939463475	17.0	39.0	OK426	YG431	2018.0
2018-06-18	0.5237719878726349	18.0	40.0	OK426	YG431	2018.0
2018-06-19	0.7475517487134246	16.0	28.0	OK426	YG431	2018.0
2018-06-20	0.4521565460354206	16.0	35.0	OK426	YG431	2018.0
2018-06-21	0.19388655899524226	15.0	26.0	OK426	YG431	2018.0
2018-06-22	0.46222568972434463	13.0	17.0	OK426	YG431	2018.0
2018-06-23	0.7085974658319207	16.0	40.0	OK426	YG431	2018.0
2018-06-24	0.7925567430616793	16.0	28.0	OK426	YG431	2018.0
2018-06-25	0.6075886136584391	20.0	45.0	OK426	YG431	2018.0
2018-06-26	0.16010588516638904	11.0	18.0	OK426	YG431	2018.0
2018-06-27	0.19652159790751775	17.0	33.0	OK426	YG431	2018.0
2018-06-28	0.5039686054960417	18.0	32.0	OK426	YG431	2018.0
2018-06-29	0.3146766985546362	16.0	20.0	OK426	YG431	2018.0
2018-06-30	0.2199681381076053	16.0	23.0	OK426	YG431	2018.0
2018-07-01	0.12101967220333013	15.0	31.0	OK426	YG431	2018.0
2018-07-02	0.5330959564776385	18.0	37.0	OK426	YG431	2018.0
2018-07-03	0.676780776721131	19.0	37.0	OK426	YG431	2018.0
2018-07-04	0.7575310401523973	17.0	34.0	OK426	YG431	2018.0
2018-07-05	0.6331668836154153	13.0	29.0	OK426	YG431	2018.0
2018-07-06	0.6769001547046902	15.0	32.0	OK426	YG431	2018.0
2018-07-07	0.5422061268397089	17.0	39.0	OK426	YG431	2018.0
2018-07-08	0.4654096446079272	22.0	51.0	OK426	YG431	2018.0
2018-07-09	0.4346457443648125	15.0	35.0	OK426	YG431	2018.0
2018-07-10	0.2792674763448695	18.0	39.0	OK426	YG431	2018.0
2018-07-11	0.3971987959915025	16.0	37.0	OK426	YG431	2018.0
2018-07-12	0.2873673655818556	15.0	37.0	OK426	YG431	2018.0
2018-07-13	0.4270980055978034	17.0	33.0	OK426	YG431	2018.0
2018-07-14	0.44790846834014064	18.0	44.0	OK426	YG431	2018.0
2018-07-15	0.40329330735556546	18.0	31.0	OK426	YG431	2018.0
2018-07-16	0.3902508256520036	9.0	19.0	OK426	YG431	2018.0
2018-07-19	0.30243480126573585	7.0	15.0	OK426	YG431	2018.0
2018-07-20	0.4386380919013414	16.0	30.0	OK426	YG431	2018.0
2018-07-21	0.6365382726134309	18.0	40.0	OK426	YG431	2018.0
2018-07-22	0.651711229009512	14.0	35.0	OK426	YG431	2018.0
2018-07-23	0.6066933323498204	17.0	30.0	OK426	YG431	2018.0
2018-07-24	0.6283833516925411	20.0	39.0	OK426	YG431	2018.0
2018-07-25	0.6728559293187779	15.0	37.0	OK426	YG431	2018.0
2018-07-26	0.48827405131682056	16.0	28.0	OK426	YG431	2018.0
2018-07-27	0.4820039979957115	17.0	23.0	OK426	YG431	2018.0
2018-07-28	0.4924174492355987	13.0	21.0	OK426	YG431	2018.0
2018-07-29	0.6437447208089626	13.0	26.0	OK426	YG431	2018.0
2018-07-30	0.41443032412538183	14.0	24.0	OK426	YG431	2018.0
2018-07-31	0.8218092254636621	14.0	28.0	OK426	YG431	2018.0
2018-08-01	0.5542364756970132	17.0	40.0	OK426	YG431	2018.0
2018-08-02	0.4875539406469545	15.0	33.0	OK426	YG431	2018.0
2018-08-03	0.5239077668294678	15.0	34.0	OK426	YG431	2018.0
2018-08-04	0.6822973681036478	16.0	34.0	OK426	YG431	2018.0
2018-08-05	0.03485961194655202	19.0	42.0	OK426	YG431	2018.0
2018-08-06	0.5832032471686072	14.0	28.0	OK426	YG431	2018.0
2018-08-07	0.3225463348821222	20.0	46.0	OK426	YG431	2018.0
2018-08-08	0.33247791486950784	12.0	37.0	OK426	YG431	2018.0
2018-08-09	0.5599420995097775	15.0	34.0	OK426	YG431	2018.0
2018-08-10	0.7410017701768665	11.0	15.0	OK426	YG431	2018.0
2018-08-11	0.7161340233134005	15.0	40.0	OK426	YG431	2018.0
2018-08-12	0.6167698700338589	11.0	26.0	OK426	YG431	2018.0
2018-08-13	0.5594789377104882	16.0	33.0	OK426	YG431	2018.0
2018-08-14	0.4528290894305861	17.0	34.0	OK426	YG431	2018.0
2018-08-15	0.5239542380653057	15.0	38.0	OK426	YG431	2018.0
2018-08-16	0.607868567306727	16.0	31.0	OK426	YG431	2018.0
2018-08-17	0.40572799560921047	16.0	32.0	OK426	YG431	2018.0
2018-08-18	0.7834349460932595	14.0	27.0	OK426	YG431	2018.0
2018-08-19	0.6575117972773521	16.0	38.0	OK426	YG431	2018.0
2018-08-20	0.7371216032339293	17.0	40.0	OK426	YG431	2018.0
2018-08-21	0.8296989075997905	19.0	52.0	OK426	YG431	2018.0
2018-08-22	0.8671416467098814	21.0	48.0	OK426	YG431	2018.0
2018-08-23	0.48658769873979557	18.0	44.0	OK426	YG431	2018.0
2018-08-24	0.4457576582201233	13.0	27.0	OK426	YG431	2018.0
2018-08-25	0.5549027884504427	18.0	45.0	OK426	YG431	2018.0
2018-08-26	0.6713814661156211	23.0	73.0	OK426	YG431	2018.0
2018-08-27	0.8087081943377162	18.0	48.0	OK426	YG431	2018.0
2018-08-28	0.7338733732421817	21.0	45.0	OK426	YG431	2018.0
2018-08-29	0.7114318491046773	16.0	41.0	OK426	YG431	2018.0
2018-08-30	0.5525891685940727	16.0	40.0	OK426	YG431	2018.0
2018-08-31	-0.5163743192661235	3.0	8.0	OK426	YG431	2018.0
2018-09-01	0.551222281296032	16.0	42.0	OK426	YG431	2018.0
2018-09-02	0.662606533094264	16.0	45.0	OK426	YG431	2018.0
2018-09-03	0.5997577895743572	19.0	57.0	OK426	YG431	2018.0
2018-09-04	0.31687189327730386	10.0	30.0	OK426	YG431	2018.0
2018-09-05	0.7804302581399856	15.0	26.0	OK426	YG431	2018.0
2018-09-06	0.66563313129624	18.0	50.0	OK426	YG431	2018.0
2018-09-07	0.8050673105077123	21.0	61.0	OK426	YG431	2018.0
2018-09-08	0.8488685160917828	17.0	46.0	OK426	YG431	2018.0
2018-09-09	0.6726116522188867	19.0	51.0	OK426	YG431	2018.0
2018-09-10	0.7675131528224891	19.0	45.0	OK426	YG431	2018.0
2018-09-11	0.5990258836834226	22.0	49.0	OK426	YG431	2018.0
2018-09-12	0.7782285983494244	23.0	59.0	OK426	YG431	2018.0
2018-09-13	0.2589089398463629	17.0	36.0	OK426	YG431	2018.0
2018-09-14	0.745341282966122	20.0	54.0	OK426	YG431	2018.0
2018-09-15	0.6940247348254075	18.0	51.0	OK426	YG431	2018.0
2018-09-16	-1.0	1.0	2.0	OK426	YG431	2018.0
2018-09-18	0.7631003016843612	20.0	57.0	OK426	YG431	2018.0
2018-09-19	0.6043616123737388	17.0	53.0	OK426	YG431	2018.0
2018-09-20	0.280062360740299	17.0	48.0	OK426	YG431	2018.0
2018-09-21	0.7767991312019845	16.0	51.0	OK426	YG431	2018.0
2018-09-22	0.7581993439572796	23.0	53.0	OK426	YG431	2018.0
2018-09-23	0.7966402559744028	13.0	35.0	OK426	YG431	2018.0
2018-09-24	0.7903429950603599	23.0	78.0	OK426	YG431	2018.0
2018-09-25	0.852751897887102	20.0	62.0	OK426	YG431	2018.0
2018-09-26	0.8290059572571192	18.0	48.0	OK426	YG431	2018.0
2018-09-27	0.9006340719570847	18.0	54.0	OK426	YG431	2018.0
2018-09-28	0.37396987947751364	9.0	20.0	OK426	YG431	2018.0
2018-10-01	0.6184392865871238	3.0	3.0	OK426	YG431	2018.0
2018-10-02	1.0	2.0	2.0	OK426	YG431	2018.0
2018-10-03	0.07494788045369513	5.0	14.0	OK426	YG431	2018.0
2018-10-04	0.8322225524808373	16.0	43.0	OK426	YG431	2018.0
2018-10-05	0.8198022725229834	20.0	60.0	OK426	YG431	2018.0
2018-10-06	0.8290652522620614	16.0	48.0	OK426	YG431	2018.0
2018-10-07	0.6953302826674518	20.0	62.0	OK426	YG431	2018.0
2018-10-08	0.8736595646725714	22.0	66.0	OK426	YG431	2018.0
2018-10-09	0.9512933997470563	18.0	59.0	OK426	YG431	2018.0
2018-10-10	0.9092703433229438	19.0	47.0	OK426	YG431	2018.0
2018-10-11	0.888218780777904	18.0	49.0	OK426	YG431	2018.0
2018-10-12	0.8923391702047334	14.0	36.0	OK426	YG431	2018.0
2018-10-13	0.9143918157962286	20.0	61.0	OK426	YG431	2018.0
2018-10-14	0.8598164432042957	20.0	50.0	OK426	YG431	2018.0
2018-10-15	0.8840022942846358	22.0	67.0	OK426	YG431	2018.0
2018-10-16	0.9018728783117953	16.0	38.0	OK426	YG431	2018.0
2018-10-17	0.8341758800526012	19.0	52.0	OK426	YG431	2018.0
2018-10-18	0.8468412820656334	14.0	46.0	OK426	YG431	2018.0
2018-10-19	0.8677333918680054	21.0	52.0	OK426	YG431	2018.0
2018-10-20	0.8202629166171036	17.0	51.0	OK426	YG431	2018.0
2018-10-21	0.7515609976735305	15.0	44.0	OK426	YG431	2018.0
2018-10-22	0.8048590216767466	18.0	52.0	OK426	YG431	2018.0
2018-10-23	0.7904696591425121	17.0	45.0	OK426	YG431	2018.0
2018-10-24	0.9181982907019357	20.0	51.0	OK426	YG431	2018.0
2018-10-25	0.591752022941704	17.0	40.0	OK426	YG431	2018.0
2018-10-26	0.8684323310695147	15.0	41.0	OK426	YG431	2018.0
2018-10-27	0.7108237856683768	14.0	41.0	OK426	YG431	2018.0
2018-10-28	0.7187038548442055	16.0	39.0	OK426	YG431	2018.0
2018-10-29	0.6903859024980495	17.0	42.0	OK426	YG431	2018.0
2018-10-30	0.8192545038709693	23.0	59.0	OK426	YG431	2018.0
2018-10-31	0.7847598951351019	16.0	53.0	OK426	YG431	2018.0
2018-11-01	0.8109196294632461	20.0	59.0	OK426	YG431	2018.0
2018-11-02	0.8003044235826771	14.0	47.0	OK426	YG431	2018.0
2018-11-03	0.8977177735234735	18.0	58.0	OK426	YG431	2018.0
2018-11-04	0.856565017444627	15.0	50.0	OK426	YG431	2018.0
2018-11-05	0.8671098932345103	23.0	60.0	OK426	YG431	2018.0
2018-11-06	0.9109117998591546	20.0	58.0	OK426	YG431	2018.0
2018-11-07	0.8539801305455453	20.0	56.0	OK426	YG431	2018.0
2018-11-08	0.7772327872343356	21.0	60.0	OK426	YG431	2018.0
2018-11-09	0.6183252804788226	16.0	38.0	OK426	YG431	2018.0
2018-11-10	0.8906631365462413	15.0	36.0	OK426	YG431	2018.0
2018-11-11	0.5741364214346273	14.0	36.0	OK426	YG431	2018.0
2018-11-12	0.8849257704772825	19.0	56.0	OK426	YG431	2018.0
2018-11-13	0.7750194518862014	18.0	51.0	OK426	YG431	2018.0
2018-11-14	0.8741960696212052	22.0	60.0	OK426	YG431	2018.0
2018-11-15	0.8753459968067125	20.0	57.0	OK426	YG431	2018.0
2018-11-16	0.8081161829482265	16.0	47.0	OK426	YG431	2018.0
2018-11-17	0.7633528842574335	20.0	58.0	OK426	YG431	2018.0
2018-11-18	0.8674366296565769	23.0	61.0	OK426	YG431	2018.0
2018-11-19	0.8821254142185007	17.0	53.0	OK426	YG431	2018.0
2018-11-20	0.8031056681932662	20.0	57.0	OK426	YG431	2018.0
2018-11-21	0.8683817968452103	14.0	47.0	OK426	YG431	2018.0
2018-11-22	0.8638714636487123	16.0	50.0	OK426	YG431	2018.0
2018-11-23	0.8272129827115037	16.0	49.0	OK426	YG431	2018.0
2018-11-24	0.839755929466461	13.0	48.0	OK426	YG431	2018.0
2018-11-25	0.8369210815377327	18.0	51.0	OK426	YG431	2018.0
2018-11-26	0.7415991220545106	16.0	52.0	OK426	YG431	2018.0
2018-11-27	0.7897365040863294	16.0	44.0	OK426	YG431	2018.0
2018-11-28	0.6886728053944781	14.0	37.0	OK426	YG431	2018.0
2018-11-29	0.8446982420951603	16.0	49.0	OK426	YG431	2018.0
2018-11-30	0.927623100680054	18.0	48.0	OK426	YG431	2018.0
2018-12-01	0.7012214841275833	9.0	26.0	OK426	YG431	2018.0
2018-12-02	-1.0	2.0	2.0	OK426	YG431	2018.0
2018-12-03	0.8713415948189198	12.0	33.0	OK426	YG431	2018.0
2018-12-04	0.7243348820269246	18.0	37.0	OK426	YG431	2018.0
2018-12-05	0.8073283421630582	17.0	43.0	OK426	YG431	2018.0
2018-12-06	0.908438368907497	19.0	43.0	OK426	YG431	2018.0
2018-12-07	0.8545969492571958	14.0	37.0	OK426	YG431	2018.0
2018-12-08	0.8521028804129154	18.0	44.0	OK426	YG431	2018.0
2018-12-09	0.882410334310371	17.0	36.0	OK426	YG431	2018.0
2018-12-10	0.8816716072455145	16.0	40.0	OK426	YG431	2018.0
2018-12-11	0.8537565667074349	16.0	38.0	OK426	YG431	2018.0
2018-12-12	0.8454390596419867	14.0	38.0	OK426	YG431	2018.0
2018-12-13	0.739199435909734	14.0	47.0	OK426	YG431	2018.0
2018-12-14	0.8879102684990882	17.0	45.0	OK426	YG431	2018.0
2018-12-15	0.6715225698689874	13.0	36.0	OK426	YG431	2018.0
2018-12-16	0.8487280331819774	12.0	38.0	OK426	YG431	2018.0
2018-12-17	0.7334200318913972	12.0	31.0	OK426	YG431	2018.0
2018-12-18	0.7830500556287018	14.0	34.0	OK426	YG431	2018.0
2018-12-19	0.875163159046143	24.0	75.0	OK426	YG431	2018.0
2018-12-20	0.8231782982067779	18.0	51.0	OK426	YG431	2018.0
2018-12-21	0.47800082204665706	7.0	22.0	OK426	YG431	2018.0
2018-12-25	0.8358611522539012	15.0	38.0	OK426	YG431	2018.0
2018-12-26	0.8980062093943708	16.0	36.0	OK426	YG431	2018.0
2018-12-27	0.626841036757434	12.0	34.0	OK426	YG431	2018.0
2018-12-28	0.7700576106532091	13.0	30.0	OK426	YG431	2018.0
2018-12-29	0.7600580754867612	14.0	33.0	OK426	YG431	2018.0
2018-12-30	0.8145016394367565	15.0	43.0	OK426	YG431	2018.0
2018-12-31	0.707187596175141	14.0	33.0	OK426	YG431	2018.0
2019-01-01	0.8870383325426834	18.0	35.0	OK426	YG431	2019.0
2019-01-02	0.6190309353674024	12.0	28.0	OK426	YG431	2019.0
2019-01-03	0.792078575427061	12.0	31.0	OK426	YG431	2019.0
2019-01-04	0.7290956824923301	16.0	47.0	OK426	YG431	2019.0
2019-01-05	0.7155358883081064	18.0	44.0	OK426	YG431	2019.0
2019-01-06	0.6816797531563165	14.0	26.0	OK426	YG431	2019.0
2019-01-07	0.8132485703789578	15.0	37.0	OK426	YG431	2019.0
2019-01-08	0.930026639137955	12.0	35.0	OK426	YG431	2019.0
2019-01-09	0.6643056848586895	16.0	46.0	OK426	YG431	2019.0
2019-01-10	0.8933690534675829	16.0	31.0	OK426	YG431	2019.0
2019-01-11	0.7814442668615278	16.0	39.0	OK426	YG431	2019.0
2019-01-12	0.7686739413829788	14.0	42.0	OK426	YG431	2019.0
2019-01-13	0.6487925148965886	17.0	36.0	OK426	YG431	2019.0
2019-01-14	0.7142505976669135	14.0	39.0	OK426	YG431	2019.0
2019-01-15	0.6901389005142843	12.0	33.0	OK426	YG431	2019.0
2019-01-16		1.0	1.0	OK426	YG431	2019.0
2019-01-21	0.7360356107127027	14.0	32.0	OK426	YG431	2019.0
2019-01-22	0.7723675830458804	13.0	42.0	OK426	YG431	2019.0
2019-01-23	0.7333435867271919	18.0	41.0	OK426	YG431	2019.0
2019-01-24	0.8860436364218705	17.0	54.0	OK426	YG431	2019.0
2019-01-25	0.8509049065269818	20.0	53.0	OK426	YG431	2019.0
2019-01-26	0.8238026940441611	15.0	49.0	OK426	YG431	2019.0
2019-01-27	0.8426123320149439	18.0	50.0	OK426	YG431	2019.0
2019-01-28	0.830893999431161	15.0	49.0	OK426	YG431	2019.0
2019-01-29	0.8417533573387784	16.0	57.0	OK426	YG431	2019.0
2019-01-30	0.8089534553214403	18.0	51.0	OK426	YG431	2019.0
2019-01-31	0.7432909125616792	18.0	52.0	OK426	YG431	2019.0
2019-02-01	0.882670202105625	14.0	39.0	OK426	YG431	2019.0
