sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
PY52R	2006	2006-05-04	11	0	5.22				1.3259999999999998	22.628				5.22	225.54													3000.0																								2.596	
PY52R	2006	2006-05-04	1	0	7.443				6.54	22.628				7.3279999999999985	338.31													3000.0																								6.54	
PY52R	2006	2006-05-05	17	0	2.897				1.3119999999999998	22.628				3.508	356.21													3000.0																								2.207	
PY52R	2006	2006-05-05	8	0	7.774		3.0069999999999997	23.377	1.8119999999999998	22.628			2.9160000000000004	7.6560000000000015		281.03	94.87											3000.0																								4.1339999999999995	
PY52R	2006	2006-05-05	11	0	1.6440000000000001				1.516	22.628				1.6440000000000001														3000.0																								1.516	
PY52R	2006	2006-05-05	9	0	8.557		2.9189999999999996	24.978	1.4140000000000001	22.628				8.269	304.3													3000.0																								5.811	
PY52R	2006	2006-05-05	20	0	3.4619999999999997				1.745	22.628				3.7239999999999998	268.5													3000.0																								1.893	
PY52R	2006	2006-05-05	1	0	8.585				3.235	22.628			5.206	8.452		302.51	109.19											3000.0																								6.435	
PY52R	2006	2006-05-05	3	0	10.495				6.718999999999999	22.628				10.495	306.09													3000.0																								6.829	
PY52R	2006	2006-05-05	16	0	2.798				1.476	22.628				2.798														3000.0																								2.394	
PY52R	2006	2006-05-05	13	0	3.793				1.445	22.628				4.203														3000.0																								3.2	
PY52R	2006	2006-05-05	10	0	8.431000000000001		3.2760000000000002	27.616	1.392	22.628				8.83	263.13													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-05	18	0	4.1610000000000005				1.541	22.628				3.605														3000.0																								2.638	
PY52R	2006	2006-05-05	7	0	7.385				2.638	22.628				7.3679999999999986	309.67													3000.0																								6.001	
PY52R	2006	2006-05-05	14	0	3.716		3.358	12.475999999999999	2.056	22.628				3.6839999999999997	298.93													3000.0																								3.359	
PY52R	2006	2006-05-05	23	0	9.322000000000001				3.6239999999999997	22.628				9.322000000000001	255.97													3000.0																								6.098	
PY52R	2006	2006-05-05	21	0	6.934		3.3960000000000004	23.549	2.5269999999999997	22.628				6.829	279.24													3000.0																								5.78	
PY52R	2006	2006-05-05	2	0	9.65		2.81	27.118000000000002	6.263999999999999	22.628				9.222000000000001	349.05													3000.0																								6.755	
PY52R	2006	2006-05-05	5	0	9.125				3.6439999999999997	22.628				9.322000000000001	259.55													3000.0																								6.131	
PY52R	2006	2006-05-05	4	0	11.524000000000001		3.2680000000000002	37.657	6.755	22.628				11.559000000000001	270.29													3000.0																								6.755	
PY52R	2006	2006-05-05	15	0	2.895				1.237	22.628				2.798	295.35													3000.0																								2.207	
PY52R	2006	2006-05-05	0	0					6.164	22.628																		3000.0																									
PY52R	2006	2006-05-05	22	0	8.565		3.4989999999999997	29.969	6.297999999999999	22.628				8.499	272.08													3000.0																								6.297999999999999	
PY52R	2006	2006-05-05	6	0	8.105		3.089	25.035999999999998	4.537	22.628				8.044	309.67													3000.0																								6.54	
PY52R	2006	2006-05-05	19	0	3.3480000000000003		3.488	11.677	1.7730000000000001	22.628				3.115	227.33													3000.0																								1.7730000000000001	
PY52R	2006	2006-05-05	12	0	3.2				1.541	22.628				3.2														3000.0																								2.9210000000000003	
PY52R	2006	2006-05-06	1	0	7.2920000000000025		3.0410000000000004	22.177	6.231	22.628				6.8660000000000005	322.2													3000.0																								6.231	
PY52R	2006	2006-05-06	3	0	9.137		3.168	28.941999999999997	6.683	22.628				9.373	302.51													3000.0																								6.683	
PY52R	2006	2006-05-06	21	0					2.318	22.628																		3000.0																									
PY52R	2006	2006-05-06	8	0	8.996		3.259	29.318	3.508	22.628				9.222000000000001	255.97													3000.0																								6.164	
PY52R	2006	2006-05-06	12	0	3.221		2.93	9.437000000000001	1.516	22.628				3.1830000000000003	318.62													3000.0																								2.596	
PY52R	2006	2006-05-06	4	0	9.64				6.3320000000000025	22.628				9.839	277.45													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-06	20	0	4.202		2.952	12.404000000000002	1.956	22.628				4.0	311.46													3000.0																								3.0989999999999998	
PY52R	2006	2006-05-06	16	0	2.937			10.433	1.1840000000000002	22.628				2.937	282.82													3000.0																								2.447	
PY52R	2006	2006-05-06	23	0	10.017999999999999				4.561	22.628				9.946	289.98													3000.0																								6.001	
PY52R	2006	2006-05-06	6	0	8.527999999999999		3.1319999999999997	26.71	6.231	22.628				8.926	300.72													3000.0																								6.231	
PY52R	2006	2006-05-06	5	0	8.349		2.984	24.909000000000002	6.197	22.628				8.269	311.46													3000.0																								6.197	
PY52R	2006	2006-05-06	15	0	2.813				1.23	22.628				3.218	281.03													3000.0																								1.935	
PY52R	2006	2006-05-06	0	0					6.297999999999999	22.628																		3000.0																									
PY52R	2006	2006-05-06	2	0	7.791		2.937	22.88300000000001	6.3320000000000025	22.628				7.6560000000000015	361.58													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-06	9	0	7.987999999999999		3.076	24.566	2.369	22.628				7.8260000000000005	297.14													3000.0																								6.47	
PY52R	2006	2006-05-06	13	0	3.415				1.237	22.628				3.451	302.51													3000.0																								2.4730000000000003	
PY52R	2006	2006-05-06	10	0	7.254		3.322	24.1	2.844	22.628				7.209	263.13													3000.0																								5.718	
PY52R	2006	2006-05-06	7	0	9.048		3.253	29.436	2.582	22.628			5.221	9.424		279.24	121.72											3000.0																								5.8729999999999976	
PY52R	2006	2006-05-06	22	0	8.807		3.239	28.528000000000002	3.5660000000000003	22.628				8.314	275.66													3000.0																								6.066	
PY52R	2006	2006-05-06	17	0					1.11	22.628																		3000.0																									
PY52R	2006	2006-05-06	18	0	4.355		2.722	11.850999999999999	1.1340000000000001	22.628				3.9130000000000003	214.8													3000.0																								2.125	
PY52R	2006	2006-05-06	11	0	4.797		3.201	15.356	1.5	22.628				4.488	255.97													3000.0																								3.47	
PY52R	2006	2006-05-06	14	0	4.035		3.198	12.904000000000002	1.2429999999999999	22.628				3.9130000000000003	250.6													3000.0																								1.399	
PY52R	2006	2006-05-06	19	0	3.786				1.716	22.628				3.786	238.07													3000.0																								2.136	
PY52R	2006	2006-05-07	10	0	9.336		3.48	32.488	2.16	22.628				9.682	234.49													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-07	19	0	3.2939999999999996		2.903	9.561	1.575	22.628				3.235	313.25													3000.0																								1.754	
PY52R	2006	2006-05-07	21	0	8.0		3.1889999999999996	25.51	1.653	22.628			2.66	7.5310000000000015		284.61	109.19											3000.0																								5.749	
PY52R	2006	2006-05-07	16	0	3.8689999999999998				1.5919999999999999	22.628				3.978	261.34													3000.0																								1.7930000000000001	
PY52R	2006	2006-05-07	18	0	3.763				1.541	22.628				3.341	354.42													3000.0																								2.568	
PY52R	2006	2006-05-07	3	0	8.311		3.109	25.835	6.3660000000000005	22.628				8.177999999999999	318.62													3000.0																								6.3660000000000005	
PY52R	2006	2006-05-07	5	0	8.116		2.835	23.00800000000001	3.9130000000000003	22.628				7.956	343.68													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-07	9	0	9.921		2.9739999999999998	29.50800000000001	2.331	22.628				9.424	289.98													3000.0																								5.749	
PY52R	2006	2006-05-07	8	0	9.567	5.843	3.017	28.869	2.2319999999999998	22.628				9.682	286.4	291.77												3000.0																								5.749	
PY52R	2006	2006-05-07	2	0	8.07		3.2739999999999996	26.42	6.4	22.628				7.869	297.14													3000.0																								6.4	
PY52R	2006	2006-05-07	22	0					2.2680000000000002	22.628																		3000.0																									
PY52R	2006	2006-05-07	1	0	7.9460000000000015		3.363	26.72300000000001	6.4	22.628				7.8260000000000005	289.98													3000.0																								6.505	
PY52R	2006	2006-05-07	14	0	3.0239999999999996				1.4369999999999998	22.628				3.033														3000.0																								2.244	
PY52R	2006	2006-05-07	12	0	3.424		3.3930000000000002	11.617	1.2429999999999999	22.628				3.218	264.92													3000.0																								2.8289999999999997	
PY52R	2006	2006-05-07	15	0	3.458				1.6980000000000002	22.628				3.049	363.37													3000.0																								2.331	
PY52R	2006	2006-05-07	20	0					2.2680000000000002	22.628																		3000.0																									
PY52R	2006	2006-05-07	11	0	4.975				2.125	22.628				4.763	230.91													3000.0																								2.356	
PY52R	2006	2006-05-07	7	0	9.568999999999999		3.08	29.471999999999998	2.487	22.628			5.303	9.322000000000001		297.14	121.72											3000.0																								6.4	
PY52R	2006	2006-05-07	17	0	2.318				2.113	22.628				2.318	323.99													3000.0																								2.113	
PY52R	2006	2006-05-07	13	0	3.2089999999999996				2.5269999999999997	22.628				3.115	309.67													3000.0																								2.5269999999999997	
PY52R	2006	2006-05-07	23	0	10.332		3.387	34.997	3.2880000000000003	22.628				10.217	257.76													3000.0																								6.001	
PY52R	2006	2006-05-07	6	0	8.866		2.7689999999999997	24.549	3.341	22.628			5.888	8.782		318.62	121.72											3000.0																								5.968999999999999	
PY52R	2006	2006-05-07	0	0	9.322000000000001				6.435	22.628				9.322000000000001	238.07													3000.0																								6.435	
PY52R	2006	2006-05-07	4	0	8.58		3.1289999999999996	26.846999999999998	6.164	22.628				8.452	293.56													3000.0																								6.164	
PY52R	2006	2006-05-08	0	0	8.91		3.6069999999999998	32.134	5.968999999999999	22.628				9.322000000000001	250.6													3000.0																								6.435	
PY52R	2006	2006-05-08	13	0	3.222		2.9010000000000002	9.346	1.104	22.628				3.017	300.72													3000.0																								2.331	
PY52R	2006	2006-05-08	11	0	4.067				1.392	22.628				4.067	230.91													3000.0																								2.7539999999999996	
PY52R	2006	2006-05-08	23	0	10.632		3.4730000000000003	36.922	3.7039999999999997	22.628				10.383	252.39													3000.0																								6.131	
PY52R	2006	2006-05-08	7	0	9.791				2.513	22.628				9.526	263.13													3000.0																								3.4139999999999997	
PY52R	2006	2006-05-08	20	0	3.596		3.234	11.63	1.7830000000000001	22.628				4.0	252.39													3000.0																								1.8219999999999998	
PY52R	2006	2006-05-08	8	0	9.391		3.355	31.502	2.102	22.628				9.073	234.49													3000.0																								3.4139999999999997	
PY52R	2006	2006-05-08	5	0	8.597999999999999		3.133	26.938000000000002	3.6839999999999997	22.628			5.75	8.639		304.3	123.51											3000.0																								6.829	
PY52R	2006	2006-05-08	22	0	8.216000000000001		3.375	27.725	4.157	22.628				8.545	272.08													3000.0																								5.905	
PY52R	2006	2006-05-08	12	0	3.11				1.104	22.628				3.323														3000.0																								2.343	
PY52R	2006	2006-05-08	19	0	3.0780000000000003				1.617	22.628				2.798	316.83													3000.0																								2.42	
PY52R	2006	2006-05-08	1	0	8.251		3.236	26.7	6.098	22.628				8.134	293.56													3000.0																								6.098	
PY52R	2006	2006-05-08	18	0	2.568				2.136	22.628				2.568														3000.0																								2.3819999999999997	
PY52R	2006	2006-05-08	16	0	2.91		2.8369999999999997	8.256	1.4680000000000002	22.628				3.0	309.67													3000.0																								2.045	
PY52R	2006	2006-05-08	3	0	8.859				6.647	22.628				9.222000000000001	302.51													3000.0																								6.718999999999999	
PY52R	2006	2006-05-08	10	0	5.89				2.4330000000000003	22.628				5.905	336.52													3000.0																								5.053999999999999	
PY52R	2006	2006-05-08	2	0	8.512		3.1719999999999997	27.002	6.647	22.628				8.36	307.88													3000.0																								7.249	
PY52R	2006	2006-05-08	14	0	2.947		3.221	9.491	1.104	22.628				2.859	268.5													3000.0																								2.318	
PY52R	2006	2006-05-08	6	0	9.116		2.8139999999999996	25.656	2.844	22.628				8.734	325.78													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-08	9	0	7.2879999999999985		2.717	24.039	1.9140000000000001	22.628				7.2879999999999985	289.98													3000.0																								6.231	
PY52R	2006	2006-05-08	15	0	3.6239999999999997				1.104	22.628				3.235	345.47													3000.0																								1.9669999999999999	
PY52R	2006	2006-05-08	17	0	2.617		2.877	7.529	1.4140000000000001	22.628				2.61	304.3													3000.0																								1.445	
PY52R	2006	2006-05-08	21	0	7.82		3.492	27.305	2.487	22.628				7.614	259.55													3000.0																								5.749	
PY52R	2006	2006-05-08	4	0	9.676		3.095	29.94400000000001	4.391	22.628				9.734	298.93													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-09	11	0	4.603		3.034	13.967	1.11	22.628				4.463	272.08													3000.0																								3.4139999999999997	
PY52R	2006	2006-05-09	12	0			3.071	12.917	1.1909999999999998	22.628					255.97													3000.0																								2.0669999999999997	
PY52R	2006	2006-05-09	7	0	11.81		3.1189999999999998	38.729	1.9669999999999999	22.628			3.992	11.81		257.76	98.45											3000.0																								4.18	
PY52R	2006	2006-05-09	4	0	12.262		3.315	43.56	6.54	22.628				12.262	250.6													3000.0																								6.54	
PY52R	2006	2006-05-09	2	0	11.51		3.154	36.3	6.7920000000000025	22.628				11.074000000000002	279.24													3000.0																								6.7920000000000025	
PY52R	2006	2006-05-09	0	0	8.647		3.545	30.656999999999996	6.4	22.628				9.024	257.76													3000.0																								6.4	
PY52R	2006	2006-05-09	8	0	11.559000000000001				2.0669999999999997	22.628				11.559000000000001	456.45													3000.0																								5.567	
PY52R	2006	2006-05-09	15	0	2.6319999999999997				1.172	22.628				2.356														3000.0																								2.244	
PY52R	2006	2006-05-09	18	0	2.7910000000000004				1.492	22.628				2.8289999999999997	422.44													3000.0																								2.7539999999999996	
PY52R	2006	2006-05-09	3	0	12.196				6.575	22.628				12.196	263.13													3000.0																								6.575	
PY52R	2006	2006-05-09	10	0	4.815				1.4369999999999998	22.628				4.815	442.13													3000.0																								3.489	
PY52R	2006	2006-05-09	17	0	2.2640000000000002		3.0180000000000002	6.8320000000000025	1.1159999999999999	22.628				2.813	341.89													3000.0																								1.8619999999999999	
PY52R	2006	2006-05-09	21	0					1.726	22.628																		3000.0																									
PY52R	2006	2006-05-09	23	0	9.507		3.451	32.806	3.7039999999999997	22.628				9.272	261.34													3000.0																								6.066	
PY52R	2006	2006-05-09	1	0	9.16		3.114	28.525	6.435	22.628				9.272	284.61													3000.0																								6.435	
PY52R	2006	2006-05-09	13	0	4.662		3.154	14.704	1.2429999999999999	22.628				4.586	252.39													3000.0																								2.2319999999999998	
PY52R	2006	2006-05-09	9	0	9.38		3.202	30.031999999999996	1.25	22.628				9.172	247.02													3000.0																								5.8729999999999976	
PY52R	2006	2006-05-09	16	0	3.1039999999999996				1.104	22.628				2.739														3000.0																								2.541	
PY52R	2006	2006-05-09	6	0	11.079				3.0989999999999998	22.628				11.133	347.26													3000.0																								9.63	
PY52R	2006	2006-05-09	5	0	11.133		2.991	35.993	5.937	22.628				11.133	266.71													3000.0																								5.937	
PY52R	2006	2006-05-09	19	0					21.678	22.628																		3000.0																									
PY52R	2006	2006-05-09	20	0	4.416		3.198	14.123	1.8219999999999998	22.628				4.18	270.29													3000.0																								2.256	
PY52R	2006	2006-05-09	14	0					1.508	22.628																		3000.0																									
PY52R	2006	2006-05-09	22	0	7.976		3.234	25.798000000000002	2.596	22.628				7.407999999999999	281.03													3000.0																								6.297999999999999	
PY52R	2006	2006-05-10	23	0	7.5310000000000015			27.323	3.235	22.628				7.5310000000000015	259.55													3000.0																								5.109	
PY52R	2006	2006-05-10	1	0	9.264		3.2739999999999996	30.33	6.47	22.628				9.578	286.4													3000.0																								6.47	
PY52R	2006	2006-05-10	22	0	7.9129999999999985		3.28	28.586	2.9210000000000003	22.628				7.9129999999999985	263.13													3000.0																								5.905	
PY52R	2006	2006-05-10	20	0	3.71		3.116	11.561	1.476	22.628				3.5460000000000003	252.39													3000.0																								1.476	
PY52R	2006	2006-05-10	10	0	4.686		3.37	15.793	1.4069999999999998	22.628				4.415	223.75													3000.0																								3.489	
PY52R	2006	2006-05-10	7	0	9.272		3.117	31.304000000000002	1.635	22.628				9.272	275.66													3000.0																								6.683	
PY52R	2006	2006-05-10	5	0	9.339		3.1289999999999996	29.226	3.218	22.628			5.107	9.222000000000001		245.23	118.14											3000.0																								5.8729999999999976	
PY52R	2006	2006-05-10	3	0	10.272		3.177	34.845	4.415	22.628				10.272	263.13													3000.0																								5.968999999999999	
PY52R	2006	2006-05-10	13	0	2.995				1.104	22.628				3.017	338.31													3000.0																								2.369	
PY52R	2006	2006-05-10	4	0	11.175		3.324	37.147	6.297999999999999	22.628				10.839	259.55													3000.0																								6.3660000000000005	
PY52R	2006	2006-05-10	18	0					1.237	22.628					368.74													3000.0																								1.4069999999999998	
PY52R	2006	2006-05-10	12	0	2.766		3.198	8.844	1.197	22.628				2.859	291.77													3000.0																								2.318	
PY52R	2006	2006-05-10	9	0	6.614		3.5060000000000002	23.186	1.617	22.628				6.54	221.96													3000.0																								2.9210000000000003	
PY52R	2006	2006-05-10	17	0					1.4069999999999998	22.628																		3000.0																								1.4140000000000001	
PY52R	2006	2006-05-10	14	0	3.142				1.392	22.628				3.1830000000000003	273.87													3000.0																								1.893	
PY52R	2006	2006-05-10	16	0	2.079				1.104	22.628				2.079														3000.0																								1.525	
PY52R	2006	2006-05-10	11	0	2.94				1.4069999999999998	22.628				2.859	279.24													3000.0																								2.61	
PY52R	2006	2006-05-10	19	0	2.568				1.7730000000000001	22.628				2.541	372.32													3000.0																								2.394	
PY52R	2006	2006-05-10	2	0	10.208		3.2739999999999996	33.425	6.3320000000000025	22.628				9.839	272.08													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-10	0	0	8.462		3.275	27.712	6.4	22.628				8.177999999999999	288.19													3000.0																								6.4	
PY52R	2006	2006-05-10	21	0					1.716	22.628																		3000.0																									
PY52R	2006	2006-05-10	8	0	9.047		3.327	30.096	1.399	22.628				8.782	247.02													3000.0																								5.5070000000000014	
PY52R	2006	2006-05-10	15	0	3.091				1.204	22.628				3.082	248.81													3000.0																								2.596	
PY52R	2006	2006-05-11	0	0					3.9560000000000004	22.628																		3000.0																									
PY52R	2006	2006-05-11	2	0	8.862		3.299	29.239	4.463	22.628				9.122	282.82													3000.0																								6.718999999999999	
PY52R	2006	2006-05-11	19	0					1.4140000000000001	22.628																		3000.0																									
PY52R	2006	2006-05-11	9	0	4.112				2.541	22.628				4.112	279.24													3000.0																								3.4330000000000003	
PY52R	2006	2006-05-11	1	0	7.22		3.18	22.955	4.157	22.628				7.131	320.41													3000.0																								6.3660000000000005	
PY52R	2006	2006-05-11	3	0	8.328		3.372	28.083000000000002	6.3320000000000025	22.628				8.269	277.45													3000.0																								6.3320000000000025	
PY52R	2006	2006-05-11	22	0	8.021		3.207	25.726	3.6239999999999997	22.628				7.8260000000000005	302.51													3000.0																								6.263999999999999	
PY52R	2006	2006-05-11	7	0	8.431000000000001		3.437	28.974	2.5269999999999997	22.628				8.177999999999999	252.39													3000.0																								5.811	
PY52R	2006	2006-05-11	14	0	3.31		3.06	10.129	1.4069999999999998	22.628				3.235	279.24													3000.0																								2.184	
PY52R	2006	2006-05-11	17	0	3.735		3.176	11.864	1.3840000000000001	22.628				3.605	297.14													3000.0																								2.568	
PY52R	2006	2006-05-11	23	0	9.91		3.633	35.99800000000001	5.6270000000000024	22.628				9.946	254.18													3000.0																								5.6270000000000024	
PY52R	2006	2006-05-11	8	0	6.945	4.811	3.4	23.616999999999997	1.369	22.628				6.8660000000000005	214.8	241.65												3000.0																								2.42	
PY52R	2006	2006-05-11	13	0	3.3369999999999997		3.385	11.295	1.4140000000000001	22.628				3.6239999999999997	234.49													3000.0																								1.8519999999999999	
PY52R	2006	2006-05-11	16	0	3.201				1.764	22.628				3.47	384.85													3000.0																								2.394	
PY52R	2006	2006-05-11	5	0	7.7010000000000005		3.2089999999999996	24.711	3.47	22.628			6.074	7.8260000000000005		298.93	125.3											3000.0																								6.3320000000000025	
PY52R	2006	2006-05-11	6	0	8.163		3.0389999999999997	24.805	2.568	22.628				8.044	323.99													3000.0																								6.755	
PY52R	2006	2006-05-11	20	0	3.218		3.228	10.388	1.516	22.628				3.1660000000000004	264.92													3000.0																								2.0	
PY52R	2006	2006-05-11	18	0	2.6180000000000003		3.503	9.169	1.237	22.628				3.115	229.12													3000.0																								1.754	
PY52R	2006	2006-05-11	10	0	4.763			16.32	1.237	22.628				4.763	286.4													3000.0																								3.4330000000000003	
PY52R	2006	2006-05-11	21	0	4.867				2.7239999999999998	22.628				4.867	245.23													3000.0																								2.7680000000000002	
PY52R	2006	2006-05-11	11	0	4.284		3.247	13.91	1.903	22.628				4.561	297.14													3000.0																								3.7239999999999998	
PY52R	2006	2006-05-11	4	0	8.293		3.2460000000000004	26.91800000000001	6.098	22.628				8.134	295.35													3000.0																								6.263999999999999	
PY52R	2006	2006-05-11	12	0	3.3280000000000003		3.485	11.597999999999999	1.237	22.628				3.27	277.45													3000.0																								2.513	
PY52R	2006	2006-05-11	15	0	3.2119999999999997				1.1340000000000001	22.628				3.082	381.27													3000.0																								2.798	
PY52R	2006	2006-05-12	23	0	9.908999999999999		3.3369999999999997	33.069	4.249	22.628				9.578	263.13													3000.0																								6.131	
PY52R	2006	2006-05-12	7	0	7.6679999999999975		3.016	23.125999999999998	2.968	22.628				7.131	293.56													3000.0																								5.718	
PY52R	2006	2006-05-12	20	0	3.5639999999999996				2.0669999999999997	22.628				3.218	279.24													3000.0																								2.09	
PY52R	2006	2006-05-12	18	0	2.615				1.4369999999999998	22.628				2.568														3000.0																								2.2319999999999998	
PY52R	2006	2006-05-12	13	0	3.26		3.25	10.597000000000001	1.23	22.628				3.508	259.55													3000.0																								1.305	
PY52R	2006	2006-05-12	8	0	7.249			24.128	1.46	22.628				7.249	232.7		100.24											3000.0																								2.5	
PY52R	2006	2006-05-12	9	0	5.303999999999999				1.369	22.628				5.303999999999999	232.7													3000.0																								2.1719999999999997	
PY52R	2006	2006-05-12	17	0	2.224				1.104	22.628				2.61														3000.0																								1.9669999999999999	
PY52R	2006	2006-05-12	22	0	7.414		3.222	23.89	2.813	22.628				7.2879999999999985	284.61													3000.0																								5.78	
PY52R	2006	2006-05-12	11	0	3.95		3.5010000000000003	13.828	1.4069999999999998	22.628				3.978	243.44													3000.0																								2.6239999999999997	
PY52R	2006	2006-05-12	3	0	8.984		3.363	30.215999999999998	6.54	22.628				8.545	270.29													3000.0																								6.6110000000000015	
PY52R	2006	2006-05-12	16	0	1.626				1.4140000000000001	22.628				1.626														3000.0																								1.46	
PY52R	2006	2006-05-12	4	0	7.449				2.905	22.628			4.6530000000000005	7.449		272.08	107.4											3000.0																								6.001	
PY52R	2006	2006-05-12	1	0					6.683	22.628																		3000.0																									
PY52R	2006	2006-05-12	12	0	3.1460000000000004		3.252	10.231	1.217	22.628				3.235	264.92													3000.0																								2.356	
PY52R	2006	2006-05-12	10	0	4.803999999999999		3.404	16.355	1.4680000000000002	22.628				4.6610000000000005	236.28													3000.0																								3.3960000000000004	
PY52R	2006	2006-05-12	5	0	7.297999999999999		3.0	21.897	3.305	22.628				7.131	354.42													3000.0																								6.297999999999999	
PY52R	2006	2006-05-12	0	0	7.091		3.4730000000000003	24.625999999999998	6.297999999999999	22.628				6.94	273.87													3000.0																								6.297999999999999	
PY52R	2006	2006-05-12	2	0	7.914		3.085	24.416999999999998	6.3660000000000005	22.628				7.74	322.2													3000.0																								6.3660000000000005	
PY52R	2006	2006-05-12	14	0	3.153				1.445	22.628				3.1830000000000003														3000.0																								2.2319999999999998	
PY52R	2006	2006-05-12	19	0	2.72				1.4140000000000001	22.628				2.4330000000000003														3000.0																								2.281	
PY52R	2006	2006-05-12	6	0	7.101		3.321	23.579	2.596	22.628			4.396	7.016		282.82	125.3											3000.0																								5.749	
PY52R	2006	2006-05-12	15	0	2.947				1.263	22.628				3.235	214.8													3000.0																								2.394	
PY52R	2006	2006-05-12	21	0	4.867	3.883			3.033	22.628				4.867	248.81	266.71												3000.0																								3.082	
PY52R	2006	2006-05-13	21	0	6.933		3.306	22.925	2.783	22.628				6.755	272.08													3000.0																								5.749	
PY52R	2006	2006-05-13	10	0	4.635		3.4619999999999997	16.046	1.8619999999999999	22.628				4.6610000000000005	245.23													3000.0																								3.47	
PY52R	2006	2006-05-13	14	0					1.178	22.628																		3000.0																									
PY52R	2006	2006-05-13	4	0					3.6439999999999997	22.628																		3000.0																									
PY52R	2006	2006-05-13	20	0	3.6060000000000003				2.079	22.628				3.235	293.56													3000.0																								3.049	
PY52R	2006	2006-05-13	15	0	4.273		3.326	16.709	1.165	22.628				4.273	218.38													3000.0																								3.341	
PY52R	2006	2006-05-13	16	0	3.852				1.653	22.628				3.5269999999999997														3000.0																								3.359	
PY52R	2006	2006-05-13	3	0	9.267999999999999		3.19	29.566	4.296	22.628				8.926	289.98													3000.0																								6.263999999999999	
PY52R	2006	2006-05-13	19	0	2.487				1.5830000000000002	22.628				2.487	282.82													3000.0																								1.764	
PY52R	2006	2006-05-13	11	0	4.684				1.492	22.628				4.203	270.29													3000.0																								3.47	
PY52R	2006	2006-05-13	13	0	4.32				1.5330000000000001	22.628				4.32	372.32													3000.0																								3.4330000000000003	
PY52R	2006	2006-05-13	23	0	9.578		3.33	35.275999999999996	6.0329999999999995	22.628				9.578	248.81													3000.0																								6.0329999999999995	
PY52R	2006	2006-05-13	12	0	3.22				1.2570000000000001	22.628				3.807	279.24													3000.0																								1.445	
PY52R	2006	2006-05-13	8	0	6.865		3.5189999999999997	24.155	1.8419999999999999	22.628			3.545	6.8660000000000005		279.24	112.77											3000.0																								6.164	
PY52R	2006	2006-05-13	9	0	5.687				1.476	22.628				5.687	309.67													3000.0																								5.0	
PY52R	2006	2006-05-13	18	0	2.14		3.13	6.699	1.4140000000000001	22.628				2.293	315.04													3000.0																								1.764	
PY52R	2006	2006-05-13	6	0	6.297999999999999				2.394	22.628				6.297999999999999	266.71													3000.0																								4.367	
PY52R	2006	2006-05-13	5	0					21.678	22.628																		3000.0																									
PY52R	2006	2006-05-13	0	0	8.677999999999999		3.38	29.336	5.937	22.628				8.545	270.29													3000.0																								5.937	
PY52R	2006	2006-05-13	7	0	6.718999999999999				1.946	22.628				6.718999999999999	238.07													3000.0																								2.905	
PY52R	2006	2006-05-13	22	0	8.853		3.3539999999999996	29.693	3.4139999999999997	22.628				8.406	268.5													3000.0																								6.197	
PY52R	2006	2006-05-13	2	0	8.975		3.187	28.601	6.435	22.628				8.734	291.77													3000.0																								6.505	
PY52R	2006	2006-05-13	17	0	3.148				1.2570000000000001	22.628				3.0660000000000003	286.4													3000.0																								2.695	
PY52R	2006	2006-05-13	1	0	8.707		3.241	28.217	6.47	22.628				8.499	297.14													3000.0																								6.47	
PY52R	2006	2006-10-11	17	0	3.7489999999999997		3.0260000000000002	11.347000000000001	1.2229999999999999	1.284				3.5269999999999997	270.29			102.03										3000.0																								1.284	
PY52R	2006	2006-10-11	14	0					1.2570000000000001	2.4730000000000003								102.03										3000.0																									
PY52R	2006	2006-10-11	20	0	2.984				2.3819999999999997					2.984	227.33													3000.0																								2.3819999999999997	
PY52R	2006	2006-10-11	2	0					6.755																			3000.0																									
PY52R	2006	2006-10-11	12	0	9.336				1.525	2.783				8.926	261.34			107.4										3000.0																								2.783	
PY52R	2006	2006-10-11	0	0					6.8660000000000005	7.249								116.35										3000.0																									
PY52R	2006	2006-10-11	10	0	9.424				1.3330000000000002					9.424	304.3													3000.0																								1.3330000000000002	
PY52R	2006	2006-10-11	9	0	8.196				1.6980000000000002	2.937				9.024	297.14			116.35										3000.0																								2.937	
PY52R	2006	2006-10-11	19	0					1.8419999999999999																			3000.0																									
PY52R	2006	2006-10-11	6	0					2.844	8.545								121.72										3000.0																									
PY52R	2006	2006-10-11	4	0	11.375				6.4					11.375	302.51													3000.0																								6.4	
PY52R	2006	2006-10-11	1	0					6.4																			3000.0																									
