sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
GU421	2010	03/07/2010	12	0	5.6																																																
GU421	2010	03/07/2010	16	0	3.7																																																
GU421	2010	03/07/2010	15	0	3.8																																																
GU421	2010	03/07/2010	19	0	3.8																																																
GU421	2010	03/07/2010	14	0	3.6																																																
GU421	2010	03/07/2010	13	0	4.0																																																
GU421	2010	03/07/2010	2	0	7.4																																																
GU421	2010	03/07/2010	23	0	4.4																																																
GU421	2010	03/07/2010	7	0	10.7																																																
GU421	2010	03/07/2010	1	0	6.0																																																
GU421	2010	03/07/2010	21	0	3.2																																																
GU421	2010	03/08/2010	1	0	6.4																							3000.0																									
GU421	2010	03/08/2010	3	0	10.3																							3000.0																									
GU421	2010	03/08/2010	12	0	9.1																							3000.0																									
GU421	2010	03/08/2010	14	0	7.3																							3000.0																									
GU421	2010	03/08/2010	9	0	12.4																							3000.0																									
GU421	2010	03/08/2010	15	0	6.2																							3000.0																									
GU421	2010	03/08/2010	10	0	11.1																							3000.0																									
GU421	2010	03/08/2010	4	0	11.8																							3000.0																									
GU421	2010	03/08/2010	21	0	2.9																							3000.0																									
GU421	2010	03/08/2010	16	0	5.5																							3000.0																									
GU421	2010	03/08/2010	13	0	8.6																							3000.0																									
GU421	2010	03/08/2010	5	0	12.7																							3000.0																									
GU421	2010	03/08/2010	0	0	5.8																							3000.0																									
GU421	2010	03/08/2010	17	0	4.8																							3000.0																									
GU421	2010	03/08/2010	19	0	5.0																							3000.0																									
GU421	2010	03/08/2010	11	0	9.7																							3000.0																									
GU421	2010	03/08/2010	23	0	4.8																							3000.0																									
GU421	2010	03/08/2010	6	0	13.5																							3000.0																									
GU421	2010	03/08/2010	22	0	2.4																							3000.0																									
GU421	2010	03/08/2010	18	0	4.6																							3000.0																									
GU421	2010	03/08/2010	2	0	7.7																							3000.0																									
GU421	2010	03/08/2010	20	0	3.7																							3000.0																									
GU421	2010	03/08/2010	8	0	13.0																							3000.0																									
GU421	2010	03/08/2010	7	0	13.4																							3000.0																									
GU421	2010	03/09/2010	23	0	4.4																																																
GU421	2010	03/09/2010	5	0	8.6																																																
GU421	2010	03/09/2010	13	0	7.8																																																
GU421	2010	03/09/2010	12	0	10.1																																																
GU421	2010	03/09/2010	11	0	9.9																																																
GU421	2010	03/09/2010	1	0	6.0																																																
GU421	2010	03/09/2010	22	0	2.4																																																
GU421	2010	03/09/2010	0	0	5.9																																																
GU421	2010	03/09/2010	4	0	10.8																																																
GU421	2010	03/09/2010	7	0	9.9																																																
GU421	2010	03/09/2010	19	0	4.7																																																
GU421	2010	03/09/2010	15	0	3.9																																																
GU421	2010	03/09/2010	20	0	3.5																																																
GU421	2010	03/09/2010	16	0	4.3																																																
GU421	2010	03/09/2010	3	0	9.8																																																
GU421	2010	03/09/2010	14	0	5.4																																																
GU421	2010	03/09/2010	17	0	4.4																																																
GU421	2010	03/09/2010	18	0	4.2																																																
GU421	2010	03/09/2010	2	0	7.0																																																
GU421	2010	03/09/2010	21	0	3.0																																																
GU421	2010	03/09/2010	9	0	9.3																																																
GU421	2010	03/09/2010	10	0	9.9																																																
GU421	2010	03/09/2010	6	0	9.6																																																
GU421	2010	03/09/2010	8	0	10.2																																																
GU421	2010	03/10/2010	21	0	3.0																							3000.0																									
GU421	2010	03/10/2010	1	0	7.1																							3000.0																									
GU421	2010	03/10/2010	16	0	3.2																							3000.0																									
GU421	2010	03/10/2010	15	0	3.6																							3000.0																									
GU421	2010	03/10/2010	20	0	3.4																							3000.0																									
GU421	2010	03/10/2010	8	0	9.6																							3000.0																									
GU421	2010	03/10/2010	5	0	8.1																							3000.0																									
GU421	2010	03/10/2010	6	0	8.9																							3000.0																									
GU421	2010	03/10/2010	22	0	2.7																							3000.0																									
GU421	2010	03/10/2010	12	0	8.2																							3000.0																									
GU421	2010	03/10/2010	4	0	8.4																							3000.0																									
GU421	2010	03/10/2010	11	0	8.8																							3000.0																									
GU421	2010	03/10/2010	3	0	8.7																							3000.0																									
GU421	2010	03/10/2010	7	0	9.1																							3000.0																									
GU421	2010	03/10/2010	13	0	7.1																							3000.0																									
GU421	2010	03/10/2010	0	0	6.6																							3000.0																									
GU421	2010	03/10/2010	9	0	10.3																							3000.0																									
GU421	2010	03/10/2010	17	0	3.2																							3000.0																									
GU421	2010	03/10/2010	10	0	10.3																							3000.0																									
GU421	2010	03/10/2010	23	0	5.5																							3000.0																									
GU421	2010	03/10/2010	14	0	5.0																							3000.0																									
GU421	2010	03/10/2010	18	0	3.5																							3000.0																									
GU421	2010	03/10/2010	2	0	7.4																							3000.0																									
GU421	2010	03/10/2010	19	0	3.5																							3000.0																									
GU421	2010	03/11/2010	5	0	11.2																																																
GU421	2010	03/11/2010	15	0	4.2																																																
GU421	2010	03/11/2010	4	0	10.4																																																
GU421	2010	03/11/2010	13	0	7.1																																																
GU421	2010	03/11/2010	12	0	9.2																																																
GU421	2010	03/11/2010	21	0	2.2																																																
GU421	2010	03/11/2010	6	0	11.9																																																
GU421	2010	03/11/2010	11	0	12.7																																																
GU421	2010	03/11/2010	19	0	3.6																																																
GU421	2010	03/11/2010	3	0	10.3																																																
GU421	2010	03/11/2010	9	0	13.7																																																
GU421	2010	03/11/2010	7	0	12.0																																																
GU421	2010	03/11/2010	23	0	4.9																																																
GU421	2010	03/11/2010	20	0	3.2																																																
GU421	2010	03/11/2010	2	0	8.1																																																
GU421	2010	03/11/2010	1	0	6.5																																																
GU421	2010	03/11/2010	18	0	3.4																																																
GU421	2010	03/11/2010	16	0	4.0																																																
GU421	2010	03/11/2010	0	0	6.4																																																
GU421	2010	03/11/2010	10	0	14.4																																																
GU421	2010	03/11/2010	14	0	4.9																																																
GU421	2010	03/11/2010	22	0	2.2																																																
GU421	2010	03/11/2010	17	0	3.6																																																
GU421	2010	03/11/2010	8	0	12.1																																																
GU421	2010	03/12/2010	12	0	12.0																							3000.0																									
GU421	2010	03/12/2010	1	0	6.6																							3000.0																									
GU421	2010	03/12/2010	17	0	8.7																							3000.0																									
GU421	2010	03/12/2010	2	0	7.7																							3000.0																									
GU421	2010	03/12/2010	4	0	8.6																							3000.0																									
GU421	2010	03/12/2010	9	0	17.7																							3000.0																									
GU421	2010	03/12/2010	6	0	11.9																							3000.0																									
GU421	2010	03/12/2010	22	0	1.8																							3000.0																									
GU421	2010	03/12/2010	5	0	10.1																							3000.0																									
GU421	2010	03/12/2010	0	0	6.3																							3000.0																									
GU421	2010	03/12/2010	8	0	16.2																							3000.0																									
GU421	2010	03/12/2010	23	0	4.7																							3000.0																									
GU421	2010	03/12/2010	21	0	1.5																							3000.0																									
GU421	2010	03/12/2010	11	0	15.3																							3000.0																									
GU421	2010	03/12/2010	20	0	2.3																							3000.0																									
GU421	2010	03/12/2010	3	0	8.7																							3000.0																									
GU421	2010	03/12/2010	19	0	6.8																							3000.0																									
GU421	2010	03/12/2010	10	0	17.0																							3000.0																									
GU421	2010	03/12/2010	13	0	10.7																							3000.0																									
GU421	2010	03/12/2010	18	0	8.2																							3000.0																									
GU421	2010	03/12/2010	7	0	13.6																							3000.0																									
GU421	2010	03/13/2010	18	0	7.1																							3000.0																									
GU421	2010	03/13/2010	6	0	13.8																							3000.0																									
GU421	2010	03/13/2010	19	0	7.2																							3000.0																									
GU421	2010	03/13/2010	3	0	10.2																							3000.0																									
GU421	2010	03/13/2010	23	0	5.0																							3000.0																									
GU421	2010	03/13/2010	17	0	6.8																							3000.0																									
GU421	2010	03/13/2010	8	0	15.7																							3000.0																									
GU421	2010	03/13/2010	20	0	5.2																							3000.0																									
GU421	2010	03/13/2010	15	0	8.7																							3000.0																									
GU421	2010	03/13/2010	4	0	11.0																							3000.0																									
GU421	2010	03/13/2010	1	0	7.0																							3000.0																									
GU421	2010	03/13/2010	12	0	11.7																							3000.0																									
GU421	2010	03/13/2010	2	0	8.8																							3000.0																									
GU421	2010	03/13/2010	13	0	9.3																							3000.0																									
GU421	2010	03/13/2010	21	0	3.0																							3000.0																									
GU421	2010	03/13/2010	5	0	12.9																							3000.0																									
GU421	2010	03/13/2010	11	0	13.2																							3000.0																									
GU421	2010	03/13/2010	9	0	15.5																							3000.0																									
GU421	2010	03/13/2010	16	0	7.2																							3000.0																									
GU421	2010	03/13/2010	22	0	2.5																							3000.0																									
GU421	2010	03/13/2010	7	0	15.0																							3000.0																									
GU421	2010	03/13/2010	0	0	6.7																							3000.0																									
GU421	2010	03/13/2010	10	0	15.3																							3000.0																									
GU421	2010	03/14/2010	4	0	13.0																							3000.0																									
GU421	2010	03/14/2010	14	0	5.0																							3000.0																									
GU421	2010	03/14/2010	15	0	5.0																							3000.0																									
GU421	2010	03/14/2010	7	0	14.9																							3000.0																									
GU421	2010	03/14/2010	12	0	10.2																							3000.0																									
GU421	2010	03/14/2010	8	0	15.9																							3000.0																									
GU421	2010	03/14/2010	20	0	4.7																							3000.0																									
GU421	2010	03/14/2010	18	0	5.7																							3000.0																									
GU421	2010	03/14/2010	11	0	12.0																							3000.0																									
GU421	2010	03/14/2010	23	0	5.1																							3000.0																									
GU421	2010	03/14/2010	0	0	6.8																							3000.0																									
GU421	2010	03/14/2010	2	0	9.4																							3000.0																									
GU421	2010	03/14/2010	10	0	12.2																							3000.0																									
GU421	2010	03/14/2010	22	0	2.2																							3000.0																									
GU421	2010	03/14/2010	5	0	12.9																							3000.0																									
GU421	2010	03/14/2010	6	0	13.8																							3000.0																									
GU421	2010	03/14/2010	16	0	5.2																							3000.0																									
GU421	2010	03/14/2010	19	0	5.9																							3000.0																									
GU421	2010	03/14/2010	3	0	11.0																							3000.0																									
GU421	2010	03/14/2010	1	0	7.6																							3000.0																									
GU421	2010	03/14/2010	17	0	5.9																							3000.0																									
GU421	2010	03/14/2010	21	0	2.7																							3000.0																									
GU421	2010	03/14/2010	13	0	7.3																							3000.0																									
GU421	2010	03/14/2010	9	0	13.7																							3000.0																									
GU421	2010	03/15/2010	1	0	8.8																																																
GU421	2010	03/15/2010	19	0	6.0																																																
GU421	2010	03/15/2010	4	0	10.5																																																
GU421	2010	03/15/2010	6	0	14.6																																																
GU421	2010	03/15/2010	23	0	5.8																																																
GU421	2010	03/15/2010	8	0	15.2																																																
GU421	2010	03/15/2010	2	0	9.5																																																
GU421	2010	03/15/2010	9	0	15.0																																																
GU421	2010	03/15/2010	7	0	15.8																																																
GU421	2010	03/15/2010	5	0	12.8																																																
GU421	2010	03/15/2010	0	0	7.4																																																
GU421	2010	03/15/2010	3	0	8.7																																																
GU421	2010	03/15/2010	16	0	6.1																																																
GU421	2010	03/15/2010	10	0	14.7																																																
GU421	2010	03/15/2010	20	0	4.8																																																
GU421	2010	03/15/2010	12	0	13.1																																																
GU421	2010	03/15/2010	17	0	6.0																																																
GU421	2010	03/15/2010	15	0	6.8																																																
GU421	2010	03/15/2010	11	0	14.2																																																
GU421	2010	03/15/2010	18	0	6.1																																																
GU421	2010	03/15/2010	14	0	7.6																																																
GU421	2010	03/15/2010	22	0	3.3																																																
GU421	2010	03/15/2010	21	0	3.8																																																
GU421	2010	03/16/2010	11	0	10.3																																																
GU421	2010	03/16/2010	8	0	9.3																																																
GU421	2010	03/16/2010	10	0	10.3																																																
GU421	2010	03/16/2010	12	0	10.2																																																
GU421	2010	03/16/2010	16	0	4.3																																																
GU421	2010	03/16/2010	9	0	10.9																																																
GU421	2010	03/16/2010	2	0	7.8																																																
GU421	2010	03/16/2010	7	0	10.3																																																
GU421	2010	03/16/2010	3	0	9.3																																																
GU421	2010	03/16/2010	0	0	6.5																																																
GU421	2010	03/16/2010	15	0	4.0																																																
GU421	2010	03/16/2010	14	0	5.4																																																
GU421	2010	03/16/2010	6	0	9.8																																																
GU421	2010	03/16/2010	13	0	7.8																																																
GU421	2010	03/16/2010	4	0	10.1																																																
GU421	2010	03/16/2010	17	0	4.3																																																
GU421	2010	03/16/2010	5	0	10.6																																																
GU421	2010	03/16/2010	1	0	7.2																																																
GU421	2010	03/17/2010	12	0	8.6																																																
GU421	2010	03/17/2010	14	0	6.1																																																
GU421	2010	03/17/2010	6	0	15.6																																																
GU421	2010	03/17/2010	15	0	5.0																																																
GU421	2010	03/17/2010	22	0	2.5																																																
GU421	2010	03/17/2010	1	0	6.6																																																
GU421	2010	03/17/2010	7	0	14.9																																																
GU421	2010	03/17/2010	17	0	5.0																																																
GU421	2010	03/17/2010	8	0	14.6																																																
GU421	2010	03/17/2010	11	0	9.0																																																
GU421	2010	03/17/2010	13	0	6.4																																																
GU421	2010	03/17/2010	9	0	14.8																																																
GU421	2010	03/17/2010	10	0	12.4																																																
GU421	2010	03/17/2010	2	0	8.7																																																
GU421	2010	03/17/2010	19	0	5.1																																																
GU421	2010	03/17/2010	5	0	14.5																																																
GU421	2010	03/17/2010	20	0	3.7																																																
GU421	2010	03/17/2010	18	0	5.5																																																
GU421	2010	03/17/2010	16	0	5.1																																																
GU421	2010	03/17/2010	0	0	6.5																																																
GU421	2010	03/17/2010	23	0	5.0																																																
GU421	2010	03/17/2010	3	0	10.8																																																
GU421	2010	03/17/2010	21	0	2.6																																																
GU421	2010	03/17/2010	4	0	12.0																																																
GU421	2010	03/18/2010	2	0	9.3																																																
GU421	2010	03/18/2010	9	0	12.9																																																
GU421	2010	03/18/2010	18	0	5.5																																																
GU421	2010	03/18/2010	20	0	3.9																																																
GU421	2010	03/18/2010	10	0	11.7																																																
GU421	2010	03/18/2010	13	0	8.6																																																
GU421	2010	03/18/2010	0	0	7.0																																																
GU421	2010	03/18/2010	3	0	10.4																																																
GU421	2010	03/18/2010	5	0	13.3																																																
GU421	2010	03/18/2010	11	0	11.6																																																
GU421	2010	03/18/2010	19	0	5.8																																																
GU421	2010	03/18/2010	8	0	14.8																																																
GU421	2010	03/18/2010	6	0	15.6																																																
GU421	2010	03/18/2010	22	0	3.2																																																
GU421	2010	03/18/2010	4	0	12.0																																																
GU421	2010	03/18/2010	7	0	15.6																																																
GU421	2010	03/18/2010	17	0	5.5																																																
GU421	2010	03/18/2010	1	0	7.9																																																
GU421	2010	03/18/2010	15	0	6.3																																																
GU421	2010	03/18/2010	16	0	5.2																																																
GU421	2010	03/18/2010	12	0	9.8																																																
GU421	2010	03/18/2010	21	0	3.6																																																
GU421	2010	03/18/2010	23	0	6.3																																																
GU421	2010	03/19/2010	18	0	5.2																																																
GU421	2010	03/19/2010	7	0	12.4																																																
GU421	2010	03/19/2010	6	0	12.9																																																
GU421	2010	03/19/2010	19	0	5.2																																																
GU421	2010	03/19/2010	8	0	12.6																																																
GU421	2010	03/19/2010	23	0	5.7																																																
GU421	2010	03/19/2010	22	0	2.7																																																
GU421	2010	03/19/2010	9	0	12.8																																																
GU421	2010	03/19/2010	13	0	7.5																																																
GU421	2010	03/19/2010	5	0	14.4																																																
GU421	2010	03/19/2010	10	0	12.3																																																
GU421	2010	03/19/2010	0	0	6.3																																																
GU421	2010	03/19/2010	14	0	5.7																																																
GU421	2010	03/19/2010	16	0	5.4																																																
GU421	2010	03/19/2010	4	0	16.0																																																
GU421	2010	03/19/2010	1	0	6.8																																																
GU421	2010	03/19/2010	20	0	5.1																																																
GU421	2010	03/19/2010	12	0	11.2																																																
GU421	2010	03/19/2010	17	0	5.4																																																
GU421	2010	03/19/2010	21	0	2.6																																																
GU421	2010	03/19/2010	3	0	11.4																																																
GU421	2010	03/19/2010	11	0	10.9																																																
GU421	2010	03/19/2010	2	0	8.2																																																
GU421	2010	03/19/2010	15	0	5.4																																																
GU421	2010	03/20/2010	21	0	2.9																																																
GU421	2010	03/20/2010	19	0	4.0																																																
GU421	2010	03/20/2010	3	0	10.9																																																
GU421	2010	03/20/2010	13	0	7.2																																																
GU421	2010	03/20/2010	0	0	6.5																																																
GU421	2010	03/20/2010	18	0	3.5																																																
GU421	2010	03/20/2010	6	0	13.6																																																
GU421	2010	03/20/2010	10	0	11.5																																																
GU421	2010	03/20/2010	5	0	14.2																																																
GU421	2010	03/20/2010	12	0	10.6																																																
GU421	2010	03/20/2010	14	0	4.7																																																
GU421	2010	03/20/2010	16	0	4.1																																																
GU421	2010	03/20/2010	17	0	3.6																																																
GU421	2010	03/20/2010	23	0	5.4																																																
GU421	2010	03/20/2010	4	0	14.4																																																
GU421	2010	03/20/2010	8	0	14.5																																																
GU421	2010	03/20/2010	9	0	14.1																																																
GU421	2010	03/20/2010	2	0	9.3																																																
GU421	2010	03/20/2010	1	0	8.0																																																
GU421	2010	03/20/2010	11	0	11.4																																																
GU421	2010	03/20/2010	20	0	3.5																																																
GU421	2010	03/20/2010	22	0	2.6																																																
GU421	2010	03/20/2010	7	0	13.5																																																
GU421	2010	03/20/2010	15	0	4.3																																																
GU421	2010	03/21/2010	9	0	10.9																																																
GU421	2010	03/21/2010	14	0	3.6																																																
GU421	2010	03/21/2010	8	0	14.5																																																
GU421	2010	03/21/2010	5	0	11.7																																																
GU421	2010	03/21/2010	10	0	9.0																																																
GU421	2010	03/21/2010	11	0	8.2																																																
GU421	2010	03/21/2010	18	0	3.5																																																
GU421	2010	03/21/2010	19	0	4.0																																																
GU421	2010	03/21/2010	15	0	3.1																																																
GU421	2010	03/21/2010	1	0	6.1																																																
GU421	2010	03/21/2010	13	0	6.0																																																
GU421	2010	03/21/2010	2	0	7.2																																																
GU421	2010	03/21/2010	21	0	3.0																																																
GU421	2010	03/21/2010	17	0	3.3																																																
GU421	2010	03/21/2010	16	0	3.2																																																
GU421	2010	03/21/2010	20	0	3.6																																																
GU421	2010	03/21/2010	6	0	13.2																																																
GU421	2010	03/21/2010	12	0	7.1																																																
GU421	2010	03/21/2010	4	0	10.0																																																
GU421	2010	03/21/2010	7	0	15.5																																																
GU421	2010	03/21/2010	23	0	5.7																																																
GU421	2010	03/21/2010	22	0	3.0																																																
GU421	2010	03/21/2010	0	0	6.1																																																
GU421	2010	03/21/2010	3	0	8.7																																																
GU421	2010	03/22/2010	2	0	8.0																																																
GU421	2010	03/22/2010	6	0	13.0																																																
GU421	2010	03/22/2010	15	0	9.0																																																
GU421	2010	03/22/2010	21	0	2.1																																																
GU421	2010	03/22/2010	20	0	3.6																																																
GU421	2010	03/22/2010	22	0	1.7																																																
GU421	2010	03/22/2010	23	0	4.8																																																
GU421	2010	03/22/2010	7	0	15.1																																																
GU421	2010	03/22/2010	4	0	8.9																																																
GU421	2010	03/22/2010	9	0	13.9																																																
GU421	2010	03/22/2010	5	0	10.8																																																
GU421	2010	03/22/2010	10	0	13.4																																																
GU421	2010	03/22/2010	19	0	5.2																																																
GU421	2010	03/22/2010	13	0	12.8																																																
GU421	2010	03/22/2010	0	0	6.4																																																
GU421	2010	03/22/2010	8	0	15.2																																																
GU421	2010	03/22/2010	16	0	8.7																																																
GU421	2010	03/22/2010	1	0	7.2																																																
GU421	2010	03/22/2010	14	0	9.9																																																
GU421	2010	03/22/2010	11	0	12.7																																																
GU421	2010	03/22/2010	3	0	8.7																																																
GU421	2010	03/22/2010	12	0	12.1																																																
GU421	2010	03/23/2010	10	0	12.2																																																
GU421	2010	03/23/2010	19	0	7.3																																																
GU421	2010	03/23/2010	23	0	4.9																																																
GU421	2010	03/23/2010	21	0	2.1																																																
GU421	2010	03/23/2010	0	0	5.7																																																
GU421	2010	03/23/2010	16	0	10.8																																																
GU421	2010	03/23/2010	2	0	8.0																																																
GU421	2010	03/23/2010	4	0	9.1																																																
GU421	2010	03/23/2010	6	0	12.3																																																
GU421	2010	03/23/2010	8	0	16.0																																																
GU421	2010	03/23/2010	22	0	2.2																																																
GU421	2010	03/23/2010	9	0	13.6																																																
GU421	2010	03/23/2010	11	0	12.5																																																
GU421	2010	03/23/2010	18	0	9.9																																																
GU421	2010	03/23/2010	20	0	3.8																																																
GU421	2010	03/23/2010	13	0	12.8																																																
GU421	2010	03/23/2010	12	0	13.2																																																
GU421	2010	03/23/2010	1	0	6.3																																																
GU421	2010	03/23/2010	17	0	10.1																																																
GU421	2010	03/23/2010	7	0	15.4																																																
GU421	2010	03/23/2010	5	0	9.6																																																
GU421	2010	03/23/2010	14	0	12.0																																																
GU421	2010	03/23/2010	3	0	8.8																																																
GU421	2010	03/24/2010	5	0	14.6																																																
GU421	2010	03/24/2010	4	0	11.2																																																
GU421	2010	03/24/2010	8	0	13.7																																																
GU421	2010	03/24/2010	14	0	8.6																																																
GU421	2010	03/24/2010	12	0	10.4																																																
GU421	2010	03/24/2010	10	0	11.5																																																
GU421	2010	03/24/2010	22	0	3.0																																																
GU421	2010	03/24/2010	23	0	4.9																																																
GU421	2010	03/24/2010	15	0	7.2																																																
GU421	2010	03/24/2010	13	0	8.6																																																
GU421	2010	03/24/2010	7	0	14.9																																																
GU421	2010	03/24/2010	6	0	15.1																																																
GU421	2010	03/24/2010	0	0	6.0																																																
GU421	2010	03/24/2010	21	0	3.0																																																
GU421	2010	03/24/2010	3	0	10.6																																																
GU421	2010	03/24/2010	9	0	11.4																																																
GU421	2010	03/24/2010	1	0	8.1																																																
GU421	2010	03/24/2010	2	0	9.6																																																
GU421	2010	03/24/2010	11	0	11.0																																																
GU421	2010	03/25/2010	0	0	6.0																																																
GU421	2010	03/25/2010	22	0	3.7																																																
GU421	2010	03/25/2010	1	0	7.4																																																
GU421	2010	03/25/2010	3	0	11.4																																																
GU421	2010	03/25/2010	21	0	3.6																																																
GU421	2010	03/25/2010	7	0	13.5																																																
GU421	2010	03/25/2010	2	0	9.0																																																
GU421	2010	03/25/2010	5	0	14.9																																																
GU421	2010	03/25/2010	16	0	6.3																																																
GU421	2010	03/25/2010	12	0	9.4																																																
GU421	2010	03/25/2010	8	0	13.3																																																
GU421	2010	03/25/2010	20	0	3.9																																																
GU421	2010	03/25/2010	10	0	12.4																																																
GU421	2010	03/25/2010	23	0	5.6																																																
GU421	2010	03/25/2010	18	0	6.5																																																
GU421	2010	03/25/2010	15	0	6.5																																																
GU421	2010	03/25/2010	9	0	14.1																																																
GU421	2010	03/25/2010	19	0	6.8																																																
GU421	2010	03/25/2010	14	0	7.0																																																
GU421	2010	03/25/2010	6	0	14.2																																																
GU421	2010	03/25/2010	4	0	14.5																																																
GU421	2010	03/25/2010	11	0	10.4																																																
GU421	2010	03/25/2010	17	0	6.3																																																
GU421	2010	03/25/2010	13	0	8.5																																																
GU421	2010	03/26/2010	21	0	1.9																																																
GU421	2010	03/26/2010	3	0	10.4																																																
GU421	2010	03/26/2010	7	0	14.8																																																
GU421	2010	03/26/2010	23	0	5.3																																																
GU421	2010	03/26/2010	20	0	2.8																																																
GU421	2010	03/26/2010	2	0	9.1																																																
GU421	2010	03/26/2010	4	0	13.1																																																
GU421	2010	03/26/2010	12	0	12.3																																																
GU421	2010	03/26/2010	9	0	14.6																																																
GU421	2010	03/26/2010	15	0	7.1																																																
GU421	2010	03/26/2010	0	0	6.2																																																
GU421	2010	03/26/2010	22	0	2.2																																																
GU421	2010	03/26/2010	8	0	14.5																																																
GU421	2010	03/26/2010	6	0	15.3																																																
GU421	2010	03/26/2010	18	0	7.2																																																
GU421	2010	03/26/2010	10	0	14.4																																																
GU421	2010	03/26/2010	19	0	4.9																																																
GU421	2010	03/26/2010	5	0	15.6																																																
GU421	2010	03/26/2010	1	0	7.7																																																
GU421	2010	03/26/2010	11	0	14.2																																																
GU421	2010	03/26/2010	14	0	9.0																																																
GU421	2010	03/26/2010	13	0	10.6																																																
GU421	2010	03/27/2010	0	0	6.3																																																
GU421	2010	03/27/2010	20	0	3.3																																																
GU421	2010	03/27/2010	5	0	14.4																																																
GU421	2010	03/27/2010	3	0	10.6																																																
GU421	2010	03/27/2010	14	0	6.3																																																
GU421	2010	03/27/2010	23	0	5.1																																																
GU421	2010	03/27/2010	8	0	11.6																																																
GU421	2010	03/27/2010	16	0	5.1																																																
GU421	2010	03/27/2010	6	0	12.6																																																
GU421	2010	03/27/2010	10	0	14.0																																																
GU421	2010	03/27/2010	1	0	7.8																																																
GU421	2010	03/27/2010	17	0	5.3																																																
GU421	2010	03/27/2010	22	0	2.1																																																
GU421	2010	03/27/2010	15	0	5.3																																																
GU421	2010	03/27/2010	2	0	9.4																																																
GU421	2010	03/27/2010	19	0	5.7																																																
GU421	2010	03/27/2010	13	0	7.2																																																
GU421	2010	03/27/2010	21	0	2.1																																																
GU421	2010	03/27/2010	9	0	12.7																																																
GU421	2010	03/27/2010	11	0	13.7																																																
GU421	2010	03/27/2010	4	0	12.4																																																
GU421	2010	03/27/2010	12	0	10.6																																																
GU421	2010	03/27/2010	18	0	6.3																																																
GU421	2010	03/27/2010	7	0	11.9																																																
GU421	2010	03/28/2010	18	0	5.1																																																
GU421	2010	03/28/2010	12	0	11.0																																																
GU421	2010	03/28/2010	23	0	5.2																																																
GU421	2010	03/28/2010	13	0	9.0																																																
GU421	2010	03/28/2010	3	0	10.2																																																
GU421	2010	03/28/2010	22	0	2.4																																																
GU421	2010	03/28/2010	5	0	12.9																																																
GU421	2010	03/28/2010	14	0	7.0																																																
GU421	2010	03/28/2010	2	0	8.7																																																
GU421	2010	03/28/2010	20	0	2.8																																																
GU421	2010	03/28/2010	7	0	13.0																																																
GU421	2010	03/28/2010	4	0	12.3																																																
GU421	2010	03/28/2010	9	0	14.2																																																
GU421	2010	03/28/2010	16	0	4.8																																																
GU421	2010	03/28/2010	15	0	5.6																																																
GU421	2010	03/28/2010	19	0	3.4																																																
GU421	2010	03/28/2010	11	0	11.2																																																
GU421	2010	03/28/2010	8	0	14.6																																																
GU421	2010	03/28/2010	10	0	12.6																																																
GU421	2010	03/28/2010	6	0	13.2																																																
GU421	2010	03/28/2010	21	0	2.2																																																
GU421	2010	03/28/2010	0	0	6.3																																																
GU421	2010	03/28/2010	1	0	7.9																																																
GU421	2010	03/28/2010	17	0	4.8																																																
GU421	2010	03/29/2010	1	0	8.1																																																
GU421	2010	03/29/2010	23	0	5.5																																																
GU421	2010	03/29/2010	17	0	5.1																																																
GU421	2010	03/29/2010	4	0	10.7																																																
GU421	2010	03/29/2010	20	0	3.5																																																
GU421	2010	03/29/2010	14	0	7.7																																																
GU421	2010	03/29/2010	3	0	8.6																																																
GU421	2010	03/29/2010	10	0	10.4																																																
GU421	2010	03/29/2010	7	0	13.1																																																
GU421	2010	03/29/2010	16	0	5.7																																																
GU421	2010	03/29/2010	11	0	10.9																																																
GU421	2010	03/29/2010	12	0	10.0																																																
GU421	2010	03/29/2010	19	0	3.7																																																
GU421	2010	03/29/2010	13	0	9.5																																																
GU421	2010	03/29/2010	18	0	4.6																																																
GU421	2010	03/29/2010	8	0	11.0																																																
GU421	2010	03/29/2010	21	0	3.1																																																
GU421	2010	03/29/2010	22	0	2.9																																																
GU421	2010	03/29/2010	0	0	6.6																																																
GU421	2010	03/29/2010	6	0	14.5																																																
GU421	2010	03/29/2010	15	0	6.0																																																
GU421	2010	03/29/2010	2	0	8.0																																																
GU421	2010	03/29/2010	5	0	12.6																																																
GU421	2010	03/29/2010	9	0	9.6																																																
GU421	2010	03/30/2010	6	0	11.2																																																
GU421	2010	03/30/2010	2	0	8.5																																																
GU421	2010	03/30/2010	8	0	11.3																																																
GU421	2010	03/30/2010	9	0	10.8																																																
GU421	2010	03/30/2010	18	0	4.4																																																
GU421	2010	03/30/2010	14	0	5.1																																																
GU421	2010	03/30/2010	10	0	7.9																																																
GU421	2010	03/30/2010	7	0	11.0																																																
GU421	2010	03/30/2010	3	0	8.8																																																
GU421	2010	03/30/2010	20	0	2.1																																																
