sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
FZA0M	2019	2019-05-02	23	50																																																	
FZA0M	2019	2019-05-02	12	20																																																	
FZA0M	2019	2019-05-02	19	40																																																	
FZA0M	2019	2019-05-02	1	0																																																	
FZA0M	2019	2019-05-02	7	20																																																	
FZA0M	2019	2019-05-02	5	30																																																	
FZA0M	2019	2019-05-02	0	10																																																	
FZA0M	2019	2019-05-02	16	50																																																	
FZA0M	2019	2019-05-02	3	10																																																	
FZA0M	2019	2019-05-02	11	20																																																	
FZA0M	2019	2019-05-02	5	10																																																	
FZA0M	2019	2019-05-02	12	40																																																	
FZA0M	2019	2019-05-02	9	0																																																	
FZA0M	2019	2019-05-02	4	20																																																	
FZA0M	2019	2019-05-02	9	10																																																	
FZA0M	2019	2019-05-02	19	30																																																	
FZA0M	2019	2019-05-02	8	30																																																	
FZA0M	2019	2019-05-02	1	30																																																	
FZA0M	2019	2019-05-02	14	50																																																	
FZA0M	2019	2019-05-02	16	40																																																	
FZA0M	2019	2019-05-02	6	30																																																	
FZA0M	2019	2019-05-02	19	10																																																	
FZA0M	2019	2019-05-02	13	30																																																	
FZA0M	2019	2019-05-03	8	30																																																	
FZA0M	2019	2019-05-03	20	0																																																	
FZA0M	2019	2019-05-03	5	30																																																	
FZA0M	2019	2019-05-03	11	20																																																	
FZA0M	2019	2019-05-03	6	10																																																	
FZA0M	2019	2019-05-03	3	30																																																	
FZA0M	2019	2019-05-03	5	40																																																	
FZA0M	2019	2019-05-03	18	30																																																	
FZA0M	2019	2019-05-03	15	10																																																	
FZA0M	2019	2019-05-03	15	30																																																	
FZA0M	2019	2019-05-03	14	30																																																	
FZA0M	2019	2019-05-03	3	10																																																	
FZA0M	2019	2019-05-03	18	10																																																	
FZA0M	2019	2019-05-03	21	0																																																	
FZA0M	2019	2019-05-03	8	20																																																	
FZA0M	2019	2019-05-03	14	20																																																	
FZA0M	2019	2019-05-03	2	40																																																	
FZA0M	2019	2019-05-03	1	10																																																	
FZA0M	2019	2019-05-03	11	0																																																	
FZA0M	2019	2019-05-03	17	20																																																	
FZA0M	2019	2019-05-03	9	30																																																	
FZA0M	2019	2019-05-03	13	50																																																	
FZA0M	2019	2019-05-03	11	30																																																	
FZA0M	2019	2019-05-03	4	40																																																	
FZA0M	2019	2019-05-03	10	10																																																	
FZA0M	2019	2019-05-03	21	10																																																	
FZA0M	2019	2019-05-03	3	20																																																	
FZA0M	2019	2019-05-03	11	40																																																	
FZA0M	2019	2019-05-03	5	0																																																	
FZA0M	2019	2019-05-03	8	10																																																	
FZA0M	2019	2019-05-03	21	40																																																	
FZA0M	2019	2019-05-03	13	30																																																	
FZA0M	2019	2019-05-03	20	40																																																	
FZA0M	2019	2019-05-03	19	0																																																	
FZA0M	2019	2019-05-03	10	20																																																	
FZA0M	2019	2019-05-03	5	50																																																	
FZA0M	2019	2019-05-03	21	30																																																	
FZA0M	2019	2019-05-03	16	40																																																	
FZA0M	2019	2019-05-03	18	0																																																	
FZA0M	2019	2019-05-03	15	20																																																	
FZA0M	2019	2019-05-03	3	50																																																	
FZA0M	2019	2019-05-03	6	30																																																	
FZA0M	2019	2019-05-03	2	30																																																	
FZA0M	2019	2019-05-03	12	0																																																	
FZA0M	2019	2019-05-03	5	20																																																	
FZA0M	2019	2019-05-03	1	20																																																	
FZA0M	2019	2019-05-03	10	30																																																	
FZA0M	2019	2019-05-03	16	50																																																	
FZA0M	2019	2019-05-03	19	20																																																	
FZA0M	2019	2019-05-03	22	0																																																	
FZA0M	2019	2019-05-03	8	40																																																	
FZA0M	2019	2019-05-03	3	0																																																	
FZA0M	2019	2019-05-03	9	40																																																	
FZA0M	2019	2019-05-03	0	0																																																	
FZA0M	2019	2019-05-03	0	30																																																	
FZA0M	2019	2019-05-03	15	0																																																	
FZA0M	2019	2019-05-03	23	50																																																	
FZA0M	2019	2019-05-03	15	50																																																	
FZA0M	2019	2019-05-03	7	0																																																	
FZA0M	2019	2019-05-03	15	40																																																	
FZA0M	2019	2019-05-03	23	0																																																	
FZA0M	2019	2019-05-03	22	20																																																	
FZA0M	2019	2019-05-03	18	50																																																	
FZA0M	2019	2019-05-03	0	10																																																	
FZA0M	2019	2019-05-03	16	20																																																	
FZA0M	2019	2019-05-03	4	10																																																	
FZA0M	2019	2019-05-03	11	50																																																	
FZA0M	2019	2019-05-03	6	40																																																	
FZA0M	2019	2019-05-03	2	20																																																	
FZA0M	2019	2019-05-03	22	40																																																	
FZA0M	2019	2019-05-03	4	30																																																	
FZA0M	2019	2019-05-03	5	10																																																	
FZA0M	2019	2019-05-03	1	0																																																	
FZA0M	2019	2019-05-03	6	20																																																	
FZA0M	2019	2019-05-03	1	30																																																	
FZA0M	2019	2019-05-03	23	20																																																	
FZA0M	2019	2019-05-03	16	30																																																	
FZA0M	2019	2019-05-03	18	40																																																	
FZA0M	2019	2019-05-03	13	10																																																	
FZA0M	2019	2019-05-03	7	30																																																	
FZA0M	2019	2019-05-03	14	10																																																	
FZA0M	2019	2019-05-03	19	40																																																	
FZA0M	2019	2019-05-03	20	10																																																	
FZA0M	2019	2019-05-03	14	50																																																	
FZA0M	2019	2019-05-03	17	50																																																	
FZA0M	2019	2019-05-03	9	10																																																	
FZA0M	2019	2019-05-03	8	0																																																	
FZA0M	2019	2019-05-03	16	10																																																	
FZA0M	2019	2019-05-03	10	0																																																	
FZA0M	2019	2019-05-03	9	50																																																	
FZA0M	2019	2019-05-03	17	10																																																	
FZA0M	2019	2019-05-03	7	10																																																	
FZA0M	2019	2019-05-03	2	0																																																	
FZA0M	2019	2019-05-03	14	40																																																	
FZA0M	2019	2019-05-03	10	40																																																	
FZA0M	2019	2019-05-03	7	50																																																	
FZA0M	2019	2019-05-03	14	0																																																	
FZA0M	2019	2019-05-03	21	50																																																	
FZA0M	2019	2019-05-03	11	10																																																	
FZA0M	2019	2019-05-03	16	0																																																	
FZA0M	2019	2019-05-03	22	10																																																	
FZA0M	2019	2019-05-03	2	50																																																	
FZA0M	2019	2019-05-03	3	40																																																	
FZA0M	2019	2019-05-03	12	20																																																	
FZA0M	2019	2019-05-03	22	50																																																	
FZA0M	2019	2019-05-03	18	20																																																	
FZA0M	2019	2019-05-03	13	20																																																	
FZA0M	2019	2019-05-03	22	30																																																	
FZA0M	2019	2019-05-03	23	40																																																	
FZA0M	2019	2019-05-03	4	0																																																	
FZA0M	2019	2019-05-03	23	30																																																	
FZA0M	2019	2019-05-03	4	50																																																	
FZA0M	2019	2019-05-03	0	40																																																	
FZA0M	2019	2019-05-03	23	10																																																	
FZA0M	2019	2019-05-03	19	50																																																	
FZA0M	2019	2019-05-03	21	20																																																	
FZA0M	2019	2019-05-03	17	30																																																	
FZA0M	2019	2019-05-03	17	0																																																	
FZA0M	2019	2019-05-03	12	40																																																	
FZA0M	2019	2019-05-03	4	20																																																	
FZA0M	2019	2019-05-03	13	0																																																	
FZA0M	2019	2019-05-03	2	10																																																	
FZA0M	2019	2019-05-03	1	40																																																	
FZA0M	2019	2019-05-03	20	30																																																	
FZA0M	2019	2019-05-03	20	50																																																	
FZA0M	2019	2019-05-03	0	20																																																	
FZA0M	2019	2019-05-03	6	50																																																	
FZA0M	2019	2019-05-03	19	30																																																	
FZA0M	2019	2019-05-03	7	40																																																	
FZA0M	2019	2019-05-03	12	10																																																	
FZA0M	2019	2019-05-03	7	20																																																	
FZA0M	2019	2019-05-03	17	40																																																	
FZA0M	2019	2019-05-03	10	50																																																	
FZA0M	2019	2019-05-03	8	50																																																	
FZA0M	2019	2019-05-03	9	20																																																	
FZA0M	2019	2019-05-03	9	0																																																	
FZA0M	2019	2019-05-03	13	40																																																	
FZA0M	2019	2019-05-03	12	50																																																	
FZA0M	2019	2019-05-03	0	50																																																	
FZA0M	2019	2019-05-03	1	50																																																	
FZA0M	2019	2019-05-03	19	10																																																	
FZA0M	2019	2019-05-03	12	30																																																	
FZA0M	2019	2019-05-03	20	20																																																	
FZA0M	2019	2019-05-04	16	0																																																	
FZA0M	2019	2019-05-04	10	10																																																	
FZA0M	2019	2019-05-04	9	30																																																	
FZA0M	2019	2019-05-04	0	30																																																	
FZA0M	2019	2019-05-04	8	10																																																	
FZA0M	2019	2019-05-04	19	40																																																	
FZA0M	2019	2019-05-04	23	40																																																	
FZA0M	2019	2019-05-04	4	50																																																	
FZA0M	2019	2019-05-04	16	40																																																	
FZA0M	2019	2019-05-04	12	30																																																	
FZA0M	2019	2019-05-04	2	20																																																	
FZA0M	2019	2019-05-04	17	20																																																	
FZA0M	2019	2019-05-04	18	50																																																	
FZA0M	2019	2019-05-04	15	50																																																	
FZA0M	2019	2019-05-04	8	30																																																	
FZA0M	2019	2019-05-04	2	10																																																	
FZA0M	2019	2019-05-04	3	0																																																	
FZA0M	2019	2019-05-04	4	30																																																	
FZA0M	2019	2019-05-04	1	0																																																	
FZA0M	2019	2019-05-04	20	30																																																	
FZA0M	2019	2019-05-04	15	40																																																	
FZA0M	2019	2019-05-04	9	40																																																	
FZA0M	2019	2019-05-04	13	30																																																	
FZA0M	2019	2019-05-04	18	20																																																	
FZA0M	2019	2019-05-04	2	40																																																	
FZA0M	2019	2019-05-04	21	20																																																	
FZA0M	2019	2019-05-04	10	0																																																	
FZA0M	2019	2019-05-04	11	20																																																	
FZA0M	2019	2019-05-04	4	0																																																	
FZA0M	2019	2019-05-04	0	10																																																	
FZA0M	2019	2019-05-04	15	20																																																	
FZA0M	2019	2019-05-04	19	10																																																	
FZA0M	2019	2019-05-04	18	30																																																	
FZA0M	2019	2019-05-04	8	0																																																	
FZA0M	2019	2019-05-04	17	0																																																	
FZA0M	2019	2019-05-04	10	40																																																	
FZA0M	2019	2019-05-04	2	0																																																	
FZA0M	2019	2019-05-04	6	50																																																	
FZA0M	2019	2019-05-04	23	10																																																	
FZA0M	2019	2019-05-04	5	40																																																	
FZA0M	2019	2019-05-04	19	50																																																	
FZA0M	2019	2019-05-04	19	20																																																	
FZA0M	2019	2019-05-04	0	40																																																	
FZA0M	2019	2019-05-04	18	40																																																	
FZA0M	2019	2019-05-04	13	0																																																	
FZA0M	2019	2019-05-04	21	50																																																	
FZA0M	2019	2019-05-04	14	10																																																	
FZA0M	2019	2019-05-04	3	10																																																	
FZA0M	2019	2019-05-04	3	20																																																	
FZA0M	2019	2019-05-04	17	10																																																	
FZA0M	2019	2019-05-04	7	40																																																	
FZA0M	2019	2019-05-04	0	0																																																	
FZA0M	2019	2019-05-04	7	50																																																	
FZA0M	2019	2019-05-04	15	0																																																	
FZA0M	2019	2019-05-04	22	30																																																	
FZA0M	2019	2019-05-04	11	40																																																	
FZA0M	2019	2019-05-04	23	30																																																	
FZA0M	2019	2019-05-04	23	50																																																	
FZA0M	2019	2019-05-04	9	20																																																	
FZA0M	2019	2019-05-04	20	0																																																	
FZA0M	2019	2019-05-04	23	0																																																	
FZA0M	2019	2019-05-04	4	10																																																	
FZA0M	2019	2019-05-04	1	10																																																	
FZA0M	2019	2019-05-04	12	50																																																	
FZA0M	2019	2019-05-04	10	20																																																	
FZA0M	2019	2019-05-04	21	0																																																	
FZA0M	2019	2019-05-04	13	40																																																	
FZA0M	2019	2019-05-04	3	50																																																	
FZA0M	2019	2019-05-04	18	10																																																	
FZA0M	2019	2019-05-04	6	30																																																	
FZA0M	2019	2019-05-04	9	0																																																	
FZA0M	2019	2019-05-04	2	30																																																	
FZA0M	2019	2019-05-04	22	10																																																	
FZA0M	2019	2019-05-04	17	40																																																	
FZA0M	2019	2019-05-04	20	50																																																	
FZA0M	2019	2019-05-04	9	50																																																	
FZA0M	2019	2019-05-04	6	20																																																	
FZA0M	2019	2019-05-04	7	20																																																	
FZA0M	2019	2019-05-04	5	30																																																	
FZA0M	2019	2019-05-04	14	50																																																	
FZA0M	2019	2019-05-04	15	10																																																	
FZA0M	2019	2019-05-04	0	20																																																	
FZA0M	2019	2019-05-04	5	20																																																	
FZA0M	2019	2019-05-04	8	50																																																	
FZA0M	2019	2019-05-04	6	10																																																	
FZA0M	2019	2019-05-04	20	20																																																	
FZA0M	2019	2019-05-04	15	30																																																	
FZA0M	2019	2019-05-04	17	50																																																	
FZA0M	2019	2019-05-04	10	30																																																	
FZA0M	2019	2019-05-04	6	0																																																	
FZA0M	2019	2019-05-04	16	50																																																	
FZA0M	2019	2019-05-04	12	10																																																	
FZA0M	2019	2019-05-04	21	10																																																	
FZA0M	2019	2019-05-04	23	20																																																	
FZA0M	2019	2019-05-04	21	40																																																	
FZA0M	2019	2019-05-04	8	20																																																	
FZA0M	2019	2019-05-04	16	30																																																	
FZA0M	2019	2019-05-04	16	20																																																	
FZA0M	2019	2019-05-04	9	10																																																	
FZA0M	2019	2019-05-04	7	10																																																	
FZA0M	2019	2019-05-04	11	0																																																	
FZA0M	2019	2019-05-04	12	0																																																	
FZA0M	2019	2019-05-04	1	20																																																	
FZA0M	2019	2019-05-04	19	30																																																	
FZA0M	2019	2019-05-04	21	30																																																	
FZA0M	2019	2019-05-04	12	40																																																	
FZA0M	2019	2019-05-04	20	10																																																	
FZA0M	2019	2019-05-04	22	40																																																	
FZA0M	2019	2019-05-04	1	30																																																	
FZA0M	2019	2019-05-04	5	0																																																	
FZA0M	2019	2019-05-04	8	40																																																	
FZA0M	2019	2019-05-04	14	40																																																	
FZA0M	2019	2019-05-04	4	40																																																	
FZA0M	2019	2019-05-04	7	0																																																	
FZA0M	2019	2019-05-04	13	10																																																	
FZA0M	2019	2019-05-04	13	50																																																	
FZA0M	2019	2019-05-04	11	10																																																	
FZA0M	2019	2019-05-04	6	40																																																	
FZA0M	2019	2019-05-04	14	30																																																	
FZA0M	2019	2019-05-04	7	30																																																	
FZA0M	2019	2019-05-04	22	20																																																	
FZA0M	2019	2019-05-04	1	50																																																	
FZA0M	2019	2019-05-04	14	0																																																	
FZA0M	2019	2019-05-04	0	50																																																	
FZA0M	2019	2019-05-04	16	10																																																	
FZA0M	2019	2019-05-04	22	50																																																	
FZA0M	2019	2019-05-04	20	40																																																	
FZA0M	2019	2019-05-04	13	20																																																	
FZA0M	2019	2019-05-04	12	20																																																	
FZA0M	2019	2019-05-04	11	50																																																	
FZA0M	2019	2019-05-04	10	50																																																	
FZA0M	2019	2019-05-04	2	50																																																	
FZA0M	2019	2019-05-04	5	50																																																	
FZA0M	2019	2019-05-04	3	40																																																	
FZA0M	2019	2019-05-04	22	0																																																	
FZA0M	2019	2019-05-04	1	40																																																	
FZA0M	2019	2019-05-04	14	20																																																	
FZA0M	2019	2019-05-04	19	0																																																	
FZA0M	2019	2019-05-04	17	30																																																	
FZA0M	2019	2019-05-04	5	10																																																	
FZA0M	2019	2019-05-04	18	0																																																	
FZA0M	2019	2019-05-04	11	30																																																	
FZA0M	2019	2019-05-04	4	20																																																	
FZA0M	2019	2019-05-04	3	30																																																	
FZA0M	2019	2019-05-05	12	30																																																	
FZA0M	2019	2019-05-05	20	50																																																	
FZA0M	2019	2019-05-05	19	40																																																	
FZA0M	2019	2019-05-05	21	40																																																	
FZA0M	2019	2019-05-05	9	30																																																	
FZA0M	2019	2019-05-05	15	0																																																	
FZA0M	2019	2019-05-05	11	0																																																	
FZA0M	2019	2019-05-05	1	30																																																	
FZA0M	2019	2019-05-05	2	0																																																	
FZA0M	2019	2019-05-05	10	40																																																	
FZA0M	2019	2019-05-05	0	30																																																	
FZA0M	2019	2019-05-05	23	50																																																	
FZA0M	2019	2019-05-05	3	10																																																	
FZA0M	2019	2019-05-05	11	30																																																	
FZA0M	2019	2019-05-05	12	50																																																	
FZA0M	2019	2019-05-05	4	0																																																	
FZA0M	2019	2019-05-05	13	40																																																	
FZA0M	2019	2019-05-05	12	0																																																	
FZA0M	2019	2019-05-05	23	40																																																	
FZA0M	2019	2019-05-05	19	10																																																	
FZA0M	2019	2019-05-05	9	0																																																	
FZA0M	2019	2019-05-05	15	20																																																	
FZA0M	2019	2019-05-05	18	40																																																	
FZA0M	2019	2019-05-05	2	20																																																	
FZA0M	2019	2019-05-05	4	50																																																	
FZA0M	2019	2019-05-05	20	30																																																	
FZA0M	2019	2019-05-05	5	10																																																	
FZA0M	2019	2019-05-05	14	50																																																	
FZA0M	2019	2019-05-05	7	10																																																	
FZA0M	2019	2019-05-05	15	40																																																	
FZA0M	2019	2019-05-05	16	50																																																	
FZA0M	2019	2019-05-05	23	0																																																	
FZA0M	2019	2019-05-05	0	0																																																	
FZA0M	2019	2019-05-05	17	30																																																	
FZA0M	2019	2019-05-05	5	40																																																	
FZA0M	2019	2019-05-05	1	20																																																	
FZA0M	2019	2019-05-05	12	20																																																	
FZA0M	2019	2019-05-05	4	20																																																	
FZA0M	2019	2019-05-05	5	20																																																	
FZA0M	2019	2019-05-05	6	0																																																	
FZA0M	2019	2019-05-05	23	10																																																	
FZA0M	2019	2019-05-05	17	0																																																	
FZA0M	2019	2019-05-05	22	20																																																	
FZA0M	2019	2019-05-05	19	30																																																	
FZA0M	2019	2019-05-05	7	30																																																	
FZA0M	2019	2019-05-05	10	20																																																	
FZA0M	2019	2019-05-05	0	50																																																	
FZA0M	2019	2019-05-05	1	40																																																	
FZA0M	2019	2019-05-05	8	10																																																	
FZA0M	2019	2019-05-05	22	40																																																	
FZA0M	2019	2019-05-05	22	30																																																	
FZA0M	2019	2019-05-05	9	40																																																	
FZA0M	2019	2019-05-05	21	50																																																	
FZA0M	2019	2019-05-05	9	50																																																	
FZA0M	2019	2019-05-05	14	20																																																	
FZA0M	2019	2019-05-05	15	30																																																	
FZA0M	2019	2019-05-05	10	50																																																	
FZA0M	2019	2019-05-05	20	0																																																	
FZA0M	2019	2019-05-05	1	10																																																	
FZA0M	2019	2019-05-05	2	40																																																	
FZA0M	2019	2019-05-05	18	10																																																	
FZA0M	2019	2019-05-05	22	10																																																	
FZA0M	2019	2019-05-05	13	20																																																	
FZA0M	2019	2019-05-05	13	0																																																	
FZA0M	2019	2019-05-05	14	30																																																	
FZA0M	2019	2019-05-05	8	20																																																	
FZA0M	2019	2019-05-05	4	40																																																	
FZA0M	2019	2019-05-05	5	0																																																	
FZA0M	2019	2019-05-05	8	40																																																	
FZA0M	2019	2019-05-05	18	30																																																	
FZA0M	2019	2019-05-05	11	50																																																	
FZA0M	2019	2019-05-05	10	0																																																	
FZA0M	2019	2019-05-05	18	0																																																	
FZA0M	2019	2019-05-05	3	20																																																	
FZA0M	2019	2019-05-05	14	0																																																	
FZA0M	2019	2019-05-05	2	50																																																	
FZA0M	2019	2019-05-05	13	50																																																	
FZA0M	2019	2019-05-05	3	0																																																	
FZA0M	2019	2019-05-05	8	30																																																	
FZA0M	2019	2019-05-05	6	10																																																	
FZA0M	2019	2019-05-05	12	10																																																	
FZA0M	2019	2019-05-05	13	10																																																	
FZA0M	2019	2019-05-05	21	20																																																	
FZA0M	2019	2019-05-05	16	30																																																	
FZA0M	2019	2019-05-05	17	50																																																	
FZA0M	2019	2019-05-05	19	0																																																	
FZA0M	2019	2019-05-05	13	30																																																	
FZA0M	2019	2019-05-05	18	50																																																	
FZA0M	2019	2019-05-05	19	50																																																	
FZA0M	2019	2019-05-05	6	30																																																	
FZA0M	2019	2019-05-05	22	0																																																	
FZA0M	2019	2019-05-05	16	10																																																	
FZA0M	2019	2019-05-05	16	40																																																	
FZA0M	2019	2019-05-05	1	50																																																	
FZA0M	2019	2019-05-05	2	10																																																	
FZA0M	2019	2019-05-05	10	10																																																	
FZA0M	2019	2019-05-05	6	40																																																	
FZA0M	2019	2019-05-05	7	0																																																	
FZA0M	2019	2019-05-05	22	50																																																	
FZA0M	2019	2019-05-05	20	10																																																	
FZA0M	2019	2019-05-05	17	10																																																	
FZA0M	2019	2019-05-05	9	20																																																	
FZA0M	2019	2019-05-05	7	20																																																	
FZA0M	2019	2019-05-05	17	40																																																	
FZA0M	2019	2019-05-05	11	20																																																	
FZA0M	2019	2019-05-05	1	0																																																	
FZA0M	2019	2019-05-05	23	20																																																	
FZA0M	2019	2019-05-05	23	30																																																	
FZA0M	2019	2019-05-05	6	20																																																	
FZA0M	2019	2019-05-05	20	40																																																	
FZA0M	2019	2019-05-05	9	10																																																	
FZA0M	2019	2019-05-05	21	10																																																	
FZA0M	2019	2019-05-05	5	50																																																	
FZA0M	2019	2019-05-05	21	0																																																	
FZA0M	2019	2019-05-05	2	30																																																	
FZA0M	2019	2019-05-05	21	30																																																	
FZA0M	2019	2019-05-05	4	10																																																	
FZA0M	2019	2019-05-05	14	40																																																	
FZA0M	2019	2019-05-05	3	40																																																	
FZA0M	2019	2019-05-05	15	50																																																	
FZA0M	2019	2019-05-05	0	40																																																	
FZA0M	2019	2019-05-05	16	20																																																	
FZA0M	2019	2019-05-05	3	50																																																	
FZA0M	2019	2019-05-05	19	20																																																	
FZA0M	2019	2019-05-05	8	50																																																	
FZA0M	2019	2019-05-05	8	0																																																	
FZA0M	2019	2019-05-05	18	20																																																	
FZA0M	2019	2019-05-05	14	10																																																	
FZA0M	2019	2019-05-05	20	20																																																	
FZA0M	2019	2019-05-05	12	40																																																	
FZA0M	2019	2019-05-05	7	40																																																	
FZA0M	2019	2019-05-05	4	30																																																	
FZA0M	2019	2019-05-05	7	50																																																	
FZA0M	2019	2019-05-05	11	10																																																	
FZA0M	2019	2019-05-05	0	10																																																	
FZA0M	2019	2019-05-05	15	10																																																	
FZA0M	2019	2019-05-05	16	0																																																	
FZA0M	2019	2019-05-05	3	30																																																	
FZA0M	2019	2019-05-05	5	30																																																	
FZA0M	2019	2019-05-05	10	30																																																	
FZA0M	2019	2019-05-05	11	40																																																	
FZA0M	2019	2019-05-05	0	20																																																	
FZA0M	2019	2019-05-05	17	20																																																	
FZA0M	2019	2019-05-05	6	50																																																	
FZA0M	2019	2019-05-06	20	30																																																	
FZA0M	2019	2019-05-06	8	10																																																	
FZA0M	2019	2019-05-06	0	0																																																	
FZA0M	2019	2019-05-06	12	40																																																	
FZA0M	2019	2019-05-06	6	30																																																	
FZA0M	2019	2019-05-06	16	50																																																	
FZA0M	2019	2019-05-06	21	10																																																	
FZA0M	2019	2019-05-06	3	50																																																	
FZA0M	2019	2019-05-06	19	10																																																	
FZA0M	2019	2019-05-06	11	20																																																	
FZA0M	2019	2019-05-06	1	30																																																	
FZA0M	2019	2019-05-06	4	40																																																	
FZA0M	2019	2019-05-06	5	40																																																	
FZA0M	2019	2019-05-06	21	50																																																	
FZA0M	2019	2019-05-06	7	10																																																	
FZA0M	2019	2019-05-06	15	50																																																	
FZA0M	2019	2019-05-06	23	50																																																	
FZA0M	2019	2019-05-06	8	30																																																	
FZA0M	2019	2019-05-06	22	40																																																	
FZA0M	2019	2019-05-06	17	0																																																	
FZA0M	2019	2019-05-06	16	20																																																	
FZA0M	2019	2019-05-06	12	20																																																	
FZA0M	2019	2019-05-06	20	40																																																	
FZA0M	2019	2019-05-06	4	50																																																	
FZA0M	2019	2019-05-06	11	0																																																	
FZA0M	2019	2019-05-06	23	10																																																	
FZA0M	2019	2019-05-06	9	0																																																	
FZA0M	2019	2019-05-06	10	0																																																	
FZA0M	2019	2019-05-06	16	30																																																	
FZA0M	2019	2019-05-06	0	40																																																	
FZA0M	2019	2019-05-06	18	40																																																	
FZA0M	2019	2019-05-06	13	20																																																	
FZA0M	2019	2019-05-06	22	50																																																	
FZA0M	2019	2019-05-06	20	0																																																	
FZA0M	2019	2019-05-06	9	30																																																	
FZA0M	2019	2019-05-06	22	10																																																	
FZA0M	2019	2019-05-06	15	10																																																	
FZA0M	2019	2019-05-06	18	20																																																	
FZA0M	2019	2019-05-06	15	40																																																	
FZA0M	2019	2019-05-06	13	40																																																	
FZA0M	2019	2019-05-06	22	20																																																	
FZA0M	2019	2019-05-06	21	30																																																	
FZA0M	2019	2019-05-06	5	50																																																	
FZA0M	2019	2019-05-06	11	10																																																	
FZA0M	2019	2019-05-06	16	0																																																	
FZA0M	2019	2019-05-06	10	30																																																	
FZA0M	2019	2019-05-06	7	30																																																	
FZA0M	2019	2019-05-06	2	20																																																	
FZA0M	2019	2019-05-06	21	0																																																	
FZA0M	2019	2019-05-06	11	40																																																	
FZA0M	2019	2019-05-06	4	30																																																	
FZA0M	2019	2019-05-06	17	30																																																	
FZA0M	2019	2019-05-06	13	0																																																	
FZA0M	2019	2019-05-06	14	20																																																	
FZA0M	2019	2019-05-06	2	10																																																	
FZA0M	2019	2019-05-06	7	40																																																	
FZA0M	2019	2019-05-06	19	0																																																	
FZA0M	2019	2019-05-06	12	10																																																	
FZA0M	2019	2019-05-06	3	40																																																	
FZA0M	2019	2019-05-06	3	30																																																	
FZA0M	2019	2019-05-06	0	10																																																	
FZA0M	2019	2019-05-06	5	0																																																	
FZA0M	2019	2019-05-06	21	20																																																	
FZA0M	2019	2019-05-06	13	50																																																	
FZA0M	2019	2019-05-06	7	50																																																	
FZA0M	2019	2019-05-06	2	0																																																	
FZA0M	2019	2019-05-06	13	30																																																	
FZA0M	2019	2019-05-06	18	50																																																	
FZA0M	2019	2019-05-06	14	30																																																	
FZA0M	2019	2019-05-06	9	20																																																	
FZA0M	2019	2019-05-06	9	50																																																	
FZA0M	2019	2019-05-06	4	20																																																	
FZA0M	2019	2019-05-06	1	10																																																	
FZA0M	2019	2019-05-06	0	50																																																	
FZA0M	2019	2019-05-06	1	50																																																	
FZA0M	2019	2019-05-06	11	30																																																	
FZA0M	2019	2019-05-06	3	10																																																	
FZA0M	2019	2019-05-06	2	50																																																	
FZA0M	2019	2019-05-06	22	0																																																	
FZA0M	2019	2019-05-06	10	10																																																	
FZA0M	2019	2019-05-06	8	20																																																	
FZA0M	2019	2019-05-06	0	30																																																	
FZA0M	2019	2019-05-06	2	30																																																	
FZA0M	2019	2019-05-06	15	20																																																	
FZA0M	2019	2019-05-06	12	30																																																	
FZA0M	2019	2019-05-06	23	40																																																	
FZA0M	2019	2019-05-06	16	40																																																	
FZA0M	2019	2019-05-06	19	20																																																	
FZA0M	2019	2019-05-06	21	40																																																	
FZA0M	2019	2019-05-06	3	0																																																	
FZA0M	2019	2019-05-06	14	10																																																	
FZA0M	2019	2019-05-06	5	20																																																	
FZA0M	2019	2019-05-06	4	0																																																	
FZA0M	2019	2019-05-06	11	50																																																	
FZA0M	2019	2019-05-06	16	10																																																	
FZA0M	2019	2019-05-06	6	10																																																	
FZA0M	2019	2019-05-06	18	10																																																	
FZA0M	2019	2019-05-06	7	0																																																	
FZA0M	2019	2019-05-06	17	40																																																	
FZA0M	2019	2019-05-06	12	50																																																	
FZA0M	2019	2019-05-06	5	30																																																	
FZA0M	2019	2019-05-06	10	40																																																	
FZA0M	2019	2019-05-06	9	40																																																	
FZA0M	2019	2019-05-06	17	50																																																	
FZA0M	2019	2019-05-06	5	10																																																	
FZA0M	2019	2019-05-06	6	0																																																	
FZA0M	2019	2019-05-06	19	30																																																	
FZA0M	2019	2019-05-06	23	30																																																	
FZA0M	2019	2019-05-06	7	20																																																	
FZA0M	2019	2019-05-06	6	50																																																	
FZA0M	2019	2019-05-06	18	0																																																	
FZA0M	2019	2019-05-06	23	0																																																	
FZA0M	2019	2019-05-06	0	20																																																	
FZA0M	2019	2019-05-06	10	50																																																	
FZA0M	2019	2019-05-06	18	30																																																	
FZA0M	2019	2019-05-06	2	40																																																	
FZA0M	2019	2019-05-06	14	0																																																	
FZA0M	2019	2019-05-06	14	50																																																	
FZA0M	2019	2019-05-06	8	50																																																	
