sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
LM42J	2011	2011-03-15	18	0	4.412				2.47					3.895	266.0													3000.0																									
LM42J	2011	2011-03-15	15	0					2.695																			3000.0																									
LM42J	2011	2011-03-15	8	0	9.23		3.285	30.31900000000001	1.825	6.01				9.23		257.6	100.4	108.8										3000.0																								5.98	
LM42J	2011	2011-03-15	11	0					2.575	3.31								100.4										3000.0																									
LM42J	2011	2011-03-15	19	0	4.152		3.4339999999999997	14.255999999999998	1.9					4.125	228.8													3000.0																									
LM42J	2011	2011-03-15	2	0	7.319	4.62	3.5460000000000003	25.95300000000001	2.23				3.6489999999999996	7.255	192.8	244.4	98.0											3000.0																									
LM42J	2011	2011-03-15	20	0	3.0989999999999998				1.68						248.0													3000.0																									
LM42J	2011	2011-03-15	12	0					2.695	3.225								98.0										3000.0																									
LM42J	2011	2011-03-15	7	0	10.176		3.048	31.018	2.38	5.19			3.2969999999999997	9.625		275.6	93.2	114.8										3000.0																								5.14	
LM42J	2011	2011-03-15	1	0	7.8420000000000005	4.27	3.5789999999999997	28.070999999999998	1.96	3.275			3.114	7.765	204.8	236.0	98.0	117.2										3000.0																								3.275	
LM42J	2011	2011-03-15	10	0	8.15		2.2159999999999997	18.064	2.365	5.95				7.725		467.6		100.4										3000.0																									
LM42J	2011	2011-03-15	14	0	4.9060000000000015				2.68					4.28	270.8													3000.0																									
LM42J	2011	2011-03-15	9	0	8.49		3.3819999999999997	28.709	1.66	5.92				8.49		250.4	100.0	105.2										3000.0																								5.885	
LM42J	2011	2011-03-15	4	0	7.45	5.19	3.017	22.47300000000001	2.65	3.33				7.45	270.8	318.8	99.2	95.6										3000.0																								3.33	
LM42J	2011	2011-03-15	5	0	8.922	5.08	2.964	26.445999999999998	3.815					8.805	267.2	293.6												3000.0																									
LM42J	2011	2011-03-15	21	0	3.112				1.64					3.11	266.0													3000.0																									
LM42J	2011	2011-03-15	17	0	4.252				2.605					4.21	269.6													3000.0																									
LM42J	2011	2011-03-15	3	0	6.745	4.415	3.07	20.711	2.875					6.745	182.0	233.6	100.0											3000.0																								3.65	
LM42J	2011	2011-03-15	22	0	3.298		3.2539999999999996	10.732999999999999	1.66					3.295	249.2													3000.0																									
LM42J	2011	2011-03-15	13	0	4.859		3.187	15.487	2.725					4.725	262.4													3000.0																									
LM42J	2011	2011-03-15	6	0	9.185		3.0789999999999997	28.285	2.605					9.185		284.0	96.8											3000.0																								3.0380000000000003	
LM42J	2011	2011-03-15	23	0	5.709				2.44					5.56	216.8													3000.0																									
LM42J	2011	2011-03-15	16	0	4.46		2.992	13.344000000000001	2.605					4.39	278.0													3000.0																									
LM42J	2011	2011-03-16	1	0	7.598	4.525	3.4960000000000004	26.559	2.455	3.31			3.187	7.525	195.2	250.4	100.0	110.0										3000.0																								3.31	
LM42J	2011	2011-03-16	23	0	5.416				2.62					5.385	212.0													3000.0																									
LM42J	2011	2011-03-16	22	0	3.2260000000000004		3.282	10.588	1.7					3.175	248.0													3000.0																									
LM42J	2011	2011-03-16	18	0	4.732				2.41					4.325														3000.0																									
LM42J	2011	2011-03-16	12	0					2.785																			3000.0																									
LM42J	2011	2011-03-16	10	0	10.021				2.32	2.8				9.28	226.4			104.0										3000.0																								2.8	
LM42J	2011	2011-03-16	16	0	4.488		2.969	13.325999999999999	2.665					4.415	298.4													3000.0																									
LM42J	2011	2011-03-16	11	0	8.702				2.755					7.765	201.2													3000.0																									
LM42J	2011	2011-03-16	7	0	8.427999999999999	4.795	3.0989999999999998	26.119	2.665				3.503	8.4	210.8	284.0	100.0											3000.0																									
LM42J	2011	2011-03-16	15	0	4.592				2.62					4.235	298.4													3000.0																									
LM42J	2011	2011-03-16	3	0	8.186	4.6	3.457	28.303	2.425				3.675	8.14	184.4	257.6	96.8											3000.0																									
LM42J	2011	2011-03-16	0	0	6.7570000000000014				2.485	3.19			2.785	6.745	219.2		100.0	105.2										3000.0																									
LM42J	2011	2011-03-16	20	0	3.674		3.222	11.838	1.56					3.455	226.4													3000.0																									
LM42J	2011	2011-03-16	17	0					2.71																			3000.0																									
LM42J	2011	2011-03-16	9	0	9.166	4.18	3.1910000000000003	29.247	2.26	3.16			3.16	9.085	232.4	255.2	100.0	112.4										3000.0																									
LM42J	2011	2011-03-16	13	0					2.695																			3000.0																									
LM42J	2011	2011-03-16	19	0	4.29		3.447	14.787	1.855	2.005				4.255	224.0			94.4										3000.0																								2.005	
LM42J	2011	2011-03-16	6	0	8.315	4.7	3.088	25.680999999999997	2.29	3.275				8.315	190.4	302.0	100.0	113.6										3000.0																								3.275	
LM42J	2011	2011-03-16	2	0	8.046	4.645			2.185	3.62			3.338	7.975	186.8	250.4	99.2	106.4										3000.0																								3.62	
LM42J	2011	2011-03-16	4	0	7.7479999999999976	4.745	3.094	23.97	2.47				3.2239999999999998	7.765	180.0	269.6	93.2											3000.0																									
LM42J	2011	2011-03-16	8	0	8.737	4.34	3.062	26.756999999999998	2.005	2.185			3.054	8.625	201.2	285.2	100.0	95.6										3000.0																									
LM42J	2011	2011-03-16	5	0	8.197000000000001	5.055	3.1039999999999996	25.44400000000001	2.41				3.511	8.14	180.0	302.0	93.2											3000.0																									
LM42J	2011	2011-03-16	21	0	3.182				1.38					2.965	245.6													3000.0																									
LM42J	2011	2011-03-17	13	0	4.7410000000000005				2.695					4.19	251.6													3000.0																									
LM42J	2011	2011-03-17	17	0	4.8580000000000005		3.029	14.713	2.875					4.8	280.4													3000.0																									
LM42J	2011	2011-03-17	1	0	7.546	4.36	3.56	26.866	2.035	3.31			3.112	7.45			96.8	94.4										3000.0																								3.31	
LM42J	2011	2011-03-17	8	0	9.474		3.056	28.956999999999997	1.96	5.33			3.1060000000000003	9.375		274.4	96.8	106.4										3000.0																									
LM42J	2011	2011-03-17	9	0	9.525		3.31	31.524	2.23	3.955				9.525		251.6	100.0	104.0										3000.0																								3.915	
LM42J	2011	2011-03-17	2	0	6.815	4.567	3.43	23.378	2.29	3.755				6.815	207.2	248.0	96.8	92.0										3000.0																								3.735	
LM42J	2011	2011-03-17	10	0	9.214				2.14	2.62			2.71	8.995	227.6		100.0	102.8										3000.0																									
LM42J	2011	2011-03-17	0	0	7.145		3.593	25.675	1.66	2.83			2.841				99.2	108.8										3000.0																									
LM42J	2011	2011-03-17	19	0	5.164		3.575	18.46	1.7					4.9	202.4													3000.0																									
LM42J	2011	2011-03-17	20	0	3.051		3.511	10.710999999999999	1.66					3.0	208.4													3000.0																									
LM42J	2011	2011-03-17	14	0					2.68	2.92								94.4										3000.0																									
LM42J	2011	2011-03-17	5	0	8.974	5.08	2.995	26.875999999999998	2.875	3.295				8.945	219.2	299.6		94.4										3000.0																								3.295	
LM42J	2011	2011-03-17	21	0	2.7760000000000002		2.965	8.232000000000001	1.66					2.725	290.0													3000.0																									
LM42J	2011	2011-03-17	16	0	4.944		2.8360000000000003	14.019	2.875					4.675	302.0													3000.0																									
LM42J	2011	2011-03-17	6	0	9.477	4.82	3.069	29.088	2.755	3.21				9.375	234.8	281.6		95.6										3000.0																								3.21	
LM42J	2011	2011-03-17	23	0	5.96				2.545					5.705	206.0													3000.0																									
LM42J	2011	2011-03-17	7	0	9.744	4.695	3.0469999999999997	29.69400000000001	2.26	4.28			3.4419999999999997	9.425	245.6	285.2	100.0	118.4										3000.0																									
LM42J	2011	2011-03-17	15	0	4.782		2.8080000000000003	13.427	2.605					4.65	310.4													3000.0																									
LM42J	2011	2011-03-17	11	0	8.509		3.307	28.136999999999997	4.44					8.225	225.2													3000.0																									
LM42J	2011	2011-03-17	3	0	7.353	4.925	3.12	22.94400000000001	2.62	3.345			3.4560000000000004	7.255	182.0	311.6	98.0	92.0										3000.0																									
LM42J	2011	2011-03-17	4	0	8.669	4.95			2.8	3.365				8.535	180.0	296.0		93.2										3000.0																								3.365	
LM42J	2011	2011-03-17	22	0	2.82				1.7					2.83	278.0													3000.0																									
LM42J	2011	2011-03-17	18	0	5.5729999999999995		3.105	17.304000000000002	2.65					5.085	244.4													3000.0																									
LM42J	2011	2011-03-18	15	0	4.572				2.635					4.555	281.6													3000.0																									
LM42J	2011	2011-03-18	8	0	10.667	4.41	3.037	32.400999999999996	2.59	3.975			3.0239999999999996	10.305	225.2	273.2	98.0	117.2										3000.0																									
LM42J	2011	2011-03-18	20	0					1.68																			3000.0																									
LM42J	2011	2011-03-18	11	0	8.655		3.3789999999999996	29.244	2.695					8.445	198.8													3000.0																									
LM42J	2011	2011-03-18	5	0	9.375	4.875	3.025	28.358	2.62	3.955				9.375	190.4	284.0	100.0	99.2										3000.0																								3.915	
LM42J	2011	2011-03-18	19	0	4.833		3.588	17.34	1.6					4.75	202.4													3000.0																									
LM42J	2011	2011-03-18	13	0	5.167000000000002				2.635					4.725	256.4													3000.0																									
LM42J	2011	2011-03-18	10	0	9.932				2.32	3.16				9.28	220.4			102.8										3000.0																								3.14	
LM42J	2011	2011-03-18	18	0	4.87		3.4619999999999997	16.859	2.77					4.85	240.8													3000.0																									
LM42J	2011	2011-03-18	0	0	6.362				2.62	3.345				6.075	203.6			120.8										3000.0																								3.33	
LM42J	2011	2011-03-18	23	0	5.6770000000000005				1.7				2.065	5.645	214.4		100.0											3000.0																									
LM42J	2011	2011-03-18	3	0	7.444	4.72	3.1519999999999997	23.465	3.21	4.145				7.37	207.2	287.6		102.8										3000.0																								4.02	
LM42J	2011	2011-03-18	1	0	6.7379999999999995				2.05	3.62			3.109	6.675	197.6		100.0	114.8										3000.0																								3.62	
LM42J	2011	2011-03-18	9	0	10.86	4.095	3.2969999999999997	35.805	2.305	3.345			2.653	10.685			100.0	111.2										3000.0																								3.26	
LM42J	2011	2011-03-18	22	0					1.66																			3000.0																									
LM42J	2011	2011-03-18	4	0	8.594		3.088	26.534000000000002	3.14	4.555				8.58		281.6		99.2										3000.0																								4.555	
LM42J	2011	2011-03-18	17	0	4.461				2.62					4.325	269.6													3000.0																									
LM42J	2011	2011-03-18	16	0	4.846		3.0839999999999996	14.947000000000001	2.695					4.725	270.8													3000.0																									
LM42J	2011	2011-03-18	7	0	9.375		3.023	28.339000000000002	2.35	5.615				9.375		302.0	100.0	106.4										3000.0																								5.615	
LM42J	2011	2011-03-18	12	0					2.665																			3000.0																									
LM42J	2011	2011-03-18	21	0	2.508		3.162	7.93	1.64					2.395	255.2													3000.0																									
LM42J	2011	2011-03-18	14	0					2.665																			3000.0																									
LM42J	2011	2011-03-18	6	0	9.1		2.944	26.791	3.62	4.51				9.04		273.2		112.4										3000.0																								4.415	
LM42J	2011	2011-03-18	2	0	7.142	4.795	3.3930000000000002	24.236	1.915	3.775			3.2430000000000003	7.145	201.2	267.2	99.2	108.8										3000.0																								3.775	
LM42J	2011	2011-03-19	21	0	2.569		3.0810000000000004	7.915	1.66					2.575	268.4													3000.0																									
LM42J	2011	2011-03-19	6	0	10.575	4.875	3.071	32.478	3.545					10.575	242.0	285.2												3000.0																									
LM42J	2011	2011-03-19	13	0					2.77	3.11								92.0										3000.0																									
LM42J	2011	2011-03-19	7	0	11.625		3.1439999999999997	36.546	2.755	4.46			3.326	11.38		268.4	100.0	111.2										3000.0																								4.415	
LM42J	2011	2011-03-19	11	0					2.5	3.855								94.4										3000.0																									
LM42J	2011	2011-03-19	14	0					2.62																			3000.0																									
LM42J	2011	2011-03-19	9	0	10.735999999999999				2.29	4.9			2.6639999999999997	9.625	240.8		100.0	100.4										3000.0																								4.21	
LM42J	2011	2011-03-19	17	0					2.56																			3000.0																									
LM42J	2011	2011-03-19	15	0					2.71																			3000.0																									
LM42J	2011	2011-03-19	8	0	11.042				2.2	4.65			3.073	10.8	245.6		100.0	104.0										3000.0																								4.63	
LM42J	2011	2011-03-19	3	0	7.972	4.845	3.13	24.955	2.47	4.19			3.467	7.93	201.2	282.8	93.2	105.2										3000.0																								4.145	
LM42J	2011	2011-03-19	4	0	8.922		2.983	26.614	2.59	3.975			3.5060000000000002	8.855		293.6	98.0	112.4										3000.0																								3.975	
LM42J	2011	2011-03-19	23	0	5.56				1.48				1.984	5.44	216.8		100.0											3000.0																									
LM42J	2011	2011-03-19	20	0	2.6310000000000002				1.66	2.8				2.62				94.4										3000.0																									
LM42J	2011	2011-03-19	0	0					2.755																			3000.0																									
LM42J	2011	2011-03-19	22	0	2.833		3.2110000000000003	9.097999999999999	1.24	2.065				2.845	276.8			87.2										3000.0																								1.99	
LM42J	2011	2011-03-19	12	0					2.635	3.245								92.0										3000.0																									
LM42J	2011	2011-03-19	19	0					1.84	4.9								86.0										3000.0																									
LM42J	2011	2011-03-19	16	0	4.263		3.0389999999999997	12.958	2.59					4.21	282.8													3000.0																									
LM42J	2011	2011-03-19	2	0	7.212999999999999	4.645	3.275	23.621	2.05	4.235			3.355	7.18	231.2	272.0	96.8	108.8										3000.0																									
LM42J	2011	2011-03-19	18	0	4.675				2.755					4.235	238.4													3000.0																									
LM42J	2011	2011-03-19	10	0	9.62				2.47	3.14				9.375	225.2			99.2										3000.0																								3.14	
LM42J	2011	2011-03-19	5	0	10.035	4.825	3.0460000000000003	30.563000000000002	2.305	3.855				10.035	180.0	287.6	100.0	125.6										3000.0																								3.855	
LM42J	2011	2011-03-19	1	0	6.877999999999999				1.975	3.935			2.924	6.815	221.6		100.4	114.8										3000.0																									
LM42J	2011	2011-03-20	8	0	12.103	4.455	3.167	38.334	2.44	3.6			3.2060000000000004	11.5	237.2	263.6	100.0	119.6										3000.0																								3.6	
LM42J	2011	2011-03-20	9	0	12.577				1.75	3.675			2.654	11.74	237.2		100.0	100.4										3000.0																								3.675	
LM42J	2011	2011-03-20	16	0					2.44																			3000.0																									
LM42J	2011	2011-03-20	7	0	11.282	4.645	3.013	33.998000000000005	2.425				3.359	11.03	225.2	281.6	100.4											3000.0																									
LM42J	2011	2011-03-20	11	0	9.288		3.425	31.814	2.62					9.04	196.4													3000.0																									
LM42J	2011	2011-03-20	4	0	10.093	4.845	3.028	30.559	2.29	3.505			3.565	9.985	180.0	288.8	100.0	119.6										3000.0																									
LM42J	2011	2011-03-20	17	0	3.7960000000000003				2.74					3.47	298.4													3000.0																									
LM42J	2011	2011-03-20	13	0					2.77																			3000.0																									
LM42J	2011	2011-03-20	23	0					2.44																			3000.0																									
LM42J	2011	2011-03-20	5	0	10.745	4.9	3.14	33.745	2.14	3.815				10.745	180.0	280.4	100.0	116.0										3000.0																								3.815	
LM42J	2011	2011-03-20	10	0	11.295		3.37	38.059	2.605					10.915		215.6												3000.0																									
LM42J	2011	2011-03-20	19	0	4.295		3.387	14.548	2.545					4.08	226.4													3000.0																									
LM42J	2011	2011-03-20	20	0	3.1260000000000003		3.085	9.642999999999999	1.68					3.06	233.6													3000.0																									
LM42J	2011	2011-03-20	6	0	10.854000000000001	4.72	2.9789999999999996	32.334	2.335	2.515			3.505	10.685	214.4	275.6	100.0	98.0										3000.0																									
LM42J	2011	2011-03-20	3	0	8.453	4.77	3.055	25.826999999999998	2.44	3.545			3.4210000000000003	8.445	180.0	278.0	95.6	101.6										3000.0																								3.545	
LM42J	2011	2011-03-20	1	0	7.175	4.55	3.3289999999999997	23.886999999999997	1.84	3.365			3.11	7.145	200.0	267.2	100.0	108.8										3000.0																									
LM42J	2011	2011-03-20	22	0	3.069		2.944	9.033	1.66					3.06	264.8													3000.0																									
LM42J	2011	2011-03-20	18	0	3.897		3.1180000000000003	12.15	2.575					3.775	272.0													3000.0																									
LM42J	2011	2011-03-20	14	0					2.53	2.965								94.4										3000.0																									
LM42J	2011	2011-03-20	0	0					1.38	2.98								102.8										3000.0																									
LM42J	2011	2011-03-20	21	0	2.951		3.015	8.896	1.66					2.95	234.8													3000.0																									
LM42J	2011	2011-03-20	2	0	8.326	4.795	3.332	27.74	1.96	3.715			3.2289999999999996	8.27	195.2	263.6	93.2	102.8										3000.0																								3.715	
LM42J	2011	2011-03-21	13	0					2.695																			3000.0																									
LM42J	2011	2011-03-21	21	0	2.991		3.1660000000000004	9.471	1.58					2.89	239.6													3000.0																									
LM42J	2011	2011-03-21	11	0	8.135				3.0					7.18	200.0													3000.0																									
LM42J	2011	2011-03-21	7	0	11.145999999999999	4.575	3.145	35.055	2.365	3.655			3.3169999999999997	10.8	210.8	266.0	94.4	122.0										3000.0																								3.64	
LM42J	2011	2011-03-21	17	0	3.845		3.036	11.673	1.68					3.735	272.0													3000.0																									
LM42J	2011	2011-03-21	0	0	7.586				1.96	3.0			2.8	7.18	220.4		100.0	112.4										3000.0																									
LM42J	2011	2011-03-21	23	0	5.322				2.47					5.245	210.8													3000.0																									
LM42J	2011	2011-03-21	4	0	9.514	5.0	3.12	29.686	2.44				3.563	9.425	180.0	276.8	95.6											3000.0																									
LM42J	2011	2011-03-21	8	0	9.737	4.303999999999999			1.9	6.675			3.1060000000000003	9.525	221.6	512.0	100.0	105.2										3000.0																									
LM42J	2011	2011-03-21	10	0	9.482999999999999				2.17	3.245				9.135	224.0			99.2										3000.0																								3.21	
LM42J	2011	2011-03-21	18	0	4.021		3.034	12.2	2.53					3.875	281.6													3000.0																									
LM42J	2011	2011-03-21	15	0	3.983		2.97	11.832	1.7	1.87				3.895	308.0			102.8										3000.0																								1.87	
LM42J	2011	2011-03-21	1	0	8.508	4.36	3.472	29.538	2.035	3.64			3.051	8.4	213.2	237.2	95.6	104.0										3000.0																								3.62	
LM42J	2011	2011-03-21	19	0	4.003		3.3089999999999997	13.247	2.515					3.895	243.2													3000.0																									
LM42J	2011	2011-03-21	6	0	10.286	4.695	3.0439999999999996	31.315	2.65				3.542	10.14	198.8	290.0	98.0											3000.0																									
LM42J	2011	2011-03-21	9	0	9.799				1.66	4.3			2.8	9.625	237.2		100.0	102.8										3000.0																								4.28	
LM42J	2011	2011-03-21	5	0	9.185	4.75	3.096	28.438000000000002	2.65					9.185	180.0	260.0	95.6											3000.0																								3.25	
LM42J	2011	2011-03-21	2	0	7.809	4.62	3.398	26.537	2.035	3.695			3.235	7.81	189.2	239.6	94.4	102.8										3000.0																								3.6	
LM42J	2011	2011-03-21	3	0	8.113	5.41	2.969	24.085	2.44	3.49			3.468	8.015	180.0	324.8	96.8	104.0										3000.0																									
LM42J	2011	2011-03-21	16	0	3.782		3.0989999999999998	11.719000000000001	2.635					3.795	294.8													3000.0																									
LM42J	2011	2011-03-21	20	0	2.9389999999999996		3.255	9.567	1.72					2.95	226.4													3000.0																									
LM42J	2011	2011-03-21	22	0					1.66																			3000.0																									
LM42J	2011	2011-03-22	22	0	3.265				1.66						243.2													3000.0																									
LM42J	2011	2011-03-22	21	0	3.142		3.089	9.706	1.66					3.03	242.0													3000.0																									
LM42J	2011	2011-03-22	9	0	10.9	3.825	3.085	33.628	1.96	2.17			2.354	9.625	214.4	236.0	98.0	102.8										3000.0																									
LM42J	2011	2011-03-22	18	0					2.56																			3000.0																									
LM42J	2011	2011-03-22	14	0	4.05				2.605					3.64	292.4													3000.0																									
LM42J	2011	2011-03-22	0	0	6.277				2.725					6.075	212.0													3000.0																									
LM42J	2011	2011-03-22	20	0	3.1860000000000004		3.262	10.394	1.66					3.14	221.6													3000.0																									
LM42J	2011	2011-03-22	10	0	8.219				2.665					8.1	210.8													3000.0																									
LM42J	2011	2011-03-22	23	0	5.2620000000000005				2.56					5.19	203.6													3000.0																									
LM42J	2011	2011-03-22	1	0	6.682				2.035	3.19			3.228	6.64	212.0		95.6	108.8										3000.0																									
LM42J	2011	2011-03-22	5	0	8.962	4.95	3.117	27.936999999999998	2.725				3.7939999999999996	8.805	194.0	282.8	99.2											3000.0																									
LM42J	2011	2011-03-22	17	0					1.72																			3000.0																									
LM42J	2011	2011-03-22	13	0					2.695																			3000.0																									
LM42J	2011	2011-03-22	12	0					2.68																			3000.0																									
LM42J	2011	2011-03-22	11	0	7.4670000000000005		3.28	24.496	2.68					7.18	220.4													3000.0																									
LM42J	2011	2011-03-22	7	0	10.156	4.745			2.515				3.6	9.985	208.4	280.4	100.4											3000.0																									
LM42J	2011	2011-03-22	6	0	8.743	4.925	2.9210000000000003	25.537	2.485	4.08			3.575	8.67	201.2	300.8	96.8	104.0										3000.0																									
LM42J	2011	2011-03-22	2	0	9.078	4.575	3.278	29.756	2.275	3.525			3.425	8.945	195.2	250.4	96.8	110.0										3000.0																									
LM42J	2011	2011-03-22	8	0	10.325	4.385	3.181	32.845	2.005	3.435			3.228	9.78	216.8	254.0	95.6	120.8										3000.0																								3.435	
LM42J	2011	2011-03-22	4	0	8.58	4.675	3.063	26.276999999999997	2.545	3.545				8.58	196.4	279.2	95.6	105.2										3000.0																								3.545	
LM42J	2011	2011-03-22	3	0	8.491	4.6	3.38	28.695	2.395	3.675			3.636	8.445	180.0	239.6	94.4	98.0										3000.0																									
LM42J	2011	2011-03-22	19	0	3.752				1.66					3.695	222.8													3000.0																									
LM42J	2011	2011-03-22	16	0	4.0969999999999995		2.866	11.741	2.185					3.935	298.4													3000.0																									
LM42J	2011	2011-03-22	15	0					1.66																			3000.0																									
LM42J	2011	2011-03-23	0	0	6.3				1.945					6.3	209.6		99.2											3000.0																								2.535	
LM42J	2011	2011-03-23	2	0	8.53	4.67	3.292	28.081999999999997	2.215	2.875			3.263	8.49	225.2	264.8	93.2	99.2										3000.0																									
LM42J	2011	2011-03-23	16	0					2.725																			3000.0																									
LM42J	2011	2011-03-23	14	0					2.59																			3000.0																									
LM42J	2011	2011-03-23	4	0	8.404	4.925	3.175	26.684	2.5	2.65			3.657	8.36	180.0	266.0	100.0	95.6										3000.0																									
LM42J	2011	2011-03-23	6	0	8.295	5.41			3.11				3.665	8.225	198.8	335.6	100.0											3000.0																									
LM42J	2011	2011-03-23	5	0	8.679	4.77	3.2969999999999997	28.616	2.275	2.875			3.5610000000000004	8.58	210.8	260.0	100.0	98.0										3000.0																									
LM42J	2011	2011-03-23	11	0	8.711		3.3089999999999997	28.829	2.545					8.445	213.2													3000.0																									
LM42J	2011	2011-03-23	9	0	10.747	4.05	3.2510000000000003	34.94	1.96	3.26			2.855	10.465			86.0	125.6										3000.0																								3.245	
LM42J	2011	2011-03-23	10	0	10.229				2.395	3.31				9.28	218.0			104.0										3000.0																								2.845	
LM42J	2011	2011-03-23	22	0	3.214		2.8510000000000004	9.161	1.48					3.14	260.0													3000.0																									
LM42J	2011	2011-03-23	13	0					2.725																			3000.0																									
LM42J	2011	2011-03-23	17	0	4.173		2.702	11.274000000000001	1.72					3.835	290.0													3000.0																									
LM42J	2011	2011-03-23	18	0					2.125																			3000.0																									
LM42J	2011	2011-03-23	8	0	10.3	4.455	2.988	30.775	1.56	2.29			3.1069999999999998	9.93	220.4	274.4	100.4	86.0										3000.0																									
LM42J	2011	2011-03-23	21	0	3.116		3.23	10.065	1.66					3.03	222.8													3000.0																									
LM42J	2011	2011-03-23	3	0	9.328	4.87	3.3930000000000002	31.651	2.5	3.365			3.885	9.23			100.0	122.0										3000.0																									
LM42J	2011	2011-03-23	20	0					2.245																			3000.0																									
LM42J	2011	2011-03-23	15	0	4.282		2.938	12.583	2.395					4.21	288.8													3000.0																									
LM42J	2011	2011-03-23	23	0	5.978				2.635					5.95	221.6													3000.0																									
LM42J	2011	2011-03-23	1	0	7.146	4.03	3.42	24.438000000000002	2.185	3.4			2.92	7.105	195.2	236.0	98.0	118.4										3000.0																								3.4	
LM42J	2011	2011-03-23	19	0	3.998		2.966	11.855	1.68					3.895	263.6													3000.0																									
LM42J	2011	2011-03-23	7	0	9.26	4.695	2.958	27.393	1.7	2.815			3.5189999999999997	9.185	180.0	290.0	100.0	100.4										3000.0																									
LM42J	2011	2011-03-24	18	0	3.945		3.114	12.286	1.68					3.895	256.4													3000.0																									
LM42J	2011	2011-03-24	9	0	11.299000000000001	3.905	3.207	36.235	1.885	3.26			2.594	10.52			100.0	114.8										3000.0																								3.26	
LM42J	2011	2011-03-24	3	0	8.13	4.77	3.21	26.092	3.11	3.49			3.636	8.1	191.6	269.6	96.8	104.0										3000.0																									
LM42J	2011	2011-03-24	8	0	10.645999999999999	4.43	3.173	33.775999999999996	1.885	2.68			3.339	10.575	225.2	267.2	100.0	90.8										3000.0																									
LM42J	2011	2011-03-24	0	0	8.18	3.945	3.556	29.090999999999998	1.765	2.875			2.763	8.015			100.4	107.6										3000.0																								2.875	
LM42J	2011	2011-03-24	20	0	3.248		3.25	10.557	1.66					3.175	218.0													3000.0																									
LM42J	2011	2011-03-24	15	0					2.62																			3000.0																									
LM42J	2011	2011-03-24	21	0					1.66																			3000.0																									
LM42J	2011	2011-03-24	10	0	9.103				2.665					8.625	216.8													3000.0																									
LM42J	2011	2011-03-24	7	0	10.589	4.82	3.0210000000000004	31.984	2.17	2.905			3.261	10.09	221.6	274.4	96.8	90.8										3000.0																									
LM42J	2011	2011-03-24	16	0	3.989		2.9539999999999997	11.783	2.665						303.2													3000.0																									
LM42J	2011	2011-03-24	13	0					2.77																			3000.0																									
LM42J	2011	2011-03-24	1	0	8.427999999999999				2.215	2.89			3.0810000000000004	8.4	198.8		98.0	105.2										3000.0																									
LM42J	2011	2011-03-24	11	0	8.248		3.335	27.509	2.725					7.81	226.4													3000.0																									
LM42J	2011	2011-03-24	19	0	3.847		3.36	12.927999999999999	2.665					3.815	243.2													3000.0																									
LM42J	2011	2011-03-24	17	0	4.088		2.977	12.169	1.68					3.935	262.4													3000.0																									
LM42J	2011	2011-03-24	6	0	9.837	4.925	3.028	29.784000000000002	2.455	3.33			3.4139999999999997	9.725	180.8	292.4	96.8	95.6										3000.0																									
LM42J	2011	2011-03-24	23	0	5.818				2.545					5.765	202.4													3000.0																									
LM42J	2011	2011-03-24	2	0	8.192	4.9	3.488	28.57	2.575	3.415			3.59	8.185	189.2	248.0	100.0	95.6										3000.0																									
LM42J	2011	2011-03-24	5	0	9.019	5.16			3.015	3.64			3.765	8.995	180.0	286.4	95.6	110.0										3000.0																									
LM42J	2011	2011-03-24	22	0	3.2569999999999997				1.66					3.19	232.4													3000.0																									
LM42J	2011	2011-03-24	4	0	8.677	4.925	3.17	27.505	2.515	3.955			3.5069999999999997	8.625	185.6	275.6	99.2	123.2										3000.0																									
LM42J	2011	2011-03-24	14	0					2.68																			3000.0																									
LM42J	2011	2011-03-25	3	0	8.703	4.925	3.431	29.855999999999998	2.065	2.5			3.813	8.625	192.8	244.4	100.0	87.2										3000.0																									
LM42J	2011	2011-03-25	17	0	4.081		3.1889999999999996	13.012	2.47	3.875				4.08	269.6			94.4										3000.0																									
LM42J	2011	2011-03-25	13	0					2.755																			3000.0																									
LM42J	2011	2011-03-25	4	0	8.054		3.011	24.25	2.32	2.59			3.912	8.055		254.0	100.0	95.6										3000.0																									
LM42J	2011	2011-03-25	6	0	9.75		3.053	29.769000000000002	2.65	4.8			4.0569999999999995	9.625		281.6	100.0	114.8										3000.0																								4.775	
LM42J	2011	2011-03-25	22	0	3.718		3.0380000000000003	11.296	1.66	2.11				3.525	251.6			92.0										3000.0																								1.765	
LM42J	2011	2011-03-25	21	0	3.4810000000000003		3.0060000000000002	10.466	1.66					3.26	248.0													3000.0																									
LM42J	2011	2011-03-25	23	0	6.365				2.635						207.2													3000.0																									
LM42J	2011	2011-03-25	1	0	7.13	3.865	3.467	24.718000000000004	2.095	5.825			3.122	7.07	180.0	219.2	95.6	116.0										3000.0																									
LM42J	2011	2011-03-25	0	0	5.941				1.735	2.98			2.6519999999999997	5.92	195.2		100.0	148.4										3000.0																								2.935	
