sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
LY164	2004	2004-12-02	3	30	2.516				2.1069999999999998		2.1069999999999998		0.0	2.516					0.0	0.0						0.0	0.0				-0.11					331.051					130.089		2.305	65.045									
LY164	2004	2004-12-02	7	30	3.438				2.411		2.411		0.0	4.074					0.0	0.0						0.0	0.0				-0.359					230.357					69.199		2.7430000000000003	34.6									
LY164	2004	2004-12-02	22	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-02	11	30	6.7410000000000005				6.228		6.523		0.0	6.8320000000000025					0.0	0.0						0.0	0.0				-0.222					249.61599999999999					76.926		9.867	38.463									
LY164	2004	2004-12-02	2	30	2.535				2.269		2.269		0.0	2.73					0.0	0.0						0.0	0.0				-0.136					312.493					98.152		1.841	49.076									
LY164	2004	2004-12-02	13	30	5.402				1.805		1.805		1.785	5.175					0.0	0.0						0.0	0.0				-0.107					247.312					78.413		6.284	39.205999999999996									
LY164	2004	2004-12-02	15	30	3.3569999999999998								0.0						0.0	0.0						0.0	0.0				3.3569999999999998					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-02	9	30	5.765				4.828				0.0	6.374					0.0	0.0						0.0	0.0				-0.48700000000000004					237.981					75.089		7.739	37.545									
LY164	2004	2004-12-02	0	30	3.051				2.498		2.498		0.0	3.051					0.0	0.0						0.0	0.0				-0.19899999999999998					379.31699999999995					115.34899999999999		3.2680000000000002	57.675									
LY164	2004	2004-12-02	10	30	6.5729999999999995				5.6770000000000005				0.0	6.228					0.0	0.0						0.0	0.0				-0.365					241.56799999999998					69.28		8.626	34.64									
LY164	2004	2004-12-02	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	12	30	5.5470000000000015				2.2319999999999998		2.2319999999999998		0.0	5.42					0.0	0.0						0.0	0.0				-1.198					466.50300000000004					170.32		27.691999999999997	85.16									
LY164	2004	2004-12-03	4	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	15	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	1	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	5	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	6	30	2.115								0.0						0.0	0.0						0.0	0.0				-0.124					256.75					89.088		1.166	44.544									
LY164	2004	2004-12-03	2	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	11	30	6.037999999999999				3.182			3.182	0.0	5.6770000000000005					0.0	0.0						0.0	0.0				-0.289					230.21900000000002					72.279		11.182	36.14									
LY164	2004	2004-12-03	0	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	7	30	3.491				1.8980000000000001		1.8980000000000001	2.0340000000000003	0.0	4.471					0.0	0.0						0.0	0.0				-0.182					229.74599999999998					60.167		2.289	30.084									
LY164	2004	2004-12-03	10	30	6.374				3.5180000000000002		3.5180000000000002		2.095	6.676					0.0	0.0						0.0	0.0				0.064					234.107					57.45399999999999		6.162000000000001	28.726999999999997									
LY164	2004	2004-12-03	14	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	13	30	5.6770000000000005				2.645		2.645		0.0	5.6770000000000005					0.0	0.0						0.0	0.0				-0.498					272.498					84.624		11.689	42.312									
LY164	2004	2004-12-03	3	30	0.0								2.4530000000000003						98.874	5.0						0.0	0.0				0.0					0.0					0.0		0.127	0.0									
LY164	2004	2004-12-03	9	30	5.851								0.0						0.0	0.0						0.0	0.0				5.851					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-03	8	30	5.175				2.6860000000000004		2.6860000000000004	2.6860000000000004	0.0	5.902					0.0	0.0						0.0	0.0				-0.085					231.168					54.169		6.277	27.085									
LY164	2004	2004-12-07	19	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	16	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	18	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	11	30	5.9460000000000015				5.135				0.0	6.8320000000000025					0.0	0.0						0.0	0.0				-0.255					230.959					75.178		7.763	37.589									
LY164	2004	2004-12-07	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	12	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	14	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	22	30	3.12				2.269				0.0	3.074					0.0	0.0						0.0	0.0				-0.838					441.305					146.453		8.175	73.226									
LY164	2004	2004-12-07	20	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-07	13	30	5.175				4.574				2.354	5.175					0.0	0.0						0.0	0.0				0.055					243.738					81.993		5.837999999999999	40.997									
LY164	2004	2004-12-07	21	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	9	30	4.401				3.134		3.134		0.0	4.401					0.0	0.0						0.0	0.0				-0.019					241.09099999999998					63.595		3.37	31.798000000000002									
LY164	2004	2004-12-08	13	30	3.9219999999999997								0.0						0.0	0.0						0.0	0.0				3.9219999999999997					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	16	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	22	30	2.71				2.269		2.269		0.0	3.701					0.0	0.0						0.0	0.0				-0.285					411.13199999999995					136.636		4.395	68.318									
LY164	2004	2004-12-08	2	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	6	30	2.318								0.0						0.0	0.0						0.0	0.0				2.318					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	7	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	10	30	4.828				4.504		4.504		0.0	4.828					0.0	0.0						0.0	0.0				-0.10300000000000001					258.264					106.012		6.528	53.006									
LY164	2004	2004-12-08	21	30	3.6860000000000004								0.0						0.0	0.0						0.0	0.0				3.6860000000000004					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	14	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	19	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	11	30	5.135				4.681				0.0	5.9					0.0	0.0						0.0	0.0				-0.268					237.828					69.32600000000001		5.412999999999999	34.663000000000004									
LY164	2004	2004-12-08	17	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	5	30	2.352								0.0						0.0	0.0						0.0	0.0				2.352					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	12	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	0	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	8	30	3.7760000000000002								0.0						0.0	0.0						0.0	0.0				3.7760000000000002					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-08	4	30	2.6510000000000002								0.0						0.0	0.0						0.0	0.0				-0.46399999999999997					328.332					106.412		2.7110000000000003	53.206									
LY164	2004	2004-12-08	1	30	0.0				1.817				2.499	2.138					96.476	5.0						0.0	0.0				0.0					0.0					0.0		0.171	0.0									
LY164	2004	2004-12-08	3	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	8	30	4.367				4.074				0.0	4.401					0.0	0.0						0.0	0.0				4.367					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	4	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	13	30	4.401				2.131				0.0	3.657					0.0	0.0						0.0	0.0				-0.166					250.889					89.064		4.8839999999999995	44.532									
LY164	2004	2004-12-09	19	30	0.0				4.043				0.0	5.1080000000000005					0.0	0.0						0.0	0.0				-6.3389999999999995					437.88199999999995					70.778		6.847	35.389									
LY164	2004	2004-12-09	15	30	2.957								0.0						0.0	0.0						0.0	0.0				2.957					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	3	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	1	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	18	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	11	30	5.765				5.504		5.504		0.0	6.473					0.0	0.0						0.0	0.0				-0.06					253.372					78.399		6.987	39.199									
LY164	2004	2004-12-09	10	30	5.337999999999999				4.574			4.574	3.553	5.59					0.0	0.0						0.0	0.0				5.337999999999999					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	21	30	2.303				1.662		1.662		0.0	3.335					0.0	0.0						0.0	0.0				-0.584					315.8540000000001					96.315		2.8089999999999997	48.157									
LY164	2004	2004-12-09	22	30	2.995				1.757		1.757		0.0	4.043					0.0	0.0						0.0	0.0				-0.41					293.877					88.243		2.655	44.121									
LY164	2004	2004-12-09	14	30	3.685				1.9880000000000002		1.9880000000000002		0.0	3.801					0.0	0.0						0.0	0.0				-0.129					279.775					101.302		3.986	50.651									
LY164	2004	2004-12-09	9	30	5.056				4.169				0.0	4.979					0.0	0.0						0.0	0.0				5.056					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	0	30	2.278								0.0						0.0	0.0						0.0	0.0				2.278					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	12	30	5.749								0.0						0.0	0.0						0.0	0.0				5.749					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	16	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	2	30	2.535				2.269				0.0	2.407					0.0	0.0						0.0	0.0				-0.39299999999999996					396.86199999999997					148.357		4.458	74.178									
LY164	2004	2004-12-09	20	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-09	7	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	9	30	5.175				3.3080000000000003		3.3080000000000003		0.0	4.828					0.0	0.0						0.18	0.0				-0.35100000000000003					301.468					103.431		12.366	51.715									
LY164	2004	2004-12-10	16	30	0.0								2.185						140.755	14.163						0.0	0.0				0.0					0.0					0.0		0.271	0.0									
LY164	2004	2004-12-10	13	30	5.029								0.0						0.0	0.0						0.0	0.0				5.029					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	17	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	21	30	3.12				1.942				0.0	2.286					0.0	0.0						0.0	0.0				-0.4920000000000001					340.98					108.59700000000001		3.713	54.298									
LY164	2004	2004-12-10	7	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	19	30	2.73								0.0						0.0	0.0						0.0	0.0				-0.166					305.895					86.995		2.5980000000000003	43.49800000000001									
LY164	2004	2004-12-10	0	30	3.074				2.516		2.516		0.0	4.073					0.0	0.0						0.0	0.0				-1.052					384.07099999999997					113.412		6.9479999999999995	56.706									
LY164	2004	2004-12-10	20	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	18	30	2.88				2.984				0.0	3.782					0.0	0.0						0.0	0.0				-0.9359999999999999					403.58099999999996					131.259		6.7079999999999975	65.63									
LY164	2004	2004-12-10	4	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	3	30	2.303				1.59				0.0	2.17					0.0	0.0						0.0	0.0				-0.017					307.306					101.73899999999999		1.419	50.87									
LY164	2004	2004-12-10	14	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	10	30	5.485				3.385			3.385	0.0	5.765					0.0	0.0						0.0	0.0				5.485					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	8	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	12	30	6.028				3.685		3.685		3.5810000000000004	6.626					0.0	0.0						0.0	0.0				0.057					260.678					76.03		6.897	38.015									
LY164	2004	2004-12-10	1	30	2.612				1.871		1.871	2.269	0.0	3.8960000000000004					0.0	0.0						0.0	0.0				0.24100000000000002					300.347					97.42299999999999		1.4169999999999998	48.711999999999996									
LY164	2004	2004-12-10	2	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	15	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	11	30	5.943								0.0						0.0	0.0						0.0	0.0				5.943					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-10	22	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	22	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	20	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	9	30	4.645				4.367		4.367		0.0	5.296					0.0	0.0						0.0	0.0				-2.28					413.681					79.764		4.743	39.882									
LY164	2004	2004-12-11	17	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	0	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	15	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	7	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	19	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	3	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	5	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	2	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	11	30	5.1960000000000015				2.8569999999999998		2.8569999999999998		0.0	5.377999999999999					0.0	0.0						0.0	0.0				-0.26899999999999996					303.416					72.329		9.455	36.164									
LY164	2004	2004-12-11	4	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	18	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	21	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	13	30	4.539				2.992			2.992	2.176	4.539					98.275	5.0						0.0	0.0				4.539					0.0					0.0		0.145	0.0									
LY164	2004	2004-12-11	8	30	3.707								0.0						0.0	0.0						0.0	0.0				3.707					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	16	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-11	12	30	5.102				2.665		2.665		0.0	5.504					0.0	0.0						0.0	0.0				-0.535					265.705					60.42		7.403	30.21									
LY164	2004	2004-12-11	14	30	2.306								0.0						0.0	0.0						0.0	0.0				2.306					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	3	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	7	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	20	30	4.043				4.371				0.0	4.569					0.0	0.0						0.0	0.0				-1.265					450.789					138.19899999999998		13.615	69.09899999999999									
LY164	2004	2004-12-12	5	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	21	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	18	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	0	30	3.074				2.984				0.0	3.1660000000000004					0.0	0.0						0.0	0.0				-0.191					379.39300000000003					102.281		3.105	51.14									
LY164	2004	2004-12-12	17	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	15	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	19	30	4.165				3.512		3.512		0.0	4.761					0.0	0.0						0.0	0.0				-0.9890000000000001					486.597					145.075		13.927999999999999	72.53699999999998									
LY164	2004	2004-12-12	2	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	23	30	0.0				3.8819999999999997				0.0	4.104					0.0	0.0						0.0	0.0				-4.428					449.03					114.727		8.623	57.364									
LY164	2004	2004-12-12	12	30	4.735								0.0						0.0	0.0						0.0	0.0				4.735					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	22	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	11	30	4.796								0.0						0.0	0.0						0.0	0.0				4.796					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-12	16	30	4.539								0.0						0.0	0.0						0.0	0.0				-1.104					396.26300000000003					132.466		11.61	66.233									
LY164	2004	2004-12-12	1	30	3.2739999999999996				2.897				0.0	3.448					0.0	0.0						0.0	0.0				-0.725					385.827					125.93799999999999		7.143	62.968999999999994									
LY164	2004	2004-12-12	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	12	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	16	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	13	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	1	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	4	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	0	30	0.0				2.823				4.685	5.125					136.958	12.3						0.0	0.0				0.0					0.0					0.0		1.531	0.0									
LY164	2004	2004-12-13	2	30	0.0				2.74				3.8710000000000004	3.178					105.76700000000001	6.185						0.0	0.0				0.0					0.0					0.0		0.38799999999999996	0.0									
LY164	2004	2004-12-13	15	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	9	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	21	30	0.0								2.037						102.571	5.002						0.0	0.0				0.0					0.0					0.0		0.10800000000000001	0.0									
LY164	2004	2004-12-13	19	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	14	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	11	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	10	30	3.74								0.0						0.0	0.0						0.0	0.0				3.74					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	22	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	18	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	3	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	8	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-13	5	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	23	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	21	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	4	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	14	30	4.851								0.0						0.0	0.0						0.0	0.0				4.851					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	10	30	6.115				3.6010000000000004				0.0	5.81					0.0	0.0						0.0	0.0				-0.19					223.69					59.57		6.5489999999999995	29.785									
LY164	2004	2004-12-14	17	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	15	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	12	30	5.699				3.195		3.195		0.0	5.6770000000000005					0.0	0.0						0.0	0.0				-0.159					247.24					36.869		6.517	18.434									
LY164	2004	2004-12-14	20	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	8	30	4.227								0.0						0.0	0.0						0.0	0.0				4.227					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	3	30	0.0								5.5489999999999995						96.449	5.0						0.0	0.0				0.0					0.0					0.0		0.575	0.0									
LY164	2004	2004-12-14	0	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	9	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	22	30	2.9810000000000003								0.0						0.0	0.0						0.0	0.0				2.9810000000000003					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	19	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	16	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-14	13	30	4.859				3.451				0.0	4.699					0.0	0.0						0.0	0.0				4.859					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-15	3	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-15	0	30	2.278								0.0						0.0	0.0						0.0	0.0				2.278					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-15	1	30	3.327				1.614			1.614	5.541	2.844					127.90299999999999	10.105						0.0	0.0				3.327					0.0					0.0		2.517	0.0									
LY164	2004	2004-12-15	4	30	2.425				1.7				0.0	2.346					0.0	0.0						0.0	0.0				-0.314					309.31					97.775		1.891	48.88800000000001									
LY164	2004	2004-12-15	2	30	2.68				2.498				0.0	3.4739999999999998					0.0	0.0						0.0	0.0				2.68					0.0					0.0		0.0	0.0									
LY164	2004	2004-12-15	6	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
LY164	2005	2005-02-21	15	30	4.574				2.356			2.356	0.0	5.6770000000000005					0.0	0.0						0.0	0.0				-0.26899999999999996					256.615					76.584		4.738	38.292									
LY164	2005	2005-02-21	6	30	3.5239999999999996				2.8569999999999998				0.0	3.6010000000000004					0.0	0.0						0.0	0.0				-0.142					257.52299999999997					82.416		2.951	41.208									
LY164	2005	2005-02-21	5	30	2.918				2.498				0.0	2.918					0.0	0.0						0.0	0.0				-0.182					297.532					113.738		2.88	56.869									
LY164	2005	2005-02-21	9	30	4.9030000000000005				4.681				3.313	5.6770000000000005					0.0	0.0						0.0	0.0				-0.153					240.32					66.373		4.784	33.186									
LY164	2005	2005-02-21	13	30	5.193				4.717				3.0660000000000003	5.857					0.0	0.0						0.0	0.0				-0.126					247.67700000000002					75.911		5.8610000000000015	37.955999999999996									
LY164	2005	2005-02-21	12	30	5.325				4.979				3.7510000000000003	5.765					0.0	0.0						0.0	0.0				-0.156					259.57099999999997					69.957		5.325	34.978									
LY164	2005	2005-02-21	2	30	3.12				2.076			2.076	0.0	3.12					0.0	0.0						0.0	0.0				-0.004					329.037					25.77		1.426	12.885									
LY164	2005	2005-02-21	22	30	0.0								0.0						0.0	0.0						0.0	0.0				0.0					0.0					0.0		0.0	0.0									
