sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
MM168	2011	2011-04-22	22	0	4.3			2.9	1.3																			3000.0																									
MM168	2011	2011-04-22	18	0	5.3			3.1	2.0																			3000.0																									
MM168	2011	2011-04-22	0	0	4.1			2.9	1.6																			3000.0																									
MM168	2011	2011-04-22	21	0	4.1			2.9	1.4																			3000.0																									
MM168	2011	2011-04-22	1	0	4.3			3.0	1.6																			3000.0																									
MM168	2011	2011-04-22	16	0	6.2			3.1	1.7																			3000.0																									
MM168	2011	2011-04-22	14	0	6.2			3.2	1.2																			3000.0																									
MM168	2011	2011-04-22	4	0	4.4			3.0	1.9	2.8																		3000.0																									
MM168	2011	2011-04-22	13	0	6.2			3.1	3.0																			3000.0																									
MM168	2011	2011-04-22	5	0	5.1			3.1	2.0	3.2																		3000.0																									
MM168	2011	2011-04-22	2	0	3.4			3.0	1.4																			3000.0																									
MM168	2011	2011-04-22	17	0	6.1			3.3	2.2																			3000.0																									
MM168	2011	2011-04-22	8	0	6.2			2.9	1.2																			3000.0																									
MM168	2011	2011-04-22	9	0	6.2			3.1	1.2	3.4																		3000.0																									
MM168	2011	2011-04-22	10	0	6.3			3.0	1.2																			3000.0																									
MM168	2011	2011-04-22	11	0	6.4			3.1	2.7																			3000.0																									
MM168	2011	2011-04-22	20	0	4.2			2.9	1.5																			3000.0																									
MM168	2011	2011-04-22	6	0	5.6			2.9	1.9	3.3																		3000.0																									
MM168	2011	2011-04-22	19	0	4.7			2.9	1.6																			3000.0																									
MM168	2011	2011-04-22	12	0	6.3			3.2	1.2	3.4																		3000.0																									
MM168	2011	2011-04-23	3	0	3.8			2.9	1.5	2.4																		3000.0																									
MM168	2011	2011-04-23	23	0	3.0			3.0	1.6																			3000.0																									
MM168	2011	2011-04-23	20	0	4.4			3.1	2.0																			3000.0																									
MM168	2011	2011-04-23	1	0	3.7			2.8	1.5																			3000.0																									
MM168	2011	2011-04-23	2	0	3.3			2.9	1.5																			3000.0																									
MM168	2011	2011-04-23	4	0	4.4			2.8	1.3	2.6																		3000.0																									
MM168	2011	2011-04-23	11	0	6.7			3.0	2.3																			3000.0																									
MM168	2011	2011-04-23	10	0	6.4			3.0	1.5	3.7																		3000.0																									
MM168	2011	2011-04-23	21	0	4.1			2.9	1.6																			3000.0																									
MM168	2011	2011-04-23	13	0	6.3			3.0	1.7	3.1																		3000.0																									
MM168	2011	2011-04-23	12	0	6.3			3.1	2.2																			3000.0																									
MM168	2011	2011-04-23	6	0	5.6			2.9	1.3	3.5																		3000.0																									
MM168	2011	2011-04-23	9	0	6.3			3.1	1.3																			3000.0																									
MM168	2011	2011-04-23	19	0	5.1			2.9	2.0																			3000.0																									
MM168	2011	2011-04-23	16	0	6.2			3.2	1.4																			3000.0																									
MM168	2011	2011-04-23	14	0	6.5			3.1	1.5																			3000.0																									
MM168	2011	2011-04-23	5	0	5.0			2.8	1.3	3.3																		3000.0																									
MM168	2011	2011-04-23	17	0	5.4			3.3	1.6																			3000.0																									
MM168	2011	2011-04-23	18	0	5.3			3.1	2.2																			3000.0																									
MM168	2011	2011-04-23	15	0	6.3			3.1	1.4																			3000.0																									
MM168	2011	2011-04-23	22	0	3.4			3.0	1.6																			3000.0																									
MM168	2011	2011-04-24	10	0	6.2			2.9	2.0																			3000.0																									
MM168	2011	2011-04-24	16	0	5.2			3.0	1.2																			3000.0																									
MM168	2011	2011-04-24	12	0	6.1			3.0	1.4																			3000.0																									
MM168	2011	2011-04-24	19	0	3.7			2.8	1.6																			3000.0																									
MM168	2011	2011-04-24	21	0	3.6			2.7	1.6																			3000.0																									
MM168	2011	2011-04-24	15	0	5.7			3.1	1.4																			3000.0																									
MM168	2011	2011-04-24	5	0	5.3			3.2	1.3	3.4																		3000.0																									
MM168	2011	2011-04-24	11	0	6.1			2.9	1.4																			3000.0																									
MM168	2011	2011-04-24	13	0	6.2			3.1	1.4																			3000.0																									
MM168	2011	2011-04-24	7	0	5.4			2.5	1.7																			3000.0																									
MM168	2011	2011-04-24	14	0	6.1			3.2	1.5																			3000.0																									
MM168	2011	2011-04-24	18	0	3.8			3.0	1.6																			3000.0																									
MM168	2011	2011-04-24	22	0	3.3			2.6	1.6	2.4																		3000.0																									
MM168	2011	2011-04-24	17	0	4.8			3.0	2.2																			3000.0																									
MM168	2011	2011-04-24	1	0	3.8			3.1	1.7																			3000.0																									
MM168	2011	2011-04-24	4	0	5.6			2.8	1.3																			3000.0																									
MM168	2011	2011-04-24	9	0	6.1			2.8	1.3																			3000.0																									
MM168	2011	2011-04-24	8	0	5.9			2.8	1.9																			3000.0																									
MM168	2011	2011-04-24	20	0	3.8			2.8	1.5																			3000.0																									
MM168	2011	2011-04-24	0	0	3.9			2.9	1.6																			3000.0																									
MM168	2011	2011-04-24	2	0	4.5			3.0	1.8																			3000.0																									
MM168	2011	2011-04-24	3	0	5.1			3.0	1.5																			3000.0																									
MM168	2011	2011-04-25	12	0	6.1			3.2	1.7																			3000.0																									
MM168	2011	2011-04-25	3	0	4.3			2.8	1.6																			3000.0																									
MM168	2011	2011-04-25	19	0	5.0			2.9	1.5																			3000.0																									
MM168	2011	2011-04-25	6	0	5.4			2.9	3.1																			3000.0																									
MM168	2011	2011-04-25	15	0	6.3			3.2	1.8																			3000.0																									
MM168	2011	2011-04-25	0	0	3.3			3.3	1.6	2.1																		3000.0																									
MM168	2011	2011-04-25	20	0	4.8			3.2	1.5																			3000.0																									
MM168	2011	2011-04-25	13	0	6.1			3.1	1.7																			3000.0																									
MM168	2011	2011-04-25	11	0	6.1			3.1	1.3																			3000.0																									
MM168	2011	2011-04-25	5	0	5.1				1.8																			3000.0																									
MM168	2011	2011-04-25	17	0	5.8			3.1	2.0																			3000.0																									
MM168	2011	2011-04-25	14	0	6.3			3.1	1.6																			3000.0																									
MM168	2011	2011-04-25	2	0	3.9			2.9	1.6																			3000.0																									
MM168	2011	2011-04-25	10	0	6.1			3.0	2.0																			3000.0																									
MM168	2011	2011-04-25	18	0	5.5			3.1	1.6																			3000.0																									
MM168	2011	2011-04-25	4	0	4.3				1.3																			3000.0																									
MM168	2011	2011-04-25	21	0	4.9			2.8	1.5																			3000.0																									
MM168	2011	2011-04-25	23	0	4.1			2.7	1.4																			3000.0																									
MM168	2011	2011-04-25	9	0	5.8			3.1	1.8																			3000.0																									
MM168	2011	2011-04-25	22	0	4.2			2.8	1.5																			3000.0																									
MM168	2011	2011-04-25	16	0	6.1			3.1	1.7																			3000.0																									
MM168	2011	2011-04-25	8	0	5.8				2.1																			3000.0																									
MM168	2011	2011-04-26	22	0	4.2			3.1	1.5	1.9																		3000.0																									
MM168	2011	2011-04-26	4	0	5.2			3.1	1.3																			3000.0																									
MM168	2011	2011-04-26	16	0	5.8			3.3	1.6																			3000.0																									
MM168	2011	2011-04-26	1	0	4.2			2.6	1.4																			3000.0																									
MM168	2011	2011-04-26	19	0	5.3			3.1	1.6																			3000.0																									
MM168	2011	2011-04-26	0	0	4.0			2.9	1.5																			3000.0																									
MM168	2011	2011-04-26	18	0	5.6			3.1	1.6																			3000.0																									
MM168	2011	2011-04-26	9	0	6.8			3.0	1.2																			3000.0																									
MM168	2011	2011-04-26	23	0	4.6			3.0	1.5																			3000.0																									
MM168	2011	2011-04-26	8	0	6.7			3.0	1.8																			3000.0																									
MM168	2011	2011-04-26	5	0	5.6			2.9	1.2																			3000.0																									
MM168	2011	2011-04-26	2	0	4.1			3.0	1.4																			3000.0																									
MM168	2011	2011-04-26	10	0	6.8			3.0	1.2																			3000.0																									
MM168	2011	2011-04-26	3	0	4.5			3.1	1.5																			3000.0																									
MM168	2011	2011-04-26	11	0	6.6			2.9	2.1																			3000.0																									
MM168	2011	2011-04-26	21	0	5.0			3.1	1.6																			3000.0																									
MM168	2011	2011-04-26	12	0	6.5			3.2	1.7																			3000.0																									
MM168	2011	2011-04-26	6	0	6.0			3.0	1.3																			3000.0																									
MM168	2011	2011-04-26	20	0	5.2			3.1	1.6																			3000.0																									
MM168	2011	2011-04-26	17	0	5.7			3.2	1.5																			3000.0																									
MM168	2011	2011-04-27	23	0	4.4			2.9	1.3	4.2																		3000.0																									
MM168	2011	2011-04-27	6	0	6.3			3.1	1.3	3.0																		3000.0																									
MM168	2011	2011-04-27	10	0	7.0			3.1	1.3																			3000.0																									
MM168	2011	2011-04-27	20	0	5.6			3.1	1.6																			3000.0																									
MM168	2011	2011-04-27	8	0	6.8			3.1	1.3	3.3																		3000.0																									
MM168	2011	2011-04-27	11	0	6.8			3.1	1.8																			3000.0																									
MM168	2011	2011-04-27	3	0	5.0			2.9	2.2																			3000.0																									
MM168	2011	2011-04-27	4	0	5.4			2.9	1.2																			3000.0																									
MM168	2011	2011-04-27	14	0	6.6			3.2	1.5																			3000.0																									
MM168	2011	2011-04-27	2	0	4.5			3.1	1.8																			3000.0																									
MM168	2011	2011-04-27	1	0	4.0			3.0	1.5	2.1																		3000.0																									
MM168	2011	2011-04-27	17	0	6.0			3.3	1.2																			3000.0																									
MM168	2011	2011-04-27	19	0	5.6			3.1	1.6																			3000.0																									
MM168	2011	2011-04-27	15	0	6.8			3.3	1.6																			3000.0																									
MM168	2011	2011-04-27	16	0	6.3			3.3	1.2																			3000.0																									
MM168	2011	2011-04-27	21	0	5.0			3.1	1.6																			3000.0																									
MM168	2011	2011-04-27	9	0	6.8			3.1	1.5																			3000.0																									
MM168	2011	2011-04-27	0	0	4.5			2.9	1.5																			3000.0																									
MM168	2011	2011-04-27	5	0	6.0			3.1	1.3																			3000.0																									
MM168	2011	2011-04-27	12	0	7.0			3.1	1.3																			3000.0																									
MM168	2011	2011-04-27	18	0	5.9			3.2	1.6																			3000.0																									
MM168	2011	2011-04-28	3	0	4.7			3.1	1.2																			3000.0																									
MM168	2011	2011-04-28	8	0	6.3			3.1	1.7																			3000.0																									
MM168	2011	2011-04-28	9	0	6.2			2.9	1.4																			3000.0																									
MM168	2011	2011-04-28	1	0	4.2			3.0	1.6																			3000.0																									
MM168	2011	2011-04-28	5	0	5.3			2.8	1.1	3.4																		3000.0																									
MM168	2011	2011-04-28	2	0	4.4			3.0	1.3																			3000.0																									
MM168	2011	2011-04-28	10	0	6.5			3.1	1.3	4.2																		3000.0																									
MM168	2011	2011-04-28	4	0	5.0			3.0	1.2																			3000.0																									
MM168	2011	2011-04-28	6	0	5.7			2.9	1.4																			3000.0																									
MM168	2005	2005-03-30	22	0	2.9				1.6																			3000.0																									
MM168	2005	2005-03-30	19	0	2.8				1.8																			3000.0																									
