sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
RA041	2019	10/25/2019	15	45	5.3		3.79	20.1		2.8			1.9	6.0				94.0	110.0	20.0																210.0	0.0								43.0	1.6	0.0						
RA041	2019	10/25/2019	10	45	6.8	4.1	3.66	24.9		3.9			2.9	7.4				99.0	110.0	20.0																230.0	0.4								54.0	2.4	1.2						
RA041	2019	10/25/2019	5	30	3.4		3.59	12.2					1.5	4.1					110.0	20.0																237.0	0.0								48.0	1.6	0.0						
RA041	2019	10/25/2019	7	30	7.5		3.56	26.7		3.1			2.5	8.2				112.0	110.0	20.0																240.0	0.0								56.0	2.0	0.0						
RA041	2019	10/25/2019	10	0	7.0	4.0	3.44	24.1		3.8			2.9	7.7				108.0	110.0	20.0																246.0	0.8								67.0	1.6	1.0						
RA041	2019	10/25/2019	2	15	3.5		3.29	11.5					0.7	4.2					110.0	20.0																281.0	0.0								54.0	2.0	0.0						
RA041	2019	10/25/2019	5	45	4.0		3.63	14.5					1.6	4.7					110.0	20.0																226.0	0.0								46.0	1.2	0.0						
RA041	2019	10/25/2019	11	15	6.7	4.0	3.84	25.7		3.7			2.9	7.4				99.0	110.0	20.0																210.0	0.2								36.0	1.2	1.2						
RA041	2019	10/25/2019	17	45	4.0		3.35	13.4		2.8			1.0	4.7				108.0	110.0	20.0																260.0	0.0								52.0	1.6	0.0						
RA041	2019	10/25/2019	0	30	3.4		3.47	11.8					0.5	4.0					110.0	20.0																259.0	0.0								50.0	2.4	0.0						
RA041	2019	10/25/2019	11	0	6.8	3.9	3.66	24.9		4.0			2.9	7.5				99.0	110.0	20.0																230.0	0.1								54.0	2.8	1.5						
RA041	2019	10/25/2019	15	30	5.7		3.75	21.4		3.3			2.1	6.4				99.0	110.0	20.0																220.0	0.0								39.0	2.4	0.0						
RA041	2019	10/25/2019	23	30	3.4		3.74	12.7					0.4	4.1					110.0	20.0																230.0	0.0								38.0	2.0	0.0						
RA041	2019	10/25/2019	0	45	3.1		3.26	10.1					0.5	3.8					110.0	20.0																276.0	0.0								64.0	1.6	0.0						
RA041	2019	10/25/2019	23	45	3.2		3.66	11.7					0.4	3.9					110.0	20.0																238.0	0.0								45.0	2.8	0.0						
RA041	2019	10/25/2019	22	0						5.2								103.0																																			
RA041	2019	10/25/2019	14	45	5.7		3.6	20.5					2.4	6.4					110.0	20.0																218.0	0.0								57.0	1.2	0.0						
RA041	2019	10/25/2019	9	15	6.1	3.9	3.49	21.3		3.9			2.8	6.8				108.0	110.0	20.0																244.0	0.2								66.0	2.0	1.1						
RA041	2019	10/25/2019	6	45	5.9		3.47	20.5		2.9			2.2	6.6				112.0	110.0	20.0																246.0	0.0								58.0	1.6	0.0						
RA041	2019	10/25/2019	16	0	5.4		3.83	20.7		2.7			1.8	6.1				94.0	110.0	20.0																210.0	0.0								37.0	1.2	0.0						
RA041	2019	10/25/2019	6	0	4.6		3.61	16.6					1.8	5.3					110.0	20.0																230.0	0.0								47.0	1.6	0.0						
RA041	2019	10/25/2019	9	0	5.9	4.0	3.47	20.5		3.6			2.8	6.6				108.0	110.0	20.0																244.0	0.2								67.0	2.8	1.0						
RA041	2019	10/25/2019	19	45	3.7		3.3	12.2		3.9			0.7	4.4				103.0	110.0	20.0																270.0	0.0								80.0	1.6	0.0						
RA041	2019	10/25/2019	0	15	3.7		3.38	12.5					0.5	4.4					110.0	20.0																261.0	0.0								43.0	2.4	0.0						
RA041	2019	10/25/2019	14	15	5.6		3.86	21.6					2.6	6.3					110.0	20.0																210.0	0.0								37.0	1.6	0.0						
RA041	2019	10/25/2019	8	30	5.1	3.8	3.67	18.7		3.5			2.7	5.8				108.0	110.0	20.0																210.0	0.4								45.0	1.6	1.1						
RA041	2019	10/25/2019	15	15	5.7		3.74	21.3		3.4			2.2	6.4				94.0	110.0	20.0																220.0	0.0								50.0	1.6	0.0						
RA041	2019	10/25/2019	14	0	5.9		3.69	21.8					2.6	6.6					110.0	20.0																210.0	0.0								61.0	1.2	0.0						
RA041	2019	10/25/2019	16	30	4.9		3.61	17.7		2.8			1.5	5.6				112.0	110.0	20.0																226.0	0.0								47.0	1.2	0.0						
RA041	2019	10/25/2019	13	45	6.0		3.77	22.6					2.7	6.7					110.0	20.0																210.0	0.0								46.0	1.6	0.0						
RA041	2019	10/25/2019	6	30	5.2		3.52	18.3					2.1	5.9					110.0	20.0																249.0	0.0								67.0	2.4	0.0						
RA041	2019	10/25/2019	4	0	3.4		3.59	12.2					1.0	4.1					110.0	20.0																230.0	0.0								54.0	1.2	0.0						
RA041	2019	10/25/2019	17	15	3.8		3.61	13.7		4.0			1.1	4.5				108.0	110.0	20.0																238.0	0.0								52.0	1.6	0.0						
RA041	2019	10/25/2019	7	45	6.3	3.6	3.71	23.4		3.2			2.6	7.0				108.0	110.0	20.0																230.0	0.3								51.0	3.6	1.2						
RA041	2019	10/25/2019	8	0	6.0	3.7	3.87	23.2		3.2			2.6	6.7				108.0	110.0	20.0																210.0	0.4								35.0	1.2	1.0						
RA041	2019	10/25/2019	15	0	5.7		3.7	21.1		3.1			2.3	6.4				94.0	110.0	20.0																210.0	0.0								47.0	2.0	0.0						
RA041	2019	10/25/2019	4	45	1.9		4.0	7.6					1.1	2.6					110.0	20.0																200.0	0.0								72.0	1.6	0.0						
RA041	2019	10/25/2019	9	45	6.4	4.0	3.55	22.7		4.1			2.9	7.1				108.0	110.0	20.0																230.0	0.7								56.0	1.6	1.1						
RA041	2019	10/25/2019	21	45	4.0		3.68	14.7		3.6			0.5	4.7				99.0	110.0	20.0																247.0	0.0								44.0	3.2	0.0						
RA041	2019	10/25/2019	13	15	5.6		3.63	20.3		3.1			2.8	6.3				94.0	110.0	20.0																230.0	0.0								71.0	2.8	0.0						
RA041	2019	10/25/2019	20	45	4.0		3.15	12.6					0.6	4.7					110.0	20.0																282.0	0.0								45.0	1.2	0.0						
RA041	2019	10/25/2019	8	15	5.6	3.8	3.5	19.6		3.4			2.7	6.2				108.0	110.0	20.0																240.0	0.5								68.0	3.6	1.0						
RA041	2019	10/25/2019	5	15	2.8		3.39	9.5					1.4	3.5					110.0	20.0																241.0	0.0								78.0	1.2	0.0						
RA041	2019	10/25/2019	19	0	3.9		3.23	12.6					0.8	4.6					110.0	20.0																288.0	0.0								61.0	3.2	0.0						
RA041	2019	10/25/2019	19	15	3.8		3.34	12.7					0.8	4.5					110.0	20.0																263.0	0.0								53.0	1.6	0.0						
RA041	2019	10/25/2019	21	15	4.2		3.4	14.3					0.5	4.9					110.0	20.0																268.0	0.0								45.0	2.8	0.0						
RA041	2019	10/25/2019	2	45	3.4		3.26	11.1					0.8	4.1					110.0	20.0																252.0	0.0								48.0	1.2	0.0						
RA041	2019	10/25/2019	19	30	3.9		3.21	12.5		2.3			0.7	4.6				103.0	110.0	20.0																272.0	0.0								59.0	2.0	0.0						
RA041	2019	10/25/2019	11	30	6.2	4.0	3.76	23.3		3.6			2.9	6.9				99.0	110.0	20.0																220.0	0.8								49.0	3.6	1.0						
RA041	2019	10/25/2019	10	15	6.5	4.0	3.63	23.6		3.5			2.9	7.2				108.0	110.0	20.0																231.0	0.2								57.0	2.8	1.2						
RA041	2019	10/26/2019	16	0	5.7		3.86	22.0		4.7			1.8	6.4				94.0	110.0	20.0																220.0	0.0								40.0	3.6	0.0						
RA041	2019	10/26/2019	5	0	2.7		3.74	10.1					1.2	3.4					110.0	20.0																230.0	0.0								53.0	3.2	0.0						
RA041	2019	10/26/2019	9	15	5.4		3.54	19.1		4.0			2.8	6.1				108.0	110.0	20.0																230.0	0.0								95.0	2.4	0.0						
RA041	2019	10/26/2019	17	0	3.9		3.51	13.7		4.5			1.2	4.6				99.0	110.0	20.0																237.0	0.0								70.0	2.8	0.0						
RA041	2019	10/26/2019	6	15	4.7		3.74	17.6					1.9	5.4					110.0	20.0																220.0	0.0								51.0	1.6	0.0						
RA041	2019	10/26/2019	18	15	4.4		3.52	15.5		3.9			0.9	5.0				94.0	110.0	20.0																231.0	0.0								60.0	1.2	0.0						
RA041	2019	10/26/2019	15	15	6.0		3.77	22.6		7.1			2.2	6.7				99.0	110.0	20.0																210.0	0.0								50.0	1.6	0.0						
RA041	2019	10/26/2019	1	0	2.7		3.33	9.0		2.5			0.5	3.4				94.0	110.0	20.0																264.0	0.0								62.0	1.2	0.0						
RA041	2019	10/26/2019	19	30	3.6		3.33	12.0		3.0			0.7	4.3				94.0	110.0	20.0																274.0	0.0								62.0	2.0	0.0						
RA041	2019	10/26/2019	7	30	6.3		3.87	24.4		3.3			2.5	7.0				117.0	110.0	20.0																220.0	0.0								37.0	1.6	0.0						
RA041	2019	10/26/2019	3	15	2.8		3.21	9.0					0.8	3.5					110.0	20.0																284.0	0.0								74.0	1.6	0.0						
RA041	2019	10/26/2019	8	45	6.0	4.1	3.98	23.9		3.7			2.8	6.7				112.0	110.0	20.0																200.0	0.2								28.0	1.2	1.0						
RA041	2019	10/26/2019	3	45	2.8		3.32	9.3					0.9	3.5					110.0	20.0																268.0	0.0								60.0	1.6	0.0						
RA041	2019	10/26/2019	6	30	5.3		3.79	20.1					2.0	6.0					110.0	20.0																210.0	0.0								44.0	1.6	0.0						
RA041	2019	10/26/2019	12	0	6.5		3.71	24.1		6.1			2.9	7.2				94.0	110.0	20.0																210.0	0.0								51.0	3.6	0.0						
RA041	2019	10/26/2019	2	15	2.8		3.29	9.2					0.7	3.5					110.0	20.0																268.0	0.0								65.0	1.2	0.0						
RA041	2019	10/26/2019	6	45	5.3		3.72	19.7					2.2	6.0					110.0	20.0																210.0	0.0								48.0	1.6	0.0						
RA041	2019	10/26/2019	15	0	5.7		3.68	21.0		9.2			2.3	6.4				99.0	110.0	20.0																221.0	0.0								67.0	2.4	0.0						
RA041	2019	10/26/2019	4	15	2.8		3.5	9.8					1.0	3.5					110.0	20.0																255.0	0.0								60.0	2.0	0.0						
RA041	2019	10/26/2019	20	45	4.2		3.33	14.0		3.5			0.6	4.9				94.0	110.0	20.0																267.0	0.0								68.0	2.4	0.0						
RA041	2019	10/26/2019	16	45	4.3		3.63	15.6		5.2			1.3	5.0				94.0	110.0	20.0																244.0	0.0								69.0	3.6	0.0						
RA041	2019	10/26/2019	22	0	3.7		3.35	12.4		2.7			0.5	4.4				94.0	110.0	20.0																265.0	0.0								35.0	1.2	0.0						
RA041	2019	10/26/2019	1	30	2.8		3.32	9.3					0.6	3.5					110.0	20.0																285.0	0.0								61.0	2.0	0.0						
RA041	2019	10/26/2019	1	15	2.7		3.41	9.2					0.6	3.4					110.0	20.0																264.0	0.0								37.0	1.2	0.0						
RA041	2019	10/26/2019	7	0	4.8		3.67	17.6		2.8			2.3	5.5				117.0	110.0	20.0																220.0	0.0								77.0	2.0	0.0						
RA041	2019	10/26/2019	18	0	4.1		3.49	14.3		3.6			1.0	4.8				94.0	110.0	20.0																264.0	0.0								54.0	2.8	0.0						
RA041	2019	10/26/2019	19	45	3.6		3.22	11.6		2.9			0.7	4.3				94.0	110.0	20.0																280.0	0.0								54.0	1.6	0.0						
RA041	2019	10/26/2019	1	45	2.9		3.38	9.8					0.6	3.6					110.0	20.0																268.0	0.0								56.0	1.6	0.0						
RA041	2019	10/26/2019	10	15	6.8	4.5	3.66	24.9		4.2			2.9	7.5				103.0	110.0	20.0																231.0	0.0								50.0	3.2	1.0						
RA041	2019	10/26/2019	14	45	6.2		3.63	22.5		8.6			2.4	6.9				94.0	110.0	20.0																208.0	0.0								59.0	1.2	0.0						
RA041	2019	10/26/2019	5	45	4.2		3.71	15.6					1.6	4.9					110.0	20.0																220.0	0.0								45.0	1.2	0.0						
RA041	2019	10/26/2019	14	0	6.3		3.65	23.0		4.1			2.6	7.0				94.0	110.0	20.0																223.0	0.0								56.0	1.6	0.0						
RA041	2019	10/26/2019	5	30	3.4		3.68	12.5					1.5	4.1					110.0	20.0																220.0	0.0								59.0	1.6	0.0						
RA041	2019	10/26/2019	23	0	3.4		3.29	11.2		5.6			0.4	4.1				103.0	110.0	20.0																283.0	0.0								86.0	2.4	0.0						
RA041	2019	10/26/2019	13	45	6.7		3.55	23.8		5.4			2.7	7.4				103.0	110.0	20.0																225.0	0.0								52.0	1.6	0.0						
RA041	2019	10/26/2019	5	15	3.0		3.6	10.8					1.3	3.7					110.0	20.0																245.0	0.0								64.0	3.2	0.0						
RA041	2019	10/26/2019	14	30	7.0		3.91	27.4		6.4			2.5	7.7				99.0	110.0	20.0																210.0	0.0								44.0	2.4	0.0						
RA041	2019	10/26/2019	7	45	5.7	4.1	3.74	21.3		3.4			2.5	6.4				112.0	110.0	20.0																220.0	0.9								40.0	3.6	1.0						
RA041	2019	10/26/2019	8	30	6.3	3.8	3.95	24.9		3.7			2.7	7.0				112.0	110.0	20.0																210.0	0.4								30.0	2.8	1.4						
RA041	2019	10/26/2019	21	0	3.4		3.47	11.8		3.2			0.5	4.1				94.0	110.0	20.0																259.0	0.0								95.0	2.4	0.0						
RA041	2019	10/26/2019	15	45	5.7		3.89	22.2		5.3			1.9	6.4				94.0	110.0	20.0																210.0	0.0								48.0	2.4	0.0						
RA041	2019	10/26/2019	11	45	7.0		3.67	25.7		7.1			2.9	7.7				94.0	110.0	20.0																211.0	0.0								65.0	1.6	0.0						
RA041	2019	10/26/2019	16	30	4.3		3.74	16.1		5.4			1.5	5.0				94.0	110.0	20.0																210.0	0.0								51.0	1.2	0.0						
RA041	2019	10/26/2019	11	0	6.5	4.1	3.6	23.4		5.2			2.9	7.2				99.0	110.0	20.0																224.0	0.6								50.0	1.6	1.2						
RA041	2019	10/26/2019	23	15						5.3								99.0																																			
RA041	2019	10/26/2019	13	15	6.6	4.2	3.55	23.4		4.1			2.8	7.3				103.0	110.0	20.0																234.0	0.8								56.0	2.8	1.0						
RA041	2019	10/26/2019	9	45	6.8	4.0	3.65	24.8		4.4			2.9	7.5				103.0	110.0	20.0																233.0	0.3								56.0	2.8	1.2						
RA041	2019	10/26/2019	17	15	3.6		3.39	12.2		3.4			1.1	4.3				94.0	110.0	20.0																252.0	0.0								94.0	1.6	0.0						
RA041	2019	10/26/2019	8	0	6.5	3.8	3.77	24.5		3.6			2.6	7.2				112.0	110.0	20.0																230.0	0.2								42.0	3.6	1.1						
RA041	2019	10/26/2019	0	45	2.7		3.3	8.9					0.5	3.4					110.0	20.0																260.0	0.0								56.0	1.6	0.0						
RA041	2019	10/26/2019	2	30	2.8		3.36	9.4					0.7	3.5					110.0	20.0																278.0	0.0								62.0	2.0	0.0						
RA041	2019	10/26/2019	12	30	5.9		3.47	20.5		4.9			2.8	6.6				99.0	110.0	20.0																232.0	0.0								57.0	3.6	0.0						
RA041	2019	10/26/2019	22	15	3.5		3.37	11.8		2.8			0.4	4.2				94.0	110.0	20.0																272.0	0.0								63.0	2.8	0.0						
RA041	2019	10/26/2019	18	30	4.1		3.54	14.5		3.2			0.9	4.8				94.0	110.0	20.0																239.0	0.0								47.0	2.0	0.0						
RA041	2019	10/26/2019	0	15	2.9		3.55	10.3					0.5	3.6					110.0	20.0																249.0	0.0								46.0	2.0	0.0						
RA041	2019	10/26/2019	3	30	2.8		3.32	9.3					0.9	3.5					110.0	20.0																269.0	0.0								51.0	1.2	0.0						
RA041	2019	10/26/2019	12	15	5.8		3.76	21.8		5.8			2.9	6.5				99.0	110.0	20.0																210.0	0.0								56.0	2.0	0.0						
RA041	2019	10/26/2019	15	30	5.8		3.81	22.1		6.9			2.0	6.5				94.0	110.0	20.0																210.0	0.0								49.0	1.6	0.0						
RA041	2019	10/26/2019	19	15	3.6		3.22	11.6		3.3			0.8	4.3				94.0	110.0	20.0																279.0	0.0								46.0	1.6	0.0						
RA041	2019	10/26/2019	10	30	7.0	4.1	3.79	26.5		4.3			2.9	7.7				99.0	110.0	20.0																220.0	0.4								43.0	1.6	1.1						
RA041	2019	10/26/2019	12	45	6.1		3.49	21.3		4.0			2.8	6.8				99.0	110.0	20.0																224.0	0.0								77.0	1.2	0.0						
RA041	2019	10/26/2019	10	0	6.9	4.1	3.78	26.1		4.1			2.9	7.6				103.0	110.0	20.0																220.0	0.3								44.0	2.0	1.1						
RA041	2019	10/26/2019	17	30	3.8		3.21	12.2		3.7			1.0	4.5				94.0	110.0	20.0																267.0	0.0								80.0	1.6	0.0						
RA041	2019	10/26/2019	22	45	3.4		3.26	11.1		4.7			0.4	4.1				103.0	110.0	20.0																287.0	0.0								48.0	2.0	0.0						
RA041	2019	10/26/2019	2	45	2.8		3.21	9.0					0.8	3.5					110.0	20.0																276.0	0.0								67.0	1.2	0.0						
RA041	2019	10/26/2019	4	0	2.7		3.41	9.2					1.0	3.4					110.0	20.0																266.0	0.0								60.0	2.0	0.0						
RA041	2019	10/26/2019	23	30						5.2								99.0																																			
RA041	2019	10/26/2019	13	30	6.7		3.58	24.0		5.4			2.7	7.4				99.0	110.0	20.0																221.0	0.0								58.0	1.2	0.0						
RA041	2019	10/26/2019	0	0	2.9		3.66	10.6		3.0			0.5	3.6				94.0	110.0	20.0																238.0	0.0								86.0	2.4	0.0						
RA041	2019	10/26/2019	0	30	2.7		3.48	9.4					0.5	3.4					110.0	20.0																267.0	0.0								69.0	3.2	0.0						
RA041	2019	10/26/2019	23	45	3.5		3.46	12.1		3.8			0.4	4.2				99.0	110.0	20.0																242.0	0.0								74.0	2.0	0.0						
RA041	2019	10/26/2019	2	0	2.8		3.43	9.6					0.7	3.5					110.0	20.0																261.0	0.0								51.0	1.6	0.0						
RA041	2019	10/26/2019	11	15	6.6		3.7	24.4		5.0			2.9	7.3				99.0	110.0	20.0																220.0	0.0								46.0	1.6	0.0						
RA041	2019	10/26/2019	20	30	4.0		3.4	13.6		3.2			0.6	4.7				94.0	110.0	20.0																278.0	0.0								50.0	2.4	0.0						
RA041	2019	10/26/2019	9	0	5.3		3.94	20.9		3.9			2.8	6.0				112.0	110.0	20.0																200.0	0.0								49.0	2.8	0.0						
RA041	2019	10/26/2019	6	0	4.3		3.77	16.2					1.8	5.0					110.0	20.0																210.0	0.0								46.0	1.6	0.0						
RA041	2019	10/26/2019	20	0	3.6		3.22	11.6		3.1			0.7	4.3				94.0	110.0	20.0																280.0	0.0								41.0	1.2	0.0						
RA041	2019	10/26/2019	13	0	6.4		3.47	22.2		3.8			2.8	7.0				103.0	110.0	20.0																240.0	0.0								64.0	2.8	0.0						
RA041	2019	10/26/2019	10	45	6.7	4.0	3.78	25.3		4.0			2.9	7.4				103.0	110.0	20.0																210.0	0.2								36.0	1.2	1.2						
RA041	2019	10/26/2019	22	30	3.4		3.26	11.1		2.6			0.4	4.1				94.0	110.0	20.0																277.0	0.0								66.0	1.6	0.0						
RA041	2019	10/26/2019	17	45	3.9		3.38	13.2		3.5			1.0	4.5				94.0	110.0	20.0																255.0	0.0								48.0	1.2	0.0						
RA041	2019	10/26/2019	8	15	6.1	3.8	3.89	23.7		3.8			2.7	6.8				112.0	110.0	20.0																210.0	0.0								35.0	2.8	1.0						
RA041	2019	10/26/2019	9	30	6.1	4.3	3.43	20.9		4.2			2.8	6.8				108.0	110.0	20.0																240.0	0.8								68.0	3.2	1.0						
RA041	2019	10/26/2019	14	15	6.8		3.69	25.1		5.5			2.5	7.5				99.0	110.0	20.0																223.0	0.0								53.0	1.2	0.0						
RA041	2019	10/26/2019	4	45	2.8		3.93	11.0		2.2			1.1	3.5				94.0	110.0	20.0																220.0	0.0								46.0	2.0	0.0						
RA041	2019	10/26/2019	16	15	5.1		3.75	19.1		4.6			1.6	5.8				94.0	110.0	20.0																211.0	0.0								47.0	1.6	0.0						
RA041	2019	10/26/2019	7	15	5.9		3.69	21.8		3.2			2.4	6.6				117.0	110.0	20.0																230.0	0.0								50.0	2.4	0.0						
RA041	2019	10/26/2019	4	30	3.0		3.47	10.4					1.0	3.7					110.0	20.0																250.0	0.0								45.0	2.0	0.0						
RA041	2019	10/26/2019	3	0	2.8		3.29	9.2					0.8	3.5					110.0	20.0																286.0	0.0								65.0	1.6	0.0						
RA041	2019	10/26/2019	18	45	3.5		3.57	12.5		2.9			0.8	4.2				94.0	110.0	20.0																234.0	0.0								62.0	1.2	0.0						
RA041	2019	10/26/2019	11	30	7.0	4.3	3.73	26.1		5.4			2.9	7.7				99.0	110.0	20.0																220.0	0.5								43.0	2.0	1.2						
RA041	2019	10/27/2019	8	15						7.6								103.0																																			
RA041	2019	10/27/2019	20	0						7.0								103.0																																			
RA041	2019	10/27/2019	12	15	5.6		3.5	19.6		5.1			2.9	6.3				99.0	110.0	20.0																214.0	0.0								77.0	1.6	0.0						
RA041	2019	10/27/2019	5	30	3.2		3.66	11.7					1.5	3.9					110.0	20.0																220.0	0.0								56.0	2.8	0.0						
RA041	2019	10/27/2019	1	45						3.3								94.0																																			
RA041	2019	10/27/2019	14	15	5.1		3.75	19.1		3.2			2.5	5.8				99.0	110.0	20.0																200.0	0.0								46.0	1.2	0.0						
RA041	2019	10/27/2019	18	30	3.6		3.39	12.2					0.9	4.3					110.0	20.0																255.0	0.0								49.0	1.6	0.0						
RA041	2019	10/27/2019	23	15	2.9		3.38	9.8		4.2			0.4	3.6				99.0	110.0	20.0																271.0	0.0								63.0	1.6	0.0						
RA041	2019	10/27/2019	4	45	2.8		3.46	9.7					1.1	3.5					110.0	20.0																237.0	0.0								39.0	2.8	0.0						
RA041	2019	10/27/2019	15	30	6.1		3.75	22.9		2.5			2.0	6.8				99.0	110.0	20.0																220.0	0.0								42.0	1.2	0.0						
RA041	2019	10/27/2019	23	0						4.2								103.0																																			
RA041	2019	10/27/2019	0	30	3.3		3.33	11.0		3.1			0.5	3.9				94.0	110.0	20.0																276.0	0.0								59.0	2.0	0.0						
RA041	2019	10/27/2019	17	15	3.1		3.55	11.0		2.9			1.1	3.8				94.0	110.0	20.0																240.0	0.0								78.0	2.8	0.0						
RA041	2019	10/27/2019	22	30						4.9								103.0																																			
RA041	2019	10/27/2019	9	30	6.8	3.9	3.9	26.5		4.8			2.8	7.5				103.0	110.0	20.0																210.0	0.9								34.0	2.8	1.5						
RA041	2019	10/27/2019	20	15						8.2								103.0																																			
RA041	2019	10/27/2019	16	30	5.0		4.02	20.1					1.5	5.7					110.0	20.0																200.0	0.0								30.0	1.2	0.0						
RA041	2019	10/27/2019	16	45	3.9		3.92	15.3		2.7			1.3	4.6				94.0	110.0	20.0																210.0	0.0								45.0	2.4	0.0						
RA041	2019	10/27/2019	11	0	6.2		3.58	22.2		7.1			2.9	6.9				99.0	110.0	20.0																223.0	0.0								81.0	2.8	0.0						
RA041	2019	10/27/2019	5	15	2.6		3.69	9.6					1.3	3.3					110.0	20.0																210.0	0.0								64.0	1.2	0.0						
RA041	2019	10/27/2019	12	45						6.3								94.0																																			
RA041	2019	10/27/2019	11	30	7.4	4.5	3.92	29.0		5.1			2.9	8.1				99.0	110.0	20.0																210.0	0.2								33.0	2.8	1.2						
RA041	2019	10/27/2019	7	0	5.1		3.63	18.5		5.9			2.3	5.8				108.0	110.0	20.0																212.0	0.0								52.0	1.2	0.0						
RA041	2019	10/27/2019	4	15	2.8		3.54	9.9		3.8			1.0	3.5				99.0	110.0	20.0																231.0	0.0								60.0	1.2	0.0						
RA041	2019	10/27/2019	6	0	4.9		3.82	18.7		2.9			1.8	5.6				117.0	110.0	20.0																210.0	0.0								47.0	1.6	0.0						
RA041	2019	10/27/2019	7	45	6.7		3.52	23.6		8.3			2.5	7.4				108.0	110.0	20.0																240.0	0.0								63.0	2.4	0.0						
RA041	2019	10/27/2019	18	0	3.6		3.56	12.8					0.9	4.3					110.0	20.0																244.0	0.0								42.0	1.2	0.0						
RA041	2019	10/27/2019	21	15	3.1		3.39	10.5		5.7			0.5	3.8				103.0	110.0	20.0																279.0	0.0								54.0	3.6	0.0						
RA041	2019	10/27/2019	19	30	3.3		3.67	12.1		9.4			0.7	4.0				108.0	110.0	20.0																244.0	0.0								53.0	3.2	0.0						
RA041	2019	10/27/2019	3	0	2.8		3.43	9.6					0.8	3.5					110.0	20.0																258.0	0.0								101.0	1.6	0.0						
RA041	2019	10/27/2019	13	30	6.1		3.89	23.7		3.7			2.7	6.8				94.0	110.0	20.0																210.0	0.0								46.0	1.6	0.0						
RA041	2019	10/27/2019	3	15	2.8		3.36	9.4		2.6			0.8	3.5				94.0	110.0	20.0																256.0	0.0								100.0	1.2	0.0						
RA041	2019	10/27/2019	17	0	3.5		3.69	12.9		2.7			1.2	4.2				94.0	110.0	20.0																226.0	0.0								51.0	2.8	0.0						
RA041	2019	10/27/2019	11	15	6.5	4.1	3.66	23.8		4.4			2.9	7.2				99.0	110.0	20.0																230.0	0.2								56.0	3.6	1.3						
RA041	2019	10/27/2019	23	45	2.9		3.28	9.5		3.2			0.4	3.6				94.0	110.0	20.0																264.0	0.0								61.0	1.2	0.0						
RA041	2019	10/27/2019	0	0	3.4		3.47	11.8		3.1			0.5	4.1				94.0	110.0	20.0																270.0	0.0								69.0	3.6	0.0						
RA041	2019	10/27/2019	22	15						6.9								99.0																																			
RA041	2019	10/27/2019	2	45	2.8		3.39	9.5					0.8	3.5					110.0	20.0																263.0	0.0								59.0	1.6	0.0						
RA041	2019	10/27/2019	15	0	6.0		3.62	21.7		3.2			2.3	6.7				108.0	110.0	20.0																230.0	0.0								63.0	1.6	0.0						
RA041	2019	10/27/2019	22	0						4.8								99.0																																			
RA041	2019	10/27/2019	2	0	2.8		3.21	9.0		2.9			0.7	3.5				99.0	110.0	20.0																278.0	0.0								57.0	1.2	0.0						
RA041	2019	10/27/2019	10	0	6.2		3.65	22.6		3.2			2.9	6.9				103.0	110.0	20.0																220.0	0.0								53.0	2.4	0.0						
RA041	2019	10/27/2019	9	15	6.9	4.1	3.78	26.1		4.6			2.8	7.6				108.0	110.0	20.0																220.0	0.2								43.0	3.2	1.2						
RA041	2019	10/27/2019	18	45	3.8		3.21	12.2		8.7			0.8	4.5				108.0	110.0	20.0																250.0	0.0								48.0	1.2	0.0						
RA041	2019	10/27/2019	10	45	6.7	4.5	3.52	23.6		5.0				7.4				99.0																																			
RA041	2019	10/27/2019	9	45	6.3	4.5	3.7	23.3		4.0			2.9	7.0				103.0	110.0	20.0																220.0	0.4								47.0	3.6	1.0						
RA041	2019	10/27/2019	17	30	3.1		3.35	10.4		2.7			1.0	3.8				94.0	110.0	20.0																264.0	0.0								71.0	2.0	0.0						
RA041	2019	10/27/2019	10	30	6.9		3.78	26.1		6.5			2.9	7.6				99.0	110.0	20.0																200.0	0.0								51.0	1.2	0.0						
RA041	2019	10/27/2019	13	0						7.0								94.0																																			
RA041	2019	10/27/2019	2	30	2.8		3.36	9.4					0.7	3.5					110.0	20.0																268.0	0.0								46.0	1.2	0.0						
RA041	2019	10/27/2019	5	0	2.5		3.92	9.8					1.2	3.2					110.0	20.0																210.0	0.0								50.0	1.2	0.0						
RA041	2019	10/27/2019	7	30	5.9		3.75	22.1		5.9			2.5	6.6				108.0	110.0	20.0																210.0	0.0								44.0	1.6	0.0						
RA041	2019	10/27/2019	19	15	3.7		3.49	12.9		10.8			0.8	4.4				108.0	110.0	20.0																245.0	0.0								57.0	2.0	0.0						
RA041	2019	10/27/2019	5	45	4.1		3.85	15.8		2.5			1.6	4.8				117.0	110.0	20.0																210.0	0.0								45.0	1.6	0.0						
RA041	2019	10/27/2019	12	30	6.3		3.87	24.4		3.8			2.8	7.0				99.0	110.0	20.0																210.0	0.0								52.0	1.2	0.0						
