sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
SD266	2006	2006-11-01	12	0	3.6				1.0	3.0																		3000.0																									
SD266	2006	2006-11-01	19	0	2.8				1.0	3.0																		3000.0																									
SD266	2006	2006-11-01	11	0	4.6				1.0	3.0																		3000.0																									
SD266	2006	2006-11-01	16	0																								3000.0																									
SD266	2006	2006-11-01	20	0	2.4				1.0	3.0																		3000.0																									
SD266	2006	2006-11-01	22	0	5.0				1.0	5.0																		3000.0																									
SD266	2006	2006-11-01	15	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-01	10	0	6.1				0.0	2.8																		3000.0																									
SD266	2006	2006-11-02	17	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-02	1	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-02	18	0	2.5				1.0	5.0																		3000.0																									
SD266	2006	2006-11-02	10	0	5.7				1.0	2.2																		3000.0																									
SD266	2006	2006-11-02	4	0	3.9				1.0	2.2																		3000.0																									
SD266	2006	2006-11-02	0	0	2.2				1.0	3.0																		3000.0																									
SD266	2006	2006-11-02	20	0					1.0	4.8																		3000.0																									
SD266	2006	2006-11-02	14	0	3.4				1.0																			3000.0																									
SD266	2006	2006-11-02	5	0	4.6				1.0	2.0																		3000.0																									
SD266	2006	2006-11-02	15	0	3.0				1.0	5.0																		3000.0																									
SD266	2006	2006-11-02	12	0	4.2				1.0																			3000.0																									
SD266	2006	2006-11-02	9	0	6.0				1.0																			3000.0																									
SD266	2006	2006-11-02	7	0	5.4				1.0																			3000.0																									
SD266	2006	2006-11-02	2	0	2.1				1.0	2.5																		3000.0																									
SD266	2006	2006-11-02	21	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-02	6	0	5.4				1.0																			3000.0																									
SD266	2006	2006-11-02	13	0	3.6				1.0																			3000.0																									
SD266	2006	2006-11-02	19	0	2.8				1.0	8.0																		3000.0																									
SD266	2006	2006-11-02	8	0	5.8				1.0																			3000.0																									
SD266	2006	2006-11-02	22	0					1.0	4.5																		3000.0																									
SD266	2006	2006-11-02	3	0	2.7				1.0																			3000.0																									
SD266	2006	2006-11-02	16	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-02	11	0	5.1				1.0	3.0																		3000.0																									
SD266	2006	2006-11-02	23	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-03	7	0	5.4				1.0																			3000.0																									
SD266	2006	2006-11-03	10	0	5.4				1.0																			3000.0																									
SD266	2006	2006-11-03	8	0	5.2				1.0																			3000.0																									
SD266	2006	2006-11-03	9	0	5.6				1.0																			3000.0																									
SD266	2006	2006-11-03	4	0	3.6				1.0	2.0																		3000.0																									
SD266	2006	2006-11-03	2	0																								3000.0																									
SD266	2006	2006-11-03	6	0																								3000.0																									
SD266	2006	2006-11-03	11	0	4.6				1.0	2.0																		3000.0																									
SD266	2006	2006-11-03	5	0	4.6				1.0																			3000.0																									
SD266	2006	2006-11-03	0	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-03	1	0	2.2				1.0																			3000.0																									
SD266	2006	2006-11-03	3	0	2.4				1.0																			3000.0																									
SD266	2006	2006-11-03	12	0	4.0				1.0	4.0																		3000.0																									
SD266	2006	2006-11-07	20	0					1.0	2.5																		3000.0																									
SD266	2006	2006-11-07	21	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-07	13	0	2.8				1.0	3.5																		3000.0																									
SD266	2006	2006-11-07	23	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-07	8	0	6.2				1.0																			3000.0																									
SD266	2006	2006-11-07	22	0																								3000.0																									
SD266	2006	2006-11-07	15	0	2.4				1.0	3.0																		3000.0																									
SD266	2006	2006-11-07	18	0					1.0	2.6																		3000.0																									
SD266	2006	2006-11-07	14	0	2.8				1.0	3.0																		3000.0																									
SD266	2006	2006-11-07	17	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-07	10	0	6.4				1.0																			3000.0																									
SD266	2006	2006-11-07	7	0	7.0				1.0																			3000.0																									
SD266	2006	2006-11-07	16	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-07	9	0	7.0				1.0																			3000.0																									
SD266	2006	2006-11-07	12	0	3.3				1.0	2.6																		3000.0																									
SD266	2006	2006-11-07	19	0																								3000.0																									
SD266	2006	2006-11-07	11	0	5.2				1.0	2.8																		3000.0																									
SD266	2006	2006-11-08	19	0																								3000.0																									
SD266	2006	2006-11-08	1	0																								3000.0																									
SD266	2006	2006-11-08	12	0	3.9				1.0																			3000.0																									
SD266	2006	2006-11-08	0	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-08	23	0																								3000.0																									
SD266	2006	2006-11-08	3	0	2.8				1.0	2.0																		3000.0																									
SD266	2006	2006-11-08	14	0	2.2				1.0																			3000.0																									
SD266	2006	2006-11-08	2	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-08	20	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-08	16	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-08	7	0	6.1				1.0																			3000.0																									
SD266	2006	2006-11-08	6	0	6.0				1.0	2.8																		3000.0																									
SD266	2006	2006-11-08	18	0																								3000.0																									
SD266	2006	2006-11-08	5	0	5.9				1.0																			3000.0																									
SD266	2006	2006-11-08	10	0	6.3				1.0																			3000.0																									
SD266	2006	2006-11-08	13	0	3.2				1.0																			3000.0																									
SD266	2006	2006-11-08	8	0	6.3				1.0																			3000.0																									
SD266	2006	2006-11-08	11	0	4.2				1.0																			3000.0																									
SD266	2006	2006-11-08	15	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-08	9	0	6.7				1.0																			3000.0																									
SD266	2006	2006-11-08	22	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-08	4	0	4.6				1.0																			3000.0																									
SD266	2006	2006-11-08	17	0	1.8				1.0																			3000.0																									
SD266	2006	2006-11-08	21	0					1.0	4.2																		3000.0																									
SD266	2006	2006-11-09	4	0	4.2				1.0																			3000.0																									
SD266	2006	2006-11-09	13	0	2.6				1.0	3.5																		3000.0																									
SD266	2006	2006-11-09	3	0	2.5				1.0																			3000.0																									
SD266	2006	2006-11-09	0	0																								3000.0																									
SD266	2006	2006-11-09	17	0																								3000.0																									
SD266	2006	2006-11-09	18	0																								3000.0																									
SD266	2006	2006-11-09	15	0																								3000.0																									
SD266	2006	2006-11-09	1	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-09	19	0					1.0	3.8																		3000.0																									
SD266	2006	2006-11-09	8	0	6.6				1.0																			3000.0																									
SD266	2006	2006-11-09	23	0					1.0	5.2																		3000.0																									
SD266	2006	2006-11-09	21	0					1.0	4.2																		3000.0																									
SD266	2006	2006-11-09	16	0																								3000.0																									
SD266	2006	2006-11-09	5	0	5.4				1.0	2.0																		3000.0																									
SD266	2006	2006-11-09	14	0	1.8				1.0																			3000.0																									
SD266	2006	2006-11-09	11	0	4.8				1.0																			3000.0																									
SD266	2006	2006-11-09	6	0	6.0				1.0																			3000.0																									
SD266	2006	2006-11-09	22	0					1.0	5.2																		3000.0																									
SD266	2006	2006-11-09	10	0	5.9				1.0																			3000.0																									
SD266	2006	2006-11-09	2	0					1.0	3.8																		3000.0																									
SD266	2006	2006-11-09	20	0					1.0	5.5																		3000.0																									
SD266	2006	2006-11-09	9	0	6.6				1.0																			3000.0																									
SD266	2006	2006-11-09	12	0	3.5				1.0																			3000.0																									
SD266	2006	2006-11-09	7	0	6.4				1.0																			3000.0																									
SD266	2006	2006-11-10	23	0					1.0	3.2																		3000.0																									
SD266	2006	2006-11-10	4	0	3.8				1.0																			3000.0																									
SD266	2006	2006-11-10	8	0	4.6				1.0																			3000.0																									
SD266	2006	2006-11-10	5	0	4.4				1.0	3.0																		3000.0																									
SD266	2006	2006-11-10	7	0	4.7				1.0																			3000.0																									
SD266	2006	2006-11-10	1	0					1.0	4.4																		3000.0																									
SD266	2006	2006-11-10	9	0	4.8				1.0																			3000.0																									
SD266	2006	2006-11-10	14	0					1.0	6.2																		3000.0																									
SD266	2006	2006-11-10	15	0	3.3				1.0	4.5																		3000.0																									
SD266	2006	2006-11-10	10	0	3.6				1.0	2.3																		3000.0																									
SD266	2006	2006-11-10	19	0					1.6	3.5																		3000.0																									
SD266	2006	2006-11-10	18	0					1.0	4.7																		3000.0																									
SD266	2006	2006-11-10	16	0	3.0				1.0	4.2																		3000.0																									
SD266	2006	2006-11-10	21	0	2.5				1.0	2.8																		3000.0																									
SD266	2006	2006-11-10	2	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-10	12	0	3.3				1.0	3.0																		3000.0																									
SD266	2006	2006-11-10	20	0	3.1				1.0	2.8																		3000.0																									
SD266	2006	2006-11-10	11	0																								3000.0																									
SD266	2006	2006-11-10	0	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-10	3	0					1.0	3.6																		3000.0																									
SD266	2006	2006-11-10	13	0	2.7				1.0	2.0																		3000.0																									
SD266	2006	2006-11-10	22	0	2.2				1.0	2.2																		3000.0																									
SD266	2006	2006-11-10	6	0	4.3				2.5																			3000.0																									
SD266	2006	2006-11-10	17	0	2.7				1.0	2.8																		3000.0																									
SD266	2006	2006-11-11	1	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-11	22	0																								3000.0																									
SD266	2006	2006-11-11	11	0																								3000.0																									
SD266	2006	2006-11-11	17	0	4.0				1.0																			3000.0																									
SD266	2006	2006-11-11	16	0	4.4				1.0																			3000.0																									
SD266	2006	2006-11-11	10	0	5.5				1.0																			3000.0																									
SD266	2006	2006-11-11	18	0	3.8				1.0	4.0																		3000.0																									
SD266	2006	2006-11-11	21	0																								3000.0																									
SD266	2006	2006-11-11	20	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-11	13	0					1.0	2.0																		3000.0																									
SD266	2006	2006-11-11	0	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-11	2	0					1.0	3.5																		3000.0																									
SD266	2006	2006-11-11	9	0	5.8				4.0																			3000.0																									
SD266	2006	2006-11-11	3	0					1.0	2.3																		3000.0																									
SD266	2006	2006-11-11	19	0					1.0	3.8																		3000.0																									
SD266	2006	2006-11-11	14	0	2.3				1.0	2.0																		3000.0																									
SD266	2006	2006-11-11	12	0	3.2				2.0																			3000.0																									
SD266	2006	2006-11-11	6	0	6.0				2.0																			3000.0																									
SD266	2006	2006-11-11	8	0	5.7				3.0																			3000.0																									
SD266	2006	2006-11-11	7	0	5.9				2.0																			3000.0																									
SD266	2006	2006-11-11	4	0																								3000.0																									
SD266	2006	2006-11-11	15	0	4.0				1.0	2.0																		3000.0																									
SD266	2006	2006-11-11	23	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-11	5	0	4.8				3.0																			3000.0																									
SD266	2006	2006-11-12	18	0					1.0	2.0																		3000.0																									
SD266	2006	2006-11-12	20	0					1.0	3.2																		3000.0																									
SD266	2006	2006-11-12	12	0	3.5				1.0																			3000.0																									
SD266	2006	2006-11-12	15	0																								3000.0																									
SD266	2006	2006-11-12	1	0																								3000.0																									
SD266	2006	2006-11-12	3	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-12	8	0	5.0				1.0																			3000.0																									
SD266	2006	2006-11-12	19	0					1.0	2.3																		3000.0																									
SD266	2006	2006-11-12	17	0																								3000.0																									
SD266	2006	2006-11-12	13	0	2.8				1.0	4.0																		3000.0																									
SD266	2006	2006-11-12	7	0	5.1				1.0																			3000.0																									
SD266	2006	2006-11-12	0	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-12	2	0																								3000.0																									
SD266	2006	2006-11-12	14	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-12	21	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-12	16	0																								3000.0																									
SD266	2006	2006-11-12	6	0	4.6				1.0	4.0																		3000.0																									
SD266	2006	2006-11-12	4	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-12	5	0	3.9				1.0	4.0																		3000.0																									
SD266	2006	2006-11-12	10	0	4.6				1.0																			3000.0																									
SD266	2006	2006-11-12	23	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-12	22	0					1.0	2.4																		3000.0																									
SD266	2006	2006-11-12	9	0	5.3				1.0																			3000.0																									
SD266	2006	2006-11-12	11	0	4.1				1.0																			3000.0																									
SD266	2006	2006-11-13	16	0																								3000.0																									
SD266	2006	2006-11-13	17	0																								3000.0																									
SD266	2006	2006-11-13	2	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-13	15	0					1.0	2.8																		3000.0																									
SD266	2006	2006-11-13	5	0	4.5				1.0																			3000.0																									
SD266	2006	2006-11-13	6	0	5.0				1.0	3.5																		3000.0																									
SD266	2006	2006-11-13	3	0	2.3				1.0																			3000.0																									
SD266	2006	2006-11-13	0	0																								3000.0																									
SD266	2006	2006-11-13	14	0	1.9				1.0	3.0																		3000.0																									
SD266	2006	2006-11-13	13	0	2.8				1.0	4.0																		3000.0																									
SD266	2006	2006-11-13	23	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-13	12	0	3.4				1.0																			3000.0																									
SD266	2006	2006-11-13	20	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-13	9	0	5.6				1.0																			3000.0																									
SD266	2006	2006-11-13	1	0																								3000.0																									
SD266	2006	2006-11-13	21	0																								3000.0																									
SD266	2006	2006-11-13	4	0	3.5				1.0																			3000.0																									
SD266	2006	2006-11-13	7	0	5.6				1.0																			3000.0																									
SD266	2006	2006-11-13	18	0																								3000.0																									
SD266	2006	2006-11-13	11	0	4.1				1.0	2.0																		3000.0																									
SD266	2006	2006-11-13	10	0	5.1				1.0																			3000.0																									
SD266	2006	2006-11-13	22	0					1.0	4.8																		3000.0																									
SD266	2006	2006-11-13	8	0	5.4				1.0																			3000.0																									
SD266	2006	2006-11-13	19	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-14	15	0	2.1				1.0																			3000.0																									
SD266	2006	2006-11-14	9	0	5.5				1.0																			3000.0																									
SD266	2006	2006-11-14	20	0	2.6				1.0																			3000.0																									
SD266	2006	2006-11-14	19	0	2.0				1.0	3.2																		3000.0																									
SD266	2006	2006-11-14	11	0	3.9				1.0	4.0																		3000.0																									
SD266	2006	2006-11-14	21	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-14	1	0																								3000.0																									
SD266	2006	2006-11-14	18	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-14	8	0	5.4				1.0																			3000.0																									
SD266	2006	2006-11-14	7	0	5.6				1.0																			3000.0																									
SD266	2006	2006-11-14	0	0																								3000.0																									
SD266	2006	2006-11-14	12	0	3.2				1.0																			3000.0																									
SD266	2006	2006-11-14	17	0					1.0	2.8																		3000.0																									
SD266	2006	2006-11-14	6	0	5.2				1.0																			3000.0																									
SD266	2006	2006-11-14	10	0	4.9				1.0	2.0																		3000.0																									
SD266	2006	2006-11-14	5	0	4.6				1.0																			3000.0																									
SD266	2006	2006-11-14	4	0	3.5				1.0																			3000.0																									
SD266	2006	2006-11-14	22	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-14	3	0	2.1				1.0																			3000.0																									
SD266	2006	2006-11-14	2	0																								3000.0																									
SD266	2006	2006-11-14	23	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-14	14	0	2.5				1.0																			3000.0																									
SD266	2006	2006-11-14	16	0	1.8				1.0																			3000.0																									
SD266	2006	2006-11-15	4	0	3.2				1.0																			3000.0																									
SD266	2006	2006-11-15	20	0																								3000.0																									
SD266	2006	2006-11-15	3	0	2.2				1.0																			3000.0																									
SD266	2006	2006-11-15	11	0	4.0				1.0																			3000.0																									
SD266	2006	2006-11-15	9	0	5.4				1.0	4.5																		3000.0																									
SD266	2006	2006-11-15	21	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-15	15	0	2.4				1.0																			3000.0																									
SD266	2006	2006-11-15	5	0	4.1				1.0																			3000.0																									
SD266	2006	2006-11-15	12	0	3.6				1.0																			3000.0																									
SD266	2006	2006-11-15	13	0	2.9				1.0																			3000.0																									
SD266	2006	2006-11-15	6	0	5.0				1.0																			3000.0																									
SD266	2006	2006-11-15	10	0	4.8				1.0																			3000.0																									
SD266	2006	2006-11-15	19	0																								3000.0																									
SD266	2006	2006-11-15	23	0					1.0	4.0																		3000.0																									
SD266	2006	2006-11-15	22	0					1.0	4.5																		3000.0																									
SD266	2006	2006-11-15	2	0																								3000.0																									
SD266	2006	2006-11-15	18	0																								3000.0																									
SD266	2006	2006-11-15	8	0	5.6				1.0																			3000.0																									
SD266	2006	2006-11-15	7	0	5.3				1.0																			3000.0																									
SD266	2006	2006-11-15	17	0																								3000.0																									
SD266	2006	2006-11-15	1	0	2.8				1.0																			3000.0																									
SD266	2006	2006-11-15	0	0																								3000.0																									
SD266	2006	2006-11-15	16	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-15	14	0	2.6				1.0																			3000.0																									
SD266	2006	2006-11-16	22	0					1.0	3.8																		3000.0																									
SD266	2006	2006-11-16	13	0	2.9				1.0																			3000.0																									
SD266	2006	2006-11-16	1	0																								3000.0																									
SD266	2006	2006-11-16	0	0	3.2				1.0	2.2																		3000.0																									
SD266	2006	2006-11-16	14	0	2.3				1.0																			3000.0																									
SD266	2006	2006-11-16	17	0																								3000.0																									
SD266	2006	2006-11-16	4	0	3.5				1.0																			3000.0																									
SD266	2006	2006-11-16	15	0	1.9				1.0																			3000.0																									
SD266	2006	2006-11-16	5	0	4.3				1.0	2.1																		3000.0																									
SD266	2006	2006-11-16	6	0	5.1				1.0	4.0																		3000.0																									
SD266	2006	2006-11-16	23	0					1.0	4.4																		3000.0																									
SD266	2006	2006-11-16	19	0																								3000.0																									
SD266	2006	2006-11-16	3	0	3.7				1.0																			3000.0																									
SD266	2006	2006-11-16	16	0	1.6				1.0																			3000.0																									
SD266	2006	2006-11-16	21	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-16	18	0																								3000.0																									
SD266	2006	2006-11-16	2	0	3.6				1.0																			3000.0																									
SD266	2006	2006-11-16	20	0					1.0	5.6																		3000.0																									
SD266	2006	2006-11-17	5	0	4.9				1.6																			3000.0																									
SD266	2006	2006-11-17	2	0																								3000.0																									
SD266	2006	2006-11-17	6	0	5.4				1.5																			3000.0																									
SD266	2006	2006-11-17	7	0	6.1				2.0																			3000.0																									
SD266	2006	2006-11-17	18	0					1.0	3.8																		3000.0																									
SD266	2006	2006-11-17	16	0	2.2				1.0																			3000.0																									
SD266	2006	2006-11-17	19	0	2.2				1.0	5.0																		3000.0																									
SD266	2006	2006-11-17	11	0	4.3				1.2																			3000.0																									
SD266	2006	2006-11-17	22	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-17	4	0	3.4				1.0																			3000.0																									
SD266	2006	2006-11-17	9	0	5.3				2.1																			3000.0																									
SD266	2006	2006-11-17	20	0					1.0	5.2																		3000.0																									
SD266	2006	2006-11-17	1	0																								3000.0																									
SD266	2006	2006-11-17	14	0																								3000.0																									
SD266	2006	2006-11-17	23	0																								3000.0																									
SD266	2006	2006-11-17	0	0																								3000.0																									
SD266	2006	2006-11-17	17	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-17	15	0	2.2				1.0																			3000.0																									
SD266	2006	2006-11-17	3	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-17	10	0	5.0				2.0																			3000.0																									
SD266	2006	2006-11-17	8	0	6.0				2.0																			3000.0																									
SD266	2006	2006-11-17	12	0																								3000.0																									
SD266	2006	2006-11-17	13	0	1.9				1.0																			3000.0																									
SD266	2006	2006-11-17	21	0					1.0	5.0																		3000.0																									
SD266	2006	2006-11-18	23	0					1.0	2.3																		3000.0																									
SD266	2006	2006-11-18	1	0																								3000.0																									
SD266	2006	2006-11-18	11	0	4.3				1.0																			3000.0																									
SD266	2006	2006-11-18	6	0	4.7				2.0																			3000.0																									
SD266	2006	2006-11-18	12	0	3.5				1.0																			3000.0																									
SD266	2006	2006-11-18	0	0																								3000.0																									
SD266	2006	2006-11-18	7	0	6.1				1.0	3.0																		3000.0																									
SD266	2006	2006-11-18	10	0	5.0				1.0																			3000.0																									
SD266	2006	2006-11-18	4	0	3.2				1.0	2.0																		3000.0																									
SD266	2006	2006-11-18	8	0	5.6				1.0																			3000.0																									
SD266	2006	2006-11-18	21	0					1.0	2.7																		3000.0																									
SD266	2006	2006-11-18	20	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-18	5	0	4.3				1.0	3.6																		3000.0																									
SD266	2006	2006-11-18	16	0																								3000.0																									
SD266	2006	2006-11-18	18	0																								3000.0																									
SD266	2006	2006-11-18	15	0																								3000.0																									
SD266	2006	2006-11-18	17	0																								3000.0																									
SD266	2006	2006-11-18	19	0																								3000.0																									
SD266	2006	2006-11-18	9	0	5.8				1.0	2.0																		3000.0																									
SD266	2006	2006-11-18	3	0	2.4				1.0																			3000.0																									
SD266	2006	2006-11-18	22	0					1.0	2.5																		3000.0																									
SD266	2006	2006-11-18	14	0																								3000.0																									
SD266	2006	2006-11-18	2	0					1.0	4.2																		3000.0																									
SD266	2006	2006-11-18	13	0	2.4				1.0																			3000.0																									
SD266	2006	2006-11-19	14	0																								3000.0																									
SD266	2006	2006-11-19	12	0	3.1				1.0	4.0																		3000.0																									
SD266	2006	2006-11-19	19	0					1.0	3.0																		3000.0																									
SD266	2006	2006-11-19	10	0	5.6				3.0																			3000.0																									
SD266	2006	2006-11-19	3	0	2.0				1.0																			3000.0																									
SD266	2006	2006-11-19	21	0					1.0	3.5																		3000.0																									
SD266	2006	2006-11-19	9	0	6.0				3.0																			3000.0																									
SD266	2006	2006-11-19	7	0	5.6				1.0	2.2																		3000.0																									
SD266	2006	2006-11-19	2	0																								3000.0																									
SD266	2006	2006-11-19	17	0																								3000.0																									
SD266	2006	2006-11-19	18	0					1.0	3.8																		3000.0																									
SD266	2006	2006-11-19	15	0																								3000.0																									
SD266	2006	2006-11-19	22	0					1.0	2.5																		3000.0																									
SD266	2006	2006-11-19	6	0	5.6				1.0	2.2																		3000.0																									
SD266	2006	2006-11-19	20	0					1.0	2.6																		3000.0																									
SD266	2006	2006-11-19	4	0	3.3				1.0																			3000.0																									
SD266	2006	2006-11-19	13	0	2.3				1.0																			3000.0																									
SD266	2006	2006-11-19	0	0					1.0	2.5																		3000.0																									
SD266	2006	2006-11-19	1	0																								3000.0																									
SD266	2006	2006-11-19	16	0																								3000.0																									
SD266	2006	2006-11-19	11	0	4.8				3.0																			3000.0																									
SD266	2006	2006-11-19	8	0	5.6				1.0	2.2																		3000.0																									
SD266	2006	2006-11-19	23	0																								3000.0																									
SD266	2006	2006-11-19	5	0	4.4				1.0																			3000.0																									
SD266	2006	2006-11-20	19	0					1.0	3.5																		3000.0																									
SD266	2006	2006-11-20	12	0																								3000.0																									
SD266	2006	2006-11-20	13	0	2.0				1.0	2.6																		3000.0																									
SD266	2006	2006-11-20	17	0																								3000.0																									
SD266	2006	2006-11-20	0	0																								3000.0																									
SD266	2006	2006-11-20	22	0																								3000.0																									
SD266	2006	2006-11-20	7	0	5.0				1.0																			3000.0																									
SD266	2006	2006-11-20	5	0	4.7				1.0																			3000.0																									
SD266	2006	2006-11-20	9	0	5.4				1.0	2.5																		3000.0																									
SD266	2006	2006-11-20	20	0																								3000.0																									
SD266	2006	2006-11-20	11	0	4.0				1.0	3.2																		3000.0																									
SD266	2006	2006-11-20	23	0																								3000.0																									
SD266	2006	2006-11-20	2	0																								3000.0																									
SD266	2006	2006-11-20	21	0																								3000.0																									
SD266	2006	2006-11-20	8	0	5.4				1.0	4.0																		3000.0																									
SD266	2006	2006-11-20	3	0	2.3				1.0																			3000.0																									
SD266	2006	2006-11-20	10	0	5.2				1.0	2.3																		3000.0																									
SD266	2006	2006-11-20	4	0	3.2				1.0																			3000.0																									
SD266	2006	2006-11-20	15	0																								3000.0																									
SD266	2006	2006-11-20	14	0																								3000.0																									
SD266	2006	2006-11-20	18	0																								3000.0																									
SD266	2006	2006-11-20	1	0																								3000.0																									
SD266	2006	2006-11-20	6	0	5.0				1.0																			3000.0																									
SD266	2006	2006-11-20	16	0																								3000.0																									
SD266	2006	2006-11-21	23	0																								3000.0																									
SD266	2006	2006-11-21	20	0																								3000.0																									
SD266	2006	2006-11-21	22	0																								3000.0																									
SD266	2006	2006-11-21	18	0																								3000.0																									
SD266	2006	2006-11-21	14	0																								3000.0																									
SD266	2006	2006-11-21	5	0	4.3				1.4																			3000.0																									
SD266	2006	2006-11-21	9	0	5.6				2.0																			3000.0																									
SD266	2006	2006-11-21	13	0																								3000.0																									
SD266	2006	2006-11-21	3	0																								3000.0																									
SD266	2006	2006-11-21	16	0																								3000.0																									
SD266	2006	2006-11-21	15	0																								3000.0																									
SD266	2006	2006-11-21	7	0	5.6				2.0																			3000.0																									
SD266	2006	2006-11-21	1	0																								3000.0																									
SD266	2006	2006-11-21	0	0																								3000.0																									
SD266	2006	2006-11-21	8	0																								3000.0																									
SD266	2006	2006-11-21	6	0																								3000.0																									
SD266	2006	2006-11-21	12	0	2.6				1.0	4.0																		3000.0																									
SD266	2006	2006-11-21	4	0	2.8				1.6																			3000.0																									
SD266	2006	2006-11-21	21	0																								3000.0																									
SD266	2006	2006-11-21	19	0																								3000.0																									
SD266	2006	2006-11-21	11	0	3.2				1.0																			3000.0																									
SD266	2006	2006-11-21	2	0																								3000.0																									
SD266	2006	2006-11-21	17	0																								3000.0																									
SD266	2006	2006-11-21	10	0	4.0				2.0																			3000.0																									
SD266	2006	2006-11-22	2	0																								3000.0																									
SD266	2006	2006-11-22	4	0	3.0				1.0																			3000.0																									
SD266	2006	2006-11-22	1	0																								3000.0																									
SD266	2006	2006-11-22	17	0																								3000.0																									
SD266	2006	2006-11-22	18	0																								3000.0																									
SD266	2006	2006-11-22	15	0																								3000.0																									
SD266	2006	2006-11-22	23	0																								3000.0																									
SD266	2006	2006-11-22	0	0																								3000.0																									
SD266	2006	2006-11-22	6	0	4.6				3.2																			3000.0																									
SD266	2006	2006-11-22	13	0																								3000.0																									
SD266	2006	2006-11-22	11	0	3.3				1.0																			3000.0																									
SD266	2006	2006-11-22	7	0	5.4				2.0																			3000.0																									
SD266	2006	2006-11-22	16	0																								3000.0																									
SD266	2006	2006-11-22	10	0	4.4				1.0	2.6																		3000.0																									
SD266	2006	2006-11-22	21	0																								3000.0																									
SD266	2006	2006-11-22	5	0	4.4				1.0																			3000.0																									
SD266	2006	2006-11-22	3	0					1.0	3.2																		3000.0																									
SD266	2006	2006-11-22	12	0	2.5				1.0																			3000.0																									
SD266	2006	2006-11-22	20	0																								3000.0																									
SD266	2006	2006-11-22	14	0																								3000.0																									
SD266	2006	2006-11-22	22	0																								3000.0																									
SD266	2006	2006-11-22	8	0	5.7				2.0																			3000.0																									
SD266	2006	2006-11-22	19	0																								3000.0																									
SD266	2006	2006-11-22	9	0	5.4				1.9																			3000.0																									
SD266	2006	2006-11-23	4	0	2.2				1.0																			3000.0																									
SD266	2006	2006-11-23	1	0																								3000.0																									
SD266	2006	2006-11-23	10	0	5.6				1.5																			3000.0																									
SD266	2006	2006-11-23	6	0	4.5				1.9																			3000.0																									
SD266	2006	2006-11-23	17	0																								3000.0																									
SD266	2006	2006-11-23	9	0	6.2				2.0																			3000.0																									
SD266	2006	2006-11-23	0	0																								3000.0																									
