sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
SQ67Q	2004	2004-11-20	18	0					1.735	8.639								112.77										3000.0																									
SQ67Q	2004	2004-11-21	22	0	4.503	4.218999999999999			1.508	3.745			3.478	4.537	230.91	424.23	109.19	121.72										3000.0																								3.508	
SQ67Q	2004	2004-11-21	11	0	5.291	4.97			1.8419999999999999					5.291	221.96	293.56												3000.0																								1.8419999999999999	
SQ67Q	2004	2004-11-21	9	0	5.21	4.507	2.424	12.63	1.5919999999999999	4.044			2.352	5.21	247.02	506.57	171.84	132.46										3000.0																								2.352	
SQ67Q	2004	2004-11-21	13	0					1.5830000000000002				1.9380000000000002	3.891	322.2	590.7	128.88											3000.0																								1.9380000000000002	
SQ67Q	2004	2004-11-21	15	0	3.305		3.3280000000000003	11.0	1.7930000000000001	2.195			1.985	3.323	259.55		125.3	127.09										3000.0																								2.195	
SQ67Q	2004	2004-11-21	18	0	4.748	4.338			1.745	8.926			2.318	4.748	277.45	409.91	110.98	107.4										3000.0																								2.318	
SQ67Q	2004	2004-11-21	20	0	4.02				1.5830000000000002	9.073			2.5469999999999997	4.02	234.49		107.4	102.03										3000.0																								2.5469999999999997	
SQ67Q	2004	2004-11-21	1	0	5.086	4.6819999999999995			1.716	4.439			2.75	5.164	241.65	662.3	107.4	107.4										3000.0																								3.765	
SQ67Q	2004	2004-11-21	2	0	5.478	4.862	2.6889999999999996	14.731	1.7069999999999999	4.636			4.447	5.5070000000000014	261.34	474.35	107.4	112.77										3000.0																								4.488	
SQ67Q	2004	2004-11-21	19	0	4.074	0.0			1.716	3.978			2.435	4.112	257.76	574.59	109.19	109.19										3000.0																								2.435	
SQ67Q	2004	2004-11-21	6	0	6.711		2.3680000000000003	15.892999999999999	1.635	1.6980000000000002			2.464	6.711	286.4		112.77	112.77										3000.0																								1.6980000000000002	
SQ67Q	2004	2004-11-21	10	0	4.83		3.1910000000000003	15.411	1.6440000000000001	2.16			2.2119999999999997	4.867	315.04		182.58	161.1										3000.0																								2.16	
SQ67Q	2004	2004-11-21	4	0	5.1720000000000015		2.8480000000000003	14.729000000000001	1.9669999999999999	3.1489999999999996			3.654	5.247999999999998	263.13		159.31	162.89										3000.0																								3.1489999999999996	
SQ67Q	2004	2004-11-21	7	0	4.654		2.8369999999999997	13.204	1.6980000000000002	2.281			1.959	4.6610000000000005	220.17		114.56	116.35										3000.0																								1.989	
SQ67Q	2004	2004-11-21	8	0	3.762		3.11	11.702	1.68	2.343			2.352	3.765	232.7		118.14	137.83										3000.0																								2.343	
SQ67Q	2004	2004-11-21	16	0	10.924000000000001				2.905	5.303999999999999				10.924000000000001	259.55			166.47										3000.0																								5.303999999999999	
SQ67Q	2004	2004-11-21	14	0	3.5	3.3289999999999997			1.6	1.6980000000000002			2.103	3.5	289.98	569.22	134.25	121.72										3000.0																								1.6980000000000002	
SQ67Q	2004	2004-11-21	17	0	3.7319999999999998	3.575			1.7069999999999999	2.6660000000000004			2.7680000000000002	3.807	259.55	456.45	162.89	171.84										3000.0																								2.6660000000000004	
SQ67Q	2004	2004-11-21	12	0	3.7089999999999996	3.536			1.653	4.537			1.743	3.7239999999999998	182.58	588.91	191.53	171.84										3000.0																								1.743	
SQ67Q	2004	2004-11-21	23	0	4.562	4.173	2.928	13.360999999999999	1.716	2.9210000000000003			3.403	4.562	225.54	415.28	107.4	123.51										3000.0																								2.9210000000000003	
SQ67Q	2004	2004-11-21	3	0	6.31	6.132999999999999			1.8419999999999999	4.763			4.765	6.435	284.61	535.21	109.19	139.62										3000.0																								4.763	
SQ67Q	2004	2004-11-24	20	0					1.617	2.9210000000000003				5.192	282.82	599.65	179.0	105.61										3000.0																								2.9210000000000003	
SQ67Q	2004	2004-11-24	21	0	4.18	3.4210000000000003	3.321	13.883	1.34	4.273			3.205	4.226	252.39	266.71	119.93	100.24										3000.0																								3.205	
SQ67Q	2004	2004-11-24	23	0	4.516		3.512	15.859000000000002	2.0	2.695			3.4	4.561	230.91		114.56	114.56										3000.0																								2.695	
SQ67Q	2004	2004-11-24	22	0	7.409	6.581	2.395	17.742	2.125	2.596			4.471	7.409	359.79	558.48	119.93	110.98										3000.0																								2.596	
SQ67Q	2004	2004-11-28	21	0	5.27	5.1339999999999995			1.726	2.244			2.6519999999999997	5.303999999999999	501.2	601.44	109.19	109.19										3000.0																								2.244	
SQ67Q	2004	2004-11-28	10	0	4.075		3.2880000000000003	13.397	1.7069999999999999	2.513			2.47	4.0889999999999995	229.12		171.84	173.63										3000.0																								2.5	
SQ67Q	2004	2004-11-28	14	0	4.3	3.883			1.5490000000000002	7.209			2.301	4.3	229.12	422.44	159.31	146.78										3000.0																								2.301	
SQ67Q	2004	2004-11-28	3	0	7.249	4.703			1.7930000000000001	2.293			2.9219999999999997	7.249	230.91	639.03	114.56	112.77										3000.0																								2.293	
SQ67Q	2004	2004-11-28	2	0	26.191	3.964			1.7069999999999999	2.89			2.753	26.191	221.96	538.79	110.98	109.19										3000.0																								2.783	
SQ67Q	2004	2004-11-28	0	0	4.025				1.716	3.745			3.04	4.067	247.02		109.19	114.56										3000.0																								3.04	
SQ67Q	2004	2004-11-28	1	0	4.228	4.15			1.662	1.754			3.069	4.249	238.07	630.08	109.19	109.19										3000.0																								1.754	
SQ67Q	2004	2004-11-28	6	0	4.2360000000000015	4.059			1.635	3.87			2.938	4.273	243.44	477.93	171.84	179.0										3000.0																								2.938	
SQ67Q	2004	2004-11-28	22	0	6.6560000000000015				1.575	7.2879999999999985				6.6560000000000015	422.44			164.68										3000.0																								1.575	
SQ67Q	2004	2004-11-28	8	0	3.9819999999999998	3.722			1.6	3.7039999999999997			2.483	4.044	200.48	624.71	118.14	168.26										3000.0																								2.483	
SQ67Q	2004	2004-11-28	16	0	3.8760000000000003	2.511	3.208	12.432	1.476	3.3960000000000004			2.2880000000000003	3.8760000000000003	243.44	247.02	114.56	173.63										3000.0																								2.2880000000000003	
SQ67Q	2004	2004-11-28	4	0	6.035	4.9430000000000005			1.716	3.033			2.708	6.035	272.08	332.94	112.77	134.25										3000.0																								3.033	
SQ67Q	2004	2004-11-28	19	0	7.183	6.3660000000000005			1.6	1.946			3.25	7.183	365.16	597.86	110.98	109.19										3000.0																								1.946	
SQ67Q	2004	2004-11-28	23	0	4.0280000000000005				1.609	4.6110000000000015			3.654	4.0889999999999995	297.14		173.63	171.84										3000.0																								3.654	
SQ67Q	2004	2004-11-28	7	0	3.708		3.531	13.091	1.7730000000000001	3.935			2.844	3.765	232.7		164.68	148.57										3000.0																								2.844	
SQ67Q	2004	2004-11-28	15	0	3.955	3.7689999999999997			1.6	1.662			2.142	3.9560000000000004	247.02	538.79	118.14	119.93										3000.0																								1.662	
SQ67Q	2004	2004-11-28	17	0	3.986	3.674	2.9419999999999997	11.725999999999999	1.6	3.605			2.417	3.986	241.65	406.33	114.56	170.05										3000.0																								2.417	
SQ67Q	2004	2004-11-28	5	0	4.221		3.4330000000000003	14.489	1.754	3.0660000000000003			2.668	4.249	234.49		110.98	134.25										3000.0																								3.0660000000000003	
SQ67Q	2004	2004-11-28	18	0	4.553	4.104	2.7289999999999996	12.424000000000001	2.447	2.4730000000000003				4.553	332.94	440.34		116.35										3000.0																								2.4730000000000003	
SQ67Q	2004	2004-11-28	20	0	4.466		3.3110000000000004	14.785	1.68	4.18			2.193	4.488	229.12		110.98	146.78										3000.0																								2.193	
SQ67Q	2004	2004-11-28	9	0	4.327	2.524	2.9160000000000004	12.619000000000002	1.5919999999999999	2.6239999999999997				4.327	216.59	232.7		114.56										3000.0																								1.9669999999999999	
SQ67Q	2004	2004-11-28	13	0	2.859	2.165	3.722	10.642999999999999	1.291	3.451			2.06	2.859	171.84	247.02	118.14	179.0										3000.0																								2.06	
SQ67Q	2004	2004-11-28	11	0	3.59	2.364	3.639	13.065999999999999	1.5659999999999998	2.125			2.128	3.605	186.16	234.49	123.51	153.94										3000.0																								2.125	
SQ67Q	2004	2004-12-04	2	0	4.638999999999999	4.409	3.2439999999999998	15.05	1.508	4.737			3.188	4.638999999999999	220.17	358.0	121.72	157.52										3000.0																								3.188	
SQ67Q	2004	2004-12-04	3	0	4.3				3.115	3.87			4.155	4.32	499.41		164.68	168.26										3000.0																								3.87	
SQ67Q	2004	2004-12-04	0	0	6.617000000000001		3.0180000000000002	19.969	2.136	3.4330000000000003			3.405	6.617000000000001	263.13		116.35	146.78										3000.0																								3.4330000000000003	
SQ67Q	2004	2004-12-04	4	0	10.939				2.148	5.718				10.939	366.95			143.2										3000.0																								5.718	
SQ67Q	2004	2004-12-04	1	0	4.32		3.758	16.236	2.033	3.8280000000000003			2.793	4.343	214.8		110.98	141.41										3000.0																								2.793	
SQ67Q	2004	2004-12-12	17	0																								3000.0																									
SQ67Q	2004	2004-12-13	9	0	3.83	3.694			1.575	2.638				3.8489999999999998	220.17	535.21		116.35										3000.0																								1.956	
SQ67Q	2004	2004-12-13	0	0				14.802999999999999	1.5919999999999999	3.87			3.116	4.18	243.44		109.19	125.3										3000.0																								3.116	
SQ67Q	2004	2004-12-13	1	0	4.136		3.508	14.511	1.68	2.7539999999999996				4.18	189.74			105.61										3000.0																								2.42	
SQ67Q	2004	2004-12-14	19	0					2.102																			3000.0																									
SQ67Q	2004	2004-12-15	9	0	5.297999999999999	3.634			1.5830000000000002	2.281			2.095	5.297999999999999	205.85	332.94	182.58	116.35										3000.0																								2.281	
SQ67Q	2004	2004-12-15	14	0	3.383	2.335	3.239	10.956	1.7069999999999999	3.47				3.4139999999999997	191.53	266.71		180.79										3000.0																								1.7069999999999999	
SQ67Q	2004	2004-12-15	0	0	4.223		3.759	15.873	1.609				2.844	4.273	202.27		109.19											3000.0																								2.844	
SQ67Q	2004	2004-12-15	7	0	4.147				1.575	2.6660000000000004			3.948	4.18	359.79		184.37	112.77										3000.0																								2.6660000000000004	
SQ67Q	2004	2004-12-15	1	0	4.308		3.952	17.022000000000002	1.5830000000000002	3.6839999999999997			2.9219999999999997	4.32	189.74		109.19	128.88										3000.0																								2.9219999999999997	
SQ67Q	2004	2004-12-15	5	0	4.647		3.2880000000000003	15.28	1.25	2.343			2.229	4.686	216.59		109.19	110.98										3000.0																								2.343	
SQ67Q	2004	2004-12-15	23	0	4.556	4.15			1.5919999999999999	3.235			2.778	4.556	200.48	354.42	107.4	186.16										3000.0																								2.778	
SQ67Q	2004	2004-12-15	11	0	4.1110000000000015	3.44			1.298	3.033			2.528	4.1110000000000015	266.71	470.77	143.2	179.0										3000.0																								2.528	
SQ67Q	2004	2004-12-15	15	0	3.4160000000000004		3.5269999999999997	12.047	1.2770000000000001	2.125			2.162	3.4330000000000003	238.07		119.93	157.52										3000.0																								2.125	
SQ67Q	2004	2004-12-15	18	0	6.6960000000000015	4.916			1.716	2.1719999999999997			2.489	6.6960000000000015	468.98	578.17	116.35	116.35										3000.0																								2.1719999999999997	
SQ67Q	2004	2004-12-15	16	0		2.263		12.165	1.575	2.331				3.935	227.33	248.81		114.56										3000.0																								1.9140000000000001	
SQ67Q	2004	2004-12-15	4	0	4.178999999999999	3.905			1.319	2.596			2.263	4.178999999999999	196.9	257.76	144.99	128.88										3000.0																								2.263	
SQ67Q	2004	2004-12-15	13	0	3.5580000000000003	2.622	3.1430000000000002	11.183	1.291	3.47			2.403	3.5660000000000003	238.07	259.55	118.14	164.68										3000.0																								2.403	
SQ67Q	2004	2004-12-15	10	0	4.423	3.819			1.525	2.2680000000000002			3.3480000000000003	4.439	284.61	442.13	179.0	146.78										3000.0																								2.2680000000000002	
SQ67Q	2004	2004-12-15	12	0	3.6830000000000003		3.167	11.664000000000001	1.153	3.9130000000000003			2.7089999999999996	3.6839999999999997	261.34		134.25	171.84										3000.0																								2.7089999999999996	
SQ67Q	2004	2004-12-15	21	0	4.248	4.059			1.735	2.305			2.8139999999999996	4.273	225.54	535.21	127.09	109.19										3000.0																								2.305	
SQ67Q	2004	2004-12-15	8	0	3.665				1.4680000000000002	6.197				3.6839999999999997	141.41			153.94										3000.0																								1.4680000000000002	
SQ67Q	2004	2004-12-15	6	0	5.14	4.059	2.91	14.954	1.2570000000000001	4.841			3.3710000000000004	5.164	270.29	352.63	109.19	107.4										3000.0																								3.3710000000000004	
SQ67Q	2004	2004-12-15	2	0	4.729		3.2289999999999996	15.269	1.476	2.9210000000000003			3.516	4.789	236.28		179.0	184.37										3000.0																								2.9210000000000003	
SQ67Q	2004	2004-12-15	19	0	4.763999999999999	3.883			1.476	4.067			2.7260000000000004	4.763999999999999	205.85	420.65	110.98	150.36										3000.0																								2.7260000000000004	
SQ67Q	2004	2004-12-15	17	0	5.165	4.89			1.508	2.5			2.411	5.22	266.71	649.77	146.78	214.8										3000.0																								2.5	
SQ67Q	2004	2004-12-15	22	0	4.042				1.6	2.7680000000000002			3.634	4.112	313.25		121.72	107.4										3000.0																								2.7680000000000002	
SQ67Q	2004	2004-12-27	20	0	4.099		3.658	14.997	2.022	2.3819999999999997			2.951	4.1339999999999995	230.91		109.19	109.19										3000.0																								2.3819999999999997	
SQ67Q	2004	2004-12-27	18	0					4.226																			3000.0																									
SQ67Q	2004	2004-12-27	23	0	4.686	4.243	3.4939999999999998	16.372	1.2770000000000001	5.276			2.978	4.686	209.43	297.14	114.56	112.77										3000.0																								2.978	
SQ67Q	2004	2004-12-27	21	0	3.9989999999999997		3.9339999999999997	15.734000000000002	1.305	3.508			2.7969999999999997	4.067	213.01		105.61	105.61										3000.0																								2.7969999999999997	
SQ67Q	2004	2004-12-28	5	0	4.422		3.695	16.339000000000002	1.476	3.2880000000000003			3.0389999999999997	4.439	236.28		109.19	173.63										3000.0																								3.0389999999999997	
SQ67Q	2004	2004-12-28	13	0	2.5789999999999997				1.5919999999999999	2.356			2.339	2.5789999999999997	191.53		177.21	137.83										3000.0																								2.356	
SQ67Q	2004	2004-12-28	2	0	4.442				1.6980000000000002	2.7680000000000002			3.5989999999999998	4.463	257.76		109.19	109.19										3000.0																								2.7680000000000002	
SQ67Q	2004	2004-12-28	18	0	3.9419999999999997		3.112	12.267999999999999	3.1830000000000003					3.9419999999999997	282.82													3000.0																								3.1830000000000003	
SQ67Q	2004	2004-12-28	10	0	3.9930000000000003	3.798			1.735	2.045			2.636	4.022	247.02	468.98	168.26	134.25										3000.0																								2.045	
SQ67Q	2004	2004-12-28	9	0	2.707				1.6980000000000002	1.946			2.497	2.707	254.18		177.21	121.72										3000.0																								1.946	
SQ67Q	2004	2004-12-28	20	0	7.934		2.546	20.197	1.716	2.056			3.2	7.934	434.97		112.77	112.77										3000.0																								2.056	
SQ67Q	2004	2004-12-28	12	0	2.795		3.795	10.607999999999999	1.3840000000000001	1.8219999999999998			2.524	2.795	257.76		171.84	121.72										3000.0																								1.8219999999999998	
SQ67Q	2004	2004-12-28	6	0	4.588				1.484	4.973			3.654	4.6610000000000005	318.62		144.99	159.31										3000.0																								3.654	
SQ67Q	2004	2004-12-28	11	0	4.0969999999999995	3.536	2.262	9.269	1.6980000000000002					4.0969999999999995	318.62	535.21												3000.0																								1.6980000000000002	
SQ67Q	2004	2004-12-28	22	0	6.169	5.8420000000000005			1.392	2.148			2.984	6.231	293.56	571.01	109.19	109.19										3000.0																								2.148	
SQ67Q	2004	2004-12-28	15	0	4.833	4.5280000000000005			1.617					4.973	311.46	452.87												3000.0																								1.617	
SQ67Q	2004	2004-12-28	23	0	4.61	4.1960000000000015			1.617	3.1319999999999997			3.1519999999999997	4.6110000000000015	221.96	468.98	132.46	159.31										3000.0																								3.1319999999999997	
SQ67Q	2004	2004-12-28	1	0	4.19		3.895	16.319000000000006	1.6980000000000002	2.968			3.258	4.367	204.06		109.19	130.67										3000.0																								2.968	
SQ67Q	2004	2004-12-28	19	0	3.92		3.1919999999999997	12.513	1.6980000000000002	2.7680000000000002			2.78	3.92	288.19		112.77	125.3										3000.0																								2.7680000000000002	
SQ67Q	2004	2004-12-28	17	0	3.823				1.609	3.935			3.403	3.8489999999999998	374.11		119.93	159.31										3000.0																								3.4330000000000003	
SQ67Q	2004	2004-12-28	16	0	4.556	4.059			1.689	2.8739999999999997			2.636	4.561	229.12	295.35	134.25	137.83										3000.0																								2.636	
SQ67Q	2004	2004-12-28	0	0	4.505	4.313			1.6	2.033			3.207	4.537	209.43	334.73	103.82	103.82										3000.0																								2.033	
SQ67Q	2004	2004-12-28	3	0	4.436		3.572	15.847000000000001	1.626	3.489			3.3480000000000003	4.463	211.22		153.94	144.99										3000.0																								3.3480000000000003	
SQ67Q	2004	2004-12-29	6	0	4.081		3.4930000000000003	14.255999999999998	1.671	2.638			2.343	4.112	221.96		110.98	118.14										3000.0																								2.5	
SQ67Q	2004	2004-12-29	14	0	5.4170000000000025	4.7589999999999995	2.365	12.812000000000001	1.3119999999999998	1.8219999999999998			2.48	5.5070000000000014	316.83	551.32	127.09	118.14										3000.0																								1.8219999999999998	
SQ67Q	2004	2004-12-29	5	0	3.174	2.86	4.573	14.514000000000001	1.5330000000000001	2.102			2.6839999999999997	3.745	196.9	207.64	119.93	109.19										3000.0																								2.102	
SQ67Q	2004	2004-12-29	4	0	4.325				1.5919999999999999	3.3960000000000004			4.218999999999999	4.343	574.59		159.31	162.89										3000.0																								3.3960000000000004	
SQ67Q	2004	2004-12-29	2	0	4.992	3.17	3.1189999999999998	15.569	1.689	3.489			3.085	4.992	200.48	221.96	173.63	150.36										3000.0																								3.085	
SQ67Q	2004	2004-12-29	0	0	4.981	4.6819999999999995			1.626	2.293			3.102	5.0	220.17	576.38	110.98	109.19										3000.0																								2.293	
SQ67Q	2004	2004-12-29	20	0		3.511			1.8019999999999998	2.16			2.5469999999999997	4.249	264.92	544.16	116.35	110.98										3000.0																								2.16	
SQ67Q	2004	2004-12-29	3	0	4.349		3.623	15.755999999999998	2.813	3.4139999999999997			3.3480000000000003	4.391	227.33		166.47	153.94										3000.0																								3.378	
SQ67Q	2004	2004-12-29	23	0	4.734		3.8339999999999996	18.151	1.626	3.6839999999999997			3.594	4.763	195.11		130.67	114.56										3000.0																								3.6239999999999997	
SQ67Q	2004	2004-12-29	13	0	7.566	3.654			1.11	3.305			2.335	7.566	579.96	647.98	134.25	175.42										3000.0																								3.305	
SQ67Q	2004	2004-12-29	11	0	5.4179999999999975	5.106			1.516	1.716			2.148	5.4179999999999975	282.82	624.71	175.42	121.72										3000.0																								1.716	
SQ67Q	2004	2004-12-29	12	0	3.6660000000000004	2.352	3.2060000000000004	11.755999999999998	1.68	1.7830000000000001			2.226	3.6660000000000004	196.9	241.65	182.58	121.72										3000.0																								1.7830000000000001	
SQ67Q	2004	2004-12-29	18	0	5.3260000000000005	4.97	2.6510000000000002	14.12	1.4069999999999998	2.5540000000000003			3.58	5.3260000000000005	221.96	479.72	114.56	125.3										3000.0																								2.5540000000000003	
SQ67Q	2004	2004-12-29	16	0	3.492	3.205			1.3769999999999998	2.394			2.269	3.5269999999999997	255.97	325.78	121.72	125.3										3000.0																								2.394	
SQ67Q	2004	2004-12-29	7	0	4.2669999999999995	4.082			1.525				2.4730000000000003	4.32	187.95	630.08	110.98											3000.0																								2.4730000000000003	
SQ67Q	2004	2004-12-29	9	0	5.4479999999999995	4.394	2.427	13.224	1.6	2.045			2.484	5.4479999999999995	281.03	526.26	171.84	114.56										3000.0																								2.045	
SQ67Q	2004	2004-12-29	22	0					1.484	3.7039999999999997				5.109	186.16	517.31	110.98	121.72										3000.0																								1.484	
SQ67Q	2004	2004-12-29	10	0	4.1739999999999995	3.497	2.984	12.457	1.558	2.244			2.235	4.18	227.33	372.32	118.14	221.96										3000.0																								2.244	
SQ67Q	2004	2004-12-29	19	0	3.8	3.575			1.9780000000000002	3.6839999999999997			3.188	3.8280000000000003	223.75	250.6	139.62	157.52										3000.0																								3.188	
SQ67Q	2004	2004-12-29	1	0	4.368	3.222			1.5919999999999999	3.27			3.069	4.391	209.43	211.22	170.05	171.84										3000.0																								3.069	
SQ67Q	2004	2004-12-30	19	0					1.4680000000000002	2.3819999999999997			2.8569999999999998	4.273	247.02	481.51	110.98	109.19										3000.0																								2.3819999999999997	
SQ67Q	2004	2004-12-30	1	0	4.273		3.77	16.109	1.104	2.8739999999999997			3.022	4.32	214.8		107.4	119.93										3000.0																								2.8739999999999997	
SQ67Q	2004	2004-12-30	11	0	3.736	3.222	2.7230000000000003	10.173	1.662	2.46			2.326	3.736	218.38	400.96	198.69	189.74										3000.0																								2.326	
SQ67Q	2004	2004-12-30	2	0	4.112		3.752	15.429	1.1909999999999998	2.89			2.8760000000000003	4.18	207.64		116.35	119.93										3000.0																								2.89	
SQ67Q	2004	2004-12-30	23	0	5.4	4.707			1.8119999999999998	2.125			4.29	5.4	338.31	393.8	179.0	109.19										3000.0																								2.125	
SQ67Q	2004	2004-12-30	5	0	5.1080000000000005		3.5010000000000003	17.885	1.348	2.5269999999999997			3.97	5.164	241.65		118.14	109.19										3000.0																								2.5269999999999997	
SQ67Q	2004	2004-12-30	9	0	3.612		3.425	12.372	1.626	2.4330000000000003			2.377	3.6239999999999997	239.86		182.58	196.9										3000.0																								2.407	
SQ67Q	2004	2004-12-30	8	0	3.9130000000000003	2.97	3.339	13.065	1.476	2.9210000000000003			2.372	3.978	205.85	248.81	119.93	180.79										3000.0																								2.372	
SQ67Q	2004	2004-12-30	16	0	3.6710000000000003	2.594	3.145	11.546	1.23	2.256			2.189	3.6839999999999997	184.37	254.18	119.93	127.09										3000.0																								2.219	
SQ67Q	2004	2004-12-30	12	0	2.5780000000000003				1.558	2.541			2.301	2.5780000000000003	247.02		139.62	155.73										3000.0																								2.301	
SQ67Q	2004	2004-12-30	4	0	6.4620000000000015	5.7810000000000015			1.4680000000000002	5.303999999999999			4.997	6.4620000000000015	449.29	565.64	136.04	136.04										3000.0																								5.027	
SQ67Q	2004	2004-12-30	0	0				15.927	1.671	3.745			3.069	5.109	220.17		109.19	110.98										3000.0																								3.069	
SQ67Q	2004	2004-12-30	20	0					1.7830000000000001	3.6639999999999997			2.6060000000000003				109.19	112.77										3000.0																									
SQ67Q	2004	2004-12-30	3	0	4.479				1.4680000000000002	6.231			4.218999999999999	4.512	545.95		152.15	159.31										3000.0																								4.218999999999999	
SQ67Q	2004	2004-12-30	13	0	2.6889999999999996				1.476	2.596			2.47	2.7239999999999998	268.5		148.57	184.37										3000.0																								2.5	
SQ67Q	2004	2004-12-30	7	0	5.898	4.811	2.437	14.372	1.237	6.575			2.9139999999999997	5.898	275.66	452.87	127.09	166.47										3000.0																								4.226	
SQ67Q	2004	2004-12-30	14	0	5.155	4.15			1.217	2.42			3.275	5.155	474.35	622.92	184.37	196.9										3000.0																								2.42	
SQ67Q	2004	2004-12-30	10	0	3.682	3.3289999999999997	4.921	18.119	1.5659999999999998	3.7039999999999997			2.272	3.7039999999999997	137.83	168.26	112.77	184.37										3000.0																								2.272	
SQ67Q	2004	2004-12-30	21	0	15.878				1.6980000000000002	5.478			3.594	15.878	411.7		109.19	112.77										3000.0																								3.594	
SQ67Q	2004	2004-12-30	6	0	4.277		3.435	14.692	1.617	2.394			2.5469999999999997	4.296	227.33		134.25	116.35										3000.0																								2.394	
SQ67Q	2004	2004-12-30	18	0	4.622	4.433			1.6980000000000002	4.391			3.819	4.6610000000000005	379.48	508.36	128.88	141.41										3000.0																								3.819	
SQ67Q	2004	2004-12-30	15	0	3.677	2.7089999999999996	3.4139999999999997	12.555	1.284	3.4330000000000003			2.108	3.6839999999999997	259.55	259.55	121.72	134.25										3000.0																								2.108	
SQ67Q	2004	2004-12-31	11	0	4.152	3.525	2.972	12.343	1.4680000000000002	7.131			2.43	4.18	162.89	363.37	146.78	141.41										3000.0																								2.43	
SQ67Q	2004	2004-12-31	12	0	4.03		3.0989999999999998	12.49	1.1909999999999998	2.5			2.524	4.044	236.28		170.05	175.42										3000.0																								2.5	
SQ67Q	2004	2004-12-31	1	0	5.233	4.785			1.662	2.8289999999999997			3.634	5.233	220.17	626.5	162.89	105.61										3000.0																								2.8289999999999997	
SQ67Q	2004	2004-12-31	20	0	4.114	4.013999999999999			1.369	3.585			2.8139999999999996	4.1339999999999995	209.43	563.85	109.19	116.35										3000.0																								2.8139999999999996	
SQ67Q	2004	2004-12-31	10	0	4.059		3.225	13.09	1.25	3.4139999999999997			2.275	4.0889999999999995	225.54		112.77	182.58										3000.0																								2.275	
SQ67Q	2004	2004-12-31	22	0	4.458		3.3810000000000002	15.072000000000001	1.165	4.537			2.911	4.512	221.96		102.03	100.24										3000.0																								2.911	
SQ67Q	2004	2004-12-31	13	0	4.256	3.861	2.702	11.499	1.165	5.968999999999999			2.263	4.273	213.01	456.45	153.94	168.26										3000.0																								2.263	
SQ67Q	2004	2004-12-31	18	0	4.593999999999999	3.861	3.147	14.456	1.492	2.638			2.68	4.6110000000000015	213.01	345.47	109.19	150.36										3000.0																								2.638	
SQ67Q	2004	2004-12-31	14	0	4.36		3.28	14.302	1.399	3.7239999999999998			1.8940000000000001	4.36	121.72		134.25	152.15										3000.0																								1.8940000000000001	
SQ67Q	2004	2004-12-31	17	0	10.469000000000001	6.545			1.172	5.811				10.469000000000001	460.03	452.87		173.63										3000.0																								5.811	
SQ67Q	2004	2004-12-31	8	0	3.8539999999999996	3.036	3.3489999999999998	12.907	1.6	2.369			2.35	3.87	225.54	268.5	109.19	141.41										3000.0																								2.369	
SQ67Q	2004	2004-12-31	4	0	4.202	4.013999999999999			1.5659999999999998	3.935			3.0189999999999997	4.226	209.43	399.17	109.19	121.72										3000.0																								3.0189999999999997	
SQ67Q	2004	2004-12-31	2	0	5.367000000000001	4.059	2.565	13.765	1.626	3.585			2.968	5.367000000000001	209.43	404.54	105.61	121.72										3000.0																								2.968	
SQ67Q	2004	2004-12-31	21	0	6.692				1.484	6.3320000000000025			5.585	6.692	289.98		109.19	110.98										3000.0																								5.811	
SQ67Q	2004	2004-12-31	19	0	6.7170000000000005	6.234			1.492	3.978			4.6560000000000015	6.7170000000000005	282.82	485.09	150.36	157.52										3000.0																								3.978	
SQ67Q	2004	2004-12-31	15	0	11.995				1.558	8.36				11.995	291.77			153.94										3000.0																								1.558	
SQ67Q	2004	2004-12-31	0	0	4.109		3.657	15.027999999999999	1.178	3.1319999999999997			2.68	4.157	214.8		109.19	150.36										3000.0																								2.68	
SQ67Q	2004	2004-12-31	23	0	4.688	4.29			1.635	2.7239999999999998			2.8080000000000003	4.712	230.91	569.22	112.77	112.77										3000.0																								2.7239999999999998	
SQ67Q	2004	2004-12-31	6	0	5.216	3.948			1.68	3.489			2.783	5.22	195.11	361.58	137.83	123.51										3000.0																								2.783	
SQ67Q	2004	2004-12-31	9	0	2.573				1.3619999999999999	2.16			2.457	2.596	243.44		139.62	118.14										3000.0																								2.16	
SQ67Q	2004	2004-12-31	5	0	5.004	4.059	2.593	12.974	1.735	3.017			2.88	5.081	225.54	433.18	112.77	150.36										3000.0																								3.0	
SQ67Q	2005	2005-01-01	14	0	3.036		4.882	14.825	1.369	5.597			2.608	3.049	150.36		116.35	171.84										3000.0																								2.608	
SQ67Q	2005	2005-01-01	9	0	3.387		3.819	12.937000000000001	1.575	2.568			2.443	3.3960000000000004	204.06		127.09	179.0										3000.0																								2.541	
SQ67Q	2005	2005-01-01	6	0	4.203	3.6860000000000004			1.3769999999999998	3.585			3.085	4.226	239.86	461.82	109.19	128.88										3000.0																								3.085	
