sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
CW46O	2003	04/04/2003	3	0	7.4929999999999986	7.11			2.945					7.54	306.0	618.0												3000.0																								2.945	
CW46O	2004	01/28/2004	3	0	5.9	4.388	3.202	18.894000000000002	1.6	3.74			3.478	5.9	213.0	309.0	96.0	108.0										3000.0																								3.62	
CW46O	2004	01/28/2004	16	0	3.647				1.6	4.14				3.66	300.0			93.0										3000.0																								2.735	
CW46O	2004	01/28/2004	4	0	4.881		3.795	18.523	1.6	7.06				4.94	99.0			180.0										3000.0																								1.6	
CW46O	2004	01/28/2004	18	0	3.451				1.6					3.451	237.0													3000.0																								1.6	
CW46O	2004	01/28/2004	7	0	4.178		3.935	16.442	1.6	6.86			3.378	4.22	225.0		99.0	105.0										3000.0																								3.378	
CW46O	2004	01/28/2004	8	0	6.952000000000001				1.6	13.4			4.35	6.952000000000001	183.0		99.0	174.0										3000.0																								4.35	
CW46O	2004	01/28/2004	10	0	4.7860000000000005		3.2689999999999997	15.648	1.6				3.388	4.82	303.0		102.0											3000.0																								3.388	
CW46O	2004	01/28/2004	19	0	3.64		2.97	10.811	1.6	2.56				3.66	216.0			93.0										3000.0																								1.6	
CW46O	2004	01/28/2004	1	0		4.256			1.6	6.1				4.7	219.0	732.0		129.0										3000.0																								1.6	
CW46O	2004	01/28/2004	6	0	6.004	5.39			1.6	10.55			4.947	6.02	204.0	204.0	93.0	135.0										3000.0																								4.947	
CW46O	2004	01/28/2004	12	0	3.214		3.2710000000000004	10.514000000000001	1.6				2.129	3.3	228.0		105.0											3000.0																								2.129	
CW46O	2004	01/28/2004	13	0	4.309				1.6	2.035			1.982	4.309	210.0		105.0	117.0										3000.0																								2.035	
CW46O	2004	01/28/2004	9	0	12.814				1.6	7.02			3.786	12.814	216.0		99.0	114.0										3000.0																								3.786	
CW46O	2004	01/28/2004	21	0	4.051	3.79			1.6	2.035				4.1	213.0	612.0		120.0										3000.0																								2.035	
CW46O	2004	01/28/2004	20	0	4.3180000000000005	3.75	2.633	11.37	1.6	6.74				4.3180000000000005	255.0	453.0		159.0										3000.0																								1.6	
CW46O	2004	01/28/2004	22	0	5.647				1.6	3.22			2.915	5.647	255.0		102.0	105.0										3000.0																								2.945	
CW46O	2004	01/28/2004	15	0	4.106				1.6	7.86				4.106	375.0			120.0										3000.0																								1.6	
CW46O	2004	01/28/2004	17	0	3.25		3.023	9.824	1.6					3.25	249.0													3000.0																								1.6	
CW46O	2004	01/28/2004	0	0	5.599				1.6	8.94				5.599	630.0			114.0										3000.0																								1.6	
CW46O	2004	01/28/2004	5	0	12.847999999999999				1.6	9.7				12.847999999999999	264.0			117.0										3000.0																								7.66	
CW46O	2004	01/28/2004	23	0	3.696				1.6	3.62				3.78	258.0			105.0										3000.0																								3.26	
CW46O	2004	01/28/2004	11	0					1.6				3.0580000000000003	5.22	516.0	681.0	105.0											3000.0																								3.0580000000000003	
CW46O	2004	01/28/2004	14	0	3.8939999999999997	3.51			1.6	4.38			2.456	3.8939999999999997	312.0	432.0	159.0	138.0										3000.0																								2.456	
CW46O	2004	01/28/2004	2	0	4.703	4.454			1.6	10.5			3.085	4.78	234.0	714.0	99.0	93.0										3000.0																								3.085	
CW46O	2004	01/29/2004	7	0	4.72	4.572			1.73	4.06			3.19	4.74	180.0	498.0	144.0	165.0										3000.0																								3.19	
CW46O	2004	01/29/2004	1	0	5.38	4.585			1.6	3.115			3.815	5.46	564.0	663.0	177.0	96.0										3000.0																								3.115	
CW46O	2004	01/29/2004	12	0	4.043	2.32	2.695	10.894	1.6	4.34				4.043	192.0	249.0		102.0										3000.0																								1.6	
CW46O	2004	01/29/2004	17	0	3.592				1.6					3.592	267.0													3000.0																								1.6	
CW46O	2004	01/29/2004	21	0	4.315		2.995	12.925	1.6				2.04	4.34	228.0		114.0											3000.0																								2.04	
CW46O	2004	01/29/2004	2	0	4.455		3.907	17.406	1.6	7.18				4.5	99.0			126.0										3000.0																								1.6	
CW46O	2004	01/29/2004	5	0	5.69	5.11			1.6	4.1			3.6069999999999998	5.74	510.0	708.0	96.0	123.0										3000.0																								4.1	
CW46O	2004	01/29/2004	10	0	3.654		3.469	12.677	1.6	14.7				3.78	216.0			93.0										3000.0																								1.6	
CW46O	2004	01/29/2004	14	0	4.129	3.821			1.6	2.595				4.22	288.0	462.0		96.0										3000.0																								2.595	
CW46O	2004	01/29/2004	18	0	4.165				1.6					4.165	249.0													3000.0																								1.6	
CW46O	2004	01/29/2004	8	0	4.93	4.824			1.6	9.18			3.127	4.94	189.0	552.0	96.0	183.0										3000.0																								3.127	
CW46O	2004	01/29/2004	23	0	4.971	4.744			1.6	2.665			2.553	5.02	195.0	504.0	99.0	132.0										3000.0																								2.595	
CW46O	2004	01/29/2004	11	0	4.067	3.67			1.6	2.21				4.1	207.0	438.0		105.0										3000.0																								2.105	
CW46O	2004	01/29/2004	6	0	7.622000000000001	6.35			1.6	9.38				7.622000000000001	429.0	546.0		105.0										3000.0																								1.6	
CW46O	2004	01/29/2004	22	0	6.273	4.11			1.6	5.02				6.273	222.0	591.0		114.0										3000.0																								1.6	
CW46O	2004	01/29/2004	0	0	4.788	4.375			1.6	2.805			2.978	4.9	222.0	624.0	99.0	159.0										3000.0																								2.805	
CW46O	2004	01/29/2004	19	0	4.221		2.947	12.437000000000001	1.6					4.221	249.0													3000.0																								1.6	
CW46O	2004	01/29/2004	3	0	4.013999999999999		4.566	18.327	1.6	5.9				4.06	99.0			174.0										3000.0																								1.6	
CW46O	2004	01/29/2004	16	0	3.992		3.029	12.093	1.6					3.992	219.0													3000.0																								1.6	
CW46O	2004	01/29/2004	9	0		3.931			1.6	7.1			2.635	4.06	150.0	618.0	102.0	105.0										3000.0																								2.635	
CW46O	2004	01/29/2004	20	0	4.168		2.89	12.047	1.6					4.18	243.0													3000.0																								1.6	
CW46O	2004	01/29/2004	13	0	4.385		3.6310000000000002	15.923	1.6	2.56				4.385	252.0			99.0										3000.0																								1.6	
CW46O	2004	01/29/2004	4	0	4.0710000000000015		3.887	15.821	1.7	3.26				4.18	183.0			99.0										3000.0																								3.08	
CW46O	2004	01/29/2004	15	0	5.401				1.6					5.401	273.0													3000.0																								1.6	
CW46O	2004	01/30/2004	2	0	4.624	4.329			1.6	8.22			3.302	4.66	195.0	726.0	99.0	159.0										3000.0																								3.302	
CW46O	2004	01/30/2004	1	0	3.9360000000000004		4.025	15.844000000000001	1.6	7.5				3.98	99.0			108.0										3000.0																								1.6	
CW46O	2004	01/30/2004	5	0					1.6	12.9				8.38	96.0	288.0	96.0	120.0										3000.0																								1.6	
CW46O	2004	01/30/2004	17	0	2.592		3.556	9.218	1.6	1.82				2.595	249.0			129.0										3000.0																								1.6	
CW46O	2004	01/30/2004	12	0	3.742	3.55			1.6	2.07				3.9	231.0	705.0		108.0										3000.0																								2.0	
CW46O	2004	01/30/2004	4	0	4.662				1.6	7.18				4.74	222.0			114.0										3000.0																								1.6	
CW46O	2004	01/30/2004	21	0	3.418		3.7060000000000004	12.668	1.6				1.97	3.5	210.0		108.0											3000.0																								1.97	
CW46O	2004	01/30/2004	19	0	4.879				1.6					4.879	288.0													3000.0																								1.6	
CW46O	2004	01/30/2004	15	0	4.437		2.565	11.38	1.6	1.79				4.46	288.0			111.0										3000.0																								1.79	
CW46O	2004	01/30/2004	8	0	12.55				1.6	9.98				12.55	294.0			144.0										3000.0																								1.6	
CW46O	2004	01/30/2004	9	0	4.775	4.468999999999999			1.6	3.08				4.775	192.0	549.0		99.0										3000.0																								2.77	
CW46O	2004	01/30/2004	3	0	4.575		3.571	16.340999999999998	1.6	3.185			3.015	4.62	168.0		96.0	114.0										3000.0																								3.045	
CW46O	2004	01/30/2004	7	0	12.879000000000001	7.63			1.6	8.62				12.879000000000001	285.0	297.0		93.0										3000.0																								6.82	
CW46O	2004	01/30/2004	11	0	4.91		2.278	11.185	1.6				2.3480000000000003	5.06	459.0		108.0											3000.0																								2.3480000000000003	
CW46O	2004	01/30/2004	16	0	3.327		2.351	7.822	1.6					3.327	294.0													3000.0																								1.6	
CW46O	2004	01/30/2004	22	0	4.107		3.214	13.200999999999999	1.6	2.84				4.14	180.0			105.0										3000.0																								2.595	
CW46O	2004	01/30/2004	20	0	3.568	3.346			1.6	6.78				3.58	276.0	585.0		180.0										3000.0																								1.6	
CW46O	2004	01/30/2004	10	0	4.985	4.35			1.6				2.702	5.02	561.0	633.0	102.0											3000.0																								2.702	
CW46O	2004	01/30/2004	23	0	3.4619999999999997				1.6	9.3			3.293	3.5	330.0		102.0	93.0										3000.0																								3.293	
CW46O	2004	01/30/2004	13	0	2.877		3.117	8.968	1.6	2.07				2.877	258.0			93.0										3000.0																								1.82	
CW46O	2004	01/30/2004	6	0	11.107999999999999				1.6	11.55			3.864	11.107999999999999	189.0		90.0	135.0										3000.0																								3.864	
CW46O	2004	01/30/2004	14	0	4.4110000000000005		2.745	12.107000000000001	1.6					4.4110000000000005	258.0													3000.0																								1.6	
CW46O	2004	01/30/2004	0	0	3.932		3.862	15.187000000000001	1.6					3.98	99.0													3000.0																								1.6	
CW46O	2004	01/30/2004	18	0	3.122		3.168	9.888	1.6	2.98				3.122	267.0			102.0										3000.0																								1.6	
CW46O	2004	01/31/2004	4	0	8.386000000000001	7.11			1.6	7.14			4.129	8.54	282.0	414.0	96.0	99.0										3000.0																								4.129	
CW46O	2004	01/31/2004	13	0	2.458	2.253			1.6	2.595			1.88	2.49	138.0	201.0	117.0	159.0										3000.0																								1.88	
CW46O	2004	01/31/2004	6	0	12.460999999999999	7.11			1.6	9.98			4.745	12.460999999999999	399.0	516.0	93.0	96.0										3000.0																								4.745	
CW46O	2004	01/31/2004	23	0	3.54		3.786	13.405	1.6					3.58	102.0													3000.0																								1.6	
CW46O	2004	01/31/2004	16	0	4.5760000000000005				1.6	3.42				4.5760000000000005	270.0			93.0										3000.0																								1.6	
CW46O	2004	01/31/2004	5	0				27.381999999999998	1.6	8.5			3.822	7.66	285.0		93.0	93.0										3000.0																								3.822	
CW46O	2004	01/31/2004	18	0	5.303999999999999				1.6	6.86				5.303999999999999	390.0			102.0										3000.0																								1.6	
CW46O	2004	01/31/2004	9	0	4.703	3.892	2.2969999999999997	10.802	1.6	7.26			3.1260000000000003	4.74	237.0	516.0	99.0	144.0										3000.0																								3.1260000000000003	
CW46O	2004	01/31/2004	20	0	2.6189999999999998		3.451	9.036	1.6	1.76				2.6189999999999998	213.0			120.0										3000.0																								1.6	
CW46O	2004	01/31/2004	0	0	4.226		3.255	13.759	1.6	4.1				4.26	171.0			171.0										3000.0																								1.6	
CW46O	2004	01/31/2004	19	0	3.267		2.688	8.781	1.6					3.34	276.0													3000.0																								1.6	
CW46O	2004	01/31/2004	22	0	4.1530000000000005	3.705			1.6	6.98			2.227	4.22	204.0	579.0	102.0	153.0										3000.0																								2.227	
CW46O	2004	01/31/2004	11	0	3.5789999999999997		3.628	12.982999999999999	1.6				2.25	3.62	207.0		102.0											3000.0																								2.25	
CW46O	2004	01/31/2004	8	0	11.254000000000001				1.6	3.66			3.1910000000000003	11.254000000000001	447.0		102.0	138.0										3000.0																								3.66	
CW46O	2004	01/31/2004	7	0	6.055		5.9479999999999995	36.016999999999996	1.6	12.5			4.688	6.1	90.0		90.0	180.0										3000.0																								4.688	
CW46O	2004	01/31/2004	17	0	4.061				1.6					4.061	231.0													3000.0																								1.6	
CW46O	2004	01/31/2004	10	0	3.8160000000000003	3.7039999999999997			1.6	5.62			2.424	3.9	192.0	600.0	102.0	117.0										3000.0																								2.424	
CW46O	2004	01/31/2004	14	0	2.758		2.541	7.011	1.6					2.91	291.0													3000.0																								1.6	
CW46O	2004	01/31/2004	21	0	3.947		2.84	11.209000000000001	1.6	1.85				3.98	120.0			129.0										3000.0																								1.6	
CW46O	2004	01/31/2004	3	0	6.2170000000000005		5.09	31.644000000000002	1.6	10.065			4.71	6.22	147.0		162.0	144.0										3000.0																								4.71	
CW46O	2004	01/31/2004	15	0	3.4389999999999996				1.6	1.88				3.54	321.0			147.0										3000.0																								1.6	
CW46O	2004	01/31/2004	12	0	5.1560000000000015	4.936			1.6				2.0340000000000003	5.18	267.0	534.0	114.0											3000.0																								2.0340000000000003	
CW46O	2004	01/31/2004	1	0	3.464		4.369	15.133	1.6	6.46				3.54	99.0			129.0										3000.0																								1.6	
CW46O	2004	01/31/2004	2	0	3.938		3.88	15.280999999999999	1.6	9.78				4.02	201.0			138.0										3000.0																								1.6	
CW46O	2004	02/01/2004	23	0	5.5070000000000014	4.43			1.6	6.42			2.555	5.5070000000000014	222.0	468.0	102.0	132.0										3000.0																								2.555	
CW46O	2004	02/01/2004	16	0	8.738999999999999		3.016	26.354	1.6					8.738999999999999	255.0													3000.0																								1.6	
CW46O	2004	02/01/2004	15	0	4.288		2.932	12.57	1.6					4.3	237.0													3000.0																								1.6	
CW46O	2004	02/01/2004	18	0	3.385				1.6					3.385	261.0													3000.0																								1.6	
CW46O	2004	02/01/2004	2	0	7.109	5.99	3.464	24.63	1.6	3.42			3.5380000000000003	7.109	198.0	300.0	96.0	165.0										3000.0																								3.42	
CW46O	2004	02/01/2004	7	0					1.6	4.98				11.7	285.0	387.0	93.0	180.0										3000.0																								4.98	
CW46O	2004	02/01/2004	6	0	7.3210000000000015	5.79	2.698	19.748	1.6				3.2060000000000004	7.3210000000000015	273.0	441.0	96.0											3000.0																								3.2060000000000004	
CW46O	2004	02/01/2004	11	0	4.407	3.864			1.6	2.63			2.285	4.46	204.0	399.0	102.0	117.0										3000.0																								2.315	
CW46O	2004	02/01/2004	1	0	4.461				1.6	2.315			3.931	4.5	654.0		99.0	177.0										3000.0																								2.315	
CW46O	2004	02/01/2004	0	0	6.0360000000000005	4.39			1.6	4.26			3.0410000000000004	6.0360000000000005	201.0	288.0	99.0	135.0										3000.0																								3.0410000000000004	
CW46O	2004	02/01/2004	19	0	3.582		3.25	11.642000000000001	1.6	3.94				3.582	255.0			105.0										3000.0																								1.6	
CW46O	2004	02/01/2004	12	0	5.265	3.508	2.6310000000000002	13.849	1.6	3.78				5.265	345.0	393.0		96.0										3000.0																								3.115	
CW46O	2004	02/01/2004	21	0	3.6660000000000004	2.205	3.446	12.632	1.6	1.97			1.97	3.7	258.0	264.0	111.0	117.0										3000.0																								1.97	
CW46O	2004	02/01/2004	9	0	3.9360000000000004				1.6	3.54			2.938	3.98	249.0		102.0	105.0										3000.0																								3.54	
CW46O	2004	02/01/2004	20	0	3.568	3.19			1.6				1.899	3.58	219.0	390.0	123.0											3000.0																								1.899	
CW46O	2004	02/01/2004	17	0	5.306		3.285	17.426	1.6					5.34	234.0													3000.0																								1.6	
CW46O	2004	02/01/2004	13	0	5.502999999999999	4.75			1.6	4.94				5.502999999999999	243.0	459.0		105.0										3000.0																								1.6	
CW46O	2004	02/01/2004	22	0	4.223		3.1	13.091	1.6				2.18	4.26	225.0		108.0											3000.0																								2.18	
CW46O	2004	02/01/2004	10	0	3.908		3.4810000000000003	13.604000000000001	1.6	9.14				3.94	207.0			117.0										3000.0																								1.6	
CW46O	2004	02/01/2004	5	0	5.309	5.026			1.6	3.38			4.109	5.34	408.0	474.0	96.0	99.0										3000.0																								3.38	
CW46O	2004	02/01/2004	3	0	4.499	4.062			1.6	3.045				4.54	177.0	690.0		96.0										3000.0																								2.945	
CW46O	2004	02/01/2004	14	0	4.713		2.911	13.72	1.6	3.38				4.74	267.0			96.0										3000.0																								1.6	
CW46O	2004	02/01/2004	4	0	5.285		2.241	11.844000000000001	1.6	5.82			4.731	5.3	615.0		96.0	123.0										3000.0																								4.731	
CW46O	2004	02/01/2004	8	0	9.443999999999999	7.47			1.6	12.5			4.71	9.443999999999999	186.0	303.0	153.0	168.0										3000.0																								4.71	
CW46O	2004	02/02/2004	5	0	11.567	6.63			1.6	7.86				11.567	189.0	231.0		96.0										3000.0																								1.6	
CW46O	2004	02/02/2004	12	0	3.218	3.085			1.6				1.8319999999999999	3.3	207.0	666.0	117.0											3000.0																								1.8319999999999999	
CW46O	2004	02/02/2004	10	0	3.6210000000000004		3.6	13.037	1.6	3.045				3.6210000000000004	210.0			156.0										3000.0																								1.6	
CW46O	2004	02/02/2004	16	0	3.335				1.6	5.5				3.335	294.0			90.0										3000.0																								1.6	
CW46O	2004	02/02/2004	6	0	7.392				1.6	9.58				7.392	216.0			102.0										3000.0																								1.6	
CW46O	2004	02/02/2004	18	0	2.574		2.781	7.1579999999999995	1.6					2.805	300.0													3000.0																								1.6	
CW46O	2004	02/02/2004	23	0	4.987	4.636			1.6	9.02			3.698	4.987	540.0	720.0	102.0	105.0										3000.0																								3.698	
CW46O	2004	02/02/2004	19	0	4.698				1.6					4.698	246.0													3000.0																								1.6	
CW46O	2004	02/02/2004	2	0	4.836				1.6	6.98			4.415	4.86	534.0		99.0	102.0										3000.0																								4.415	
CW46O	2004	02/02/2004	9	0	4.676	4.508			1.6	7.1			2.971	4.7	240.0	678.0	99.0	120.0										3000.0																								2.971	
CW46O	2004	02/02/2004	15	0	2.069				1.6	5.26				2.07	297.0			120.0										3000.0																								1.6	
CW46O	2004	02/02/2004	8	0	5.71	5.2620000000000005			1.7				3.155	5.74	204.0	651.0	102.0											3000.0																								3.155	
CW46O	2004	02/02/2004	11	0					1.6					4.38	228.0	711.0	108.0											3000.0																								1.6	
CW46O	2004	02/02/2004	17	0	3.5		2.6719999999999997	9.352	1.6					3.5	231.0													3000.0																								1.6	
CW46O	2004	02/02/2004	1	0	10.049				1.6	8.66				10.049	261.0			99.0										3000.0																								1.6	
CW46O	2004	02/02/2004	4	0	7.2620000000000005	7.07			1.6	9.1			4.209	7.3	249.0	420.0	99.0	87.0										3000.0																								4.209	
CW46O	2004	02/02/2004	0	0	3.937		3.845	15.135	1.6	6.54				3.98	168.0			108.0										3000.0																								1.6	
CW46O	2004	02/02/2004	21	0	3.752		2.657	9.97	1.6	2.07			2.075	3.78	249.0		150.0	120.0										3000.0																								2.07	
CW46O	2004	02/02/2004	20	0	4.252	3.905			1.6	2.665				4.3	231.0	402.0		117.0										3000.0																								1.6	
CW46O	2004	02/02/2004	13	0	6.316	3.99			1.6					6.316	204.0	552.0												3000.0																								1.6	
CW46O	2004	02/02/2004	22	0	3.585		3.202	11.48	1.6				2.105	3.66	231.0		111.0											3000.0																								2.105	
CW46O	2004	02/02/2004	7	0	9.122	7.91	3.162	28.845	1.6	15.0				9.14	195.0	318.0		141.0										3000.0																								1.6	
CW46O	2004	02/02/2004	3	0	5.716		3.415	19.522000000000002	1.6	6.42			4.19	5.78	276.0		138.0	114.0										3000.0																								4.19	
CW46O	2004	02/02/2004	14	0	3.4189999999999996				1.7					3.4189999999999996	378.0													3000.0																								1.7	
CW46O	2004	02/03/2004	0	0	4.46	4.256			1.6	10.25			2.775	4.5	219.0	666.0	105.0	108.0										3000.0																								2.775	
CW46O	2004	02/03/2004	4	0	4.051		3.613	14.636	1.6	3.66			3.052	4.38	222.0		96.0	102.0										3000.0																								3.185	
CW46O	2004	02/03/2004	7	0	3.304		5.0889999999999995	16.815	1.6				1.79	3.38	102.0		99.0											3000.0																								1.79	
CW46O	2004	02/03/2004	15	0	4.28		2.7039999999999997	11.571	1.6					4.28	222.0													3000.0																								1.6	
CW46O	2004	02/03/2004	1	0	4.065	3.8989999999999996			1.6	6.74			2.565	4.1	171.0	582.0	195.0	108.0										3000.0																								2.565	
CW46O	2004	02/03/2004	8	0	3.9730000000000003		3.813	15.152000000000001	1.6	9.98			3.19	4.02	210.0		96.0	150.0										3000.0																								3.19	
CW46O	2004	02/03/2004	22	0	4.423		3.148	13.923	1.6	2.595			2.175	4.46	255.0		93.0	96.0										3000.0																								2.595	
CW46O	2004	02/03/2004	5	0	4.333				1.6	7.1				4.38	198.0			117.0										3000.0																								1.6	
CW46O	2004	02/03/2004	3	0	4.382				1.6	5.22				4.42	96.0			132.0										3000.0																								1.6	
CW46O	2004	02/03/2004	2	0	5.154		2.513	12.954	1.6	3.74			4.132	5.18	483.0		99.0	132.0										3000.0																								3.74	
CW46O	2004	02/03/2004	9	0	4.178		3.891	16.256	1.6	3.42				4.22	102.0			132.0										3000.0																								1.6	
CW46O	2004	02/03/2004	14	0	7.112				1.6	2.035				7.112	366.0			96.0										3000.0																								2.035	
CW46O	2004	02/03/2004	23	0	3.1180000000000003		4.052	12.636	1.6	8.74			2.4859999999999998	3.185	216.0		96.0	96.0										3000.0																								2.4859999999999998	
CW46O	2004	02/03/2004	21	0	4.242	3.986			1.6	5.26				4.26	252.0	498.0		114.0										3000.0																								1.6	
CW46O	2004	02/03/2004	19	0	3.74		2.662	9.955	1.6	8.7				3.86	273.0			105.0										3000.0																								1.6	
CW46O	2004	02/03/2004	17	0	3.3739999999999997		2.949	9.95	1.6					3.38	219.0													3000.0																								1.6	
CW46O	2004	02/03/2004	20	0	4.434		2.799	12.412	1.6	6.38				4.434	258.0			183.0										3000.0																								1.6	
CW46O	2004	02/03/2004	6	0	5.928999999999999	5.31			1.7				3.639	5.928999999999999	237.0	651.0	99.0											3000.0																								3.639	
CW46O	2004	02/03/2004	10	0	5.5329999999999995	4.79			1.6	2.525			4.419	5.5329999999999995	687.0	723.0	102.0	180.0										3000.0																								2.525	
CW46O	2004	02/03/2004	16	0	3.4560000000000004		3.1510000000000002	10.890999999999998	1.6					3.46	216.0													3000.0																								1.6	
CW46O	2004	02/03/2004	18	0	4.246				1.6					4.26	240.0													3000.0																								1.6	
CW46O	2004	02/03/2004	13	0	4.186		3.278	13.722999999999999	1.6	3.9				4.26	246.0			114.0										3000.0																								1.6	
CW46O	2004	02/03/2004	11	0	7.843	5.23			1.6	2.56				7.843	249.0	543.0		129.0										3000.0																								2.56	
CW46O	2004	02/03/2004	12	0	3.4739999999999998	3.304			1.6	2.0			1.94	3.54	210.0	489.0	120.0	135.0										3000.0																								1.97	
CW46O	2004	02/04/2004	0	0	3.895		3.9130000000000003	15.241	1.6	10.75				4.1	99.0			108.0										3000.0																								1.6	
CW46O	2004	02/04/2004	3	0	6.8320000000000025	6.07	3.887	26.555999999999997	1.6	6.62			4.83	6.8320000000000025	162.0	240.0	99.0	138.0										3000.0																								4.83	
CW46O	2004	02/04/2004	8	0	4.1819999999999995		3.6069999999999998	15.083	1.6	7.14				4.26	198.0			102.0										3000.0																								1.6	
CW46O	2004	02/04/2004	23	0	3.457				1.6	8.78			2.73	3.46	297.0		102.0	108.0										3000.0																								2.73	
CW46O	2004	02/04/2004	21	0	4.7989999999999995	4.4639999999999995			1.6				2.125	4.9	264.0	501.0	123.0											3000.0																								2.125	
CW46O	2004	02/04/2004	11	0	5.369	4.11			1.6				2.77	5.369	213.0	507.0	108.0											3000.0																								2.77	
CW46O	2004	02/04/2004	14	0	5.5760000000000005		3.048	16.996	1.6					5.5760000000000005	234.0													3000.0																								1.6	
CW46O	2004	02/04/2004	17	0	6.992999999999999				1.6					6.992999999999999	252.0													3000.0																								1.6	
CW46O	2004	02/04/2004	20	0	4.249		2.8369999999999997	12.055	1.73					4.3	255.0													3000.0																								1.73	
CW46O	2004	02/04/2004	4	0	7.5870000000000015	6.91			1.6	6.86				7.78	225.0	240.0		108.0										3000.0																								6.66	
CW46O	2004	02/04/2004	9	0	6.0020000000000024	5.35			1.6	12.4				6.0020000000000024	189.0	675.0		102.0										3000.0																								1.6	
CW46O	2004	02/04/2004	22	0	4.382	4.217			1.6				2.18	4.42	201.0	714.0	108.0											3000.0																								2.18	
CW46O	2004	02/04/2004	5	0	4.544				1.6	9.02				4.58	96.0			126.0										3000.0																								1.6	
CW46O	2004	02/04/2004	6	0	4.458				1.6	3.78			4.26	4.5	369.0		93.0	129.0										3000.0																								3.78	
CW46O	2004	02/04/2004	16	0	5.8839999999999995		3.017	17.753	1.6					5.8839999999999995	261.0													3000.0																								1.6	
CW46O	2004	02/04/2004	2	0	4.356		3.477	15.145999999999999	1.6	6.06				4.38	231.0			171.0										3000.0																								1.6	
CW46O	2004	02/04/2004	1	0	3.2569999999999997				1.6	2.875			2.908	3.3	252.0		99.0	96.0										3000.0																								2.875	
CW46O	2004	02/04/2004	13	0	5.468	5.147			1.6	4.38				5.5	249.0	681.0		90.0										3000.0																								2.035	
CW46O	2004	02/04/2004	7	0	4.971	4.534			1.6				3.514	5.02	246.0	636.0	99.0											3000.0																								3.514	
CW46O	2004	02/04/2004	19	0	4.706		2.9360000000000004	13.818	1.6	4.34				4.74	261.0			93.0										3000.0																								1.6	
CW46O	2004	02/04/2004	12	0	4.869	4.47	2.537	12.352	1.6	8.94				4.9	321.0	516.0		96.0										3000.0																								1.6	
CW46O	2004	02/04/2004	18	0	5.132999999999999				1.6					5.132999999999999	222.0													3000.0																								1.6	
CW46O	2004	02/04/2004	15	0	4.527				1.6					4.527	216.0													3000.0																								1.6	
CW46O	2004	02/04/2004	10	0	3.823	3.661			1.6	6.98				3.86	201.0	558.0		102.0										3000.0																								1.6	
CW46O	2004	02/05/2004	23	0	4.5089999999999995	4.305			1.6					4.54	207.0	726.0												3000.0																								1.6	
CW46O	2004	02/05/2004	1	0	4.704	4.091			1.6	6.5			2.985	4.78	222.0	705.0	99.0	120.0										3000.0																								2.985	
CW46O	2004	02/05/2004	20	0	4.0089999999999995				1.6	4.18				4.0089999999999995	267.0			126.0										3000.0																								1.6	
CW46O	2004	02/05/2004	13	0	4.4030000000000005	4.27			1.6	1.91			2.178	4.42	243.0	456.0	135.0	138.0										3000.0																								1.91	
CW46O	2004	02/05/2004	21	0	4.112		2.7460000000000004	11.293	1.6	3.94				4.112	231.0			90.0										3000.0																								1.94	
CW46O	2004	02/05/2004	15	0	7.563				1.6	9.3				7.563	405.0			138.0										3000.0																								1.6	
CW46O	2004	02/05/2004	19	0	4.08				1.6	5.46				4.08	252.0			105.0										3000.0																								1.6	
CW46O	2004	02/05/2004	3	0	4.252		3.5469999999999997	15.08	1.7	3.38			2.469	4.3	201.0		123.0	144.0										3000.0																								2.469	
CW46O	2004	02/05/2004	18	0	4.152		2.53	10.504000000000001	1.6	5.5				4.152	411.0			90.0										3000.0																								3.015	
CW46O	2004	02/05/2004	5	0	10.389000000000001	6.75			1.6	10.6				10.389000000000001	222.0	240.0		105.0										3000.0																								1.6	
CW46O	2004	02/05/2004	0	0	4.0969999999999995		3.5010000000000003	14.344000000000001	1.6	4.26			2.8360000000000003	4.14	231.0		102.0	141.0										3000.0																								2.875	
CW46O	2004	02/05/2004	7	0	4.5	4.254			1.6				3.298	4.54	210.0	525.0	99.0											3000.0																								3.298	
CW46O	2004	02/05/2004	10	0	3.9410000000000003	3.773			1.6	2.49				4.02	198.0	702.0		102.0										3000.0																								2.35	
CW46O	2004	02/05/2004	14	0	5.7070000000000025		2.967	16.93	1.6	2.035				5.82	312.0			120.0										3000.0																								2.035	
CW46O	2004	02/05/2004	12	0	5.803	4.67			1.6	2.49			2.145	5.803	228.0	447.0	120.0	126.0										3000.0																								2.175	
CW46O	2004	02/05/2004	8	0	5.147				1.6				4.07	5.18	306.0		102.0											3000.0																								4.07	
CW46O	2004	02/05/2004	9	0	6.271	5.47	2.9160000000000004	18.29	1.6	1.97			2.9589999999999996	6.38	294.0	378.0	102.0	126.0										3000.0																								1.97	
CW46O	2004	02/05/2004	22	0	5.045	4.662			1.6	2.56			2.596	5.045	249.0	516.0	93.0	117.0										3000.0																								2.56	
