sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
DI373	2008	2008-06-11	19	0																								3000.0																									
DI373	2008	2008-06-11	22	0																								3000.0																									
DI373	2008	2008-06-11	23	0																								3000.0																									
DI373	2008	2008-06-11	17	0																								3000.0																									
DI373	2008	2008-06-11	15	0																								3000.0																									
DI373	2008	2008-06-11	20	0																								3000.0																									
DI373	2008	2008-06-11	21	0																								3000.0																									
DI373	2008	2008-06-11	18	0																								3000.0																									
DI373	2008	2008-06-11	14	0																								3000.0																									
DI373	2008	2008-06-12	1	0																								3000.0																									
DI373	2008	2008-06-12	0	0																								3000.0																									
DI373	2008	2008-06-12	7	0																								3000.0																									
DI373	2008	2008-06-12	6	0																								3000.0																									
DI373	2008	2008-06-12	14	0																								3000.0																									
DI373	2008	2008-06-12	10	0																								3000.0																									
DI373	2008	2008-06-12	11	0																								3000.0																									
DI373	2008	2008-06-12	5	0																								3000.0																									
DI373	2008	2008-06-12	18	0																								3000.0																									
DI373	2008	2008-06-12	17	0																								3000.0																									
DI373	2008	2008-06-12	15	0																								3000.0																									
DI373	2008	2008-06-12	4	0																								3000.0																									
DI373	2008	2008-06-12	12	0																								3000.0																									
DI373	2008	2008-06-12	8	0																								3000.0																									
DI373	2008	2008-06-12	16	0																								3000.0																									
DI373	2008	2008-06-12	2	0																								3000.0																									
DI373	2008	2008-06-12	13	0																								3000.0																									
DI373	2008	2008-06-12	3	0																								3000.0																									
DI373	2008	2008-06-12	9	0																								3000.0																									
DI373	2008	2008-06-13	22	0																								3000.0																									
DI373	2008	2008-06-13	20	0																								3000.0																									
DI373	2008	2008-06-13	23	0																								3000.0																									
DI373	2008	2008-06-13	21	0																								3000.0																									
DI373	2008	2008-06-13	19	0																								3000.0																									
DI373	2008	2008-06-14	13	0																								3000.0																									
DI373	2008	2008-06-14	7	0																								3000.0																									
DI373	2008	2008-06-14	18	0																								3000.0																									
DI373	2008	2008-06-14	17	0																								3000.0																									
DI373	2008	2008-06-14	10	0																								3000.0																									
DI373	2008	2008-06-14	15	0																								3000.0																									
DI373	2008	2008-06-14	6	0																								3000.0																									
DI373	2008	2008-06-14	3	0																								3000.0																									
DI373	2008	2008-06-14	5	0																								3000.0																									
DI373	2008	2008-06-14	14	0																								3000.0																									
DI373	2008	2008-06-14	23	0																								3000.0																									
DI373	2008	2008-06-14	2	0																								3000.0																									
DI373	2008	2008-06-14	16	0																								3000.0																									
DI373	2008	2008-06-14	0	0																								3000.0																									
DI373	2008	2008-06-14	21	0																								3000.0																									
DI373	2008	2008-06-14	9	0																								3000.0																									
DI373	2008	2008-06-14	19	0																								3000.0																									
DI373	2008	2008-06-14	22	0																								3000.0																									
DI373	2008	2008-06-14	8	0																								3000.0																									
DI373	2008	2008-06-14	12	0																								3000.0																									
DI373	2008	2008-06-14	1	0																								3000.0																									
DI373	2008	2008-06-14	20	0																								3000.0																									
