sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
GM037	2018	2018-12-06	18	15	2.8		3.54	9.9					0.9	3.5					110.0	20.0																254.0	0.0								65.0	2.8	0.0						
GM037	2018	2018-12-06	5	30	2.3		3.78	8.7					1.3	3.0					110.0	20.0																240.0	0.0								69.0	3.6	0.0						
GM037	2018	2018-12-06	19	45	2.9		3.79	11.0		11.6			0.7	3.6				94.0	110.0	20.0																230.0	0.0								30.0	1.2	0.0						
GM037	2018	2018-12-06	4	45	2.1		3.95	8.3					1.0	2.8					110.0	20.0																210.0	0.0								63.0	1.6	0.0						
GM037	2018	2018-12-06	7	0	4.5		3.84	17.3					2.1	5.2					110.0	20.0																200.0	0.0								46.0	2.0	0.0						
GM037	2018	2018-12-06	5	45	2.6		3.81	9.9					1.4	3.3					110.0	20.0																210.0	0.0								38.0	3.6	0.0						
GM037	2018	2018-12-07	17	15	3.9		3.72	14.5		2.3			1.0	4.6				99.0	110.0	20.0																237.0	0.0								41.0	2.4	0.0						
GM037	2018	2018-12-07	14	30	5.2		3.75	19.5					2.2	5.9					110.0	20.0																220.0	0.0								53.0	1.6	0.0						
GM037	2018	2018-12-07	5	30	2.5		4.04	10.1					1.3	3.2					110.0	20.0																190.0	0.0								45.0	1.6	0.0						
GM037	2018	2018-12-07	21	0	2.9		3.52	10.2		2.3			0.6	3.6				94.0	110.0	20.0																242.0	0.0								34.0	1.6	0.0						
GM037	2018	2018-12-07	11	0	5.4		3.65	19.7					2.8	6.1					110.0	20.0																220.0	0.0								69.0	2.4	0.0						
GM037	2018	2018-12-07	23	15	3.2		3.38	10.8		11.9			0.4	3.9				94.0	110.0	20.0																272.0	0.0								56.0	2.8	0.0						
GM037	2018	2018-12-07	6	0																																																	
GM037	2018	2018-12-07	16	45	3.4		3.38	11.5					1.0	4.1					110.0	20.0																252.0	0.0								60.0	1.2	0.0						
GM037	2018	2018-12-07	9	30	5.3		3.43	18.2		3.9			2.7	6.0				121.0	110.0	20.0																230.0	0.0								79.0	3.2	0.0						
GM037	2018	2018-12-07	5	45	2.8		4.04	11.3					1.4	3.5					110.0	20.0																200.0	0.0								55.0	2.0	0.0						
GM037	2018	2018-12-07	8	45	5.6		3.66	20.5		3.4			2.6	6.3				126.0	110.0	20.0																230.0	0.0								53.0	2.8	0.0						
GM037	2018	2018-12-07	1	0	2.7		3.3	8.9					0.6	3.4					110.0	20.0																279.0	0.0								52.0	2.4	0.0						
GM037	2018	2018-12-07	4	45	2.6		3.85	10.0					1.0	3.3					110.0	20.0																210.0	0.0								37.0	3.2	0.0						
GM037	2018	2018-12-07	0	45	2.5		3.4	8.5		4.2			0.6	3.2				103.0	110.0	20.0																265.0	0.0								49.0	1.2	0.0						
GM037	2018	2018-12-07	17	30	4.2		3.83	16.1					1.0	4.9					110.0	20.0																220.0	0.0								30.0	1.6	0.0						
GM037	2018	2018-12-07	21	30						11.7								94.0																																			
GM037	2018	2018-12-07	10	15	6.4	4.1	3.83	24.5		4.0			2.8	7.1				117.0	110.0	20.0																220.0	0.9								36.0	3.6	1.0						
GM037	2018	2018-12-07	14	15						3.5								99.0																																			
GM037	2018	2018-12-07	19	0	3.3		3.24	10.7					0.8	4.0					110.0	20.0																275.0	0.0								59.0	1.6	0.0						
GM037	2018	2018-12-07	13	30	5.3		3.79	20.1					2.5	6.0					110.0	20.0																210.0	0.0								49.0	1.6	0.0						
GM037	2018	2018-12-07	7	45	4.4		3.98	17.5					2.4	5.1					110.0	20.0																200.0	0.0								59.0	3.2	0.0						
GM037	2018	2018-12-07	19	30	3.3		3.48	11.5		2.7			0.7	4.0				99.0	110.0	20.0																245.0	0.0								45.0	1.6	0.0						
GM037	2018	2018-12-07	7	0																																																	
GM037	2018	2018-12-07	20	0	3.1		3.58	11.1		2.7			0.7	3.8				94.0	110.0	20.0																244.0	0.0								48.0	1.2	0.0						
GM037	2018	2018-12-07	6	30																																																	
GM037	2018	2018-12-07	23	45	2.9		3.48	10.1					0.5	3.6					110.0	20.0																277.0	0.0								60.0	2.4	0.0						
GM037	2018	2018-12-07	2	15	2.6		3.58	9.3					0.7	3.3					110.0	20.0																261.0	0.0								44.0	1.6	0.0						
GM037	2018	2018-12-07	22	0						2.5								94.0																																			
GM037	2018	2018-12-07	20	15	2.9		3.52	10.2		11.9			0.6	3.6				94.0	110.0	20.0																251.0	0.0								50.0	2.0	0.0						
GM037	2018	2018-12-07	3	45	2.6		3.65	9.5		2.2			0.9	3.3				99.0	110.0	20.0																229.0	0.0								54.0	1.2	0.0						
GM037	2018	2018-12-07	4	0	2.6		3.69	9.6		11.7			0.9	3.3				94.0	110.0	20.0																234.0	0.0								55.0	2.8	0.0						
GM037	2018	2018-12-07	11	45	5.1		3.55	18.1					2.8	5.8					110.0	20.0																230.0	0.0								58.0	3.6	0.0						
GM037	2018	2018-12-07	18	0	3.6		3.81	13.7					0.9	4.3					110.0	20.0																220.0	0.0								45.0	2.8	0.0						
GM037	2018	2018-12-07	18	15	3.1		3.68	11.4					0.9	3.8					110.0	20.0																220.0	0.0								48.0	2.0	0.0						
GM037	2018	2018-12-07	0	30	2.6		3.38	8.8		3.8			0.5	3.3				103.0	110.0	20.0																278.0	0.0								51.0	1.2	0.0						
GM037	2018	2018-12-07	6	45	4.3		3.91	16.8					1.9	5.0					110.0	20.0																190.0	0.0								45.0	1.6	0.0						
GM037	2018	2018-12-07	15	30																																																	
GM037	2018	2018-12-07	20	45	2.9		3.41	9.9		2.3			0.6	3.6				94.0	110.0	20.0																254.0	0.0								44.0	1.6	0.0						
GM037	2018	2018-12-07	6	15																																																	
GM037	2018	2018-12-07	5	0	2.6		3.85	10.0					1.0	3.3					110.0	20.0																200.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-07	14	0																																																	
GM037	2018	2018-12-07	1	30	2.8		3.36	9.4					0.6	3.5					110.0	20.0																280.0	0.0								65.0	2.0	0.0						
GM037	2018	2018-12-07	0	15	2.5		3.4	8.5					0.5	3.2					110.0	20.0																286.0	0.0								53.0	2.0	0.0						
GM037	2018	2018-12-07	17	0	3.6		3.56	12.8					1.0	4.3					110.0	20.0																243.0	0.0								40.0	1.2	0.0						
GM037	2018	2018-12-07	8	0	4.3		3.98	17.1					2.5	5.0					110.0	20.0																190.0	0.0								58.0	3.2	0.0						
GM037	2018	2018-12-07	19	45	3.4		3.24	11.0		2.6			0.7	4.1				103.0	110.0	20.0																277.0	0.0								78.0	2.4	0.0						
GM037	2018	2018-12-07	12	30	5.3	3.8	3.92	20.8					2.7	6.0					110.0	20.0																210.0	0.1								38.0	3.6	1.1						
GM037	2018	2018-12-07	2	0	2.7		3.59	9.7					0.7	3.4					110.0	20.0																261.0	0.0								47.0	2.4	0.0						
GM037	2018	2018-12-07	4	15	2.5		3.8	9.5					1.0	3.2					110.0	20.0																230.0	0.0								58.0	2.4	0.0						
GM037	2018	2018-12-07	10	45	5.7	3.9	3.75	21.4		3.4			2.8	6.4				112.0	110.0	20.0																220.0	0.1								51.0	2.8	1.2						
GM037	2018	2018-12-07	1	45	2.8		3.25	9.1					0.7	3.5					110.0	20.0																274.0	0.0								61.0	1.6	0.0						
GM037	2018	2018-12-07	16	30	3.3		3.48	11.5		2.4			1.1	4.0				103.0	110.0	20.0																248.0	0.0								77.0	2.4	0.0						
GM037	2018	2018-12-07	15	15																																																	
GM037	2018	2018-12-07	22	45	2.9		3.24	9.4		5.6			0.4	3.6				94.0	110.0	20.0																279.0	0.0								62.0	1.2	0.0						
GM037	2018	2018-12-07	12	15																																																	
GM037	2018	2018-12-07	3	0	2.5		3.68	9.2					0.8	3.2					110.0	20.0																247.0	0.0								33.0	1.2	0.0						
GM037	2018	2018-12-07	11	15	5.5		3.87	21.3					2.8	6.2					110.0	20.0																200.0	0.0								33.0	2.4	0.0						
GM037	2018	2018-12-07	7	15																																																	
GM037	2018	2018-12-07	12	45	5.4		3.94	21.3					2.7	6.1					110.0	20.0																200.0	0.0								46.0	3.6	0.0						
GM037	2018	2018-12-07	10	30	6.0	3.9	3.77	22.6		4.2			2.8	6.7				112.0	110.0	20.0																220.0	0.0								48.0	3.2	1.0						
GM037	2018	2018-12-07	9	45	6.2	4.2	3.76	23.3		3.9			2.7	6.9				121.0	110.0	20.0																220.0	0.8								41.0	2.8	1.0						
GM037	2018	2018-12-07	19	15						11.9								94.0																																			
GM037	2018	2018-12-07	18	45	2.9		3.38	9.8					0.8	3.6					110.0	20.0																264.0	0.0								55.0	1.6	0.0						
GM037	2018	2018-12-07	20	30	3.1		3.45	10.7		2.4			0.6	3.8				94.0	110.0	20.0																260.0	0.0								52.0	1.6	0.0						
GM037	2018	2018-12-07	10	0	6.0		3.88	23.3		4.2			2.8	6.7				117.0	110.0	20.0																210.0	0.0								48.0	1.2	0.0						
GM037	2018	2018-12-07	22	30						2.3								94.0																																			
GM037	2018	2018-12-07	13	0	5.0		3.78	18.9					2.6	5.7					110.0	20.0																210.0	0.0								54.0	2.8	0.0						
GM037	2018	2018-12-07	9	0	5.8		3.74	21.7		3.4			2.7	6.5				121.0	110.0	20.0																210.0	0.0								53.0	1.2	0.0						
GM037	2018	2018-12-07	2	30	2.6		3.5	9.1					0.8	3.3					110.0	20.0																259.0	0.0								47.0	1.6	0.0						
GM037	2018	2018-12-07	23	0						11.9								94.0																																			
GM037	2018	2018-12-07	5	15	2.4		4.04	9.7					1.1	3.2					110.0	20.0																210.0	0.0								45.0	3.2	0.0						
GM037	2018	2018-12-07	15	45																																																	
GM037	2018	2018-12-07	3	15	2.7		3.67	9.9					0.8	3.4					110.0	20.0																240.0	0.0								48.0	2.4	0.0						
GM037	2018	2018-12-07	13	45																																																	
GM037	2018	2018-12-07	11	30																																																	
GM037	2018	2018-12-07	2	45	2.6		3.46	9.0					0.8	3.3					110.0	20.0																273.0	0.0								54.0	3.2	0.0						
GM037	2018	2018-12-07	7	30																																																	
GM037	2018	2018-12-07	9	15																																																	
GM037	2018	2018-12-07	14	45	5.1		3.82	19.5					2.1	5.8					110.0	20.0																220.0	0.0								38.0	2.4	0.0						
GM037	2018	2018-12-07	0	0	2.5		3.4	8.5					0.5	3.2					110.0	20.0																276.0	0.0								49.0	1.2	0.0						
GM037	2018	2018-12-07	8	30						3.3								130.0																																			
GM037	2018	2018-12-07	16	0	3.8		3.61	13.7					1.4	4.4					110.0	20.0																222.0	0.0								49.0	2.4	0.0						
GM037	2018	2018-12-07	15	0	5.1		3.94	20.1					1.9	5.8					110.0	20.0																210.0	0.0								30.0	2.0	0.0						
GM037	2018	2018-12-07	16	15	3.3		3.55	11.7					1.3	4.0					110.0	20.0																237.0	0.0								61.0	3.6	0.0						
GM037	2018	2018-12-07	12	0	5.5		3.64	20.0					2.7	6.2					110.0	20.0																220.0	0.0								67.0	2.8	0.0						
GM037	2018	2018-12-07	23	30	2.8		3.54	9.9					0.4	3.5					110.0	20.0																261.0	0.0								44.0	2.4	0.0						
GM037	2018	2018-12-07	17	45	4.0		3.75	15.0					0.9	4.7					110.0	20.0																225.0	0.0								45.0	2.8	0.0						
GM037	2018	2018-12-07	4	30	2.4		3.88	9.3					1.0	3.1					110.0	20.0																210.0	0.0								47.0	1.2	0.0						
GM037	2018	2018-12-07	18	30	2.7		3.56	9.6					0.8	3.4					110.0	20.0																242.0	0.0								117.0	2.0	0.0						
GM037	2018	2018-12-07	8	15	4.4		3.89	17.1					2.5	5.1					110.0	20.0																210.0	0.0								37.0	1.6	0.0						
GM037	2018	2018-12-07	1	15	2.7		3.44	9.3					0.6	3.4					110.0	20.0																269.0	0.0								57.0	2.0	0.0						
GM037	2018	2018-12-07	3	30	2.6		3.62	9.4					0.9	3.3					110.0	20.0																224.0	0.0								60.0	1.2	0.0						
GM037	2018	2018-12-08	0	15	3.0		3.37	10.1					0.5	3.7					110.0	20.0																271.0	0.0								56.0	2.0	0.0						
GM037	2018	2018-12-08	11	0																																																	
GM037	2018	2018-12-08	21	45																																																	
GM037	2018	2018-12-08	9	15																																																	
GM037	2018	2018-12-08	7	30	4.5		3.98	17.9					2.3	5.2					110.0	20.0																190.0	0.0								51.0	2.0	0.0						
GM037	2018	2018-12-08	11	30	4.9		3.71	18.2					2.8	5.6					110.0	20.0																210.0	0.0								60.0	2.8	0.0						
GM037	2018	2018-12-08	4	45	2.6		3.92	10.2					1.0	3.3					110.0	20.0																210.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	11	15	5.1		3.69	18.8					2.8	5.8					110.0	20.0																220.0	0.0								68.0	3.2	0.0						
GM037	2018	2018-12-08	22	45	2.9		3.55	10.3					0.4	3.6					110.0	20.0																260.0	0.0								43.0	2.0	0.0						
GM037	2018	2018-12-08	20	15	3.0		3.43	10.3					0.6	3.7					110.0	20.0																281.0	0.0								64.0	3.6	0.0						
GM037	2018	2018-12-08	8	30	5.4		3.93	21.2					2.6	6.1					110.0	20.0																200.0	0.0								44.0	2.0	0.0						
GM037	2018	2018-12-08	20	0	3.2		3.28	10.5		2.2			0.7	3.9				94.0	110.0	20.0																261.0	0.0								80.0	1.2	0.0						
GM037	2018	2018-12-08	0	0	3.0		3.37	10.1					0.5	3.7					110.0	20.0																262.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	15	30	4.4		3.73	16.4		2.8			1.7	5.1				103.0	110.0	20.0																210.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	4	0	3.0		3.9	11.7					0.9	3.7					110.0	20.0																220.0	0.0								30.0	2.0	0.0						
GM037	2018	2018-12-08	7	0	4.7		4.0	18.8					2.1	5.4					110.0	20.0																200.0	0.0								49.0	2.0	0.0						
GM037	2018	2018-12-08	18	30	4.3		3.51	15.1					0.8	5.0					110.0	20.0																242.0	0.0								40.0	2.4	0.0						
GM037	2018	2018-12-08	23	45	3.2		3.53	11.3					0.5	3.9					110.0	20.0																262.0	0.0								52.0	2.8	0.0						
GM037	2018	2018-12-08	14	45	5.2		3.98	20.7		2.3			2.1	5.9				108.0	110.0	20.0																200.0	0.0								30.0	2.0	0.0						
GM037	2018	2018-12-08	8	45																																																	
GM037	2018	2018-12-08	0	45	2.9		3.48	10.1					0.6	3.6					110.0	20.0																276.0	0.0								53.0	2.8	0.0						
GM037	2018	2018-12-08	6	0	3.4		3.68	12.5					1.5	4.1					110.0	20.0																220.0	0.0								66.0	2.0	0.0						
GM037	2018	2018-12-08	1	30	2.8		3.43	9.6					0.6	3.5					110.0	20.0																271.0	0.0								38.0	2.0	0.0						
GM037	2018	2018-12-08	2	15	3.2		3.47	11.1					0.7	3.9					110.0	20.0																246.0	0.0								42.0	1.6	0.0						
GM037	2018	2018-12-08	19	45	3.3		3.36	11.1					0.7	4.0					110.0	20.0																270.0	0.0								99.0	3.6	0.0						
GM037	2018	2018-12-08	10	45	5.4		3.87	20.9					2.8	6.1					110.0	20.0																200.0	0.0								43.0	2.4	0.0						
GM037	2018	2018-12-08	17	45	3.9		3.51	13.7					0.9	4.6					110.0	20.0																241.0	0.0								38.0	2.0	0.0						
GM037	2018	2018-12-08	2	45	3.2		3.56	11.4					0.8	3.9					110.0	20.0																235.0	0.0								45.0	1.6	0.0						
GM037	2018	2018-12-08	12	15																																																	
GM037	2018	2018-12-08	8	0	5.2		3.94	20.5					2.4	5.9					110.0	20.0																190.0	0.0								49.0	1.2	0.0						
GM037	2018	2018-12-08	10	30	6.3		3.87	24.4					2.8	7.0					110.0	20.0																210.0	0.0								37.0	1.2	0.0						
GM037	2018	2018-12-08	22	30	3.0		3.37	10.1					0.4	3.7					110.0	20.0																272.0	0.0								56.0	2.0	0.0						
GM037	2018	2018-12-08	13	0																																																	
GM037	2018	2018-12-08	22	15	2.8		3.54	9.9					0.4	3.5					110.0	20.0																251.0	0.0								55.0	1.2	0.0						
GM037	2018	2018-12-08	3	45	4.0		3.2	12.8					0.9	4.7					110.0	20.0																271.0	0.0								67.0	3.6	0.0						
GM037	2018	2018-12-08	12	0																																																	
GM037	2018	2018-12-08	15	45	3.8		3.84	14.6					1.5	4.5					110.0	20.0																210.0	0.0								45.0	1.6	0.0						
GM037	2018	2018-12-08	12	30	5.6	3.8	4.04	22.6					2.7	6.3					110.0	20.0																200.0	0.1								25.0	2.4	1.0						
GM037	2018	2018-12-08	12	45																																																	
GM037	2018	2018-12-08	20	45	3.2		3.47	11.1					0.6	3.9					110.0	20.0																278.0	0.0								58.0	3.2	0.0						
GM037	2018	2018-12-08	5	45	2.7		3.85	10.4					1.4	3.4					110.0	20.0																210.0	0.0								66.0	2.8	0.0						
GM037	2018	2018-12-08	2	0	3.0		3.33	10.0					0.7	3.7					110.0	20.0																253.0	0.0								48.0	1.2	0.0						
GM037	2018	2018-12-08	6	15																																																	
GM037	2018	2018-12-08	6	30	4.3		4.07	17.5					1.8	5.0					110.0	20.0																190.0	0.0								30.0	1.6	0.0						
GM037	2018	2018-12-08	9	30	5.5		3.56	19.6					2.7	6.2					110.0	20.0																231.0	0.0								67.0	2.0	0.0						
GM037	2018	2018-12-08	7	45	4.8		4.0	19.2					2.4	5.5					110.0	20.0																190.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	23	30	3.1		3.52	10.9					0.4	3.8					110.0	20.0																254.0	0.0								50.0	1.6	0.0						
GM037	2018	2018-12-08	10	15																																																	
GM037	2018	2018-12-08	8	15	4.7		4.0	18.8					2.5	5.4					110.0	20.0																190.0	0.0								54.0	3.2	0.0						
GM037	2018	2018-12-08	18	45																																																	
GM037	2018	2018-12-08	15	15																																																	
GM037	2018	2018-12-08	18	15						3.0								103.0																																			
GM037	2018	2018-12-08	20	30	3.4		3.26	11.1					0.6	4.1					110.0	20.0																284.0	0.0								66.0	2.4	0.0						
GM037	2018	2018-12-08	3	30	3.0		3.8	11.4					0.9	3.7					110.0	20.0																220.0	0.0								30.0	1.2	0.0						
GM037	2018	2018-12-08	19	15	3.8		3.47	13.2					0.8	4.4					110.0	20.0																257.0	0.0								58.0	3.2	0.0						
GM037	2018	2018-12-08	7	15	4.9		4.04	19.8					2.2	5.6					110.0	20.0																200.0	0.0								35.0	2.0	0.0						
GM037	2018	2018-12-08	13	45	5.9		3.51	20.7		3.9			2.5	6.6				112.0	110.0	20.0																208.0	0.0								57.0	1.2	0.0						
GM037	2018	2018-12-08	19	30	3.7		3.57	13.2					0.7	4.4					110.0	20.0																246.0	0.0								53.0	3.6	0.0						
GM037	2018	2018-12-08	3	15	2.9		3.72	10.8					0.8	3.6					110.0	20.0																235.0	0.0								49.0	2.8	0.0						
GM037	2018	2018-12-08	23	15	2.8		3.79	10.6					0.4	3.5					110.0	20.0																234.0	0.0								72.0	2.0	0.0						
GM037	2018	2018-12-08	23	0	3.0		3.57	10.7					0.4	3.7					110.0	20.0																258.0	0.0								45.0	2.0	0.0						
GM037	2018	2018-12-08	17	30	3.8		3.5	13.3		2.5			1.0	4.5				99.0	110.0	20.0																241.0	0.0								39.0	1.6	0.0						
GM037	2018	2018-12-08	5	30	2.7		3.85	10.4					1.3	3.4					110.0	20.0																200.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	13	30	5.2		3.87	20.1		3.8			2.5	5.9				112.0	110.0	20.0																200.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	3	0	2.9		3.66	10.6					0.8	3.6					110.0	20.0																243.0	0.0								53.0	3.2	0.0						
GM037	2018	2018-12-08	16	0	3.7		3.49	12.9					1.4	4.4					110.0	20.0																234.0	0.0								65.0	3.6	0.0						
GM037	2018	2018-12-08	9	0	4.9		3.8	18.6					2.7	5.6					110.0	20.0																210.0	0.0								41.0	3.6	0.0						
GM037	2018	2018-12-08	5	15	2.8		3.86	10.8					1.1	3.5					110.0	20.0																210.0	0.0								30.0	1.2	0.0						
GM037	2018	2018-12-08	13	15						3.9								121.0																																			
GM037	2018	2018-12-08	1	45	2.8		3.61	10.1					0.7	3.5					110.0	20.0																250.0	0.0								43.0	1.2	0.0						
GM037	2018	2018-12-08	16	30	3.4		3.68	12.5					1.1	4.1					110.0	20.0																228.0	0.0								53.0	1.6	0.0						
GM037	2018	2018-12-08	21	30	3.1		3.77	11.7					0.5	3.8					110.0	20.0																225.0	0.0								35.0	2.4	0.0						
GM037	2018	2018-12-08	15	0	4.7		3.87	18.2		2.9			1.9	5.4				108.0	110.0	20.0																200.0	0.0								48.0	1.2	0.0						
GM037	2018	2018-12-08	21	15	3.3		3.33	11.0					0.5	4.0					110.0	20.0																266.0	0.0								29.0	1.2	0.0						
GM037	2018	2018-12-08	4	15	2.7		3.93	10.6					1.0	3.4					110.0	20.0																220.0	0.0								45.0	1.6	0.0						
GM037	2018	2018-12-08	5	0	2.7		3.93	10.6					1.0	3.4					110.0	20.0																210.0	0.0								45.0	1.2	0.0						
GM037	2018	2018-12-08	16	45						2.4								108.0																																			
GM037	2018	2018-12-08	1	15	2.8		3.46	9.7					0.6	3.5					110.0	20.0																277.0	0.0								63.0	2.8	0.0						
GM037	2018	2018-12-08	4	30	2.8		3.79	10.6					1.0	3.5					110.0	20.0																220.0	0.0								42.0	2.0	0.0						
GM037	2018	2018-12-08	14	0						4.2								108.0																																			
GM037	2018	2018-12-08	18	0	4.6		3.54	16.3		3.2			0.9	5.3				103.0	110.0	20.0																249.0	0.0								39.0	2.0	0.0						
GM037	2018	2018-12-08	6	45	4.5		4.02	18.1					1.9	5.2					110.0	20.0																190.0	0.0								30.0	1.2	0.0						
GM037	2018	2018-12-08	11	45																																																	
GM037	2018	2018-12-08	1	0	2.9		3.41	9.9					0.6	3.6					110.0	20.0																264.0	0.0								44.0	1.2	0.0						
GM037	2018	2018-12-08	10	0																																																	
GM037	2018	2018-12-08	14	15						4.0								108.0																																			
GM037	2018	2018-12-08	2	30	2.9		3.72	10.8					0.8	3.6					110.0	20.0																226.0	0.0								39.0	1.6	0.0						
GM037	2018	2018-12-08	21	0	3.0		3.57	10.7					0.6	3.7					110.0	20.0																257.0	0.0								49.0	2.8	0.0						
GM037	2018	2018-12-08	9	45	5.9		3.61	21.3					2.7	6.6					110.0	20.0																231.0	0.0								64.0	2.4	0.0						
GM037	2018	2018-12-08	19	0	4.4		3.16	13.9					0.8	5.0					110.0	20.0																279.0	0.0								71.0	2.4	0.0						
GM037	2018	2018-12-08	0	30	2.8		3.5	9.8					0.5	3.5					110.0	20.0																274.0	0.0								59.0	2.4	0.0						
GM037	2018	2018-12-08	16	15	3.1		3.77	11.7					1.3	3.8					110.0	20.0																210.0	0.0								48.0	1.6	0.0						
GM037	2018	2018-12-08	17	15	4.0		3.35	13.4		2.5			1.0	4.7				103.0	110.0	20.0																270.0	0.0								61.0	2.4	0.0						
GM037	2018	2018-12-08	14	30	5.3		3.75	19.9		3.5			2.2	5.9				108.0	110.0	20.0																200.0	0.0								39.0	1.2	0.0						
GM037	2018	2018-12-09	12	45																																																	
GM037	2018	2018-12-09	19	45	2.8		3.79	10.6					0.7	3.5					110.0	20.0																221.0	0.0								35.0	1.6	0.0						
GM037	2018	2018-12-09	20	45	2.7		3.52	9.5					0.6	3.4					110.0	20.0																251.0	0.0								49.0	1.6	0.0						
GM037	2018	2018-12-09	11	15	6.2	4.0	3.77	23.4					2.8	6.9					110.0	20.0																220.0	0.1								47.0	3.2	1.2						
GM037	2018	2018-12-09	23	15	2.7		3.56	9.6		2.0			0.4	3.4				103.0	110.0	20.0																249.0	0.0								46.0	1.2	0.0						
GM037	2018	2018-12-09	8	15	4.7		4.23	19.9					2.5	5.4					110.0	20.0																180.0	0.0								30.0	2.0	0.0						
GM037	2018	2018-12-09	3	45	3.3		3.36	11.1					0.9	4.0					110.0	20.0																267.0	0.0								67.0	2.0	0.0						
GM037	2018	2018-12-09	16	0	3.2		3.91	12.5					1.4	3.9					110.0	20.0																210.0	0.0								56.0	3.2	0.0						
GM037	2018	2018-12-09	17	0	2.4		3.88	9.3		3.5			1.0	3.1				108.0	110.0	20.0																220.0	0.0								60.0	2.4	0.0						
GM037	2018	2018-12-09	17	15	2.8		3.5	9.8		11.9			1.0	3.5				94.0	110.0	20.0																265.0	0.0								61.0	2.4	0.0						
GM037	2018	2018-12-09	15	15	5.1		3.86	19.7					1.8	5.8					110.0	20.0																210.0	0.0								38.0	1.2	0.0						
GM037	2018	2018-12-09	14	0	5.5		3.64	20.0					2.4	6.2					110.0	20.0																233.0	0.0								67.0	2.4	0.0						
GM037	2018	2018-12-09	7	45	5.1		3.82	19.5					2.4	5.8					110.0	20.0																200.0	0.0								53.0	1.2	0.0						
GM037	2018	2018-12-09	0	30	2.6		3.62	9.4					0.5	3.3					110.0	20.0																260.0	0.0								49.0	2.0	0.0						
GM037	2018	2018-12-09	9	45	6.0		3.82	22.9		3.8			2.7	6.7				126.0	110.0	20.0																220.0	0.0								43.0	2.8	0.0						
GM037	2018	2018-12-09	4	45	3.3		3.45	11.4					1.0	4.0					110.0	20.0																263.0	0.0								56.0	2.8	0.0						
GM037	2018	2018-12-09	16	15	2.9		3.72	10.8					1.3	3.6					110.0	20.0																220.0	0.0								50.0	3.2	0.0						
GM037	2018	2018-12-09	19	30	3.3		3.76	12.4					0.7	4.0					110.0	20.0																225.0	0.0								33.0	1.2	0.0						
GM037	2018	2018-12-09	1	45	3.2		3.13	10.0					0.7	3.9					110.0	20.0																283.0	0.0								68.0	1.2	0.0						
GM037	2018	2018-12-09	15	30	4.9		3.92	19.2					1.7	5.6					110.0	20.0																210.0	0.0								30.0	2.0	0.0						
GM037	2018	2018-12-09	11	0	6.4		3.72	23.8					2.8	7.1					110.0	20.0																210.0	0.0								51.0	1.2	0.0						
GM037	2018	2018-12-09	22	45	3.2		3.34	10.7		2.4			0.4	3.8				103.0	110.0	20.0																276.0	0.0								62.0	2.8	0.0						
GM037	2018	2018-12-09	8	30																																																	
GM037	2018	2018-12-09	7	0	5.6		3.89	21.8					2.1	6.3					110.0	20.0																210.0	0.0								35.0	2.0	0.0						
GM037	2018	2018-12-09	21	15	2.6		3.31	8.6		3.1			0.5	3.3				103.0	110.0	20.0																288.0	0.0								60.0	1.2	0.0						
GM037	2018	2018-12-09	1	30	2.9		3.38	9.8					0.6	3.6					110.0	20.0																278.0	0.0								59.0	2.0	0.0						
GM037	2018	2018-12-09	10	0																																																	
GM037	2018	2018-12-09	10	15	5.6		3.8	21.3		4.5			2.8	6.3				117.0	110.0	20.0																210.0	0.0								46.0	2.4	0.0						
GM037	2018	2018-12-09	6	30	5.4		3.76	20.3					1.8	6.1					110.0	20.0																220.0	0.0								36.0	1.6	0.0						
GM037	2018	2018-12-09	19	0	3.7		3.57	13.2		2.2			0.8	4.4				103.0	110.0	20.0																245.0	0.0								50.0	2.0	0.0						
GM037	2018	2018-12-09	7	30																																																	
GM037	2018	2018-12-09	2	45	3.5		3.14	11.0					0.8	4.2					110.0	20.0																289.0	0.0								62.0	1.6	0.0						
GM037	2018	2018-12-09	3	30	3.3		3.36	11.1					0.9	4.0					110.0	20.0																277.0	0.0								58.0	2.4	0.0						
GM037	2018	2018-12-09	15	0	5.3		3.75	19.9					1.9	6.0					110.0	20.0																210.0	0.0								50.0	2.0	0.0						
GM037	2018	2018-12-09	22	30																																																	
GM037	2018	2018-12-09	16	30	3.0		3.47	10.4					1.1	3.6					110.0	20.0																247.0	0.0								74.0	2.0	0.0						
