sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CN53L	2004	2004-10-22	7	3	8.056000000000001	5.96	1.0
CN53L	2004	2004-10-22	8	3	7.782999999999999		0.0
CN53L	2004	2004-10-22	9	3		7.296	1.0
CN53L	2004	2004-10-22	10	3		5.408	1.0
CN53L	2004	2004-10-22	11	3			0.0
CN53L	2004	2004-10-22	12	3		4.819	1.0
CN53L	2004	2004-10-22	13	3		4.714	2.0
CN53L	2004	2004-10-22	14	3			0.0
CN53L	2004	2004-10-22	15	3		3.698	1.0
CN53L	2004	2004-10-22	16	3		3.773	1.0
CN53L	2004	2004-10-22	17	3	4.3580000000000005	3.7247500000000002	4.0
CN53L	2004	2004-10-22	18	3	3.984	3.4226666666666663	3.0
CN53L	2004	2004-10-22	19	3	4.066	3.827	3.0
CN53L	2004	2004-10-22	20	3	5.652	5.504	1.0
CN53L	2004	2004-10-22	21	3	7.049	5.486000000000001	4.0
CN53L	2004	2004-10-22	22	3	7.892	5.7285	4.0
CN53L	2004	2004-10-22	23	3		6.915	1.0
CN53L	2004	2004-10-23	0	3		6.7675	2.0
CN53L	2004	2004-10-23	1	3	8.825	7.50275	4.0
CN53L	2004	2004-10-23	2	3	8.677999999999999	7.181	1.0
CN53L	2004	2004-10-23	3	3	8.073	8.151	4.0
CN53L	2004	2004-10-23	4	3	7.789	7.050999999999999	3.0
CN53L	2004	2004-10-23	5	3	7.553	6.9719999999999995	2.0
CN53L	2004	2004-10-23	6	3	7.706	7.061	5.0
CN53L	2004	2004-10-23	7	3	7.955	7.008000000000001	2.0
CN53L	2004	2004-10-26	22	3		6.1612	5.0
CN53L	2004	2004-10-26	23	3	7.412000000000001	6.915	1.0
CN53L	2004	2004-10-27	0	3		6.7675	2.0
CN53L	2004	2004-10-27	1	3		7.7672	5.0
CN53L	2004	2004-10-27	2	3	7.237999999999999	7.929499999999999	2.0
CN53L	2004	2004-10-27	3	3		8.1354	5.0
CN53L	2004	2004-10-27	6	3		7.168500000000001	6.0
CN53L	2004	2004-10-27	7	3		7.323666666666668	3.0
CN53L	2004	2004-10-27	8	3		7.782999999999999	1.0
CN53L	2004	2004-10-27	9	3		7.296	1.0
CN53L	2004	2004-10-27	10	3		5.408	1.0
CN53L	2004	2004-10-27	11	3	16.544		0.0
CN53L	2004	2004-10-27	12	3		4.819	1.0
CN53L	2004	2004-10-27	13	3		4.714	2.0
CN53L	2004	2004-10-27	14	3			0.0
CN53L	2004	2004-10-27	15	3		3.698	1.0
CN53L	2004	2004-10-27	16	3		3.773	1.0
CN53L	2004	2004-10-27	17	3	14.217	3.8514000000000004	5.0
