sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MA155	2013	2013-05-24	0	45		4.699999999999998	10.0
MA155	2013	2013-05-24	1	0		4.3307692307692305	13.0
MA155	2013	2013-05-24	1	15		4.575000000000001	12.0
MA155	2013	2013-05-24	1	30		4.6000000000000005	12.0
MA155	2013	2013-05-24	1	45		4.872727272727273	11.0
MA155	2013	2013-05-24	2	0		5.115384615384618	13.0
MA155	2013	2013-05-24	2	15		5.372727272727275	11.0
MA155	2013	2013-05-24	2	30		5.290909090909092	11.0
MA155	2013	2013-05-24	2	45		5.675000000000002	12.0
MA155	2013	2013-05-24	3	0		5.70909090909091	11.0
MA155	2013	2013-05-24	3	15		5.761538461538459	13.0
MA155	2013	2013-05-24	3	30		5.985714285714286	14.0
MA155	2013	2013-05-24	3	45	6.0	6.084615384615385	13.0
MA155	2013	2013-05-24	4	0	6.3	6.128571428571427	14.0
MA155	2013	2013-05-24	4	15		6.199999999999999	15.0
MA155	2013	2013-05-24	4	30		6.645454545454542	11.0
MA155	2013	2013-05-24	4	45	7.5	6.26666666666667	12.0
MA155	2013	2013-05-24	5	0		6.546153846153846	13.0
MA155	2013	2013-05-24	5	15	6.2	6.833333333333332	12.0
MA155	2013	2013-05-24	5	30	6.3	6.6769230769230745	13.0
MA155	2013	2013-05-24	5	45		6.459999999999999	15.0
MA155	2013	2013-05-24	6	0		6.975000000000001	12.0
MA155	2013	2013-05-24	6	15		6.838461538461538	13.0
MA155	2013	2013-05-24	6	30		7.084615384615383	13.0
MA155	2013	2013-05-24	6	45		7.028571428571431	14.0
MA155	2013	2013-05-24	7	0		7.206666666666667	15.0
MA155	2013	2013-05-24	7	15	7.0	7.319999999999998	15.0
MA155	2013	2013-05-24	7	30	6.9	7.221428571428572	14.0
MA155	2013	2013-05-24	7	45	7.1	7.2666666666666675	15.0
MA155	2013	2013-05-24	8	0	6.9	7.364285714285716	14.0
MA155	2013	2013-05-24	8	15	6.6	7.373333333333334	15.0
MA155	2013	2013-05-24	8	30		7.321428571428571	14.0
MA155	2013	2013-05-24	8	45	6.3	7.306666666666667	15.0
MA155	2013	2013-05-24	9	0	6.9	7.400000000000001	15.0
MA155	2013	2013-05-24	9	15		7.419999999999999	15.0
MA155	2013	2013-05-24	9	30	6.4	7.446666666666664	15.0
MA155	2013	2013-05-24	9	45	6.7	7.4	15.0
MA155	2013	2013-05-24	10	0	6.6	7.35333333333333	15.0
MA155	2013	2013-05-24	10	15	6.6	7.4799999999999995	15.0
MA155	2013	2013-05-24	10	30	6.9	7.333333333333335	15.0
MA155	2013	2013-05-24	10	45	6.6	7.333333333333334	15.0
MA155	2013	2013-05-24	11	0	6.4	7.146666666666666	15.0
MA155	2013	2013-05-24	11	15	6.2	7.066666666666666	15.0
MA155	2013	2013-05-24	11	30	5.9	7.026666666666667	15.0
MA155	2013	2013-05-24	11	45	6.0	7.006666666666665	15.0
MA155	2013	2013-05-24	12	0	6.0	6.939999999999998	15.0
MA155	2013	2013-05-24	12	15	5.9	6.984615384615385	13.0
MA155	2013	2013-05-24	12	30	5.8	7.016666666666668	12.0
MA155	2013	2013-05-24	12	45	6.0	6.866666666666666	15.0
MA155	2013	2013-05-24	13	0	5.9	6.979999999999998	15.0
MA155	2013	2013-05-24	13	15	5.7	6.984615384615382	13.0
MA155	2013	2013-05-24	13	30		6.773333333333335	15.0
MA155	2013	2013-05-24	13	45	5.9	6.866666666666666	15.0
MA155	2013	2013-05-24	14	0	5.9	6.857142857142859	14.0
MA155	2013	2013-05-24	14	15	7.1	6.7733333333333325	15.0
MA155	2013	2013-05-24	14	30	6.3	6.871428571428571	14.0
MA155	2013	2013-05-24	14	45	5.5	6.846153846153844	13.0
MA155	2013	2013-05-24	15	0		6.945454545454544	11.0
MA155	2013	2013-05-24	15	15	6.0	6.911111111111109	9.0
MA155	2013	2013-05-24	15	30	6.1	6.708333333333332	12.0
MA155	2013	2013-05-24	15	45		6.741666666666667	12.0
MA155	2013	2013-05-24	16	0		6.555555555555554	9.0
MA155	2013	2013-05-24	16	15		7.133333333333332	6.0
MA155	2013	2013-05-24	16	30		7.166666666666674	6.0
MA155	2013	2013-05-24	16	45		6.871428571428571	7.0
MA155	2013	2013-05-24	17	0		5.877777777777776	9.0
MA155	2013	2013-05-24	17	15		5.912499999999999	8.0
MA155	2013	2013-05-24	17	30		6.899999999999993	5.0
MA155	2013	2013-05-24	17	45		6.299999999999996	7.0
MA155	2013	2013-05-24	18	0		7.233333333333335	6.0
MA155	2013	2013-05-24	19	0		6.575000000000004	8.0
MA155	2013	2013-05-24	20	15		5.779999999999999	10.0
MA155	2013	2013-05-24	22	15		5.1125	8.0
MA155	2013	2013-05-24	22	30		4.311111111111107	9.0
MA155	2013	2013-05-24	22	45		4.222222222222223	9.0
MA155	2013	2013-05-24	23	0		4.699999999999997	7.0
MA155	2013	2013-05-24	23	15		4.888888888888889	9.0
MA155	2013	2013-05-24	23	30	2.0	4.28181818181818	11.0
MA155	2013	2013-05-24	23	45		4.369999999999999	10.0
MA155	2013	2013-05-25	0	0		4.350000000000003	10.0
MA155	2013	2013-05-25	0	15		4.655555555555556	9.0
MA155	2013	2013-05-25	0	30	3.4	4.210000000000002	10.0
MA155	2013	2013-05-25	0	45	3.7	4.688888888888887	9.0
MA155	2013	2013-05-25	1	0	3.0	4.308333333333333	12.0
MA155	2013	2013-05-25	1	15	3.5	4.554545454545456	11.0
MA155	2013	2013-05-25	1	30	3.3	4.572727272727274	11.0
MA155	2013	2013-05-25	1	45	4.2	4.87	10.0
MA155	2013	2013-05-25	2	0		5.125000000000003	12.0
MA155	2013	2013-05-25	2	15	4.3	5.390000000000002	10.0
MA155	2013	2013-05-25	2	30		5.270000000000001	10.0
MA155	2013	2013-05-25	2	45	4.5	5.681818181818183	11.0
MA155	2013	2013-05-25	3	0		5.720000000000001	10.0
MA155	2013	2013-05-25	3	15		5.733333333333331	12.0
MA155	2013	2013-05-25	3	30	4.9	5.9692307692307685	13.0
MA155	2013	2013-05-25	3	45	5.1	6.061538461538462	13.0
MA155	2013	2013-05-25	4	0	4.6	6.128571428571427	14.0
MA155	2013	2013-05-25	4	15		6.192857142857142	14.0
MA155	2013	2013-05-25	4	30	4.9	6.649999999999997	10.0
MA155	2013	2013-05-25	4	45		6.358333333333337	12.0
MA155	2013	2013-05-25	5	0		6.558333333333333	12.0
MA155	2013	2013-05-25	5	15		6.8166666666666655	12.0
