sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CW46O	2004	2004-01-31	17	0	4.061	3.144666666666667	3.0
CW46O	2004	2004-01-31	18	0	5.3039999999999985	3.579333333333333	3.0
CW46O	2004	2004-01-31	19	0	3.267	4.246666666666667	3.0
CW46O	2004	2004-01-31	20	0	2.619	4.018	3.0
CW46O	2004	2004-01-31	21	0	3.947	3.9279999999999995	3.0
CW46O	2004	2004-01-31	22	0	4.1530000000000005	5.342333333333333	3.0
CW46O	2004	2004-01-31	23	0	3.54	4.043	3.0
CW46O	2004	2004-02-01	0	0	6.0360000000000005	4.63625	4.0
CW46O	2004	2004-02-01	1	0	4.461	4.26	3.0
CW46O	2004	2004-02-01	2	0	7.109	4.43	4.0
CW46O	2004	2004-02-01	3	0	4.499	5.639799999999999	5.0
CW46O	2004	2004-02-01	4	0	5.285	5.5	4.0
CW46O	2004	2004-02-01	5	0	5.309	9.269	2.0
CW46O	2004	2004-02-01	6	0	7.3210000000000015	9.29875	4.0
CW46O	2004	2004-02-01	7	0		6.958	4.0
CW46O	2004	2004-02-01	8	0	9.444	8.9215	4.0
CW46O	2004	2004-02-01	9	0	3.936	7.430666666666666	3.0
CW46O	2004	2004-02-01	10	0	3.908	4.31025	4.0
CW46O	2004	2004-02-01	11	0	4.407	4.185333333333333	3.0
CW46O	2004	2004-02-01	12	0	5.265	4.03875	4.0
CW46O	2004	2004-02-01	13	0	5.502999999999999	3.5072499999999995	4.0
CW46O	2004	2004-02-01	14	0	4.713	3.798	4.0
CW46O	2004	2004-02-01	15	0	4.288	4.34575	4.0
CW46O	2004	2004-02-01	16	0	8.738999999999999	3.8855	4.0
CW46O	2004	2004-02-01	17	0	5.306	3.3737500000000002	4.0
CW46O	2004	2004-02-01	18	0	3.385	4.0104999999999995	4.0
CW46O	2004	2004-02-01	19	0	3.582	4.00175	4.0
CW46O	2004	2004-02-01	20	0	3.568	3.66825	4.0
CW46O	2004	2004-02-01	21	0	3.666	3.9327499999999995	4.0
CW46O	2004	2004-02-01	22	0	4.223	5.045	4.0
CW46O	2004	2004-02-01	23	0	5.5070000000000014	3.91725	4.0
CW46O	2004	2004-02-02	0	0	3.937	4.916200000000001	5.0
CW46O	2004	2004-02-02	1	0	10.049	4.31025	4.0
CW46O	2004	2004-02-02	2	0	4.836	4.9658	5.0
CW46O	2004	2004-02-02	3	0	5.716	5.449666666666666	6.0
CW46O	2004	2004-02-02	4	0	7.262	5.457	5.0
CW46O	2004	2004-02-02	5	0	11.567	7.949000000000001	3.0
CW46O	2004	2004-02-02	6	0	7.392	8.903200000000002	5.0
CW46O	2004	2004-02-02	7	0	9.122	6.958	4.0
CW46O	2004	2004-02-02	8	0	5.71	9.026	5.0
CW46O	2004	2004-02-02	9	0	4.676	6.5569999999999995	4.0
CW46O	2004	2004-02-02	10	0	3.621	4.2298	5.0
CW46O	2004	2004-02-02	11	0		4.24075	4.0
CW46O	2004	2004-02-02	12	0	3.218	4.284000000000001	5.0
CW46O	2004	2004-02-02	13	0	6.316	3.906399999999999	5.0
CW46O	2004	2004-02-02	14	0	3.419	3.9810000000000003	5.0
CW46O	2004	2004-02-02	15	0	2.069	4.3342	5.0
CW46O	2004	2004-02-02	16	0	3.335	4.856199999999999	5.0
CW46O	2004	2004-02-02	17	0	3.5	3.7602	5.0
CW46O	2004	2004-02-02	18	0	2.574	3.8853999999999997	5.0
CW46O	2004	2004-02-02	19	0	4.698	3.9178000000000006	5.0
CW46O	2004	2004-02-02	20	0	4.252	3.6482	5.0
CW46O	2004	2004-02-02	21	0	3.752	3.8793999999999995	5.0
CW46O	2004	2004-02-02	22	0	3.585	4.880599999999999	5.0
CW46O	2004	2004-02-02	23	0	4.987	4.235200000000001	5.0
CW46O	2004	2004-02-03	0	0	4.46	4.753000000000001	6.0
CW46O	2004	2004-02-03	1	0	4.065	5.458	5.0
CW46O	2004	2004-02-03	2	0	5.154	4.944166666666667	6.0
CW46O	2004	2004-02-03	3	0	4.382	5.4877142857142855	7.0
CW46O	2004	2004-02-03	4	0	4.051	5.757833333333333	6.0
CW46O	2004	2004-02-03	5	0	4.333	8.8535	4.0
CW46O	2004	2004-02-03	6	0	5.9289999999999985	8.651333333333335	6.0
CW46O	2004	2004-02-03	7	0	3.304	7.3908000000000005	5.0
CW46O	2004	2004-02-03	8	0	3.973	8.473333333333334	6.0
CW46O	2004	2004-02-03	9	0	4.178	6.1808	5.0
CW46O	2004	2004-02-03	10	0	5.533	4.128333333333333	6.0
CW46O	2004	2004-02-03	11	0	7.843	4.24075	4.0
CW46O	2004	2004-02-03	12	0	3.474	4.106333333333334	6.0
CW46O	2004	2004-02-03	13	0	4.186	4.307999999999999	6.0
CW46O	2004	2004-02-03	14	0	7.112	3.8873333333333338	6.0
CW46O	2004	2004-02-03	15	0	4.28	3.9566666666666666	6.0
CW46O	2004	2004-02-03	16	0	3.4560000000000004	4.602666666666667	6.0
CW46O	2004	2004-02-03	17	0	3.374	3.7168333333333337	6.0
CW46O	2004	2004-02-03	18	0	4.246	3.666833333333333	6.0
CW46O	2004	2004-02-03	19	0	3.74	4.047833333333334	6.0
CW46O	2004	2004-02-03	20	0	4.434	3.7488333333333332	6.0
CW46O	2004	2004-02-03	21	0	4.242	3.858166666666666	6.0
CW46O	2004	2004-02-03	22	0	4.423	4.664666666666666	6.0
CW46O	2004	2004-02-03	23	0	3.1180000000000003	4.360500000000001	6.0
CW46O	2004	2004-02-04	0	0	3.895	4.711142857142858	7.0
CW46O	2004	2004-02-04	1	0	3.257	5.225833333333333	6.0
CW46O	2004	2004-02-04	2	0	4.356	4.974142857142858	7.0
CW46O	2004	2004-02-04	3	0	6.8320000000000025	5.3495	8.0
CW46O	2004	2004-02-04	4	0	7.5870000000000015	5.514	7.0
CW46O	2004	2004-02-04	5	0	4.544	7.9494	5.0
CW46O	2004	2004-02-04	6	0	4.458	8.262428571428572	7.0
CW46O	2004	2004-02-04	7	0	4.971	6.709666666666667	6.0
CW46O	2004	2004-02-04	8	0	4.182	7.8304285714285715	7.0
CW46O	2004	2004-02-04	9	0	6.002000000000002	5.846999999999999	6.0
CW46O	2004	2004-02-04	10	0	3.823	4.329	7.0
CW46O	2004	2004-02-04	11	0	5.369	4.9612	5.0
CW46O	2004	2004-02-04	12	0	4.869	4.016	7.0
CW46O	2004	2004-02-04	13	0	5.468	4.290571428571428	7.0
CW46O	2004	2004-02-04	14	0	5.5760000000000005	4.348	7.0
CW46O	2004	2004-02-04	15	0	4.527	4.002857142857143	7.0
CW46O	2004	2004-02-04	16	0	5.884	4.438857142857143	7.0
CW46O	2004	2004-02-04	17	0	6.9929999999999986	3.667857142857143	7.0
CW46O	2004	2004-02-04	18	0	5.132999999999999	3.7495714285714286	7.0
CW46O	2004	2004-02-04	19	0	4.706	4.003857142857143	7.0
CW46O	2004	2004-02-04	20	0	4.249	3.8467142857142855	7.0
CW46O	2004	2004-02-04	21	0	4.799	3.913	7.0
CW46O	2004	2004-02-04	22	0	4.382	4.630142857142857	7.0
CW46O	2004	2004-02-04	23	0	3.457	4.183000000000001	7.0
CW46O	2004	2004-02-05	0	0	4.097	4.609125000000001	8.0
CW46O	2004	2004-02-05	1	0	4.704	4.944571428571429	7.0
CW46O	2004	2004-02-05	2	0	4.253	4.8968750000000005	8.0
CW46O	2004	2004-02-05	3	0	4.252	5.514222222222222	9.0
CW46O	2004	2004-02-05	4	0	5.461	5.773125	8.0
CW46O	2004	2004-02-05	5	0	10.389	7.381833333333333	6.0
CW46O	2004	2004-02-05	7	0	4.5	6.461285714285714	7.0
CW46O	2004	2004-02-05	8	0	5.147	7.374375000000001	8.0
CW46O	2004	2004-02-05	9	0	6.271	5.869142857142856	7.0
CW46O	2004	2004-02-05	10	0	3.941	4.26575	8.0
