sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
WK546	2013	2013-06-13	15	15		5.1775000000000055	8.0
WK546	2013	2013-06-13	15	30		5.074499999999992	8.0
WK546	2013	2013-06-13	15	45	6.266	5.234875000000002	8.0
WK546	2013	2013-06-13	16	0		5.392250000000016	4.0
WK546	2013	2013-06-13	16	15		5.624750000000008	8.0
WK546	2013	2013-06-13	16	30		5.089333333333343	9.0
WK546	2013	2013-06-13	16	45		5.78683333333333	6.0
WK546	2013	2013-06-13	17	0		5.092714285714278	7.0
WK546	2013	2013-06-13	17	15		4.875571428571427	7.0
WK546	2013	2013-06-13	17	30		5.248888888888887	9.0
WK546	2013	2013-06-13	17	45		5.532200000000001	10.0
WK546	2013	2013-06-13	18	0		5.123583333333338	12.0
WK546	2013	2013-06-13	18	15		5.342769230769232	13.0
WK546	2013	2013-06-13	18	30		5.16461538461539	13.0
WK546	2013	2013-06-13	18	45	5.761	5.418230769230773	13.0
WK546	2013	2013-06-13	19	0		5.327700000000007	10.0
WK546	2013	2013-06-13	19	15		5.205916666666666	12.0
WK546	2013	2013-06-13	19	30	6.735	5.724454545454535	11.0
WK546	2013	2013-06-13	19	45	4.434	5.389222222222226	9.0
WK546	2013	2013-06-13	20	0	6.232	5.847692307692308	13.0
WK546	2013	2013-06-13	20	15	6.331	6.1642499999999965	12.0
WK546	2013	2013-06-13	20	30	5.73	6.2545	12.0
WK546	2013	2013-06-13	20	45	7.229	6.464307692307688	13.0
WK546	2013	2013-06-13	21	0	6.528	6.470333333333333	12.0
WK546	2013	2013-06-13	21	15		6.6419999999999995	13.0
WK546	2013	2013-06-13	21	30	8.726	6.5444000000000075	10.0
WK546	2013	2013-06-13	21	45		6.40233333333334	9.0
WK546	2013	2013-06-13	22	0	7.423999999999999	6.790750000000007	12.0
WK546	2013	2013-06-13	22	15		6.911090909090905	11.0
WK546	2013	2013-06-13	22	30		7.144777777777772	9.0
WK546	2013	2013-06-13	22	45	7.022	6.8222999999999985	10.0
WK546	2013	2013-06-13	23	0		7.046624999999995	8.0
WK546	2013	2013-06-13	23	15		6.9488181818181936	11.0
WK546	2013	2013-06-13	23	30		6.846125000000013	8.0
WK546	2013	2013-06-13	23	45		6.910222222222231	9.0
WK546	2013	2013-06-14	0	0		6.8782857142857114	7.0
WK546	2013	2013-06-14	0	15		7.662200000000013	5.0
WK546	2013	2013-06-14	0	30		6.271833333333331	6.0
WK546	2013	2013-06-14	0	45		6.671000000000015	2.0
WK546	2013	2013-06-14	1	0	8.921	7.0566666666667	3.0
WK546	2013	2013-06-14	1	15		6.378200000000008	5.0
WK546	2013	2013-06-14	1	30		7.024499999999973	2.0
WK546	2013	2013-06-14	1	45	6.522	6.460333333333362	3.0
WK546	2013	2013-06-14	2	0		6.426999999999914	1.0
WK546	2013	2013-06-14	2	15	6.022	6.564600000000004	5.0
WK546	2013	2013-06-14	2	30		6.974500000000024	2.0
WK546	2013	2013-06-14	2	45		6.550749999999971	4.0
WK546	2013	2013-06-14	3	0		6.444799999999989	5.0
WK546	2013	2013-06-14	3	30		6.321999999999998	1.0
WK546	2013	2013-06-14	3	45		6.62549999999997	2.0
WK546	2013	2013-06-14	4	0	6.322	6.303800000000005	5.0
WK546	2013	2013-06-14	4	15	6.722	6.405399999999988	5.0
WK546	2013	2013-06-14	4	30	6.6229999999999976	6.834333333333311	3.0
WK546	2013	2013-06-14	4	45	6.823	7.145800000000006	5.0
WK546	2013	2013-06-14	5	0	6.823	6.426499999999966	2.0
WK546	2013	2013-06-14	5	15	6.824	6.588571428571422	7.0
WK546	2013	2013-06-14	5	30		6.367400000000002	5.0
WK546	2013	2013-06-14	5	45	6.625	6.5678333333333425	6.0
WK546	2013	2013-06-14	6	0	6.525	7.076833333333336	6.0
WK546	2013	2013-06-14	6	15	6.525	6.596300000000001	10.0
WK546	2013	2013-06-14	6	30	6.125	6.444636363636363	11.0
WK546	2013	2013-06-14	6	45	6.626	6.74114285714286	7.0
WK546	2013	2013-06-14	7	0	6.926	6.443583333333326	12.0
WK546	2013	2013-06-14	7	15	6.8660000000000005	6.48980000000001	10.0
WK546	2013	2013-06-14	7	30	6.9270000000000005	6.653999999999999	8.0
WK546	2013	2013-06-14	7	45	6.4270000000000005	6.955545454545452	11.0
WK546	2013	2013-06-14	8	0		6.584333333333337	9.0
WK546	2013	2013-06-14	8	15		6.6961666666666675	6.0
WK546	2013	2013-06-14	8	30		6.100777777777781	9.0
WK546	2013	2013-06-14	8	45	6.5310000000000015	6.198000000000007	6.0
WK546	2013	2013-06-14	9	0	6.6320000000000014	6.607500000000002	8.0
WK546	2013	2013-06-14	9	15	7.233	6.276428571428576	7.0
WK546	2013	2013-06-14	9	30	7.234	5.150499999999996	6.0
WK546	2013	2013-06-14	9	45		6.436000000000007	4.0
WK546	2013	2013-06-14	10	0		6.744333333333338	3.0
WK546	2013	2013-06-14	10	15		6.198999999999996	4.0
WK546	2013	2013-06-14	10	30	7.74	6.229399999999998	5.0
WK546	2013	2013-06-14	10	45	6.1610000000000005	7.0886666666666684	3.0
WK546	2013	2013-06-14	11	0		6.246333333333323	6.0
WK546	2013	2013-06-14	11	15		6.045	9.0
WK546	2013	2013-06-14	11	30		6.414999999999986	6.0
WK546	2013	2013-06-14	11	45		5.85983333333333	6.0
WK546	2013	2013-06-14	12	0	6.265	5.770166666666668	6.0
WK546	2013	2013-06-14	12	15		5.927500000000012	6.0
WK546	2013	2013-06-14	12	30	4.966	6.594000000000008	6.0
WK546	2013	2013-06-14	12	45		5.889999999999998	8.0
WK546	2013	2013-06-14	13	0		6.217874999999992	8.0
WK546	2013	2013-06-14	13	15		5.270857142857145	7.0
WK546	2013	2013-06-14	13	30		6.037000000000002	7.0
WK546	2013	2013-06-14	13	45		5.831333333333337	6.0
WK546	2013	2013-06-14	14	0		5.8422857142857225	7.0
WK546	2013	2013-06-14	14	15	6.727	6.665142857142851	7.0
WK546	2013	2013-06-14	14	30		5.616444444444445	9.0
WK546	2013	2013-06-14	14	45	5.827000000000001	6.344999999999996	8.0
WK546	2013	2013-06-14	15	0	5.8260000000000005	5.2525	8.0
WK546	2013	2013-06-14	15	15		5.1775000000000055	8.0
WK546	2013	2013-06-14	15	30	6.066	5.074499999999992	8.0
WK546	2013	2013-06-14	15	45	6.166	5.349444444444447	9.0
WK546	2013	2013-06-14	16	0	6.566	5.392250000000016	4.0
WK546	2013	2013-06-14	16	15		5.624750000000008	8.0
WK546	2013	2013-06-14	16	30	6.466	5.089333333333343	9.0
WK546	2013	2013-06-14	16	45		5.78683333333333	6.0
