sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AN438	2000	2000-06-20	22	0	9.15	8.416666666666666	3.0
AN438	2000	2000-06-20	23	0	8.85	7.516666666666667	3.0
AN438	2000	2000-06-21	0	0	9.375	8.2595	4.0
AN438	2000	2000-06-21	1	0	9.35	8.34075	4.0
AN438	2000	2000-06-21	2	0	8.95	8.34375	4.0
AN438	2000	2000-06-21	3	0	9.25	8.463249999999999	4.0
AN438	2000	2000-06-21	4	0	8.85	8.0	4.0
AN438	2000	2000-06-21	5	0	7.95	7.8999999999999995	4.0
AN438	2000	2000-06-21	6	0	8.15	8.05	4.0
AN438	2000	2000-06-21	7	0	8.65	8.375	4.0
AN438	2000	2000-06-21	8	0	8.65	9.0	4.0
AN438	2000	2000-06-21	9	0	9.05	9.44875	4.0
AN438	2000	2000-06-21	10	0	8.05	9.40825	4.0
AN438	2000	2000-06-21	11	0	6.85	9.06875	4.0
AN438	2000	2000-06-21	12	0	999.9	256.6165	4.0
AN438	2000	2000-06-21	13	0	7.207000000000002	9.37075	4.0
AN438	2000	2000-06-21	14	0	7.356	9.37875	4.0
AN438	2000	2000-06-21	15	0	999.9	9.50275	4.0
AN438	2000	2000-06-21	16	0	7.386	9.6155	4.0
AN438	2000	2000-06-21	17	0	8.212	9.21725	4.0
AN438	2000	2000-06-21	18	0	7.725	9.177	4.0
AN438	2000	2000-06-21	19	0	7.625	8.742999999999999	4.0
AN438	2000	2000-06-21	20	0	999.9	255.92525	4.0
AN438	2000	2000-06-21	21	0	7.51	256.08125	4.0
AN438	2000	2000-06-21	22	0	5.35	8.6	4.0
AN438	2000	2000-06-21	23	0	7.05	7.85	4.0
AN438	2000	2000-06-22	0	0	7.925	8.4826	5.0
AN438	2000	2000-06-22	1	0	7.55	8.5426	5.0
AN438	2000	2000-06-22	2	0	8.55	8.465	5.0
AN438	2000	2000-06-22	3	0	8.15	8.6206	5.0
AN438	2000	2000-06-22	4	0	7.85	8.17	5.0
AN438	2000	2000-06-22	5	0	7.85	7.909999999999999	5.0
AN438	2000	2000-06-22	6	0	7.65	8.07	5.0
AN438	2000	2000-06-22	7	0	8.35	8.43	5.0
AN438	2000	2000-06-22	8	0	9.55	8.93	5.0
AN438	2000	2000-06-22	9	0	9.55	9.369	5.0
AN438	2000	2000-06-22	10	0	9.175	9.136600000000001	5.0
AN438	2000	2000-06-22	11	0	9.25	8.625	5.0
AN438	2000	2000-06-22	12	0	8.535	405.2732	5.0
AN438	2000	2000-06-22	13	0	8.889	8.937999999999999	5.0
AN438	2000	2000-06-22	14	0	9.012	8.9742	5.0
AN438	2000	2000-06-22	15	0	8.225	207.5822	5.0
AN438	2000	2000-06-22	16	0	999.9	9.1696	5.0
