sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LM42B	2000	2000-05-24	15	30	5.0	4.45	2.0
LM42B	2000	2000-05-24	16	0	4.7	4.175000000000001	2.0
LM42B	2000	2000-05-24	16	30	4.1	3.95	2.0
LM42B	2000	2000-05-24	17	0	3.9	4.0	2.0
LM42B	2000	2000-05-24	17	30	3.7	4.550000000000001	2.0
LM42B	2000	2000-05-24	18	0	4.0	4.375	2.0
LM42B	2000	2000-05-24	18	30	3.9	4.45	2.0
LM42B	2000	2000-05-24	19	0	4.2	4.175	2.0
LM42B	2000	2000-05-24	19	30	4.5	4.15	2.0
LM42B	2000	2000-05-24	20	0	4.0	3.455	2.0
LM42B	2000	2000-05-24	20	30	3.7	3.1	2.0
LM42B	2000	2000-05-24	21	0	3.0	2.95	2.0
LM42B	2000	2000-05-24	21	30	2.8	3.4000000000000004	2.0
LM42B	2000	2000-05-24	22	0	4.4	3.25	2.0
LM42B	2000	2000-05-24	22	30	3.875	4.85	2.0
LM42B	2000	2000-05-24	23	0	6.787999999999999	8.23	2.0
LM42B	2000	2000-05-24	23	30	9.45	8.675	2.0
LM42B	2000	2000-05-25	0	0	8.725	11.0	2.0
LM42B	2000	2000-05-25	0	30	10.25	11.125	2.0
LM42B	2000	2000-05-25	1	0	10.65	10.75	2.0
LM42B	2000	2000-05-25	1	30	10.85	9.9	2.0
LM42B	2000	2000-05-25	2	0	11.65	11.537500000000001	2.0
LM42B	2000	2000-05-25	2	30	12.513	12.15	2.0
LM42B	2000	2000-05-25	3	0	13.05	11.95	2.0
LM42B	2000	2000-05-25	3	30	12.75	11.2	2.0
LM42B	2000	2000-05-25	4	0	12.45	11.75	2.0
LM42B	2000	2000-05-25	4	30	12.35	12.2	2.0
LM42B	2000	2000-05-25	5	0	12.55	12.787500000000001	2.0
LM42B	2000	2000-05-25	5	30	11.95	11.95	2.0
LM42B	2000	2000-05-25	6	0	11.75	12.3625	2.0
LM42B	2000	2000-05-25	6	30	11.55	12.45	2.0
LM42B	2000	2000-05-25	7	0	13.05	12.25	2.0
LM42B	2000	2000-05-25	7	30	11.9	12.3	2.0
LM42B	2000	2000-05-25	8	0	12.15	11.3875	2.0
LM42B	2000	2000-05-25	8	30	12.25	10.625	2.0
LM42B	2000	2000-05-25	9	0	11.65	10.1615	2.0
LM42B	2000	2000-05-25	9	30	11.95	10.65	2.0
LM42B	2000	2000-05-25	10	0	11.25	11.1	2.0
LM42B	2000	2000-05-25	10	30	10.293	9.855	2.0
LM42B	2000	2000-05-25	11	0	9.5	8.666	2.0
LM42B	2000	2000-05-25	11	30	7.7	8.25	2.0
LM42B	2000	2000-05-25	12	0	5.8	7.699999999999999	2.0
LM42B	2000	2000-05-25	12	30	6.0	6.8	3.0
LM42B	2000	2000-05-25	13	0	4.7	6.07	3.0
LM42B	2000	2000-05-25	13	30	4.6	5.449999999999999	2.0
LM42B	2000	2000-05-25	14	0	4.7	5.25	2.0
LM42B	2000	2000-05-25	14	30	4.8	5.366666666666667	3.0
LM42B	2000	2000-05-25	15	0	6.5	4.933333333333334	3.0
LM42B	2000	2000-05-25	15	30	4.8	4.633333333333334	3.0
LM42B	2000	2000-05-25	16	0	4.6	4.3500000000000005	3.0
LM42B	2000	2000-05-25	16	30	5.275	4.0	3.0
LM42B	2000	2000-05-25	17	0	4.5	3.966666666666667	3.0
LM42B	2000	2000-05-25	17	30	4.2	4.266666666666667	3.0
LM42B	2000	2000-05-25	18	0	4.0	4.25	3.0
LM42B	2000	2000-05-25	18	30	3.4	4.266666666666667	3.0
LM42B	2000	2000-05-25	19	0	3.1	4.183333333333334	3.0
LM42B	2000	2000-05-25	19	30	3.475	4.266666666666667	3.0
LM42B	2000	2000-05-25	20	0	3.3	3.6366666666666667	3.0
LM42B	2000	2000-05-25	20	30	3.3	3.3000000000000003	3.0
LM42B	2000	2000-05-25	21	0	3.95	2.966666666666667	3.0
LM42B	2000	2000-05-25	21	30	3.9	3.2000000000000006	3.0
LM42B	2000	2000-05-25	22	0	3.8	3.6333333333333333	3.0
LM42B	2000	2000-05-25	22	30	4.65	4.5249999999999995	3.0
LM42B	2000	2000-05-25	23	0	8.05	7.749333333333333	3.0
LM42B	2000	2000-05-25	23	30	8.85	8.933333333333334	3.0
LM42B	2000	2000-05-26	0	0	8.902000000000003	10.241666666666667	3.0
LM42B	2000	2000-05-26	0	30	10.101	10.833333333333334	3.0
LM42B	2000	2000-05-26	1	0	11.325	10.716666666666667	3.0
LM42B	2000	2000-05-26	1	30	11.3	10.216666666666667	3.0
LM42B	2000	2000-05-26	2	0	11.613	11.575000000000001	3.0
LM42B	2000	2000-05-26	2	30	12.25	12.271	3.0
LM42B	2000	2000-05-26	3	0	11.460999999999999	12.316666666666668	3.0
LM42B	2000	2000-05-26	3	30	11.325	11.716666666666667	3.0
LM42B	2000	2000-05-26	4	0	11.05	11.983333333333334	3.0
LM42B	2000	2000-05-26	4	30	10.8	12.25	3.0
LM42B	2000	2000-05-26	5	0	13.65	12.708333333333334	3.0
LM42B	2000	2000-05-26	5	30	10.95	11.949999999999998	3.0
LM42B	2000	2000-05-26	6	0	10.725	12.158333333333333	3.0
LM42B	2000	2000-05-26	6	30	10.75	12.15	3.0
LM42B	2000	2000-05-26	7	0	11.25	12.516666666666666	3.0
LM42B	2000	2000-05-26	7	30	11.15	12.166666666666666	3.0
LM42B	2000	2000-05-26	8	0	11.2	11.641666666666666	3.0
LM42B	2000	2000-05-26	8	30	11.05	11.166666666666666	3.0
LM42B	2000	2000-05-26	9	0	11.025	10.657666666666666	3.0
LM42B	2000	2000-05-26	9	30	10.101	11.083333333333334	3.0
LM42B	2000	2000-05-26	10	0	9.05	11.15	3.0
LM42B	2000	2000-05-26	10	30	8.5	10.001	3.0
LM42B	2000	2000-05-26	11	0	7.9	8.944	3.0
LM42B	2000	2000-05-26	11	30	6.5	8.066666666666666	3.0
LM42B	2000	2000-05-26	12	0	5.9	7.066666666666666	3.0
LM42B	2000	2000-05-26	12	30	5.1	6.6	4.0
LM42B	2000	2000-05-26	13	0	7.1	5.7275	4.0
LM42B	2000	2000-05-26	13	30	4.9	5.166666666666666	3.0
LM42B	2000	2000-05-26	14	0	4.9	5.066666666666666	3.0
LM42B	2000	2000-05-26	14	30	4.6	5.2250000000000005	4.0
LM42B	2000	2000-05-26	15	0	4.6	5.325	4.0
LM42B	2000	2000-05-26	15	30	4.2	4.675	4.0
LM42B	2000	2000-05-26	16	0	3.9	4.4125	4.0
LM42B	2000	2000-05-26	16	30	4.4	4.31875	4.0
LM42B	2000	2000-05-26	17	0	3.8	4.1	4.0
LM42B	2000	2000-05-26	17	30	3.55	4.25	4.0
LM42B	2000	2000-05-26	18	0	3.9	4.1875	4.0
LM42B	2000	2000-05-26	18	30	4.15	4.05	4.0
LM42B	2000	2000-05-26	19	0	4.4	3.9125	4.0
LM42B	2000	2000-05-26	19	30	4.1	4.0687500000000005	4.0
LM42B	2000	2000-05-26	20	0	3.4	3.5525	4.0
LM42B	2000	2000-05-26	20	30	3.3	3.3	4.0
LM42B	2000	2000-05-26	21	0	3.2	3.2125000000000004	4.0
LM42B	2000	2000-05-26	21	30	4.95	3.3750000000000004	4.0
LM42B	2000	2000-05-26	22	0	3.7	3.675	4.0
LM42B	2000	2000-05-26	22	30	4.675	4.55625	4.0
LM42B	2000	2000-05-26	23	0	7.987999999999999	7.8245000000000005	4.0
LM42B	2000	2000-05-26	23	30	8.65	8.9125	4.0
LM42B	2000	2000-05-27	0	0	10.225	9.90675	4.0
LM42B	2000	2000-05-27	0	30	11.525	10.65025	4.0
LM42B	2000	2000-05-27	1	0	11.65	10.868749999999999	4.0
LM42B	2000	2000-05-27	1	30	11.45	10.4875	4.0
LM42B	2000	2000-05-27	2	0	10.3	11.5845	4.0
LM42B	2000	2000-05-27	2	30	11.45	12.26575	4.0
LM42B	2000	2000-05-27	3	0	11.85	12.10275	4.0
LM42B	2000	2000-05-27	3	30	12.85	11.618749999999999	4.0
LM42B	2000	2000-05-27	4	0	13.75	11.75	4.0
LM42B	2000	2000-05-27	4	30	12.45	11.8875	4.0
LM42B	2000	2000-05-27	5	0	13.55	12.94375	4.0
LM42B	2000	2000-05-27	5	30	10.55	11.7	4.0
LM42B	2000	2000-05-27	6	0	11.513	11.8	4.0
LM42B	2000	2000-05-27	6	30	10.902000000000001	11.8	4.0
LM42B	2000	2000-05-27	7	0	11.513	12.2	4.0
LM42B	2000	2000-05-27	7	30	10.85	11.9125	4.0
LM42B	2000	2000-05-27	8	0	10.85	11.53125	4.0
LM42B	2000	2000-05-27	8	30	10.101	11.1375	4.0
