sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LV12P	2004	2004-11-23	7	0	7.525	7.824999999999999	2.0
LV12P	2004	2004-11-23	7	30	7.855	8.3625	2.0
LV12P	2004	2004-11-23	8	0	8.175	8.575	1.0
LV12P	2004	2004-11-23	8	30	8.075	8.85	2.0
LV12P	2004	2004-11-23	9	0	8.375	9.265	2.0
LV12P	2004	2004-11-23	9	30	8.525	9.475	2.0
LV12P	2004	2004-11-23	10	0	8.875	9.719000000000001	2.0
LV12P	2004	2004-11-23	10	30	8.875	9.15	2.0
LV12P	2004	2004-11-23	11	0	8.725	9.275	1.0
LV12P	2004	2004-11-23	11	30	8.925	9.3	2.0
LV12P	2004	2004-11-23	12	30	9.125	9.325	2.0
LV12P	2004	2004-11-23	13	0	9.225	9.2	2.0
LV12P	2004	2004-11-23	13	30	9.175	9.318999999999999	2.0
LV12P	2004	2004-11-23	14	0	9.225	8.89	2.0
LV12P	2004	2004-11-23	14	30	8.875	9.425	1.0
LV12P	2004	2004-11-23	15	0	8.975	8.875	2.0
LV12P	2004	2004-11-23	15	30	8.625	8.825	2.0
LV12P	2004	2004-11-23	16	0	8.45	8.850000000000001	2.0
LV12P	2004	2004-11-23	16	30	8.45	8.775	2.0
LV12P	2004	2004-11-23	17	0	7.9	8.725	2.0
LV12P	2004	2004-11-23	17	30	7.75	8.35	2.0
LV12P	2004	2004-11-23	18	0	7.35	7.699999999999999	2.0
LV12P	2004	2004-11-23	19	0	6.225	6.55	2.0
LV12P	2004	2004-11-23	19	30	5.875	6.1125	2.0
LV12P	2004	2004-11-23	20	0	5.8	5.4375	2.0
LV12P	2004	2004-11-23	20	30	5.4	5.0875	2.0
LV12P	2004	2004-11-23	21	0	4.6	4.9	1.0
LV12P	2004	2004-11-23	22	0	4.3	4.775	2.0
LV12P	2004	2004-11-23	22	30	4.275	4.675000000000001	2.0
LV12P	2004	2004-11-23	23	0	4.25	4.55	2.0
LV12P	2004	2004-11-23	23	30	4.0	4.1875	2.0
LV12P	2004	2004-11-24	1	0	3.9	3.4333333333333336	3.0
LV12P	2004	2004-11-24	1	30	3.8	3.275	3.0
LV12P	2004	2004-11-24	2	0	3.8	3.2416666666666667	3.0
LV12P	2004	2004-11-24	2	30	3.625	3.0416666666666665	3.0
LV12P	2004	2004-11-24	4	0	5.5	5.233333333333333	3.0
LV12P	2004	2004-11-24	4	30	6.438	5.9750000000000005	3.0
LV12P	2004	2004-11-24	5	0	6.688	6.312666666666668	3.0
LV12P	2004	2004-11-24	5	30	6.925	6.691666666666667	3.0
LV12P	2004	2004-11-24	6	0	7.025	7.291666666666667	3.0
LV12P	2004	2004-11-24	6	30	7.175	7.591666666666666	3.0
LV12P	2004	2004-11-24	7	0	7.425	7.724999999999999	3.0
LV12P	2004	2004-11-24	7	30	7.475	8.193333333333333	3.0
LV12P	2004	2004-11-24	8	0	8.025	8.375	2.0
LV12P	2004	2004-11-24	9	0	9.125	8.968333333333334	3.0
LV12P	2004	2004-11-24	9	30	9.605	9.158333333333333	3.0
LV12P	2004	2004-11-24	10	0	9.475	9.437666666666667	3.0
LV12P	2004	2004-11-24	10	30	9.375	9.058333333333334	3.0
LV12P	2004	2004-11-24	11	0	9.725	9.0	2.0
LV12P	2004	2004-11-24	11	30	9.525	9.175	3.0
LV12P	2004	2004-11-24	12	30	9.775	9.258333333333333	3.0
LV12P	2004	2004-11-24	13	0	9.825	9.208333333333334	3.0
LV12P	2004	2004-11-24	13	30	9.525	9.270999999999999	3.0
LV12P	2004	2004-11-24	14	0	9.375	9.001666666666667	3.0
LV12P	2004	2004-11-24	14	30	9.225	9.15	2.0
LV12P	2004	2004-11-24	15	30	8.95	8.758333333333333	3.0
LV12P	2004	2004-11-24	16	0	8.9	8.716666666666667	3.0
LV12P	2004	2004-11-24	16	30	8.75	8.666666666666666	3.0
LV12P	2004	2004-11-24	17	0	8.6	8.450000000000001	3.0
LV12P	2004	2004-11-24	17	30	8.2	8.15	3.0
LV12P	2004	2004-11-24	19	0	6.95	6.441666666666666	3.0
LV12P	2004	2004-11-24	19	30	5.9	6.033333333333334	3.0
LV12P	2004	2004-11-24	20	0	5.025	5.558333333333334	3.0
LV12P	2004	2004-11-24	20	30	4.725	5.191666666666667	3.0
LV12P	2004	2004-11-24	22	0	4.725	4.616666666666667	3.0
LV12P	2004	2004-11-24	22	30	4.7	4.541666666666667	3.0
LV12P	2004	2004-11-24	23	0	4.475	4.45	3.0
LV12P	2004	2004-11-24	23	30	4.375	4.125	3.0
LV12P	2004	2004-11-25	1	0	4.175	3.5500000000000003	4.0
LV12P	2004	2004-11-25	1	30	3.65	3.40625	4.0
LV12P	2004	2004-11-25	2	0	3.925	3.3812499999999996	4.0
LV12P	2004	2004-11-25	2	30	3.725	3.1875	4.0
LV12P	2004	2004-11-25	3	0	4.125	3.125	1.0
LV12P	2004	2004-11-25	4	0	5.275	5.3	4.0
