sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
EA036	2010	2010-01-24	4	30	2.7	2.7	1.0
EA036	2010	2010-01-24	4	45	2.6	2.7	1.0
EA036	2010	2010-01-24	5	0	2.5	2.7	1.0
EA036	2010	2010-01-24	5	15	2.2	2.8	1.0
EA036	2010	2010-01-24	5	30	1.8	2.7	1.0
EA036	2010	2010-01-24	5	45	1.7	2.6	1.0
EA036	2010	2010-01-24	6	0	1.6	2.4	1.0
EA036	2010	2010-01-24	6	15		2.5	1.0
EA036	2010	2010-01-24	6	30		2.7	1.0
EA036	2010	2010-01-24	6	45	1.8	2.8	1.0
EA036	2010	2010-01-24	7	0	2.188	3.0	1.0
EA036	2010	2010-01-24	7	15	2.65	3.2	1.0
EA036	2010	2010-01-24	7	30	3.45	3.75	1.0
EA036	2010	2010-01-24	7	45		4.225	1.0
EA036	2010	2010-01-24	8	0	4.425	4.462	1.0
EA036	2010	2010-01-24	8	15	5.212999999999999		0.0
EA036	2010	2010-01-24	8	30		4.55	1.0
EA036	2010	2010-01-24	8	45		4.95	1.0
EA036	2010	2010-01-24	9	0		4.85	1.0
EA036	2010	2010-01-24	9	15	5.35		0.0
EA036	2010	2010-01-24	9	30	5.55	4.95	1.0
EA036	2010	2010-01-24	9	45	5.4129999999999985	4.65	1.0
EA036	2010	2010-01-24	10	0	5.2		0.0
EA036	2010	2010-01-24	10	15	5.3	5.313	1.0
EA036	2010	2010-01-24	10	30	5.601	4.725	1.0
EA036	2010	2010-01-24	10	45	5.725	5.8	1.0
EA036	2010	2010-01-24	11	0	6.025	6.25	1.0
EA036	2010	2010-01-24	11	15	6.113	5.825	1.0
EA036	2010	2010-01-24	11	30	6.325	4.85	1.0
EA036	2010	2010-01-24	11	45	5.75	5.9129999999999985	1.0
EA036	2010	2010-01-24	12	0	5.95	6.825	1.0
EA036	2010	2010-01-24	12	15	5.65	7.05	1.0
EA036	2010	2010-01-24	12	30		7.15	1.0
EA036	2010	2010-01-24	12	45	6.325	6.85	1.0
EA036	2010	2010-01-24	13	0	6.15		0.0
EA036	2010	2010-01-24	13	15	5.25	5.25	1.0
EA036	2010	2010-01-24	13	30		4.95	1.0
EA036	2010	2010-01-24	13	45	5.75	5.25	1.0
EA036	2010	2010-01-24	14	0	6.15	5.1	1.0
EA036	2010	2010-01-24	14	15	6.425	5.301	1.0
EA036	2010	2010-01-24	14	30	6.313	5.65	1.0
EA036	2010	2010-01-24	14	45	6.65	5.25	1.0
EA036	2010	2010-01-24	15	0	5.7	4.45	1.0
EA036	2010	2010-01-24	15	15	5.75	5.15	1.0
EA036	2010	2010-01-24	15	30	5.65	5.35	1.0
EA036	2010	2010-01-24	15	45	5.45	5.55	1.0
EA036	2010	2010-01-24	16	0	5.45	5.712999999999999	1.0
EA036	2010	2010-01-24	16	15	5.725	5.8039999999999985	1.0
EA036	2010	2010-01-24	16	30	5.45	4.9030000000000005	1.0
EA036	2010	2010-01-24	16	45	5.15	4.85	1.0
EA036	2010	2010-01-24	17	0	4.825	4.75	1.0
EA036	2010	2010-01-24	17	15	4.525	4.75	1.0
EA036	2010	2010-01-24	17	30	4.525	4.3	1.0
EA036	2010	2010-01-24	17	45	4.613	4.0	1.0
EA036	2010	2010-01-24	18	0	4.325	4.0	1.0
EA036	2010	2010-01-24	18	15	3.9	3.6	1.0
EA036	2010	2010-01-24	18	30	3.9	3.2	1.0
EA036	2010	2010-01-24	18	45	3.7	3.1	1.0
EA036	2010	2010-01-24	19	0	3.2	3.0	1.0
EA036	2010	2010-01-24	19	15	3.0	2.8	1.0
EA036	2010	2010-01-24	19	30	3.0		0.0
EA036	2010	2010-01-24	19	45	3.2	2.3	1.0
EA036	2010	2010-01-24	20	0	3.5	1.9	1.0
EA036	2010	2010-01-24	20	15	3.6	2.3	1.0
EA036	2010	2010-01-24	20	30	3.0	2.4	1.0
EA036	2010	2010-01-24	20	45	2.6	2.5	1.0
EA036	2010	2010-01-24	21	0	2.5	2.5	1.0
EA036	2010	2010-01-24	21	15	2.4	2.6	1.0
EA036	2010	2010-01-24	21	30	2.4	2.7	1.0
EA036	2010	2010-01-24	21	45	2.4		0.0
EA036	2010	2010-01-24	22	0	2.4		0.0
EA036	2010	2010-01-24	22	15	2.5	2.5	1.0
EA036	2010	2010-01-24	22	30	2.6	2.7	1.0
EA036	2010	2010-01-24	22	45	2.7	2.7	1.0
EA036	2010	2010-01-24	23	0		2.5	1.0
EA036	2010	2010-01-24	23	15	3.0	2.6	1.0
EA036	2010	2010-01-24	23	30	3.0	2.7	1.0
EA036	2010	2010-01-24	23	45	3.0	2.7	1.0
EA036	2010	2010-01-25	0	0	3.0	2.7	1.0
EA036	2010	2010-01-25	0	15	2.9	2.7	2.0
EA036	2010	2010-01-25	0	30	2.9	2.7	2.0
EA036	2010	2010-01-25	0	45	2.8	2.7	2.0
EA036	2010	2010-01-25	1	0	2.8	2.75	2.0
EA036	2010	2010-01-25	1	15	3.0	2.6500000000000004	2.0
EA036	2010	2010-01-25	1	30	2.9	2.7	2.0
EA036	2010	2010-01-25	1	45	2.8	2.7	1.0
EA036	2010	2010-01-25	2	0	2.9	2.75	2.0
EA036	2010	2010-01-25	2	15	2.7	2.7	2.0
EA036	2010	2010-01-25	2	30	2.7	2.75	2.0
EA036	2010	2010-01-25	2	45	2.8	2.8	2.0
EA036	2010	2010-01-25	3	0	2.7	2.75	2.0
EA036	2010	2010-01-25	3	15	2.9	2.8	2.0
EA036	2010	2010-01-25	3	30	2.9	2.8499999999999996	2.0
EA036	2010	2010-01-25	3	45	3.0	2.75	2.0
EA036	2010	2010-01-25	4	0	2.8	2.6500000000000004	2.0
EA036	2010	2010-01-25	4	15	2.6	2.65	2.0
EA036	2010	2010-01-25	4	30	2.8	2.7	2.0
EA036	2010	2010-01-25	4	45	2.6	2.6500000000000004	2.0
EA036	2010	2010-01-25	5	0	2.5	2.6	2.0
EA036	2010	2010-01-25	5	9	4.1		
EA036	2010	2010-01-25	5	15	2.3	2.5	2.0
EA036	2010	2010-01-25	5	30	2.4	2.25	2.0
EA036	2010	2010-01-25	5	45	2.3	2.15	2.0
EA036	2010	2010-01-25	6	0	2.2	2.0	2.0
EA036	2010	2010-01-25	6	15	2.3	2.5	1.0
EA036	2010	2010-01-25	6	30	2.3	2.7	1.0
EA036	2010	2010-01-25	6	45	2.5	2.3	2.0
EA036	2010	2010-01-25	7	0	2.475	2.5940000000000003	2.0
EA036	2010	2010-01-25	7	15	2.95	2.925	2.0
EA036	2010	2010-01-25	7	30	3.55	3.6	2.0
EA036	2010	2010-01-25	7	45	4.15	4.225	1.0
EA036	2010	2010-01-25	8	0	4.825	4.4435	2.0
EA036	2010	2010-01-25	8	15		5.212999999999999	1.0
EA036	2010	2010-01-25	8	30	4.788	4.55	1.0
EA036	2010	2010-01-25	8	45	4.85	4.95	1.0
EA036	2010	2010-01-25	9	0	4.65	4.85	1.0
EA036	2010	2010-01-25	9	20	5.25		
EA036	2010	2010-01-25	9	30	5.225	5.25	2.0
EA036	2010	2010-01-25	9	45	5.2	5.031499999999999	2.0
EA036	2010	2010-01-25	10	0	5.85	5.2	1.0
EA036	2010	2010-01-25	10	15	5.825	5.3065	2.0
EA036	2010	2010-01-25	10	30	5.45	5.163	2.0
EA036	2010	2010-01-25	10	45	5.1	5.762499999999999	2.0
EA036	2010	2010-01-25	11	0	5.55	6.1375	2.0
EA036	2010	2010-01-25	11	15	5.25	5.969	2.0
EA036	2010	2010-01-25	11	30		5.5875	2.0
EA036	2010	2010-01-25	11	45	5.45	5.831499999999999	2.0
EA036	2010	2010-01-25	12	0	5.55	6.3875	2.0
EA036	2010	2010-01-25	12	15	6.4	6.35	2.0
EA036	2010	2010-01-25	12	30	5.85	7.15	1.0
EA036	2010	2010-01-25	12	45	6.025	6.5875	2.0
EA036	2010	2010-01-25	13	0	5.95	6.15	1.0
EA036	2010	2010-01-25	13	15	6.425	5.25	2.0
EA036	2010	2010-01-25	13	30	6.7	4.95	1.0
EA036	2010	2010-01-25	13	45	6.05	5.5	2.0
EA036	2010	2010-01-25	14	0	6.45	5.625	2.0
EA036	2010	2010-01-25	14	15	6.2	5.8629999999999995	2.0
EA036	2010	2010-01-25	14	30		5.9815000000000005	2.0
EA036	2010	2010-01-25	14	45	6.15	5.95	2.0
EA036	2010	2010-01-25	15	0	6.05	5.075	2.0
EA036	2010	2010-01-25	15	15	5.6	5.45	2.0
EA036	2010	2010-01-25	15	30	6.0	5.5	2.0
EA036	2010	2010-01-25	15	45	5.75	5.5	2.0
EA036	2010	2010-01-25	16	0	5.35	5.5815	2.0
EA036	2010	2010-01-25	16	15	5.05	5.764499999999999	2.0
EA036	2010	2010-01-25	16	30	4.85	5.176500000000001	2.0
EA036	2010	2010-01-25	16	45	5.05	5.0	2.0
EA036	2010	2010-01-25	17	0	4.15	4.7875	2.0
EA036	2010	2010-01-25	17	15	4.0	4.6375	2.0
EA036	2010	2010-01-25	17	30	4.4	4.4125	2.0
EA036	2010	2010-01-25	17	45	4.2	4.3065	2.0
EA036	2010	2010-01-25	18	0	4.103	4.1625	2.0
EA036	2010	2010-01-25	18	15	3.4	3.75	2.0
EA036	2010	2010-01-25	18	30	3.0	3.55	2.0
EA036	2010	2010-01-25	18	45	2.9	3.4000000000000004	2.0
EA036	2010	2010-01-25	19	0	2.7	3.1	2.0
EA036	2010	2010-01-25	19	15	2.7	2.9	2.0
EA036	2010	2010-01-25	19	30	2.8	3.0	1.0
EA036	2010	2010-01-25	19	45	2.8	2.75	2.0
EA036	2010	2010-01-25	20	0	2.8	2.7	2.0
EA036	2010	2010-01-25	20	15	2.7	2.95	2.0
EA036	2010	2010-01-25	20	30	2.5	2.7	2.0
EA036	2010	2010-01-25	20	45		2.55	2.0
EA036	2010	2010-01-25	21	0	2.6	2.5	2.0
EA036	2010	2010-01-25	21	15	2.7	2.5	2.0
EA036	2010	2010-01-25	21	30		2.55	2.0
EA036	2010	2010-01-25	21	45	2.7	2.4	1.0
EA036	2010	2010-01-25	22	0	2.7	2.4	1.0
EA036	2010	2010-01-25	22	15	2.8	2.5	2.0
EA036	2010	2010-01-25	22	30		2.6500000000000004	2.0
EA036	2010	2010-01-25	22	45		2.7	2.0
EA036	2010	2010-01-25	23	0	2.8	2.5	1.0
EA036	2010	2010-01-25	23	15	2.7	2.8	2.0
EA036	2010	2010-01-25	23	30	3.0	2.85	2.0
EA036	2010	2010-01-25	23	45	3.0	2.85	2.0
