sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
9429	2009	2009-12-15	11	0	3.0	3.6	4.0
9429	2009	2009-12-15	12	0	2.6	2.55	4.0
9429	2009	2009-12-15	13	0	2.8	2.575	4.0
9429	2009	2009-12-15	14	0	2.6	2.65	4.0
9429	2009	2009-12-15	15	0	2.8	2.0666666666666664	3.0
9429	2009	2009-12-15	16	0	2.2	2.15	4.0
9429	2009	2009-12-15	17	0	2.4	2.4333333333333336	3.0
9429	2009	2009-12-15	18	0	2.4	2.45	2.0
9429	2009	2009-12-15	19	0	2.3	2.6	2.0
9429	2009	2009-12-15	20	0	2.5	2.75	2.0
9429	2009	2009-12-15	21	0	3.3	2.95	2.0
9429	2009	2009-12-15	22	0	1.8	2.325	4.0
9429	2009	2009-12-15	23	0	1.9	2.025	4.0
9429	2009	2009-12-16	0	0	4.4	4.239999999999999	5.0
9429	2009	2009-12-16	1	0	6.1	4.52	5.0
9429	2009	2009-12-16	2	0	6.3	4.58	5.0
9429	2009	2009-12-16	3	0	5.9	4.64	5.0
9429	2009	2009-12-16	4	0	6.3	5.0200000000000005	5.0
9429	2009	2009-12-16	5	0	5.9	5.340000000000001	5.0
9429	2009	2009-12-16	6	0	7.0	5.140000000000001	5.0
9429	2009	2009-12-16	7	0	5.6	4.76	5.0
9429	2009	2009-12-16	8	0	5.9	4.62	5.0
9429	2009	2009-12-16	9	0	5.6	4.48	5.0
9429	2009	2009-12-16	10	0	4.6	4.4	5.0
9429	2009	2009-12-16	12	0	3.1	2.5599999999999996	5.0
9429	2009	2009-12-16	13	0	2.6	2.62	5.0
9429	2009	2009-12-16	14	0	2.5	2.6399999999999997	5.0
9429	2009	2009-12-16	15	0	2.8	2.25	4.0
9429	2009	2009-12-16	16	0	2.4	2.16	5.0
9429	2009	2009-12-16	17	0	2.8	2.4250000000000003	4.0
9429	2009	2009-12-16	18	0	2.7	2.4333333333333336	3.0
9429	2009	2009-12-16	19	0	2.7	2.5	3.0
9429	2009	2009-12-16	20	0	2.6	2.6666666666666665	3.0
9429	2009	2009-12-16	21	0	3.0	3.0666666666666664	3.0
9429	2009	2009-12-16	22	0	1.9	2.22	5.0
9429	2009	2009-12-16	23	0	2.2	2.0	5.0
9429	2009	2009-12-17	0	0	4.3	4.266666666666666	6.0
9429	2009	2009-12-17	1	0	5.5	4.783333333333332	6.0
9429	2009	2009-12-17	2	0	5.4	4.866666666666667	6.0
9429	2009	2009-12-17	3	0	6.0	4.8500000000000005	6.0
9429	2009	2009-12-17	4	0	5.8	5.233333333333333	6.0
9429	2009	2009-12-17	5	0	6.6	5.433333333333334	6.0
9429	2009	2009-12-17	6	0	7.1	5.45	6.0
9429	2009	2009-12-17	7	0	6.0	4.8999999999999995	6.0
9429	2009	2009-12-17	8	0	5.7	4.833333333333333	6.0
9429	2009	2009-12-17	9	0	5.4	4.666666666666667	6.0
9429	2009	2009-12-17	10	0	4.5	4.433333333333334	6.0
9429	2009	2009-12-17	11	0	2.9	3.4799999999999995	5.0
9429	2009	2009-12-17	13	0	3.2	2.6166666666666667	6.0
9429	2009	2009-12-17	14	0	2.9	2.6166666666666667	6.0
9429	2009	2009-12-17	15	0	2.3	2.3600000000000003	5.0
9429	2009	2009-12-17	16	0	2.6	2.2	6.0
9429	2009	2009-12-17	17	0	2.8	2.5	5.0
9429	2009	2009-12-17	18	0	2.9	2.5	4.0
9429	2009	2009-12-17	19	0	2.7	2.55	4.0
9429	2009	2009-12-17	20	0	2.6	2.65	4.0
9429	2009	2009-12-17	21	0	2.8	3.05	4.0
9429	2009	2009-12-17	22	0	2.1	2.166666666666667	6.0
9429	2009	2009-12-17	23	0	2.1	2.033333333333333	6.0
9429	2009	2009-12-18	0	0	4.5	4.2714285714285705	7.0
9429	2009	2009-12-18	1	0	5.5	4.885714285714285	7.0
9429	2009	2009-12-18	2	0	6.0	4.942857142857143	7.0
9429	2009	2009-12-18	3	0	5.7	5.014285714285714	7.0
9429	2009	2009-12-18	4	0	7.1	5.314285714285715	7.0
9429	2009	2009-12-18	5	0	7.0	5.6000000000000005	7.0
9429	2009	2009-12-18	6	0	6.7	5.685714285714286	7.0
9429	2009	2009-12-18	7	0	6.6	5.057142857142857	7.0
9429	2009	2009-12-18	8	0	5.8	4.957142857142857	7.0
9429	2009	2009-12-18	9	0	5.4	4.771428571428571	7.0
9429	2009	2009-12-18	10	0	4.8	4.442857142857143	7.0
9429	2009	2009-12-18	11	0	3.2	3.383333333333333	6.0
9429	2009	2009-12-18	12	0	3.1	2.65	6.0
9429	2009	2009-12-18	13	0	3.2	2.7	7.0
9429	2009	2009-12-18	14	0	3.2	2.657142857142857	7.0
9429	2009	2009-12-18	15	0	2.8	2.35	6.0
9429	2009	2009-12-18	16	0	3.0	2.257142857142857	7.0
9429	2009	2009-12-18	17	0	3.0	2.5500000000000003	6.0
9429	2009	2009-12-18	18	0	3.0	2.58	5.0
