sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AU930	2017	2017-07-20	10	0	2.8		
AU930	2017	2017-07-20	10	5	2.7		
AU930	2017	2017-07-20	10	10	2.7		
AU930	2017	2017-07-20	10	15	2.7		
AU930	2017	2017-07-20	10	20	2.6		
AU930	2017	2017-07-20	10	25	2.7		
AU930	2017	2017-07-20	10	30	2.6		
AU930	2017	2017-07-20	10	35	2.7		
AU930	2017	2017-07-20	10	40	2.6		
AU930	2017	2017-07-20	10	45	2.6		
AU930	2017	2017-07-20	10	50	2.5		
AU930	2017	2017-07-20	10	55	2.5		
AU930	2017	2017-07-20	11	0	2.5		
AU930	2017	2017-07-20	11	5	2.5		
AU930	2017	2017-07-20	11	10	2.5		
AU930	2017	2017-07-20	11	15	2.7		
AU930	2017	2017-07-20	11	20	2.8		
AU930	2017	2017-07-20	11	25	2.8		
AU930	2017	2017-07-20	11	30	2.8		
AU930	2017	2017-07-20	11	35			
AU930	2017	2017-07-20	11	40	3.0		
AU930	2017	2017-07-20	11	45	3.0		
AU930	2017	2017-07-20	11	50	3.225		
AU930	2017	2017-07-20	11	55	3.3		
AU930	2017	2017-07-20	12	0	3.5		
AU930	2017	2017-07-20	12	5	3.6		
AU930	2017	2017-07-20	12	10	3.75		
AU930	2017	2017-07-20	12	15	3.85		
AU930	2017	2017-07-20	12	20	3.9		
AU930	2017	2017-07-20	12	25	4.025		
AU930	2017	2017-07-20	12	30	4.15		
AU930	2017	2017-07-20	12	35	4.25		
AU930	2017	2017-07-20	12	40	4.15		
AU930	2017	2017-07-20	12	45	4.2		
AU930	2017	2017-07-20	12	50	4.1		
AU930	2017	2017-07-20	12	55	4.25		
AU930	2017	2017-07-20	13	0	3.75		
AU930	2017	2017-07-20	13	5	4.35		
AU930	2017	2017-07-20	13	10	4.3		
AU930	2017	2017-07-20	13	15	3.65		
AU930	2017	2017-07-20	13	20	4.4		
AU930	2017	2017-07-20	13	25	4.5		
AU930	2017	2017-07-20	13	30	3.9		
AU930	2017	2017-07-20	13	35	4.65		
AU930	2017	2017-07-20	13	40	3.8		
AU930	2017	2017-07-20	13	45	4.825		
AU930	2017	2017-07-20	13	50	4.8		
AU930	2017	2017-07-20	13	55	4.8		
AU930	2017	2017-07-20	14	0	4.813		
AU930	2017	2017-07-20	14	5			
AU930	2017	2017-07-20	14	10	4.9030000000000005		
AU930	2017	2017-07-20	14	15	4.15		
AU930	2017	2017-07-20	14	20	5.212999999999999		
AU930	2017	2017-07-20	14	25	5.25		
AU930	2017	2017-07-20	14	30	5.35		
AU930	2017	2017-07-20	14	35	4.9030000000000005		
AU930	2017	2017-07-20	14	40	5.45		
AU930	2017	2017-07-20	14	45	5.65		
AU930	2017	2017-07-20	14	50	5.7		
AU930	2017	2017-07-20	14	55	5.85		
AU930	2017	2017-07-20	15	0	5.85		
AU930	2017	2017-07-20	15	5	5.95		
AU930	2017	2017-07-20	15	10	5.95		
AU930	2017	2017-07-20	15	15	6.0		
AU930	2017	2017-07-20	15	20	6.0		
AU930	2017	2017-07-20	15	25	6.15		
AU930	2017	2017-07-20	15	30	6.3		
AU930	2017	2017-07-20	15	35	6.2		
AU930	2017	2017-07-20	15	40	6.2		
AU930	2017	2017-07-20	15	45	6.1		
AU930	2017	2017-07-20	15	50	6.05		
AU930	2017	2017-07-20	15	55	5.9		
AU930	2017	2017-07-20	16	0			
AU930	2017	2017-07-20	16	5	5.8		
AU930	2017	2017-07-20	16	10	5.7		
AU930	2017	2017-07-20	16	15	5.7		
AU930	2017	2017-07-20	16	20			
AU930	2017	2017-07-20	16	25			
AU930	2017	2017-07-20	16	30	8.9		
AU930	2017	2017-07-20	16	35	9.0		
AU930	2017	2017-07-20	16	40			
AU930	2017	2017-07-20	16	45			
AU930	2017	2017-07-20	16	50	5.3		
AU930	2017	2017-07-20	16	55	5.4060000000000015		
AU930	2017	2017-07-20	17	0	4.45		
AU930	2017	2017-07-20	17	5	5.401		
AU930	2017	2017-07-20	17	10	5.5		
AU930	2017	2017-07-20	17	15			
AU930	2017	2017-07-20	17	20			
AU930	2017	2017-07-20	17	25	6.3		
AU930	2017	2017-07-20	17	30	5.6		
AU930	2017	2017-07-20	17	35	5.7		
AU930	2017	2017-07-20	17	40	5.7		
AU930	2017	2017-07-20	17	45	5.6		
AU930	2017	2017-07-20	17	50	7.3		
AU930	2017	2017-07-20	17	55			
AU930	2017	2017-07-20	18	0	5.5		
AU930	2017	2017-07-20	18	5	5.6		
AU930	2017	2017-07-20	18	10	5.7		
AU930	2017	2017-07-20	18	15	5.7070000000000025		
AU930	2017	2017-07-20	18	20	5.7		
AU930	2017	2017-07-20	18	25	5.75		
AU930	2017	2017-07-20	18	30	5.8		
AU930	2017	2017-07-20	18	35	5.95		
AU930	2017	2017-07-20	18	40	5.925		
AU930	2017	2017-07-20	18	45	5.95		
AU930	2017	2017-07-20	18	50	5.925		
AU930	2017	2017-07-20	18	55	5.9129999999999985		
AU930	2017	2017-07-20	19	0	6.025		
AU930	2017	2017-07-20	19	5	6.15		
AU930	2017	2017-07-20	19	10	6.05		
AU930	2017	2017-07-20	19	15	6.25		
AU930	2017	2017-07-20	19	20	6.21		
AU930	2017	2017-07-20	19	25	6.35		
AU930	2017	2017-07-20	19	30	6.45		
AU930	2017	2017-07-20	19	35	6.35		
AU930	2017	2017-07-20	19	40	6.35		
AU930	2017	2017-07-20	19	45	6.4		
AU930	2017	2017-07-20	19	50	6.35		
AU930	2017	2017-07-20	19	55	6.35		
AU930	2017	2017-07-20	20	0	6.2		
AU930	2017	2017-07-20	20	5	6.2		
AU930	2017	2017-07-20	20	10	6.25		
AU930	2017	2017-07-20	20	15	6.25		
AU930	2017	2017-07-20	20	20	6.35		
AU930	2017	2017-07-20	20	25	6.3		
AU930	2017	2017-07-20	20	30	6.35		
AU930	2017	2017-07-20	20	35	6.225		
AU930	2017	2017-07-20	20	40	6.25		
AU930	2017	2017-07-20	20	45	6.15		
AU930	2017	2017-07-20	20	50	6.05		
AU930	2017	2017-07-20	20	55	5.825		
AU930	2017	2017-07-20	21	0	5.7		
AU930	2017	2017-07-20	21	5	5.75		
AU930	2017	2017-07-20	21	10	5.325		
AU930	2017	2017-07-20	21	15	5.65		
AU930	2017	2017-07-20	21	20	5.712999999999999		
AU930	2017	2017-07-20	21	25	5.75		
AU930	2017	2017-07-20	21	30	5.7070000000000025		
AU930	2017	2017-07-20	21	35	5.85		
AU930	2017	2017-07-20	21	40	5.825		
AU930	2017	2017-07-20	21	45	5.8		
AU930	2017	2017-07-20	21	50	5.85		
AU930	2017	2017-07-20	21	55	5.85		
AU930	2017	2017-07-20	22	0	5.85		
AU930	2017	2017-07-20	22	5	5.75		
AU930	2017	2017-07-20	22	10	5.85		
AU930	2017	2017-07-20	22	15	5.925		
AU930	2017	2017-07-20	22	20	5.85		
AU930	2017	2017-07-20	22	25	5.95		
AU930	2017	2017-07-20	22	30	5.75		
AU930	2017	2017-07-20	22	35	5.95		
AU930	2017	2017-07-20	22	40	5.95		
AU930	2017	2017-07-20	22	45	6.05		
AU930	2017	2017-07-20	22	50	6.15		
AU930	2017	2017-07-20	22	55	6.05		
AU930	2017	2017-07-20	23	0	6.25		
AU930	2017	2017-07-20	23	5	6.25		
AU930	2017	2017-07-20	23	10	6.45		
AU930	2017	2017-07-20	23	15	6.3		
AU930	2017	2017-07-20	23	20	6.5		
AU930	2017	2017-07-20	23	25	6.6		
AU930	2017	2017-07-20	23	30	6.7		
AU930	2017	2017-07-20	23	35	6.7		
AU930	2017	2017-07-20	23	40	6.6		
AU930	2017	2017-07-20	23	45	6.9		
AU930	2017	2017-07-20	23	50	6.9		
AU930	2017	2017-07-20	23	55	6.9		
AU930	2017	2017-07-21	0	0	6.9	5.2	1.0
AU930	2017	2017-07-21	0	5	6.8	5.35	1.0
AU930	2017	2017-07-21	0	10	7.1	5.1	1.0
AU930	2017	2017-07-21	0	15	7.1	5.3	1.0
AU930	2017	2017-07-21	0	20	7.05	5.35	1.0
AU930	2017	2017-07-21	0	25	6.85	5.35	1.0
AU930	2017	2017-07-21	0	30	7.05	5.65	1.0
AU930	2017	2017-07-21	0	35	7.05	5.45	1.0
AU930	2017	2017-07-21	0	40	7.05	5.45	1.0
AU930	2017	2017-07-21	0	45	7.05	5.6	1.0
AU930	2017	2017-07-21	0	50	6.65	5.6	1.0
AU930	2017	2017-07-21	0	55	6.35	5.6	1.0
AU930	2017	2017-07-21	1	0	6.4	5.7	1.0
AU930	2017	2017-07-21	1	5	6.4	5.6	1.0
AU930	2017	2017-07-21	1	10	6.2	5.7	1.0
AU930	2017	2017-07-21	1	15	6.2	5.6	1.0
AU930	2017	2017-07-21	1	20	6.15	5.6	1.0
AU930	2017	2017-07-21	1	25	6.25	6.0	1.0
AU930	2017	2017-07-21	1	30	6.2	5.9	1.0
AU930	2017	2017-07-21	1	35	6.2	5.9	1.0
AU930	2017	2017-07-21	1	40	6.1	5.9	1.0
AU930	2017	2017-07-21	1	45	6.2	5.9	1.0
AU930	2017	2017-07-21	1	50	6.4	5.7	1.0
AU930	2017	2017-07-21	1	55	6.2	6.2	1.0
AU930	2017	2017-07-21	2	0	6.3	6.0	1.0
AU930	2017	2017-07-21	2	5	6.3	5.4	1.0
AU930	2017	2017-07-21	2	10	6.3	5.8	1.0
AU930	2017	2017-07-21	2	15	6.3	5.8	1.0
AU930	2017	2017-07-21	2	20	6.4	5.9	1.0
AU930	2017	2017-07-21	2	25	6.2	5.7	1.0
AU930	2017	2017-07-21	2	30	6.2	5.9	1.0
AU930	2017	2017-07-21	2	35	6.2	5.8	1.0
AU930	2017	2017-07-21	2	40	6.2	5.8	1.0
AU930	2017	2017-07-21	2	45	6.2	5.7	1.0
AU930	2017	2017-07-21	2	50	6.3	5.7	1.0
AU930	2017	2017-07-21	2	55	6.2	5.7	1.0
AU930	2017	2017-07-21	3	0	5.6	5.6	1.0
AU930	2017	2017-07-21	3	5	6.2	5.6	1.0
AU930	2017	2017-07-21	3	10	5.9	5.5	1.0
AU930	2017	2017-07-21	3	15	5.6	5.6	1.0
AU930	2017	2017-07-21	3	20	5.1	5.4	1.0
AU930	2017	2017-07-21	3	25	5.7	5.3	1.0
AU930	2017	2017-07-21	3	30	5.1	5.1	1.0
AU930	2017	2017-07-21	3	35	5.2	5.1	1.0
AU930	2017	2017-07-21	3	40	4.9	4.7	1.0
AU930	2017	2017-07-21	3	45	4.8	4.9	1.0
AU930	2017	2017-07-21	3	50	4.7	4.91	1.0
AU930	2017	2017-07-21	3	55	4.7	4.5	1.0
AU930	2017	2017-07-21	4	0	5.01	4.0	1.0
AU930	2017	2017-07-21	4	5	4.8	3.5	1.0
AU930	2017	2017-07-21	4	10	4.91	3.7	1.0
AU930	2017	2017-07-21	4	15	4.9	3.6	1.0
AU930	2017	2017-07-21	4	20	4.4	3.5	1.0
AU930	2017	2017-07-21	4	25	4.5	3.4	1.0
AU930	2017	2017-07-21	4	30	4.6	3.4	1.0
AU930	2017	2017-07-21	4	35	4.8	3.4	1.0
AU930	2017	2017-07-21	4	40	4.5	3.2	1.0
AU930	2017	2017-07-21	4	45	4.5	3.2	1.0
AU930	2017	2017-07-21	4	50	4.5	3.2	1.0
AU930	2017	2017-07-21	4	55	4.5	3.3	1.0
AU930	2017	2017-07-21	5	0	4.5	3.3	1.0
AU930	2017	2017-07-21	5	5	4.3	3.1	1.0
AU930	2017	2017-07-21	5	10	4.3	3.3	1.0
AU930	2017	2017-07-21	5	15	4.3	3.2	1.0
AU930	2017	2017-07-21	5	20	4.3	3.0	1.0
AU930	2017	2017-07-21	5	25	4.3	3.2	1.0
AU930	2017	2017-07-21	5	30	4.3	3.1	1.0
AU930	2017	2017-07-21	5	35	4.3	3.1	1.0
AU930	2017	2017-07-21	5	40	4.3	3.1	1.0
AU930	2017	2017-07-21	5	45	4.3	3.3	1.0
AU930	2017	2017-07-21	5	50	4.3	3.2	1.0
AU930	2017	2017-07-21	5	55	4.5	3.2	1.0
AU930	2017	2017-07-21	6	0	4.5	3.1	1.0
AU930	2017	2017-07-21	6	5	4.5	3.1	1.0
AU930	2017	2017-07-21	6	10	4.5	3.1	1.0
AU930	2017	2017-07-21	6	15	4.5	3.3	1.0
AU930	2017	2017-07-21	6	20	4.3	3.2	1.0
