sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MZ152	2011	2011-02-06	10	30	3.0	5.4	1.0
MZ152	2011	2011-02-06	20	0		3.0	1.0
MZ152	2011	2011-02-06	20	30	2.6		0.0
MZ152	2011	2011-02-07	7	30		4.966666666666666	3.0
MZ152	2011	2011-02-07	8	0		5.533333333333332	3.0
MZ152	2011	2011-02-07	8	30		6.1000000000000005	3.0
MZ152	2011	2011-02-07	9	0	6.7	5.8	3.0
MZ152	2011	2011-02-07	9	30		5.7	1.0
MZ152	2011	2011-02-07	10	0	5.9	3.0	1.0
MZ152	2011	2011-02-07	10	30	6.5	4.2	2.0
MZ152	2011	2011-02-07	11	0	5.5	6.3	1.0
MZ152	2011	2011-02-07	11	30	6.5		0.0
MZ152	2011	2011-02-07	12	0	5.5	5.3	1.0
MZ152	2011	2011-02-07	12	30	5.2	5.9	1.0
MZ152	2011	2011-02-07	13	0	5.8	6.3	1.0
MZ152	2011	2011-02-07	13	30	6.3	5.9	1.0
MZ152	2011	2011-02-07	14	0	5.9	5.6	2.0
MZ152	2011	2011-02-07	14	30	5.9		0.0
MZ152	2011	2011-02-07	15	0	4.7	4.7	1.0
MZ152	2011	2011-02-07	15	30	5.1	4.9	1.0
MZ152	2011	2011-02-07	16	0	4.0	4.45	2.0
MZ152	2011	2011-02-07	16	30		4.65	2.0
MZ152	2011	2011-02-07	17	0	3.7	4.1	1.0
MZ152	2011	2011-02-07	17	30	3.2	3.8	1.0
MZ152	2011	2011-02-07	18	0	2.7	3.2	1.0
MZ152	2011	2011-02-07	18	30	2.5	2.7	1.0
MZ152	2011	2011-02-07	19	0	2.3	2.5999999999999996	2.0
MZ152	2011	2011-02-07	19	30	2.1	2.9	1.0
MZ152	2011	2011-02-07	20	0		3.0	1.0
MZ152	2011	2011-02-07	20	30		2.6	1.0
MZ152	2011	2011-02-07	21	0	2.1		0.0
MZ152	2011	2011-02-07	21	30	2.3	2.9000000000000004	2.0
MZ152	2011	2011-02-07	22	0	2.5	3.5	1.0
MZ152	2011	2011-02-07	22	30		3.4	1.0
MZ152	2011	2011-02-07	23	0	2.5	2.4	1.0
MZ152	2011	2011-02-07	23	30	2.6	2.5999999999999996	2.0
MZ152	2011	2011-02-08	0	0	2.5	3.05	2.0
MZ152	2011	2011-02-08	0	30	2.5	3.0	3.0
MZ152	2011	2011-02-08	1	0	2.5	2.95	2.0
MZ152	2011	2011-02-08	1	30	2.4	3.0	2.0
MZ152	2011	2011-02-08	2	0	2.3	2.55	2.0
MZ152	2011	2011-02-08	2	30	2.2	2.466666666666667	3.0
MZ152	2011	2011-02-08	3	0		2.2	2.0
MZ152	2011	2011-02-08	3	30		2.1666666666666665	3.0
MZ152	2011	2011-02-08	4	0		2.1	2.0
MZ152	2011	2011-02-08	4	30		1.9	2.0
MZ152	2011	2011-02-08	5	0		1.9	2.0
MZ152	2011	2011-02-08	5	30	2.4	2.1	1.0
MZ152	2011	2011-02-08	6	0		3.0666666666666664	3.0
MZ152	2011	2011-02-08	6	30	4.3	4.3	3.0
MZ152	2011	2011-02-08	7	0	5.3	4.8	3.0
MZ152	2011	2011-02-08	7	30	5.7	4.966666666666666	3.0
MZ152	2011	2011-02-08	8	0	5.0	5.533333333333332	3.0
MZ152	2011	2011-02-08	8	30	5.8	6.1000000000000005	3.0
MZ152	2011	2011-02-08	9	0	5.2	6.0249999999999995	4.0
MZ152	2011	2011-02-08	9	30	6.5	5.7	1.0
MZ152	2011	2011-02-08	10	0	6.3	4.45	2.0
