sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SQ67Q	2004	2004-12-28	0	0	4.505	4.955000000000001	3.0
SQ67Q	2004	2004-12-28	1	0	4.19	4.4155999999999995	5.0
SQ67Q	2004	2004-12-28	2	0	4.442	10.259249999999998	4.0
SQ67Q	2004	2004-12-28	3	0	4.436	5.952999999999999	3.0
SQ67Q	2004	2004-12-28	5	0	4.422	4.434	2.0
SQ67Q	2004	2004-12-28	6	0	4.588	5.362333333333335	3.0
SQ67Q	2004	2004-12-28	9	0	2.707	4.66625	4.0
SQ67Q	2004	2004-12-28	10	0	3.993	4.442666666666667	3.0
SQ67Q	2004	2004-12-28	11	0	4.097	4.330666666666667	3.0
SQ67Q	2004	2004-12-28	12	0	2.795	3.6959999999999997	2.0
SQ67Q	2004	2004-12-28	13	0	2.579	3.2085	2.0
SQ67Q	2004	2004-12-28	15	0	4.833	3.558666666666667	3.0
SQ67Q	2004	2004-12-28	16	0	4.556	7.3999999999999995	2.0
SQ67Q	2004	2004-12-28	17	0	3.823	4.294333333333333	3.0
SQ67Q	2004	2004-12-28	18	0	3.942	5.332333333333334	3.0
SQ67Q	2004	2004-12-28	19	0	3.92	5.340333333333333	3.0
SQ67Q	2004	2004-12-28	20	0	7.934	4.195	3.0
SQ67Q	2004	2004-12-28	22	0	6.169	5.6525	4.0
SQ67Q	2004	2004-12-28	23	0	4.61	4.4696	5.0
SQ67Q	2004	2004-12-29	0	0	4.981	4.8425	4.0
SQ67Q	2004	2004-12-29	1	0	4.368	4.378	6.0
SQ67Q	2004	2004-12-29	2	0	4.992	9.095799999999999	5.0
SQ67Q	2004	2004-12-29	3	0	4.349	5.5737499999999995	4.0
SQ67Q	2004	2004-12-29	4	0	4.325	6.58125	4.0
SQ67Q	2004	2004-12-29	5	0	3.174	4.43	3.0
SQ67Q	2004	2004-12-29	6	0	4.081	5.168750000000001	4.0
SQ67Q	2004	2004-12-29	7	0	4.267	4.169666666666667	3.0
SQ67Q	2004	2004-12-29	9	0	5.448	4.2744	5.0
SQ67Q	2004	2004-12-29	10	0	4.174	4.33025	4.0
SQ67Q	2004	2004-12-29	11	0	5.4179999999999975	4.2722500000000005	4.0
SQ67Q	2004	2004-12-29	12	0	3.666	3.3956666666666666	3.0
SQ67Q	2004	2004-12-29	13	0	7.566	2.998666666666667	3.0
SQ67Q	2004	2004-12-29	14	0	5.4170000000000025	3.7276666666666665	3.0
SQ67Q	2004	2004-12-29	16	0	3.492	6.451999999999999	3.0
SQ67Q	2004	2004-12-29	18	0	5.3260000000000005	4.98475	4.0
SQ67Q	2004	2004-12-29	19	0	3.8	4.985249999999999	4.0
SQ67Q	2004	2004-12-29	20	0		5.1297500000000005	4.0
SQ67Q	2004	2004-12-29	22	0		5.7558	5.0
SQ67Q	2004	2004-12-29	23	0	4.734	4.492999999999999	6.0
SQ67Q	2004	2004-12-30	0	0		4.8702	5.0
SQ67Q	2004	2004-12-30	1	0	4.273	4.376571428571429	7.0
SQ67Q	2004	2004-12-30	2	0	4.112	8.411833333333332	6.0
SQ67Q	2004	2004-12-30	3	0	4.479	5.328799999999999	5.0
SQ67Q	2004	2004-12-30	4	0	6.4620000000000015	6.13	5.0
SQ67Q	2004	2004-12-30	5	0	5.1080000000000005	4.116	4.0
SQ67Q	2004	2004-12-30	6	0	4.277	4.951200000000001	5.0
SQ67Q	2004	2004-12-30	7	0	5.898	4.194	4.0
SQ67Q	2004	2004-12-30	8	0	3.913	3.8029999999999995	3.0
SQ67Q	2004	2004-12-30	9	0	3.612	4.47	6.0
SQ67Q	2004	2004-12-30	10	0	3.682	4.299	5.0
SQ67Q	2004	2004-12-30	11	0	3.736	4.501399999999999	5.0
SQ67Q	2004	2004-12-30	12	0	2.5780000000000003	3.46325	4.0
SQ67Q	2004	2004-12-30	13	0	2.689	4.1405	4.0
SQ67Q	2004	2004-12-30	14	0	5.155	4.15	4.0
SQ67Q	2004	2004-12-30	15	0	3.677	3.87725	4.0
SQ67Q	2004	2004-12-30	16	0	3.671	5.712	4.0
SQ67Q	2004	2004-12-30	18	0	4.622	5.053	5.0
SQ67Q	2004	2004-12-30	19	0		4.748199999999999	5.0
SQ67Q	2004	2004-12-30	20	0		5.1297500000000005	4.0
SQ67Q	2004	2004-12-30	21	0	15.878	4.42425	4.0
SQ67Q	2004	2004-12-30	23	0	5.4	4.527428571428572	7.0
SQ67Q	2004	2004-12-31	0	0	4.109	4.8702	5.0
SQ67Q	2004	2004-12-31	1	0	5.233	4.363625000000001	8.0
SQ67Q	2004	2004-12-31	2	0	5.367000000000001	7.797571428571428	7.0
SQ67Q	2004	2004-12-31	4	0	4.202	6.185333333333333	6.0
SQ67Q	2004	2004-12-31	5	0	5.004	4.3144	5.0
SQ67Q	2004	2004-12-31	6	0	5.216	4.838833333333334	6.0
SQ67Q	2004	2004-12-31	8	0	3.854	3.8305	4.0
SQ67Q	2004	2004-12-31	9	0	2.573	4.347428571428572	7.0
SQ67Q	2004	2004-12-31	10	0	4.059	4.196166666666667	6.0
SQ67Q	2004	2004-12-31	11	0	4.152	4.373833333333333	6.0
SQ67Q	2004	2004-12-31	12	0	4.03	3.2862	5.0
SQ67Q	2004	2004-12-31	13	0	4.256	3.8502	5.0
SQ67Q	2004	2004-12-31	14	0	4.36	4.351000000000001	5.0
SQ67Q	2004	2004-12-31	15	0	11.995	3.8372	5.0
SQ67Q	2004	2004-12-31	17	0	10.469	4.1765	4.0
SQ67Q	2004	2004-12-31	18	0	4.5939999999999985	4.981166666666667	6.0
SQ67Q	2004	2004-12-31	19	0	6.7170000000000005	4.748199999999999	5.0
SQ67Q	2004	2004-12-31	20	0	4.114	5.1297500000000005	4.0
SQ67Q	2004	2004-12-31	21	0	6.692	6.715000000000001	5.0
SQ67Q	2004	2004-12-31	22	0	4.458	5.7558	5.0
SQ67Q	2004	2004-12-31	23	0	4.688	4.6365	8.0
SQ67Q	2005	2005-01-01	1	0	4.817	4.460222222222223	9.0
SQ67Q	2005	2005-01-01	2	0	4.914	7.493749999999999	8.0
SQ67Q	2005	2005-01-01	3	0	4.44	5.187166666666666	6.0
SQ67Q	2005	2005-01-01	4	0	3.751	5.902	7.0
SQ67Q	2005	2005-01-01	5	0	5.6720000000000015	4.429333333333333	6.0
SQ67Q	2005	2005-01-01	6	0	4.203	4.892714285714286	7.0
SQ67Q	2005	2005-01-01	8	0		3.8351999999999995	5.0
SQ67Q	2005	2005-01-01	9	0	3.387	4.125625	8.0
SQ67Q	2005	2005-01-01	10	0	5.074	4.176571428571429	7.0
SQ67Q	2005	2005-01-01	11	0	5.256	4.342142857142857	7.0
SQ67Q	2005	2005-01-01	12	0	4.052	3.410166666666667	6.0
SQ67Q	2005	2005-01-01	13	0	4.82	3.9178333333333337	6.0
SQ67Q	2005	2005-01-01	14	0	3.036	4.3525	6.0
SQ67Q	2005	2005-01-01	15	0	5.089	5.196833333333333	6.0
SQ67Q	2005	2005-01-01	17	0		5.435	5.0
SQ67Q	2005	2005-01-01	18	0		4.925857142857143	7.0
SQ67Q	2005	2005-01-01	19	0		5.076333333333333	6.0
SQ67Q	2005	2005-01-01	20	0	3.874	4.9266000000000005	5.0
SQ67Q	2005	2005-01-01	21	0		6.711166666666667	6.0
SQ67Q	2005	2005-01-01	22	0	4.275	5.5395	6.0
SQ67Q	2005	2005-01-01	23	0	4.3210000000000015	4.642222222222222	9.0
SQ67Q	2005	2005-01-02	0	0	4.091	4.743333333333333	6.0
SQ67Q	2005	2005-01-02	2	0		7.20711111111111	9.0
SQ67Q	2005	2005-01-02	3	0	5.052	5.080428571428571	7.0
SQ67Q	2005	2005-01-02	4	0	3.972	5.633125	8.0
SQ67Q	2005	2005-01-02	5	0		4.606857142857144	7.0
SQ67Q	2005	2005-01-02	6	0	3.707	4.806500000000001	8.0
SQ67Q	2005	2005-01-02	7	0	4.166	4.5348	5.0
SQ67Q	2005	2005-01-02	8	0	3.682	3.8351999999999995	5.0
SQ67Q	2005	2005-01-02	9	0	3.4360000000000004	4.043555555555556	9.0
SQ67Q	2005	2005-01-02	10	0		4.28875	8.0
SQ67Q	2005	2005-01-02	11	0	3.651	4.4563749999999995	8.0
SQ67Q	2005	2005-01-02	13	0	5.515	4.046714285714286	7.0
SQ67Q	2005	2005-01-02	14	0	4.828	4.164428571428572	7.0
SQ67Q	2005	2005-01-02	15	0	3.657	5.181428571428571	7.0
SQ67Q	2005	2005-01-02	16	0		5.3038	5.0
SQ67Q	2005	2005-01-02	17	0	3.4930000000000003	5.435	5.0
SQ67Q	2005	2005-01-02	18	0		4.925857142857143	7.0
SQ67Q	2005	2005-01-02	19	0		5.076333333333333	6.0
SQ67Q	2005	2005-01-02	20	0		4.751166666666667	6.0
SQ67Q	2005	2005-01-02	21	0	3.381	6.711166666666667	6.0
SQ67Q	2005	2005-01-02	22	0		5.3588571428571425	7.0
SQ67Q	2005	2005-01-02	23	0	5.311	4.6101	10.0
SQ67Q	2005	2005-01-03	0	0	4.71	4.650142857142858	7.0
SQ67Q	2005	2005-01-03	1	0		4.495900000000001	10.0
SQ67Q	2005	2005-01-03	2	0	3.981	7.20711111111111	9.0
SQ67Q	2005	2005-01-03	3	0	4.016	5.076874999999999	8.0
SQ67Q	2005	2005-01-03	4	0	3.869	5.448555555555555	9.0
SQ67Q	2005	2005-01-03	5	0	4.043	4.606857142857144	7.0
SQ67Q	2005	2005-01-03	7	0	3.686	4.473333333333334	6.0
SQ67Q	2005	2005-01-03	8	0	3.708	3.8096666666666663	6.0
SQ67Q	2005	2005-01-03	9	0	4.043	3.9828	10.0
SQ67Q	2005	2005-01-03	10	0	3.417	4.28875	8.0
SQ67Q	2005	2005-01-03	13	0	3.492	4.23025	8.0
SQ67Q	2005	2005-01-03	14	0	4.243	4.247375000000001	8.0
SQ67Q	2005	2005-01-03	16	0	4.569	5.3038	5.0
SQ67Q	2005	2005-01-03	17	0	3.474	5.1113333333333335	6.0
SQ67Q	2005	2005-01-03	18	0		4.925857142857143	7.0
SQ67Q	2005	2005-01-03	19	0	4.776	5.076333333333333	6.0
SQ67Q	2005	2005-01-03	20	0	4.416	4.751166666666667	6.0
SQ67Q	2005	2005-01-03	21	0	3.955	6.235428571428572	7.0
SQ67Q	2005	2005-01-03	22	0	5.251	5.3588571428571425	7.0
SQ67Q	2005	2005-01-03	23	0	4.564	4.673818181818182	11.0
SQ67Q	2005	2005-01-04	0	0	5.4220000000000015	4.657625	8.0
SQ67Q	2005	2005-01-04	1	0	4.324	4.495900000000001	10.0
SQ67Q	2005	2005-01-04	2	0	4.544	6.884499999999998	10.0
SQ67Q	2005	2005-01-04	4	0	7.438	5.2905999999999995	10.0
SQ67Q	2005	2005-01-04	7	0	3.873	4.360857142857143	7.0
SQ67Q	2005	2005-01-04	9	0	3.614	3.9882727272727276	11.0
SQ67Q	2005	2005-01-04	10	0	4.744	4.191888888888889	9.0
SQ67Q	2005	2005-01-04	11	0	3.865	4.366888888888888	9.0
SQ67Q	2005	2005-01-04	12	0	4.132	3.5018571428571432	7.0
SQ67Q	2005	2005-01-04	13	0	3.768	4.148222222222222	9.0
SQ67Q	2005	2005-01-04	14	0	5.35	4.24688888888889	9.0
SQ67Q	2005	2005-01-04	15	0	4.23	4.990874999999999	8.0
SQ67Q	2005	2005-01-04	17	0	4.445	4.877428571428571	7.0
SQ67Q	2005	2005-01-04	18	0	3.971	4.925857142857143	7.0
SQ67Q	2005	2005-01-04	19	0	2.911	5.033428571428571	7.0
SQ67Q	2005	2005-01-04	20	0	3.997	4.703285714285714	7.0
SQ67Q	2005	2005-01-04	21	0	5.8439999999999985	5.950375	8.0
SQ67Q	2005	2005-01-04	22	0	4.234	5.345375	8.0
SQ67Q	2005	2005-01-04	23	0	4.258	4.664666666666666	12.0
SQ67Q	2005	2005-01-05	0	0	4.55	4.7425555555555565	9.0
SQ67Q	2005	2005-01-05	1	0	7.0820000000000025	4.480272727272728	11.0
SQ67Q	2005	2005-01-05	2	0	4.924	6.671727272727271	11.0
SQ67Q	2005	2005-01-05	3	0	3.936	4.959	9.0
SQ67Q	2005	2005-01-05	4	0	3.829	5.485818181818182	11.0
SQ67Q	2005	2005-01-05	5	0		4.5363750000000005	8.0
SQ67Q	2005	2005-01-05	6	0	5.3	4.684333333333334	9.0
SQ67Q	2005	2005-01-05	7	0		4.299875	8.0
SQ67Q	2005	2005-01-05	8	0	3.451	3.7951428571428565	7.0
SQ67Q	2005	2005-01-05	9	0	3.049	3.9570833333333333	12.0
SQ67Q	2005	2005-01-05	10	0	2.555	4.2471000000000005	10.0
SQ67Q	2005	2005-01-05	11	0		4.316699999999999	10.0
SQ67Q	2005	2005-01-05	12	0	5.112	3.5806250000000004	8.0
SQ67Q	2005	2005-01-05	13	0	3.876	4.1102	10.0
