sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SMJ67	2002	2002-09-30	3	0	4.6	4.405	1.0
SMJ67	2002	2002-09-30	3	15	4.45		0.0
SMJ67	2002	2002-09-30	3	30	4.25		0.0
SMJ67	2002	2002-09-30	3	45	3.9	3.95	1.0
SMJ67	2002	2002-09-30	4	0	3.9		0.0
SMJ67	2002	2002-09-30	4	15	4.0	4.25	1.0
SMJ67	2002	2002-09-30	4	30	4.255	4.3	1.0
SMJ67	2002	2002-09-30	4	45		4.5	1.0
SMJ67	2002	2002-09-30	5	0		4.4	1.0
SMJ67	2002	2002-09-30	5	15		4.45	1.0
SMJ67	2002	2002-09-30	5	30		4.35	1.0
SMJ67	2002	2002-09-30	5	45		3.95	1.0
SMJ67	2002	2002-09-30	6	0			0.0
SMJ67	2002	2002-09-30	6	15		3.8	1.0
SMJ67	2002	2002-09-30	6	30		4.2	1.0
SMJ67	2002	2002-09-30	6	45			0.0
SMJ67	2002	2002-09-30	7	0		3.9	1.0
SMJ67	2002	2002-09-30	7	15		3.6	1.0
SMJ67	2002	2002-09-30	7	30		4.55	1.0
SMJ67	2002	2002-09-30	7	45		4.85	1.0
SMJ67	2002	2002-09-30	8	0		5.6	1.0
SMJ67	2002	2002-09-30	8	15		4.95	1.0
SMJ67	2002	2002-09-30	8	30		4.85	1.0
SMJ67	2002	2002-09-30	8	45			0.0
SMJ67	2002	2002-09-30	9	0		3.9	1.0
SMJ67	2002	2002-09-30	9	15		2.127	1.0
SMJ67	2002	2002-09-30	9	30		4.9	1.0
SMJ67	2002	2002-09-30	9	45		5.388	1.0
SMJ67	2002	2002-09-30	10	0		4.025	1.0
SMJ67	2002	2002-09-30	10	15			0.0
SMJ67	2002	2002-09-30	10	30		6.4	1.0
SMJ67	2002	2002-09-30	10	45		6.375	1.0
SMJ67	2002	2002-09-30	11	0		6.25	1.0
SMJ67	2002	2002-09-30	11	15		7.05	1.0
SMJ67	2002	2002-09-30	11	30		7.05	1.0
SMJ67	2002	2002-09-30	11	45		8.0	1.0
SMJ67	2002	2002-09-30	12	0		7.85	1.0
SMJ67	2002	2002-09-30	12	15		7.8	1.0
SMJ67	2002	2002-09-30	12	30		4.875	1.0
SMJ67	2002	2002-09-30	12	45		7.975	1.0
SMJ67	2002	2002-09-30	13	0		8.025	1.0
SMJ67	2002	2002-09-30	13	15		8.075	1.0
SMJ67	2002	2002-09-30	13	30		8.575	1.0
SMJ67	2002	2002-09-30	13	45		4.713	1.0
SMJ67	2002	2002-09-30	14	0	8.225	8.525	1.0
SMJ67	2002	2002-09-30	14	15	7.85	8.5	1.0
SMJ67	2002	2002-09-30	14	30	4.413	8.625	1.0
SMJ67	2002	2002-09-30	14	45	6.225	8.7	1.0
SMJ67	2002	2002-09-30	15	0	6.325	9.075	1.0
SMJ67	2002	2002-09-30	15	15	5.962999999999999	9.238	1.0
SMJ67	2002	2002-09-30	15	30	4.955	6.825	1.0
SMJ67	2002	2002-09-30	15	45		8.775	1.0
SMJ67	2002	2002-09-30	16	0	5.905	9.305	1.0
SMJ67	2002	2002-09-30	16	15	5.875	8.675	1.0
SMJ67	2002	2002-09-30	16	30	5.875	8.775	1.0
SMJ67	2002	2002-09-30	16	45		8.625	1.0
SMJ67	2002	2002-09-30	17	0		7.825	1.0
SMJ67	2002	2002-09-30	17	15		8.025	1.0
SMJ67	2002	2002-09-30	17	30		6.775	1.0
SMJ67	2002	2002-09-30	17	45	6.075	4.725	1.0
SMJ67	2002	2002-09-30	18	0	6.125	6.8	1.0
SMJ67	2002	2002-09-30	18	15	6.45	7.1	1.0
SMJ67	2002	2002-09-30	18	30		7.975	1.0
SMJ67	2002	2002-09-30	18	45	6.1		0.0
SMJ67	2002	2002-09-30	19	0	5.35	7.55	1.0
SMJ67	2002	2002-09-30	19	15	5.35	8.2	1.0
