time	eq_lat	eq_lon	mag	earthquake_id	date	prep_zone	year	sonde	sonde_lat	sonde_lon	eq_sonde_dist
13:16:37.000	-19.702	167.947	7.3	usp000hrw0	2010-12-25	1377.2094688939499	2010	NI63_	-29.0	168.0	1034.22888502312
23:43:44.860	18.26	-66.135	5.1	usp000hrud	2010-12-24	155.955250282695	2010	PRJ18	18.1	-66.2	19.076389716019
17:19:40.660	26.901	143.69799999999998	7.4	usp000hr97	2010-12-21	1520.5475297325	2010	TO536	35.7	139.5	1056.589787705
17:19:40.660	26.901	143.69799999999998	7.4	usp000hr97	2010-12-21	1520.5475297325	2010	YG431	31.2	130.6	1359.25426412289
22:33:43.390	-7.52	-13.464	5.2	usp000hpte	2010-11-17	172.186857498601	2010	AS00Q	-8.0	-14.0	79.6250552449584
14:42:22.460	-3.487	100.08200000000001	7.8	usp000hnj4	2010-10-25	2259.4357702209804	2010	CS31K	-12.2	96.8	1034.29208491571
13:51:39.450	-55.585	158.365	5.1	usp000hn5y	2010-10-16	155.955250282695	2010	MQ55M	-54.5	159.0	127.287556183501
13:28:38.860	24.27	125.154	6.3	usp000hmkj	2010-10-04	511.681835540308	2010	OK426	26.3	127.8	348.98106569630096
17:11:25.940	-4.963	133.76	7.0	usp000hmbq	2010-09-29	1023.29299228075	2010	DW41K	-12.4	130.9	884.890194333489
08:00:00.500	37.257	139.88299999999998	5.5	usp000hmb0	2010-09-29	231.739464996848	2010	TO536	35.7	139.5	176.539457666522
17:26:19.700	37.799	57.016999999999996	5.0	usp000hhyx	2010-08-11	141.253754462275	2010	AS237	37.9	58.3	113.24342613215599
05:23:44.980	-17.541	168.06900000000002	7.3	usp000hhuc	2010-08-10	1377.2094688939499	2010	NI63_	-29.0	168.0	1274.6020579706098
21:06:34.200	35.839	140.41299999999998	5.1	usp000hgh2	2010-07-22	155.955250282695	2010	TO536	35.7	139.5	83.8350875102749
21:55:51.980	39.696999999999996	142.369	6.3	usp000heww	2010-07-04	511.681835540308	2010	TO536	35.7	139.5	511.209344681752
03:32:57.240	37.372	141.625	5.9	usp000hdx3	2010-06-13	344.349930763338	2010	TO536	35.7	139.5	265.793621545794
08:53:08.030	25.773000000000003	129.944	6.5	usp000hd6j	2010-05-26	623.7348354824189	2010	OK426	26.3	127.8	222.14456812099
08:53:08.030	25.773000000000003	129.944	6.5	usp000hd6j	2010-05-26	623.7348354824189	2010	YG431	31.2	130.6	607.036769211923
22:46:52.050	-13.927999999999999	-74.352	6.1	usp000hd3r	2010-05-23	419.758983991007	2010	JI91J	-12.0	-76.8	341.16243956639596
22:08:12.790	36.965	-3.542	6.3	usp000hb7n	2010-04-11	511.681835540308	2010	EA036	37.1	-6.7	280.800530615325
22:15:01.580	2.383	97.04799999999999	7.8	usp000hat0	2010-04-06	2259.4357702209804	2010	CS31K	-12.2	96.8	1622.29619456952
22:15:01.580	2.383	97.04799999999999	7.8	usp000hat0	2010-04-06	2259.4357702209804	2010	HA419	18.3	109.3	2217.84785773617
22:40:42.360	32.2861667	-115.29533329999998	7.2	ci14607652	2010-04-04	1247.38351424294	2010	BC840	40.0	-105.3	1240.30850172937
08:08:03.960	37.745	141.59	6.5	usp000h9cg	2010-03-14	623.7348354824189	2010	TO536	35.7	139.5	294.023225066726
08:17:44.340	34.832	141.468	5.6	usp000h85w	2010-02-28	255.858588690564	2010	TO536	35.7	139.5	203.131662433466
02:51:41.590	25.954	128.484	5.0	usp000h83m	2010-02-28	141.253754462275	2010	OK426	26.3	127.8	78.4026744794006
01:20:29.990	25.936999999999998	128.433	5.0	usp000h82q	2010-02-28	141.253754462275	2010	OK426	26.3	127.8	75.0122406542386
12:19:54.450	25.891	128.368	5.2	usp000h7vg	2010-02-27	172.186857498601	2010	OK426	26.3	127.8	72.72423666827109
06:34:11.530	-36.122	-72.898	8.8	official20100227063411530_30	2010-02-27	6081.35001278718	2010	JI91J	-12.0	-76.8	2711.50602351731
06:34:11.530	-36.122	-72.898	8.8	official20100227063411530_30	2010-02-27	6081.35001278718	2010	PSJ5J	-51.7	-57.8	2104.22341809768
20:31:26.970	25.93	128.425	7.0	usp000h7qu	2010-02-26	1023.29299228075	2010	JJ433	33.4	126.3	855.825004937431
20:31:26.970	25.93	128.425	7.0	usp000h7qu	2010-02-26	1023.29299228075	2010	OK426	26.3	127.8	74.76743286111429
20:31:26.970	25.93	128.425	7.0	usp000h7qu	2010-02-26	1023.29299228075	2010	YG431	31.2	130.6	623.452763660437
01:13:19.510	42.586999999999996	130.703	6.9	usp000h7dn	2010-02-18	926.8298233793499	2010	KB548	48.5	135.1	741.244401631185
21:36:58.040	30.268	105.66799999999999	5.1	usp000h6t0	2010-01-30	155.955250282695	2010	9429	29.5	106.4	110.81846842165001
07:15:08.980	30.964000000000002	130.888	5.5	usp000h6kk	2010-01-25	231.739464996848	2010	YG431	31.2	130.6	37.9704210008508
00:46:56.700	38.422	22.043000000000003	5.4	usp000h6ff	2010-01-22	209.893988362352	2010	AT138	38.0	23.6	143.943740177614
15:56:09.000	38.404	21.961	5.5	usp000h6a0	2010-01-18	231.739464996848	2010	AT138	38.0	23.6	150.141984489122
11:08:38.370	26.746	126.285	5.7	usp000h659	2010-01-15	282.487997491571	2010	OK426	26.3	127.8	158.727946644961
12:47:15.660	-20.708000000000002	-174.035	6.8	usp000h4cs	2009-11-24	839.4599865193969	2009	ND61R	-19.1	-169.9	467.959272364007
10:44:55.110	-17.239	178.331	7.3	usp000h3wn	2009-11-09	1377.2094688939499	2009	ND61R	-19.1	-169.9	1260.61692341827
09:43:20.710	-52.292	160.703	6.0	usp000h3s9	2009-11-05	380.189396320561	2009	MQ55M	-54.5	159.0	270.303725362928
05:25:08.130	37.504	20.491	5.8	usp000h3pp	2009-11-03	311.888958409394	2009	AT138	38.0	23.6	278.919536594697
07:03:39.120	29.218000000000004	129.782	6.8	usp000h3jp	2009-10-30	839.4599865193969	2009	JJ433	33.4	126.3	570.7550819853669
14:40:43.720	-6.132999999999999	130.385	6.9	usp000h3c5	2009-10-24	926.8298233793499	2009	DW41K	-12.4	130.9	699.363788520707
22:18:51.240	-12.517000000000001	166.382	7.8	usp000h2gd	2009-10-07	2259.4357702209804	2009	BR52P	-27.5	152.9	2178.52874006943
22:18:51.240	-12.517000000000001	166.382	7.8	usp000h2gd	2009-10-07	2259.4357702209804	2009	NI63_	-29.0	168.0	1841.03239833913
22:18:51.240	-12.517000000000001	166.382	7.8	usp000h2gd	2009-10-07	2259.4357702209804	2009	TV51R	-19.3	146.7	2234.29719080966
22:03:14.470	-13.005999999999998	166.51	7.7	usp000h2g9	2009-10-07	2046.4446367246699	2009	NI63_	-29.0	168.0	1785.6623774073898
10:16:09.250	-0.72	99.867	7.6	usp000h237	2009-09-30	1853.5316234148102	2009	CS31K	-12.2	96.8	1320.99416610862
17:48:10.990	-15.489	-172.095	8.1	usp000h1ys	2009-09-29	3040.88502567628	2009	ND61R	-19.1	-169.9	464.37113220158403
17:48:10.990	-15.489	-172.095	8.1	usp000h1ys	2009-09-29	3040.88502567628	2009	NI63_	-29.0	168.0	2534.25621555912
02:59:30.530	-52.963	159.911	6.0	usp000h1sx	2009-09-23	380.189396320561	2009	MQ55M	-54.5	159.0	181.16077783847598
04:38:11.570	-3.775	141.958	5.6	usp000h1rt	2009-09-22	255.858588690564	2009	VA50L	-2.7	141.3	140.131725641747
13:26:17.950	31.14	130.014	6.2	usp000h16f	2009-09-03	463.446919736288	2009	JJ433	33.4	126.3	430.296307319929
14:51:32.890	-15.222999999999999	-172.571	6.6	usp000h121	2009-08-30	688.652296344276	2009	ND61R	-19.1	-169.9	516.2422694183471
10:55:55.110	33.167	137.944	7.1	usp000h04j	2009-08-09	1129.7959146727999	2009	JJ433	33.4	126.3	1082.45506372692
23:07:01.990	-12.097000000000001	-75.406	5.2	usp000gzwe	2009-08-01	172.186857498601	2009	JI91J	-12.0	-76.8	152.02190265898702
09:22:29.030	-45.762	166.562	7.8	usp000gz8j	2009-07-15	2259.4357702209804	2009	CB53N	-35.3	149.0	1879.25410565072
09:22:29.030	-45.762	166.562	7.8	usp000gz8j	2009-07-15	2259.4357702209804	2009	CN53L	-34.0	150.7	1876.13062666131
09:22:29.030	-45.762	166.562	7.8	usp000gz8j	2009-07-15	2259.4357702209804	2009	GH64L	-43.6	172.8	548.628301983822
09:22:29.030	-45.762	166.562	7.8	usp000gz8j	2009-07-15	2259.4357702209804	2009	HO54K	-42.9	147.2	1568.9420561013198
09:22:29.030	-45.762	166.562	7.8	usp000gz8j	2009-07-15	2259.4357702209804	2009	MQ55M	-54.5	159.0	1110.01076319454
09:22:29.030	-45.762	166.562	7.8	usp000gz8j	2009-07-15	2259.4357702209804	2009	NI63_	-29.0	168.0	1868.67620916237
19:11:46.710	75.351	-72.453	6.1	usp000gz0t	2009-07-07	419.758983991007	2009	THJ77	77.5	-69.2	253.58001868705102
09:30:10.410	34.164	25.471	6.4	usp000gytt	2009-07-01	564.936974812303	2009	AT138	38.0	23.6	458.59943544885397
13:04:36.120	-13.562999999999999	-76.133	5.4	usp000gy82	2009-06-15	209.893988362352	2009	JI91J	-12.0	-76.8	188.30565869128503
01:32:39.000	42.333999999999996	13.334000000000001	6.3	usp000gvtu	2009-04-06	511.681835540308	2009	RO041	44.3	12.5	228.85299325830897
01:32:39.000	42.333999999999996	13.334000000000001	6.3	usp000gvtu	2009-04-06	511.681835540308	2009	VT139	40.6	17.8	419.157080495877
03:54:58.770	-3.522	144.102	6.4	usp000gvmx	2009-04-01	564.936974812303	2009	VA50L	-2.7	141.3	324.357024214495
17:59:31.750	-2.952	139.543	6.0	usp000gvh2	2009-03-28	380.189396320561	2009	VA50L	-2.7	141.3	197.195263305675
18:17:40.470	-23.043000000000003	-174.66	7.6	usp000gv5p	2009-03-19	1853.5316234148102	2009	ND61R	-19.1	-169.9	660.515279269567
18:17:40.470	-23.043000000000003	-174.66	7.6	usp000gv5p	2009-03-19	1853.5316234148102	2009	NI63_	-29.0	168.0	1853.09305877732
22:13:52.780	-8.029	-13.532	5.0	usp000gunz	2009-03-05	141.253754462275	2009	AS00Q	-8.0	-14.0	51.6479499783922
17:53:21.800	-13.582	-76.558	6.0	usp000gtd6	2009-02-02	380.189396320561	2009	JI91J	-12.0	-76.8	177.91257353334498
17:49:39.070	46.857	155.154	7.4	usp000gsmz	2009-01-15	1520.5475297325	2009	KB548	48.5	135.1	1508.50496224055
17:49:39.070	46.857	155.154	7.4	usp000gsmz	2009-01-15	1520.5475297325	2009	MG560	60.0	151.0	1486.85923764982
22:33:40.290	-0.691	133.305	7.4	usp000gs3t	2009-01-03	1520.5475297325	2009	DW41K	-12.4	130.9	1329.13305267244
22:33:40.290	-0.691	133.305	7.4	usp000gs3t	2009-01-03	1520.5475297325	2009	VA50L	-2.7	141.3	916.5061168274159
19:43:50.650	-0.414	132.885	7.7	usp000gs2d	2009-01-03	2046.4446367246699	2009	DW41K	-12.4	130.9	1351.0675855252198
19:43:50.650	-0.414	132.885	7.7	usp000gs2d	2009-01-03	2046.4446367246699	2009	VA50L	-2.7	141.3	969.527591564859
15:24:22.470	44.555	10.41	5.4	usp000gr91	2008-12-23	209.893988362352	2008	RO041	44.3	12.5	168.416178210431
08:27:19.200	38.72	22.57	5.2	usp000gqgq	2008-12-13	172.186857498601	2008	AT138	38.0	23.6	120.347811339542
02:06:34.700	38.85	23.62	5.2	usp000gk76	2008-10-14	172.186857498601	2008	AT138	38.0	23.6	94.561418942027
21:00:36.610	-7.641	-74.377	6.4	usp000gfmr	2008-08-26	564.936974812303	2008	JI91J	-12.0	-76.8	552.779759001288
00:39:16.860	39.608000000000004	23.849	5.3	usp000gdq3	2008-08-03	190.10782799233002	2008	AT138	38.0	23.6	180.15490210342898
08:12:40.810	-67.139	112.225	5.3	usp000gcyn	2008-07-23	190.10782799233002	2008	CW46O	-66.3	110.5	120.239810344792
03:26:34.700	35.8	27.86	6.4	usp000gc72	2008-07-15	564.936974812303	2008	AT138	38.0	23.6	450.98922673039397
01:58:42.900	37.67	22.78	5.1	usp000g9y8	2008-06-18	155.955250282695	2008	AT138	38.0	23.6	80.84700355630041
12:25:29.710	37.963	21.525	6.4	usp000g8vs	2008-06-08	564.936974812303	2008	AT138	38.0	23.6	181.963025775202
13:06:28.790	-12.385	-77.592	5.0	usp000g8tr	2008-06-07	141.253754462275	2008	JI91J	-12.0	-76.8	96.1676600912355
12:51:24.770	-12.177999999999999	-77.164	5.3	usp000g2mp	2008-03-29	190.10782799233002	2008	JI91J	-12.0	-76.8	44.2645017887074
18:27:06.000	36.288000000000004	21.775	6.2	usp000fzcj	2008-02-20	463.446919736288	2008	AT138	38.0	23.6	249.877091261775
12:08:55.790	36.345	21.863000000000003	6.5	usp000fywh	2008-02-14	623.7348354824189	2008	AT138	38.0	23.6	239.964692010428
10:09:22.720	36.501	21.67	6.9	usp000fyw4	2008-02-14	926.8298233793499	2008	AT138	38.0	23.6	238.73477165137996
05:14:20.180	37.216	22.693	6.2	usp000fw2w	2008-01-06	463.446919736288	2008	AT138	38.0	23.6	118.286750500664
05:46:24.120	38.297	142.373	9.1	official20110311054624120_30	2011-03-11	8184.647881347901	2011	MM168	68.0	33.0	6841.14690532948
05:46:24.120	38.297	142.373	9.1	official20110311054624120_30	2011-03-11	8184.647881347901	2011	MM168	69.0	33.0	6781.59327292085
23:07:01.990	-12.097000000000001	-75.406	5.2	usp000gzwe	2009-08-01	172.186857498601	2009	JI91J	-12.0	-76.8	152.02190265898702
13:04:36.120	-13.562999999999999	-76.133	5.4	usp000gy82	2009-06-15	209.893988362352	2009	JI91J	-12.0	-76.8	188.30565869128503
17:53:21.800	-13.582	-76.558	6.0	usp000gtd6	2009-02-02	380.189396320561	2009	JI91J	-12.0	-76.8	177.91257353334498
19:23:19.590	58.678999999999995	-142.786	7.9	usp0003aq8	1987-11-30	2494.5947269429603	1987	CO764	64.9	-147.8	739.9310489524969
08:46:53.320	58.586000000000006	-143.27	6.9	usp0003a6c	1987-11-17	926.8298233793499	1987	CO764	64.9	-147.8	741.254247615183
22:35:38.140	56.953	-143.032	7.8	usp0003dnb	1988-03-06	2259.4357702209804	1988	CO764	64.9	-147.8	920.108928920351
08:46:58.610	60.29600000000001	-152.972	6.5	usp0003cu2	1988-02-07	623.7348354824189	1988	CO764	64.9	-147.8	576.0652021847701
07:18:43.910	62.476000000000006	-151.41299999999998	6.3	usp0004r34	1991-05-01	511.681835540308	1991	CO764	64.9	-147.8	323.041812531082
06:04:20.520	66.354	-147.958	5.2	usp0004mnj	1991-02-07	172.186857498601	1991	CO764	64.9	-147.8	161.890573588678
08:23:51.670	64.154	-149.898	5.0	usp0005g5u	1992-11-01	141.253754462275	1992	CO764	64.9	-147.8	130.213008660043
18:19:20.440	57.589	-142.846	6.9	usp0005c4e	1992-08-07	926.8298233793499	1992	CO764	64.9	-147.8	854.6856459373779
15:15:48.310	40.4055	-126.30283329999999	7.0	nc30056327	1994-09-01	1023.29299228075	1994	PA836	34.6	-120.6	818.257208972554
14:26:20.770	-11.633	-77.21300000000001	5.4	usp000905d	1998-12-25	209.893988362352	1998	JI91J	-12.0	-76.8	60.730337642324706
01:36:19.930	60.711000000000006	-44.05	5.0	usp0008wg2	1998-10-14	141.253754462275	1998	NQJ61	61.2	-45.4	90.95308348318008
10:35:48.110	63.88399999999999	-150.15	5.8	usp000a564	2000-11-29	311.888958409394	2000	CO764	64.9	-147.8	159.776519238394
10:35:48.110	63.88399999999999	-150.15	5.8	usp000a564	2000-11-29	311.888958409394	2000	GA762	62.4	-145.2	298.405770482913
07:27:12.900	28.855999999999998	139.556	7.4	usp0009xzy	2000-08-06	1520.5475297325	2000	AN438	37.4	126.9	1511.75403144458
14:44:13.310	-13.802	97.45299999999999	7.9	usp0009ut0	2000-06-18	2494.5947269429603	2000	LM42B	-21.9	114.0	1967.6867525742102
18:17:58.880	-7.775	-13.485999999999999	5.4	usp0009uq6	2000-06-16	209.893988362352	2000	AS00Q	-8.0	-14.0	61.914702570410995
17:59:03.320	-7.983	-13.395	5.4	usp0009uq5	2000-06-16	209.893988362352	2000	AS00Q	-8.0	-14.0	66.6673520648297
16:28:26.170	-4.721	102.087	7.9	usp0009txv	2000-06-04	2494.5947269429603	2000	LM42B	-21.9	114.0	2301.97300469129
07:32:43.010	59.025	-155.116	6.8	usp000akb7	2001-07-28	839.4599865193969	2001	CO764	64.9	-147.8	756.1096261965649
07:32:43.010	59.025	-155.116	6.8	usp000akb7	2001-07-28	839.4599865193969	2001	GA762	62.4	-145.2	656.207849035171
09:38:43.520	-17.543	-72.077	7.6	usp000aj40	2001-07-07	1853.5316234148102	2001	TUJ2O	-26.9	-65.4	1246.69512533846
13:53:48.360	-16.086	-73.987	6.6	usp000aj1a	2001-07-05	688.652296344276	2001	JI91J	-12.0	-76.8	546.484064608096
20:33:14.130	-16.265	-73.641	8.4	official20010623203314130_33	2001-06-23	4092.60659730011	2001	JI91J	-12.0	-76.8	584.028388561392
18:05:04.110	-7.33	-13.425	5.1	usp000aey8	2001-05-14	155.955250282695	2001	AS00Q	-8.0	-14.0	97.8341526019561
17:33:32.380	13.049000000000001	-88.66	7.7	usp000a7m5	2001-01-13	2046.4446367246699	2001	EG931	30.4	-86.7	1940.42634586542
16:02:44.230	57.078	-153.211	7.0	usp000a7f2	2001-01-10	1023.29299228075	2001	CO764	64.9	-147.8	916.894954656648
16:02:44.230	57.078	-153.211	7.0	usp000a7f2	2001-01-10	1023.29299228075	2001	GA762	62.4	-145.2	741.8852641587121
16:02:44.230	57.078	-153.211	7.0	usp000a7f2	2001-01-10	1023.29299228075	2001	KS759	58.7	-156.6	269.571165967372
06:43:06.800	51.146	178.65	7.8	usp000cd1n	2003-11-17	2259.4357702209804	2003	KS759	58.7	-156.6	1776.8480945584197
21:42:51.860	44.32899999999999	11.45	5.3	usp000c7h4	2003-09-14	190.10782799233002	2003	RO041	44.3	12.5	83.6277157974995
05:14:54.760	39.16	20.605	6.3	usp000c4tt	2003-08-14	511.681835540308	2003	AT138	38.0	23.6	290.61192811086397
05:14:54.760	39.16	20.605	6.3	usp000c4tt	2003-08-14	511.681835540308	2003	VT139	40.6	17.8	288.036600950538
04:37:20.130	-60.532	-43.411	7.6	usp000c41f	2003-08-04	1853.5316234148102	2003	PSJ5J	-51.7	-57.8	1321.48244114497
13:30:41.640	-30.608	-71.637	6.8	usp000c0bb	2003-06-20	839.4599865193969	2003	TUJ2O	-26.9	-65.4	734.6296764266991
06:19:38.910	-7.606	-71.722	7.1	usp000c0ag	2003-06-20	1129.7959146727999	2003	JI91J	-12.0	-76.8	740.593266483889
21:26:47.290	-12.394	-77.172	5.6	usp000bye1	2003-05-28	255.858588690564	2003	JI91J	-12.0	-76.8	59.6343792306853
18:44:20.100	36.964	3.634	6.8	usp000bxpg	2003-05-21	839.4599865193969	2003	EB040	40.4	0.5	469.088718884253
16:33:02.870	-12.805	-77.515	5.7	usp000bwv4	2003-05-08	282.487997491571	2003	JI91J	-12.0	-76.8	118.53457751168699
15:35:31.943	58.3561	-156.6532	5.3	ak0032o6b78q	2003-02-27	190.10782799233002	2003	KS759	58.7	-156.6	38.376488595229894
04:52:09.942	63.2663	-145.1352	5.1	ak00313rl89u	2003-01-24	155.955250282695	2003	GA762	62.4	-145.2	96.4145718626534
02:06:34.610	18.77	-104.104	7.6	usp000bnyr	2003-01-22	1853.5316234148102	2003	DS932	32.4	-99.7	1578.63178770106
09:11:34.290	-17.29	-171.90900000000002	6.0	usp000grbu	2008-12-24	380.189396320561	2008	ND61R	-19.1	-169.9	292.562378452826
15:24:22.470	44.555	10.41	5.4	usp000gr91	2008-12-23	209.893988362352	2008	RO041	44.3	12.5	168.416178210431
08:27:19.200	38.72	22.57	5.2	usp000gqgq	2008-12-13	172.186857498601	2008	AT138	38.0	23.6	120.347811339542
15:31:50.190	-2.8139999999999996	139.32	5.7	usp000gq94	2008-12-09	282.487997491571	2008	VA50L	-2.7	141.3	220.34524579930002
09:02:58.760	54.203	154.322	7.3	usp000gpbs	2008-11-24	1377.2094688939499	2008	MG560	60.0	151.0	675.0977559233901
10:04:35.040	-2.635	145.57399999999998	6.3	usp000gkuz	2008-10-23	511.681835540308	2008	VA50L	-2.7	141.3	474.935953753534
05:10:33.910	-21.863000000000003	-173.81900000000002	6.9	usp000gkje	2008-10-19	926.8298233793499	2008	ND61R	-19.1	-169.9	511.0278993271
02:06:34.700	38.85	23.62	5.2	usp000gk76	2008-10-14	172.186857498601	2008	AT138	38.0	23.6	94.561418942027
21:00:36.610	-7.641	-74.377	6.4	usp000gfmr	2008-08-26	564.936974812303	2008	JI91J	-12.0	-76.8	552.779759001288
00:39:16.860	39.608000000000004	23.849	5.3	usp000gdq3	2008-08-03	190.10782799233002	2008	AT138	38.0	23.6	180.15490210342898
08:12:40.810	-67.139	112.225	5.3	usp000gcyn	2008-07-23	190.10782799233002	2008	CW46O	-66.3	110.5	120.239810344792
03:26:34.700	35.8	27.86	6.4	usp000gc72	2008-07-15	564.936974812303	2008	AT138	38.0	23.6	450.98922673039397
02:12:04.480	53.882	152.886	7.7	usp000gbc0	2008-07-05	2046.4446367246699	2008	KB548	48.5	135.1	1371.78097699985
02:12:04.480	53.882	152.886	7.7	usp000gbc0	2008-07-05	2046.4446367246699	2008	MG560	60.0	151.0	689.9853635720559
21:19:15.580	-20.768	-173.342	6.2	usp000gang	2008-06-26	463.446919736288	2008	ND61R	-19.1	-169.9	404.89908846426204
01:58:42.900	37.67	22.78	5.1	usp000g9y8	2008-06-18	155.955250282695	2008	AT138	38.0	23.6	80.84700355630041
12:25:29.710	37.963	21.525	6.4	usp000g8vs	2008-06-08	564.936974812303	2008	AT138	38.0	23.6	181.963025775202
19:10:48.370	-3.552	140.851	5.0	usp000g8ue	2008-06-07	141.253754462275	2008	VA50L	-2.7	141.3	107.087341662654
13:06:28.790	-12.385	-77.592	5.0	usp000g8tr	2008-06-07	141.253754462275	2008	JI91J	-12.0	-76.8	96.1676600912355
14:11:17.190	-3.3160000000000003	142.381	5.0	usp000g81y	2008-05-29	141.253754462275	2008	VA50L	-2.7	141.3	138.246993647655
19:18:24.384	55.9055	-153.5083	6.0	ak0086prvtd2	2008-05-25	380.189396320561	2008	KS759	58.7	-156.6	362.027504719986
19:09:00.770	-55.407	158.719	5.1	usp000g467	2008-04-17	155.955250282695	2008	MQ55M	-54.5	159.0	102.46934608155
11:56:05.310	-55.317	158.64	5.1	usp000g3rt	2008-04-12	155.955250282695	2008	MQ55M	-54.5	159.0	93.7447425256069
07:03:51.820	-55.493	158.515	5.1	usp000g3r6	2008-04-12	155.955250282695	2008	MQ55M	-54.5	159.0	114.70352726045601
00:30:12.600	-55.663999999999994	158.453	7.1	usp000g3q9	2008-04-12	1129.7959146727999	2008	MQ55M	-54.5	159.0	134.072600977938
12:46:12.720	-20.070999999999998	168.892	7.3	usp000g3eq	2008-04-09	1377.2094688939499	2008	NI63_	-29.0	168.0	997.250557425114
12:51:24.770	-12.177999999999999	-77.164	5.3	usp000g2mp	2008-03-29	190.10782799233002	2008	JI91J	-12.0	-76.8	44.2645017887074
19:25:41.250	-3.92	141.89700000000002	5.3	usp000g2gr	2008-03-27	190.10782799233002	2008	VA50L	-2.7	141.3	151.027311729109
09:59:03.370	-3.052	141.741	5.2	usp000g1fh	2008-03-14	172.186857498601	2008	VA50L	-2.7	141.3	62.7137807887281
18:27:06.000	36.288000000000004	21.775	6.2	usp000fzcj	2008-02-20	463.446919736288	2008	AT138	38.0	23.6	249.877091261775
12:08:55.790	36.345	21.863000000000003	6.5	usp000fywh	2008-02-14	623.7348354824189	2008	AT138	38.0	23.6	239.964692010428
10:09:22.720	36.501	21.67	6.9	usp000fyw4	2008-02-14	926.8298233793499	2008	AT138	38.0	23.6	238.73477165137996
05:14:20.180	37.216	22.693	6.2	usp000fw2w	2008-01-06	463.446919736288	2008	AT138	38.0	23.6	118.286750500664
23:12:33.920	57.413000000000004	-154.489	7.0	usp0009jj1	1999-12-06	1023.29299228075	1999	CO764	64.9	-147.8	905.669744192729
23:12:33.920	57.413000000000004	-154.489	7.0	usp0009jj1	1999-12-06	1023.29299228075	1999	GA762	62.4	-145.2	757.6056711485099
16:57:19.550	40.758	31.160999999999998	7.2	usp0009hev	1999-11-12	1247.38351424294	1999	VT139	40.6	17.8	1126.09818163993
09:46:44.460	34.603333299999996	-116.265	7.1	ci9108652	1999-10-16	1129.7959146727999	1999	PA836	34.6	-120.6	396.862656348366
00:01:39.130	40.748000000000005	29.864	7.6	usp0009d4z	1999-08-17	1853.5316234148102	1999	VT139	40.6	17.8	1017.05166840217
06:17:18.360	-16.66	-72.66199999999999	6.8	usp00095q7	1999-04-03	839.4599865193969	1999	JI91J	-12.0	-76.8	683.667000698311
21:49:17.140	-12.04	-75.7	5.3	usp00094rr	1999-03-18	190.10782799233002	1999	JI91J	-12.0	-76.8	119.75282374314
19:41:30.450	18.862000000000002	-67.22	5.0	usp000919s	1999-01-18	141.253754462275	1999	PRJ18	18.1	-66.2	136.974507872007
04:58:55.190	37.747	21.087	5.7	usp000bjwy	2002-12-02	282.487997491571	2002	AT138	38.0	23.6	222.424843039217
