date	dist_to_eq	earthquake_id	eq_lat	eq_lon	mag	sonde	time	year
2006-12-26	1237.7943934947796	usp000f115	21.974	120.493	6.9	HA419	12:34:13.800	2006.0
2006-12-26	1639.4762408243216	usp000f115	21.974	120.493	6.9	09429	12:34:13.800	2006.0
2006-12-26	1822.823682453716	usp000f115	21.974	120.493	6.9	AN438	12:34:13.800	2006.0
2006-12-26	1392.948257458571	usp000f115	21.974	120.493	6.9	JJ433	12:34:13.800	2006.0
2006-12-26	1828.843232226014	usp000f114	21.799	120.547	7.1	IC437	12:26:21.140	2006.0
2006-12-26	1445.8271664939966	usp000f114	21.799	120.547	7.1	YG431	12:26:21.140	2006.0
2006-12-26	1237.5023490267347	usp000f114	21.799	120.547	7.1	HA419	12:26:21.140	2006.0
2006-12-26	1654.9424814538336	usp000f114	21.799	120.547	7.1	09429	12:26:21.140	2006.0
2006-12-26	1839.5843001222822	usp000f114	21.799	120.547	7.1	AN438	12:26:21.140	2006.0
2006-12-26	2063.9720836472093	usp000f114	21.799	120.547	7.1	BP440	12:26:21.140	2006.0
2006-12-26	1408.758912653909	usp000f114	21.799	120.547	7.1	JJ433	12:26:21.140	2006.0
2006-12-25	711.1157841623032	usp000f0y5	-3.015	141.774	5.0	PY52R	03:23:06.510	2006.0
2006-12-24	877.965706103443	usp000f0x2	-2.115	139.04399999999998	5.8	PY52R	17:39:07.350	2006.0
2006-12-23	581.392098743167	usp000f0un	24.768	122.261	5.1	OK426	17:28:30.140	2006.0
2006-12-21	848.7786966729791	usp000f0qw	39.32	23.6	5.1	GM037	18:30:52.900	2006.0
2006-12-21	499.48661178076964	usp000f0qw	39.32	23.6	5.1	IS141	18:30:52.900	2006.0
2006-12-21	514.4637654212894	usp000f0qw	39.32	23.6	5.1	VT139	18:30:52.900	2006.0
2006-11-15	7192.423310816574	usp000exfn	46.592	153.266	8.3	MO155	11:14:13.570	2006.0
2006-11-15	4148.005495006787	usp000exfn	46.592	153.266	8.3	GA762	11:14:13.570	2006.0
2006-11-15	5089.570094421502	usp000exfn	46.592	153.266	8.3	HA419	11:14:13.570	2006.0
2006-11-15	6569.047916728211	usp000exfn	46.592	153.266	8.3	TR170	11:14:13.570	2006.0
2006-11-15	7392.777504770228	usp000exfn	46.592	153.266	8.3	AS237	11:14:13.570	2006.0
2006-11-15	4044.87257763258	usp000exfn	46.592	153.266	8.3	EI764	11:14:13.570	2006.0
2006-11-15	6930.8723897192385	usp000exfn	46.592	153.266	8.3	DW41K	11:14:13.570	2006.0
2006-11-15	4385.779541956882	usp000exfn	46.592	153.266	8.3	KJ609	11:14:13.570	2006.0
2006-11-15	6567.881626871841	usp000exfn	46.592	153.266	8.3	TR169	11:14:13.570	2006.0
2006-11-15	7031.247371679938	usp000exfn	46.592	153.266	8.3	PA836	11:14:13.570	2006.0
2006-11-15	3752.061562363682	usp000exfn	46.592	153.266	8.3	GU513	11:14:13.570	2006.0
2006-11-15	4292.930844077229	usp000exfn	46.592	153.266	8.3	NO369	11:14:13.570	2006.0
2006-11-15	4407.998096061563	usp000exfn	46.592	153.266	8.3	GU421	11:14:13.570	2006.0
2006-11-15	6907.331774488708	usp000exfn	46.592	153.266	8.3	IF843	11:14:13.570	2006.0
2006-11-15	5607.101953966903	usp000exfn	46.592	153.266	8.3	VA50L	11:14:13.570	2006.0
2006-11-15	4647.899233163131	usp000exfn	46.592	153.266	8.3	TK356	11:14:13.570	2006.0
2006-11-15	4443.091234552596	usp000exfn	46.592	153.266	8.3	09429	11:14:13.570	2006.0
2006-11-15	7358.827451506804	usp000exfn	46.592	153.266	8.3	TV51R	11:14:13.570	2006.0
2006-11-15	5230.54993074977	usp000exfn	46.592	153.266	8.3	SD266	11:14:13.570	2006.0
2006-11-15	5913.317756654007	usp000exfn	46.592	153.266	8.3	THJ77	11:14:13.570	2006.0
2006-11-15	6326.139122000689	usp000exfn	46.592	153.266	8.3	PY52R	11:14:13.570	2006.0
2006-11-15	7189.987977203206	usp000exfn	46.592	153.266	8.3	MA155	11:14:13.570	2006.0
2006-11-15	7037.56642451961	usp000exfn	46.592	153.266	8.3	LY164	11:14:13.570	2006.0
2006-11-15	3723.8398211591953	usp000exfn	46.592	153.266	8.3	CL424	11:14:13.570	2006.0
2006-11-15	7233.8941094140155	usp000exfn	46.592	153.266	8.3	SMJ67	11:14:13.570	2006.0
2006-11-15	5847.759551783373	usp000exfn	46.592	153.266	8.3	LG178	11:14:13.570	2006.0
2006-11-15	6306.985379618377	usp000exfn	46.592	153.266	8.3	MM168	11:14:13.570	2006.0
2006-11-15	4012.0365166424567	usp000exfn	46.592	153.266	8.3	CO764	11:14:13.570	2006.0
2006-10-26	427.81532798993425	usp000ew2z	38.649	15.39	5.8	RA041	14:28:37.310	2006.0
2006-10-26	719.7953324905951	usp000ew2z	38.649	15.39	5.8	AT138	14:28:37.310	2006.0
2006-10-26	436.8689596006036	usp000ew2z	38.649	15.39	5.8	RO041	14:28:37.310	2006.0
2006-10-20	778.6762551833863	usp000evk5	-2.593	140.455	5.1	PY52R	05:39:10.810	2006.0
2006-10-12	947.3222125478189	usp000ev0r	24.148000000000003	122.627	5.7	GU421	14:46:29.920	2006.0
2006-10-12	572.8514172680975	usp000ev0r	24.148000000000003	122.627	5.7	OK426	14:46:29.920	2006.0
2006-10-09	1154.2626194814509	usp000eus2	20.654	120.023	6.3	HA419	10:01:47.400	2006.0
2006-10-09	735.6530757707764	usp000eus2	20.654	120.023	6.3	GU421	10:01:47.400	2006.0
2006-10-09	1011.4162848813797	usp000eus2	20.654	120.023	6.3	OK426	10:01:47.400	2006.0
2006-08-27	510.24942979229695	usp000erwt	24.953000000000007	122.936	5.4	OK426	17:11:17.470	2006.0
2006-07-28	937.4814400977062	usp000epr8	24.183000000000003	122.526	5.9	GU421	07:40:11.840	2006.0
2006-07-28	580.4391399832002	usp000epr8	24.183000000000003	122.526	5.9	OK426	07:40:11.840	2006.0
2006-07-28	1088.9530149065959	usp000epr8	24.183000000000003	122.526	5.9	JJ433	07:40:11.840	2006.0
2006-07-17	3075.1053695041605	usp000ensm	-9.284	107.419	7.7	HA419	08:19:26.680	2006.0
2006-07-17	2587.486541902553	usp000ensm	-9.284	107.419	7.7	DW41K	08:19:26.680	2006.0
2006-07-17	3660.444583261632	usp000ensm	-9.284	107.419	7.7	GU421	08:19:26.680	2006.0
2006-07-17	2683.9708751469857	usp000ensm	-9.284	107.419	7.7	MU43K	08:19:26.680	2006.0
2006-07-17	3816.155344194307	usp000ensm	-9.284	107.419	7.7	VA50L	08:19:26.680	2006.0
2006-07-17	2680.51212930833	usp000ensm	-9.284	107.419	7.7	PE43K	08:19:26.680	2006.0
2006-07-17	3804.832517088152	usp000ensm	-9.284	107.419	7.7	PY52R	08:19:26.680	2006.0
2006-07-17	4085.406368762866	usp000ensm	-9.284	107.419	7.7	CL424	08:19:26.680	2006.0
2006-06-18	719.1188005714447	usp000eksa	-2.9560000000000004	141.57399999999996	5.1	PY52R	23:08:31.630	2006.0
2006-05-30	667.5392144733398	usp000ej9g	-3.749	140.065	5.9	PY52R	03:28:50.010	2006.0
2006-05-24	859.8416246387999	usp000ehuj	-2.246	139.154	5.7	PY52R	10:11:07.770	2006.0
2006-05-16	1698.4340574047446	usp000eh87	-31.81	-179.30700000000004	7.4	ND61R	10:39:23.340	2006.0
2006-05-16	2721.242159735388	usp000eh87	-31.81	-179.30700000000004	7.4	BR52P	10:39:23.340	2006.0
2006-05-16	2801.521026457367	usp000eh87	-31.81	-179.30700000000004	7.4	CN53L	10:39:23.340	2006.0
2006-05-16	2950.599153835235	usp000eh87	-31.81	-179.30700000000004	7.4	CB53N	10:39:23.340	2006.0
2006-05-08	623.6217361422398	usp000egkz	-3.854	141.27200000000005	5.4	PY52R	18:37:00.040	2006.0
2006-05-03	3836.429079637818	usp000eg5g	-20.187	-174.123	8.0	KJ609	15:26:40.290	2006.0
2006-05-03	3441.0678144773465	usp000eg5g	-20.187	-174.123	8.0	BR52P	15:26:40.290	2006.0
2006-05-03	5209.767049243658	usp000eg5g	-20.187	-174.123	8.0	VA50L	15:26:40.290	2006.0
2006-05-03	4093.111070714203	usp000eg5g	-20.187	-174.123	8.0	TV51R	15:26:40.290	2006.0
2006-05-03	3782.4865617344494	usp000eg5g	-20.187	-174.123	8.0	CN53L	15:26:40.290	2006.0
2006-05-03	4842.464874584204	usp000eg5g	-20.187	-174.123	8.0	PY52R	15:26:40.290	2006.0
2006-05-03	2873.8370150616115	usp000eg5g	-20.187	-174.123	8.0	GH64L	15:26:40.290	2006.0
2006-05-03	4393.230342535621	usp000eg5g	-20.187	-174.123	8.0	HO54K	15:26:40.290	2006.0
2006-05-03	4438.760875161231	usp000eg5g	-20.187	-174.123	8.0	MQ55M	15:26:40.290	2006.0
2006-05-03	3970.6959691482975	usp000eg5g	-20.187	-174.123	8.0	CB53N	15:26:40.290	2006.0
2006-04-28	838.0924415967158	usp000efpg	23.956	121.566	5.2	GU421	09:05:26.030	2006.0
2006-04-28	679.6523386884976	usp000efpg	23.956	121.566	5.2	OK426	09:05:26.030	2006.0
2006-04-20	2465.6882232250323	usp000ef1h	60.949	167.08900000000003	7.6	GA762	23:25:02.150	2006.0
2006-04-20	2310.7200196813233	usp000ef1h	60.949	167.08900000000003	7.6	EI764	23:25:02.150	2006.0
2006-04-20	3524.619062120173	usp000ef1h	60.949	167.08900000000003	7.6	NO369	23:25:02.150	2006.0
2006-04-20	2018.8646639179542	usp000ef1h	60.949	167.08900000000003	7.6	KS759	23:25:02.150	2006.0
2006-04-20	3289.119502574492	usp000ef1h	60.949	167.08900000000003	7.6	ML449	23:25:02.150	2006.0
2006-04-20	3417.6116413134505	usp000ef1h	60.949	167.08900000000003	7.6	TO536	23:25:02.150	2006.0
2006-04-20	2439.473550151427	usp000ef1h	60.949	167.08900000000003	7.6	KB548	23:25:02.150	2006.0
2006-04-20	2390.5101508630632	usp000ef1h	60.949	167.08900000000003	7.6	WK546	23:25:02.150	2006.0
2006-04-20	2274.07535021681	usp000ef1h	60.949	167.08900000000003	7.6	CO764	23:25:02.150	2006.0
2006-04-20	1966.9280470059225	usp000ef1h	60.949	167.08900000000003	7.6	YA462	23:25:02.150	2006.0
2006-04-15	816.0777994925834	usp000eemh	22.802	121.362	5.9	GU421	22:40:54.230	2006.0
2006-04-15	758.5239772432625	usp000eemh	22.802	121.362	5.9	OK426	22:40:54.230	2006.0
2006-04-12	611.9075407429089	usp000eeah	37.61	20.95	5.7	GM037	16:52:01.200	2006.0
2006-04-12	793.2714271824042	usp000eeah	37.61	20.95	5.7	IS141	16:52:01.200	2006.0
2006-04-12	859.6375843708684	usp000eeah	37.61	20.95	5.7	RA041	16:52:01.200	2006.0
2006-04-12	429.50295517899616	usp000eeah	37.61	20.95	5.7	VT139	16:52:01.200	2006.0
2006-04-12	865.2600037558396	usp000eeah	37.61	20.95	5.7	RO041	16:52:01.200	2006.0
2006-04-01	807.0198957791804	usp000ede6	22.868	121.278	6.1	GU421	10:02:19.570	2006.0
2006-04-01	761.9791999455423	usp000ede6	22.868	121.278	6.1	OK426	10:02:19.570	2006.0
2006-03-24	694.2708218335146	usp000ecub	-3.245	143.144	6.1	PY52R	12:27:05.380	2006.0
2006-01-27	3355.485659051844	usp000e8ys	-5.473	128.131	7.6	HA419	16:58:53.670	2006.0
2006-01-27	2233.654824827016	usp000e8ys	-5.473	128.131	7.6	LM42J	16:58:53.670	2006.0
2006-01-27	2815.949160556215	usp000e8ys	-5.473	128.131	7.6	GU513	16:58:53.670	2006.0
2006-01-27	3558.5855357006712	usp000e8ys	-5.473	128.131	7.6	GU421	16:58:53.670	2006.0
2006-01-27	3520.8267716736423	usp000e8ys	-5.473	128.131	7.6	CS31K	16:58:53.670	2006.0
2006-01-27	3201.0281669206315	usp000e8ys	-5.473	128.131	7.6	MU43K	16:58:53.670	2006.0
2006-01-27	3534.2857219765006	usp000e8ys	-5.473	128.131	7.6	OK426	16:58:53.670	2006.0
2006-01-27	3586.5624222791325	usp000e8ys	-5.473	128.131	7.6	BR52P	16:58:53.670	2006.0
2006-01-27	2531.9400654911933	usp000e8ys	-5.473	128.131	7.6	TV51R	16:58:53.670	2006.0
2006-01-27	3205.0746592575424	usp000e8ys	-5.473	128.131	7.6	PE43K	16:58:53.670	2006.0
2006-01-27	3460.6458310766197	usp000e8ys	-5.473	128.131	7.6	CL424	16:58:53.670	2006.0
2006-01-27	2377.2297310529775	usp000e8ys	-5.473	128.131	7.6	LM42B	16:58:53.670	2006.0
2006-01-08	835.6963137464612	usp000e7u3	36.311	23.212	6.7	GM037	11:34:55.640	2006.0
2006-01-08	1107.196592303137	usp000e7u3	36.311	23.212	6.7	RA041	11:34:55.640	2006.0
2006-01-08	913.9670930587201	usp000e7u3	36.311	23.212	6.7	NI135	11:34:55.640	2006.0
2006-01-08	1112.7907245418592	usp000e7u3	36.311	23.212	6.7	RO041	11:34:55.640	2006.0
2007-12-25	678.3860047099633	usp000fv6p	-3.314	142.5	5.2	PY52R	07:52:48.160	2007.0
2007-12-22	847.0437376498598	usp000fv00	-2.407	139.067	6.2	PY52R	07:11:08.100	2007.0
2007-12-09	4229.071631772538	usp000fu3q	-25.996	-177.514	7.8	KJ609	07:28:20.820	2007.0
2007-12-09	2936.57471609087	usp000fu3q	-25.996	-177.514	7.8	BR52P	07:28:20.820	2007.0
2007-12-09	3736.1471620042635	usp000fu3q	-25.996	-177.514	7.8	TV51R	07:28:20.820	2007.0
2007-12-09	3174.277641110996	usp000fu3q	-25.996	-177.514	7.8	CN53L	07:28:20.820	2007.0
2007-12-09	3703.7353295586754	usp000fu3q	-25.996	-177.514	7.8	HO54K	07:28:20.820	2007.0
2007-12-09	3707.007844113745	usp000fu3q	-25.996	-177.514	7.8	MQ55M	07:28:20.820	2007.0
2007-12-09	3349.1608264806155	usp000fu3q	-25.996	-177.514	7.8	CB53N	07:28:20.820	2007.0
2007-11-22	1507.00206976846	usp000ft2k	-5.7570000000000014	147.09799999999996	6.8	TV51R	08:48:27.530	2007.0
2007-11-14	3437.362648397101	usp000fshy	-22.247	-69.89	7.7	PSJ5J	15:40:50.530	2007.0
2007-11-14	2471.0151487735416	usp000fshy	-22.247	-69.89	7.7	CAJ2M	15:40:50.530	2007.0
2007-11-14	3538.3306312702443	usp000fshy	-22.247	-69.89	7.7	SAA0K	15:40:50.530	2007.0
2007-11-12	714.0415479479851	usp000fseu	-3.026	141.332	5.0	PY52R	22:14:28.180	2007.0
2007-11-10	1248.680840155538	usp000fs9s	-51.777	161.31799999999996	6.6	GH64L	01:13:29.350	2007.0
2007-10-26	780.5351169152041	usp000fr9q	-2.847	139.57399999999998	5.5	PY52R	09:17:04.880	2007.0
2007-10-26	776.5476384488068	usp000fr9p	-2.877	139.596	5.5	PY52R	09:10:41.160	2007.0
2007-10-22	732.0393594097308	usp000fr23	-2.859	141.368	5.1	PY52R	08:18:18.620	2007.0
2007-10-22	737.2617370625859	usp000fr22	-2.8110000000000004	141.375	5.0	PY52R	08:17:17.250	2007.0
2007-10-22	733.3956473586649	usp000fr1y	-2.827	141.577	5.0	PY52R	06:14:37.100	2007.0
2007-10-22	732.1577004749845	usp000fr1x	-2.864	141.315	5.4	PY52R	06:11:12.440	2007.0
2007-10-15	1641.8274884988718	usp000fqks	-44.79600000000001	167.553	6.8	HO54K	12:29:34.860	2007.0
2007-10-15	1240.720768014263	usp000fqks	-44.79600000000001	167.553	6.8	MQ55M	12:29:34.860	2007.0
2007-10-13	765.7155333626193	usp000fqf4	-2.769	140.239	5.0	PY52R	13:16:01.590	2007.0
2007-09-30	2278.739905017732	usp000fpgq	-49.271	164.115	7.4	NI63_	05:23:34.070	2007.0
2007-09-30	2604.907818840314	usp000fpgq	-49.271	164.115	7.4	BR52P	05:23:34.070	2007.0
2007-09-30	2025.207912383558	usp000fpgq	-49.271	164.115	7.4	CN53L	05:23:34.070	2007.0
2007-09-30	2817.343286240968	usp000fpgq	-49.271	164.115	7.4	JB57N	05:23:34.070	2007.0
2007-09-30	1980.8342501331965	usp000fpgq	-49.271	164.115	7.4	CB53N	05:23:34.070	2007.0
2007-09-12	5355.339955409695	official20070912111026830_34	-4.438	101.367	8.4	IC437	11:10:26.830	2007.0
2007-09-12	5032.359939302191	official20070912111026830_34	-4.438	101.367	8.4	YG431	11:10:26.830	2007.0
2007-09-12	7602.033876503303	official20070912111026830_34	-4.438	101.367	8.4	MW26P	11:10:26.830	2007.0
2007-09-12	6471.686060491356	official20070912111026830_34	-4.438	101.367	8.4	AS237	11:10:26.830	2007.0
2007-09-12	7450.260856010276	official20070912111026830_34	-4.438	101.367	8.4	KJ609	11:10:26.830	2007.0
2007-09-12	5207.349223921479	official20070912111026830_34	-4.438	101.367	8.4	GU513	11:10:26.830	2007.0
2007-09-12	4448.922252502412	official20070912111026830_34	-4.438	101.367	8.4	OK426	11:10:26.830	2007.0
2007-09-12	6338.075524642964	official20070912111026830_34	-4.438	101.367	8.4	IR352	11:10:26.830	2007.0
2007-09-12	7503.307339273391	official20070912111026830_34	-4.438	101.367	8.4	NI63_	11:10:26.830	2007.0
2007-09-12	6021.618032672023	official20070912111026830_34	-4.438	101.367	8.4	BR52P	11:10:26.830	2007.0
2007-09-12	4436.801184627077	official20070912111026830_34	-4.438	101.367	8.4	VA50L	11:10:26.830	2007.0
2007-09-12	6941.540549711131	official20070912111026830_34	-4.438	101.367	8.4	TK356	11:10:26.830	2007.0
2007-09-12	5351.447149382412	official20070912111026830_34	-4.438	101.367	8.4	AN438	11:10:26.830	2007.0
2007-09-12	6208.7952120379905	official20070912111026830_34	-4.438	101.367	8.4	ML449	11:10:26.830	2007.0
2007-09-12	5183.51597256284	official20070912111026830_34	-4.438	101.367	8.4	TV51R	11:10:26.830	2007.0
2007-09-12	5173.412816126407	official20070912111026830_34	-4.438	101.367	8.4	BP440	11:10:26.830	2007.0
2007-09-12	5975.530654373326	official20070912111026830_34	-4.438	101.367	8.4	TO536	11:10:26.830	2007.0
2007-09-12	6052.629796062867	official20070912111026830_34	-4.438	101.367	8.4	CN53L	11:10:26.830	2007.0
2007-09-12	6736.524255673523	official20070912111026830_34	-4.438	101.367	8.4	KB548	11:10:26.830	2007.0
2007-09-12	4528.559794303399	official20070912111026830_34	-4.438	101.367	8.4	PY52R	11:10:26.830	2007.0
2007-09-12	6830.566084520063	official20070912111026830_34	-4.438	101.367	8.4	WK546	11:10:26.830	2007.0
2007-09-12	8180.428745165985	official20070912111026830_34	-4.438	101.367	8.4	GH64L	11:10:26.830	2007.0
2007-09-12	6210.773753821939	official20070912111026830_34	-4.438	101.367	8.4	HO54K	11:10:26.830	2007.0
2007-09-12	6917.5604996854445	official20070912111026830_34	-4.438	101.367	8.4	CW46O	11:10:26.830	2007.0
2007-09-12	7575.092635629001	official20070912111026830_34	-4.438	101.367	8.4	MQ55M	11:10:26.830	2007.0
2007-09-12	5965.800444466356	official20070912111026830_34	-4.438	101.367	8.4	CB53N	11:10:26.830	2007.0
2007-09-12	4959.498879295972	official20070912111026830_34	-4.438	101.367	8.4	JJ433	11:10:26.830	2007.0
2007-09-12	7772.274613887388	official20070912111026830_34	-4.438	101.367	8.4	YA462	11:10:26.830	2007.0
2007-08-15	4988.853355182895	usp000fjta	-13.386	-76.60300000000002	8.0	EG931	23:40:57.890	2007.0
2007-08-15	4582.355008501791	usp000fjta	-13.386	-76.60300000000002	8.0	PSJ5J	23:40:57.890	2007.0
2007-08-15	3686.4699397757036	usp000fjta	-13.386	-76.60300000000002	8.0	PRJ18	23:40:57.890	2007.0
2007-08-15	3422.5252976193224	usp000fjta	-13.386	-76.60300000000002	8.0	CAJ2M	23:40:57.890	2007.0
2007-08-15	3763.067461106556	usp000fjta	-13.386	-76.60300000000002	8.0	SAA0K	23:40:57.890	2007.0
2007-08-15	5368.49609311876	usp000fjta	-13.386	-76.60300000000002	8.0	AU930	23:40:57.890	2007.0
2007-08-15	3683.07146919765	usp000fjta	-13.386	-76.60300000000002	8.0	SJJ18	23:40:57.890	2007.0
2007-08-06	724.288868580678	usp000fj0e	-2.911	141.554	5.0	PY52R	07:47:45.650	2007.0
2007-08-06	741.6913590828729	usp000fhzk	-2.75	141.606	5.4	PY52R	00:26:35.240	2007.0
2007-08-05	720.6774602901452	usp000fhys	-2.943	141.561	5.1	PY52R	18:11:59.850	2007.0
2007-08-05	729.4740767956474	usp000fhyg	-2.8680000000000003	141.51	5.0	PY52R	16:43:00.940	2007.0
2007-08-05	727.9158085759233	usp000fhyd	-2.894	141.389	5.0	PY52R	16:19:37.340	2007.0
2007-08-01	675.1074868719141	usp000fhjz	-3.664	140.102	5.3	PY52R	03:06:07.890	2007.0
2007-07-24	724.0368141937316	usp000fh0s	-2.919	141.489	5.1	PY52R	19:33:51.540	2007.0
2007-07-24	731.9143414927838	usp000fh04	-2.832	141.697	5.0	PY52R	12:07:54.790	2007.0
2007-07-22	735.3834924398532	usp000fgvf	-2.797	141.765	5.2	PY52R	15:42:11.200	2007.0
2007-07-22	737.1803856975594	usp000fgva	-2.783	141.724	5.8	PY52R	14:20:43.880	2007.0
2007-07-22	741.4827765317873	usp000fgv5	-2.7460000000000004	141.694	5.0	PY52R	12:40:52.960	2007.0
2007-07-22	734.5402391731559	usp000fgv3	-2.807	141.72	5.1	PY52R	12:14:27.000	2007.0
2007-07-22	736.0592067277358	usp000fguy	-2.797	141.66	5.8	PY52R	10:49:35.310	2007.0
2007-04-01	5929.3860285679775	usp000f83m	-8.466000000000001	157.043	8.1	IC437	20:39:58.710	2007.0
2007-04-01	5234.202458928378	usp000f83m	-8.466000000000001	157.043	8.1	YG431	20:39:58.710	2007.0
2007-04-01	6026.2467529621	usp000f83m	-8.466000000000001	157.043	8.1	HA419	20:39:58.710	2007.0
2007-04-01	4715.519829792154	usp000f83m	-8.466000000000001	157.043	8.1	LM42J	20:39:58.710	2007.0
2007-04-01	5904.722895162269	usp000f83m	-8.466000000000001	157.043	8.1	GU421	20:39:58.710	2007.0
2007-04-01	4955.843719436766	usp000f83m	-8.466000000000001	157.043	8.1	MU43K	20:39:58.710	2007.0
2007-04-01	4992.948472305958	usp000f83m	-8.466000000000001	157.043	8.1	OK426	20:39:58.710	2007.0
2007-04-01	3753.2876759385385	usp000f83m	-8.466000000000001	157.043	8.1	ND61R	20:39:58.710	2007.0
2007-04-01	5988.27994533893	usp000f83m	-8.466000000000001	157.043	8.1	AN438	20:39:58.710	2007.0
2007-04-01	5245.484418296978	usp000f83m	-8.466000000000001	157.043	8.1	TO536	20:39:58.710	2007.0
2007-04-01	4964.543438193355	usp000f83m	-8.466000000000001	157.043	8.1	PE43K	20:39:58.710	2007.0
2007-04-01	4196.81851267354	usp000f83m	-8.466000000000001	157.043	8.1	GH64L	20:39:58.710	2007.0
2007-04-01	5372.026090701773	usp000f83m	-8.466000000000001	157.043	8.1	CL424	20:39:58.710	2007.0
2007-04-01	3948.6924798747123	usp000f83m	-8.466000000000001	157.043	8.1	HO54K	20:39:58.710	2007.0
2007-04-01	5123.31981794052	usp000f83m	-8.466000000000001	157.043	8.1	MQ55M	20:39:58.710	2007.0
2007-04-01	3097.0930302232696	usp000f83m	-8.466000000000001	157.043	8.1	CB53N	20:39:58.710	2007.0
2007-04-01	5678.102284261895	usp000f83m	-8.466000000000001	157.043	8.1	JJ433	20:39:58.710	2007.0
2007-04-01	4836.180777367172	usp000f83m	-8.466000000000001	157.043	8.1	LM42B	20:39:58.710	2007.0
2007-03-25	563.8051190213272	usp000f7cx	38.34	20.42	5.7	GM037	13:57:58.200	2007.0
2007-03-25	795.2141197100275	usp000f7cx	38.34	20.42	5.7	IS141	13:57:58.200	2007.0
2007-03-25	775.7939845991735	usp000f7cx	38.34	20.42	5.7	RA041	13:57:58.200	2007.0
2007-03-25	337.3093968171015	usp000f7cx	38.34	20.42	5.7	VT139	13:57:58.200	2007.0
2007-03-25	780.9278182444252	usp000f7cx	38.34	20.42	5.7	RO041	13:57:58.200	2007.0
2007-03-25	2175.1219610344633	usp000f7b4	-20.617	169.357	7.1	ND61R	00:40:01.610	2007.0
2007-03-25	1836.1449224809735	usp000f7b4	-20.617	169.357	7.1	BR52P	00:40:01.610	2007.0
2007-01-30	1318.5878979421836	usp000f3xh	-54.74	146.298	6.9	HO54K	04:54:50.570	2007.0
2007-01-25	875.9441871061566	usp000f3jg	22.564	121.926	6.0	GU421	10:59:17.650	2007.0
2007-01-25	725.4546970195229	usp000f3jg	22.564	121.926	6.0	OK426	10:59:17.650	2007.0
2007-01-21	2666.991865408719	usp000f34b	1.065	126.282	7.5	HA419	11:27:45.060	2007.0
2007-01-21	2744.128570561051	usp000f34b	1.065	126.282	7.5	LM42J	11:27:45.060	2007.0
2007-01-21	2478.775994606237	usp000f34b	1.065	126.282	7.5	GU513	11:27:45.060	2007.0
2007-01-21	2818.2044694100055	usp000f34b	1.065	126.282	7.5	GU421	11:27:45.060	2007.0
2007-01-21	2811.583437593847	usp000f34b	1.065	126.282	7.5	OK426	11:27:45.060	2007.0
2007-01-21	1721.6857799025215	usp000f34b	1.065	126.282	7.5	VA50L	11:27:45.060	2007.0
2007-01-21	3178.172453324912	usp000f34b	1.065	126.282	7.5	TV51R	11:27:45.060	2007.0
