foF2	foF2_err	date	year	h	m	sonde
2.7	0.0	2010-01-24	2010	2	30	EA036
2.7	0.0	2010-01-24	2010	2	45	EA036
2.7	0.0	2010-01-24	2010	3	0	EA036
2.8	0.0	2010-01-24	2010	3	15	EA036
2.9	0.0	2010-01-24	2010	3	30	EA036
2.7	0.0	2010-01-24	2010	3	45	EA036
2.6	0.0	2010-01-24	2010	4	0	EA036
2.5	0.0	2010-01-24	2010	4	15	EA036
2.7	0.0	2010-01-24	2010	4	30	EA036
2.6	0.0	2010-01-24	2010	4	45	EA036
2.5	0.0	2010-01-24	2010	5	0	EA036
2.2	0.0	2010-01-24	2010	5	15	EA036
1.8	0.0	2010-01-24	2010	5	30	EA036
1.7	0.0	2010-01-24	2010	5	45	EA036
1.6	0.0	2010-01-24	2010	6	0	EA036
1.6666666666666667	0.7	2010-01-24	2010	6	15	EA036
1.7333333333333334	0.7	2010-01-24	2010	6	30	EA036
1.8	0.0	2010-01-24	2010	6	45	EA036
2.188	0.0	2010-01-24	2010	7	0	EA036
2.65	0.0	2010-01-24	2010	7	15	EA036
3.45	0.0	2010-01-24	2010	7	30	EA036
3.9375	0.7	2010-01-24	2010	7	45	EA036
4.425	0.0	2010-01-24	2010	8	0	EA036
5.212999999999999	0.0	2010-01-24	2010	8	15	EA036
5.247249999999999	0.7	2010-01-24	2010	8	30	EA036
5.281499999999999	1.0	2010-01-24	2010	8	45	EA036
5.3157499999999995	0.7	2010-01-24	2010	9	0	EA036
5.35	0.0	2010-01-24	2010	9	15	EA036
5.55	0.0	2010-01-24	2010	9	30	EA036
5.4129999999999985	0.0	2010-01-24	2010	9	45	EA036
5.2	0.0	2010-01-24	2010	10	0	EA036
5.3	0.0	2010-01-24	2010	10	15	EA036
5.601	0.0	2010-01-24	2010	10	30	EA036
5.725	0.0	2010-01-24	2010	10	45	EA036
6.025	0.0	2010-01-24	2010	11	0	EA036
6.113	0.0	2010-01-24	2010	11	15	EA036
6.325	0.0	2010-01-24	2010	11	30	EA036
5.75	0.0	2010-01-24	2010	11	45	EA036
5.95	0.0	2010-01-24	2010	12	0	EA036
5.65	0.0	2010-01-24	2010	12	15	EA036
5.987500000000001	0.7	2010-01-24	2010	12	30	EA036
6.325	0.0	2010-01-24	2010	12	45	EA036
6.15	0.0	2010-01-24	2010	13	0	EA036
5.25	0.0	2010-01-24	2010	13	15	EA036
5.5	0.7	2010-01-24	2010	13	30	EA036
5.75	0.0	2010-01-24	2010	13	45	EA036
6.15	0.0	2010-01-24	2010	14	0	EA036
6.425	0.0	2010-01-24	2010	14	15	EA036
6.313	0.0	2010-01-24	2010	14	30	EA036
6.65	0.0	2010-01-24	2010	14	45	EA036
5.7	0.0	2010-01-24	2010	15	0	EA036
5.75	0.0	2010-01-24	2010	15	15	EA036
5.65	0.0	2010-01-24	2010	15	30	EA036
5.45	0.0	2010-01-24	2010	15	45	EA036
5.45	0.0	2010-01-24	2010	16	0	EA036
5.725	0.0	2010-01-24	2010	16	15	EA036
5.45	0.0	2010-01-24	2010	16	30	EA036
5.15	0.0	2010-01-24	2010	16	45	EA036
4.825	0.0	2010-01-24	2010	17	0	EA036
4.525	0.0	2010-01-24	2010	17	15	EA036
4.525	0.0	2010-01-24	2010	17	30	EA036
4.613	0.0	2010-01-24	2010	17	45	EA036
