foF2	foF2_err	date	year	h	m	sonde
4.719875	0.7	2004-10-03	2004	23	45	GH64L
4.769	0.0	2004-10-04	2004	0	0	GH64L
5.0135000000000005	0.7	2004-10-04	2004	0	15	GH64L
5.258000000000001	1.0	2004-10-04	2004	0	30	GH64L
5.5025	0.7	2004-10-04	2004	0	45	GH64L
5.747000000000001	0.0	2004-10-04	2004	1	0	GH64L
5.754500000000001	0.7	2004-10-04	2004	1	15	GH64L
5.7620000000000005	1.0	2004-10-04	2004	1	30	GH64L
5.769500000000001	0.7	2004-10-04	2004	1	45	GH64L
5.777	0.0	2004-10-04	2004	2	0	GH64L
5.6795	0.7	2004-10-04	2004	2	15	GH64L
5.582000000000001	1.0	2004-10-04	2004	2	30	GH64L
5.484500000000001	0.7	2004-10-04	2004	2	45	GH64L
5.3870000000000005	0.0	2004-10-04	2004	3	0	GH64L
5.4342500000000005	0.7	2004-10-04	2004	3	15	GH64L
5.4815000000000005	1.0	2004-10-04	2004	3	30	GH64L
5.5287500000000005	0.7	2004-10-04	2004	3	45	GH64L
5.5760000000000005	0.0	2004-10-04	2004	4	0	GH64L
5.44725	0.7	2004-10-04	2004	4	15	GH64L
5.3185	1.0	2004-10-04	2004	4	30	GH64L
5.18975	0.7	2004-10-04	2004	4	45	GH64L
5.061	0.0	2004-10-04	2004	5	0	GH64L
5.073125	0.7	2004-10-04	2004	5	15	GH64L
5.08525	1.0	2004-10-04	2004	5	30	GH64L
5.097375	1.3	2004-10-04	2004	5	45	GH64L
5.109500000000001	1.6	2004-10-04	2004	6	0	GH64L
5.121625	1.3	2004-10-04	2004	6	15	GH64L
5.13375	1.0	2004-10-04	2004	6	30	GH64L
5.145875	0.7	2004-10-04	2004	6	45	GH64L
5.158	0.0	2004-10-04	2004	7	0	GH64L
5.5145	0.7	2004-10-04	2004	7	15	GH64L
5.871	1.0	2004-10-04	2004	7	30	GH64L
6.2275	0.7	2004-10-04	2004	7	45	GH64L
6.584	0.0	2004-10-04	2004	8	0	GH64L
6.3214999999999995	0.7	2004-10-04	2004	8	15	GH64L
6.058999999999999	1.0	2004-10-04	2004	8	30	GH64L
5.7965	0.7	2004-10-04	2004	8	45	GH64L
5.534	0.0	2004-10-04	2004	9	0	GH64L
5.32175	0.7	2004-10-04	2004	9	15	GH64L
5.1095	1.0	2004-10-04	2004	9	30	GH64L
4.89725	0.7	2004-10-04	2004	9	45	GH64L
4.685	0.0	2004-10-04	2004	10	0	GH64L
4.814499999999999	0.7	2004-10-04	2004	10	15	GH64L
4.943999999999999	1.0	2004-10-04	2004	10	30	GH64L
5.073499999999999	0.7	2004-10-04	2004	10	45	GH64L
5.2029999999999985	0.0	2004-10-04	2004	11	0	GH64L
5.229999999999999	0.7	2004-10-04	2004	11	15	GH64L
5.257	1.0	2004-10-04	2004	11	30	GH64L
5.284	0.7	2004-10-04	2004	11	45	GH64L
5.311	0.0	2004-10-04	2004	12	0	GH64L
5.3572500000000005	0.7	2004-10-04	2004	12	15	GH64L
5.4035	1.0	2004-10-04	2004	12	30	GH64L
5.44975	0.7	2004-10-04	2004	12	45	GH64L
5.496	0.0	2004-10-04	2004	13	0	GH64L
5.236750000000001	0.7	2004-10-04	2004	13	15	GH64L
4.9775	1.0	2004-10-04	2004	13	30	GH64L
4.718249999999999	0.7	2004-10-04	2004	13	45	GH64L
4.459	0.0	2004-10-04	2004	14	0	GH64L
4.468999999999999	0.7	2004-10-04	2004	14	15	GH64L
4.478999999999999	1.0	2004-10-04	2004	14	30	GH64L
4.489	0.7	2004-10-04	2004	14	45	GH64L
4.499	0.0	2004-10-04	2004	15	0	GH64L
4.742999999999999	0.7	2004-10-04	2004	15	15	GH64L
4.987	1.0	2004-10-04	2004	15	30	GH64L
5.231	0.7	2004-10-04	2004	15	45	GH64L
5.475	0.0	2004-10-04	2004	16	0	GH64L
5.012499999999999	0.7	2004-10-04	2004	16	15	GH64L
4.55	1.0	2004-10-04	2004	16	30	GH64L
4.0875	0.7	2004-10-04	2004	16	45	GH64L
3.625	0.0	2004-10-04	2004	17	0	GH64L
3.9045	0.7	2004-10-04	2004	17	15	GH64L
4.184	1.0	2004-10-04	2004	17	30	GH64L
4.4635	0.7	2004-10-04	2004	17	45	GH64L
4.743	0.0	2004-10-04	2004	18	0	GH64L
5.031000000000001	0.7	2004-10-04	2004	18	15	GH64L
5.319	1.0	2004-10-04	2004	18	30	GH64L
5.606999999999999	0.7	2004-10-04	2004	18	45	GH64L
5.895	0.0	2004-10-04	2004	19	0	GH64L
5.944999999999999	0.7	2004-10-04	2004	19	15	GH64L
5.994999999999999	1.0	2004-10-04	2004	19	30	GH64L
6.045	0.7	2004-10-04	2004	19	45	GH64L
6.095	0.0	2004-10-04	2004	20	0	GH64L
6.2305	0.7	2004-10-04	2004	20	15	GH64L
6.366	1.0	2004-10-04	2004	20	30	GH64L
6.5015	0.7	2004-10-04	2004	20	45	GH64L
6.6370000000000005	0.0	2004-10-04	2004	21	0	GH64L
6.959250000000001	0.7	2004-10-04	2004	21	15	GH64L
7.2815	1.0	2004-10-04	2004	21	30	GH64L
7.603750000000001	0.7	2004-10-04	2004	21	45	GH64L
7.926	0.0	2004-10-04	2004	22	0	GH64L
7.703250000000001	0.7	2004-10-04	2004	22	15	GH64L
7.4805	1.0	2004-10-04	2004	22	30	GH64L
7.25775	0.7	2004-10-04	2004	22	45	GH64L
7.035	0.0	2004-10-04	2004	23	0	GH64L
7.346	0.7	2004-10-04	2004	23	15	GH64L
7.657	1.0	2004-10-04	2004	23	30	GH64L
7.968	0.7	2004-10-04	2004	23	45	GH64L
8.279	0.0	2004-10-05	2004	0	0	GH64L
8.15175	0.7	2004-10-05	2004	0	15	GH64L
8.0245	1.0	2004-10-05	2004	0	30	GH64L
7.89725	0.7	2004-10-05	2004	0	45	GH64L
7.77	0.0	2004-10-05	2004	1	0	GH64L
7.872249999999999	0.7	2004-10-05	2004	1	15	GH64L
7.9745	1.0	2004-10-05	2004	1	30	GH64L
8.07675	0.7	2004-10-05	2004	1	45	GH64L
8.179	0.0	2004-10-05	2004	2	0	GH64L
8.086500000000001	0.7	2004-10-05	2004	2	15	GH64L
7.994	1.0	2004-10-05	2004	2	30	GH64L
7.9015	0.7	2004-10-05	2004	2	45	GH64L
7.809	0.0	2004-10-05	2004	3	0	GH64L
7.6555	0.7	2004-10-05	2004	3	15	GH64L
7.502000000000001	1.0	2004-10-05	2004	3	30	GH64L
7.3485000000000005	0.7	2004-10-05	2004	3	45	GH64L
7.195	0.0	2004-10-05	2004	4	0	GH64L
7.187333333333334	0.7	2004-10-05	2004	4	15	GH64L
7.179666666666667	1.0	2004-10-05	2004	4	30	GH64L
7.172000000000001	1.3	2004-10-05	2004	4	45	GH64L
7.164333333333333	1.6	2004-10-05	2004	5	0	GH64L
