foF2	foF2_err	date	year	h	m	sonde
12.313500000000001	0.42000000000000004	2011-10-09	2011	20	45	SJJ18
12.346066666666667	0.54	2011-10-09	2011	21	0	SJJ18
12.224066666666667	0.56	2011-10-09	2011	21	15	SJJ18
12.018777777777778	0.42000000000000004	2011-10-09	2011	21	30	SJJ18
11.745833333333334	0.48000000000000004	2011-10-09	2011	21	45	SJJ18
11.373958333333334	0.5	2011-10-09	2011	22	0	SJJ18
10.878461538461538	0.46	2011-10-09	2011	22	15	SJJ18
10.362125	0.46	2011-10-09	2011	22	30	SJJ18
8.77860606060606	0.54	2011-10-09	2011	22	45	SJJ18
6.281333333333333	0.62	2011-10-09	2011	23	0	SJJ18
6.419714285714286	0.46	2011-10-09	2011	23	15	SJJ18
4.89	0.42000000000000004	2011-10-09	2011	23	30	SJJ18
6.1625	0.6000000000000001	2011-10-09	2011	23	45	SJJ18
8.20125	0.42000000000000004	2011-10-10	2011	0	0	SJJ18
7.0355454545454545	0.56	2011-10-10	2011	0	15	SJJ18
5.975318181818182	0.8200000000000001	2011-10-10	2011	0	30	SJJ18
4.91509090909091	0.52	2011-10-10	2011	0	45	SJJ18
5.041500000000001	0.5800000000000001	2011-10-10	2011	1	0	SJJ18
5.196620689655173	0.52	2011-10-10	2011	1	15	SJJ18
4.208172413793104	0.56	2011-10-10	2011	1	30	SJJ18
5.1024	0.48000000000000004	2011-10-10	2011	1	45	SJJ18
7.09125	0.46	2011-10-10	2011	2	0	SJJ18
6.911818181818181	0.6000000000000001	2011-10-10	2011	2	15	SJJ18
6.877	0.42000000000000004	2011-10-10	2011	2	30	SJJ18
6.8145	0.42000000000000004	2011-10-10	2011	2	45	SJJ18
6.4075	0.42000000000000004	2011-10-10	2011	3	0	SJJ18
6.4002	0.5	2011-10-10	2011	3	15	SJJ18
6.064799999999999	0.5	2011-10-10	2011	3	30	SJJ18
3.820307692307692	0.48000000000000004	2011-10-10	2011	3	45	SJJ18
5.171461538461539	0.54	2011-10-10	2011	4	0	SJJ18
5.230842105263158	0.52	2011-10-10	2011	4	15	SJJ18
5.7162000000000015	0.42000000000000004	2011-10-10	2011	4	30	SJJ18
5.671569230769231	0.52	2011-10-10	2011	4	45	SJJ18
5.615492307692308	0.8200000000000001	2011-10-10	2011	5	0	SJJ18
5.559415384615384	0.98	2011-10-10	2011	5	15	SJJ18
5.503338461538462	0.68	2011-10-10	2011	5	30	SJJ18
5.57925	0.42000000000000004	2011-10-10	2011	5	45	SJJ18
6.21190909090909	0.56	2011-10-10	2011	6	0	SJJ18
5.741928571428569	0.42000000000000004	2011-10-10	2011	6	15	SJJ18
5.692666666666666	0.44	2011-10-10	2011	6	30	SJJ18
5.6978333333333335	0.44	2011-10-10	2011	6	45	SJJ18
5.964142857142858	0.42000000000000004	2011-10-10	2011	7	0	SJJ18
5.7812	0.42000000000000004	2011-10-10	2011	7	15	SJJ18
5.4526666666666666	0.42000000000000004	2011-10-10	2011	7	30	SJJ18
5.1362499999999995	0.42000000000000004	2011-10-10	2011	7	45	SJJ18
4.8342	0.44	2011-10-10	2011	8	0	SJJ18
4.42725	0.42000000000000004	2011-10-10	2011	8	15	SJJ18
4.1905	0.42000000000000004	2011-10-10	2011	8	30	SJJ18
4.179	0.42000000000000004	2011-10-10	2011	8	45	SJJ18
3.60975	0.42000000000000004	2011-10-10	2011	9	0	SJJ18
3.758125	0.46	2011-10-10	2011	9	15	SJJ18
3.522333333333333	0.42000000000000004	2011-10-10	2011	9	30	SJJ18
2.8185000000000002	0.46	2011-10-10	2011	9	45	SJJ18
3.609	0.42000000000000004	2011-10-10	2011	10	0	SJJ18
4.8397499999999996	0.42000000000000004	2011-10-10	2011	10	15	SJJ18
5.689500000000001	0.42000000000000004	2011-10-10	2011	10	30	SJJ18
6.429000000000001	0.44	2011-10-10	2011	10	45	SJJ18
6.58975	0.42000000000000004	2011-10-10	2011	11	0	SJJ18
6.842	0.42000000000000004	2011-10-10	2011	11	15	SJJ18
7.1675	0.42000000000000004	2011-10-10	2011	11	30	SJJ18
7.1392500000000005	0.42000000000000004	2011-10-10	2011	11	45	SJJ18
7.640090909090911	0.42000000000000004	2011-10-10	2011	12	0	SJJ18
7.886434782608696	0.5	2011-10-10	2011	12	15	SJJ18
8.382739130434784	0.46	2011-10-10	2011	12	30	SJJ18
8.8774	0.42000000000000004	2011-10-10	2011	12	45	SJJ18
9.48975	0.42000000000000004	2011-10-10	2011	13	0	SJJ18
9.701250000000002	0.42000000000000004	2011-10-10	2011	13	15	SJJ18
9.70475	0.42000000000000004	2011-10-10	2011	13	30	SJJ18
9.644	0.46	2011-10-10	2011	13	45	SJJ18
9.614857142857142	0.42000000000000004	2011-10-10	2011	14	0	SJJ18
9.541230769230769	0.44	2011-10-10	2011	14	15	SJJ18
9.477727272727273	0.46	2011-10-10	2011	14	30	SJJ18
7.4498750000000005	0.46	2011-10-10	2011	14	45	SJJ18
10.0564	0.46	2011-10-10	2011	15	0	SJJ18
6.469714285714286	0.46	2011-10-10	2011	15	15	SJJ18
10.6465	0.42000000000000004	2011-10-10	2011	15	30	SJJ18
9.2305	0.42000000000000004	2011-10-10	2011	15	45	SJJ18
10.987499999999999	0.42000000000000004	2011-10-10	2011	16	0	SJJ18
10.997	0.46	2011-10-10	2011	16	15	SJJ18
10.932	0.48000000000000004	2011-10-10	2011	16	30	SJJ18
