foF2	foF2_err	date	year	h	m	sonde
4.557907142857143	1.3	2004-11-21	2004	23	45	SQ67Q
4.2946	1.6	2004-11-24	2004	0	0	SQ67Q
4.293235714285714	1.9	2004-11-24	2004	0	15	SQ67Q
4.291871428571429	2.2	2004-11-24	2004	0	30	SQ67Q
4.290507142857143	2.5	2004-11-24	2004	0	45	SQ67Q
4.289142857142857	2.8	2004-11-24	2004	1	0	SQ67Q
4.287778571428571	3.1	2004-11-24	2004	1	15	SQ67Q
4.286414285714286	3.4	2004-11-24	2004	1	30	SQ67Q
4.28505	3.7	2004-11-24	2004	1	45	SQ67Q
4.283685714285714	4.0	2004-11-24	2004	2	0	SQ67Q
4.282321428571429	4.3	2004-11-24	2004	2	15	SQ67Q
4.280957142857143	4.6000000000000005	2004-11-24	2004	2	30	SQ67Q
4.279592857142857	4.9	2004-11-24	2004	2	45	SQ67Q
4.2782285714285715	5.2	2004-11-24	2004	3	0	SQ67Q
4.276864285714286	5.500000000000001	2004-11-24	2004	3	15	SQ67Q
4.2755	5.800000000000001	2004-11-24	2004	3	30	SQ67Q
4.274135714285714	6.1000000000000005	2004-11-24	2004	3	45	SQ67Q
4.272771428571429	6.4	2004-11-24	2004	4	0	SQ67Q
4.271407142857143	6.7	2004-11-24	2004	4	15	SQ67Q
4.270042857142857	7.000000000000001	2004-11-24	2004	4	30	SQ67Q
4.2686785714285715	7.300000000000001	2004-11-24	2004	4	45	SQ67Q
4.267314285714286	7.6000000000000005	2004-11-24	2004	5	0	SQ67Q
4.26595	7.9	2004-11-24	2004	5	15	SQ67Q
4.264585714285714	8.2	2004-11-24	2004	5	30	SQ67Q
4.263221428571429	8.5	2004-11-24	2004	5	45	SQ67Q
4.261857142857143	8.8	2004-11-24	2004	6	0	SQ67Q
4.260492857142857	9.100000000000001	2004-11-24	2004	6	15	SQ67Q
4.259128571428572	9.4	2004-11-24	2004	6	30	SQ67Q
4.257764285714286	9.700000000000001	2004-11-24	2004	6	45	SQ67Q
4.2564	10.0	2004-11-24	2004	7	0	SQ67Q
4.2550357142857145	10.3	2004-11-24	2004	7	15	SQ67Q
4.253671428571429	10.600000000000001	2004-11-24	2004	7	30	SQ67Q
4.252307142857143	10.9	2004-11-24	2004	7	45	SQ67Q
4.250942857142857	11.200000000000001	2004-11-24	2004	8	0	SQ67Q
4.249578571428572	11.5	2004-11-24	2004	8	15	SQ67Q
4.248214285714286	11.8	2004-11-24	2004	8	30	SQ67Q
4.24685	12.100000000000001	2004-11-24	2004	8	45	SQ67Q
4.245485714285714	12.4	2004-11-24	2004	9	0	SQ67Q
4.244121428571429	12.700000000000001	2004-11-24	2004	9	15	SQ67Q
4.242757142857142	13.0	2004-11-24	2004	9	30	SQ67Q
4.241392857142857	13.3	2004-11-24	2004	9	45	SQ67Q
4.240028571428571	13.600000000000001	2004-11-24	2004	10	0	SQ67Q
4.238664285714286	13.3	2004-11-24	2004	10	15	SQ67Q
4.237299999999999	13.0	2004-11-24	2004	10	30	SQ67Q
4.235935714285714	12.700000000000001	2004-11-24	2004	10	45	SQ67Q
4.234571428571428	12.4	2004-11-24	2004	11	0	SQ67Q
4.233207142857142	12.100000000000001	2004-11-24	2004	11	15	SQ67Q
4.231842857142857	11.8	2004-11-24	2004	11	30	SQ67Q
4.230478571428571	11.5	2004-11-24	2004	11	45	SQ67Q
4.229114285714285	11.200000000000001	2004-11-24	2004	12	0	SQ67Q
4.2277499999999995	10.9	2004-11-24	2004	12	15	SQ67Q
4.226385714285714	10.600000000000001	2004-11-24	2004	12	30	SQ67Q
4.225021428571428	10.3	2004-11-24	2004	12	45	SQ67Q
4.223657142857142	10.0	2004-11-24	2004	13	0	SQ67Q
4.222292857142857	9.700000000000001	2004-11-24	2004	13	15	SQ67Q
4.220928571428571	9.4	2004-11-24	2004	13	30	SQ67Q
4.219564285714285	9.100000000000001	2004-11-24	2004	13	45	SQ67Q
4.2181999999999995	8.8	2004-11-24	2004	14	0	SQ67Q
4.216835714285714	8.5	2004-11-24	2004	14	15	SQ67Q
4.215471428571428	8.2	2004-11-24	2004	14	30	SQ67Q
4.214107142857142	7.9	2004-11-24	2004	14	45	SQ67Q
4.212742857142857	7.6000000000000005	2004-11-24	2004	15	0	SQ67Q
4.211378571428571	7.300000000000001	2004-11-24	2004	15	15	SQ67Q
4.210014285714285	7.000000000000001	2004-11-24	2004	15	30	SQ67Q
4.20865	6.7	2004-11-24	2004	15	45	SQ67Q
4.207285714285714	6.4	2004-11-24	2004	16	0	SQ67Q
4.205921428571428	6.1000000000000005	2004-11-24	2004	16	15	SQ67Q
