foF2	foF2_err	date	year	h	m	sonde
6.226312774639046	1.88	2013-06-19	2013	5	30	IS141
6.2255653640929065	2.18	2013-06-19	2013	5	45	IS141
6.224817953546768	2.48	2013-06-19	2013	6	0	IS141
6.224070543000628	2.78	2013-06-19	2013	6	15	IS141
6.223323132454489	3.08	2013-06-19	2013	6	30	IS141
6.222575721908349	3.38	2013-06-19	2013	6	45	IS141
6.22182831136221	3.68	2013-06-19	2013	7	0	IS141
6.22108090081607	3.98	2013-06-19	2013	7	15	IS141
6.220333490269931	4.28	2013-06-19	2013	7	30	IS141
6.219586079723792	4.58	2013-06-19	2013	7	45	IS141
6.218838669177653	4.880000000000001	2013-06-19	2013	8	0	IS141
6.218091258631513	5.180000000000001	2013-06-19	2013	8	15	IS141
6.217343848085374	5.48	2013-06-19	2013	8	30	IS141
6.216596437539234	5.78	2013-06-19	2013	8	45	IS141
6.215849026993095	6.08	2013-06-19	2013	9	0	IS141
6.2151016164469555	6.380000000000001	2013-06-19	2013	9	15	IS141
6.2143542059008166	6.680000000000001	2013-06-19	2013	9	30	IS141
6.213606795354677	6.98	2013-06-19	2013	9	45	IS141
6.212859384808538	7.28	2013-06-19	2013	10	0	IS141
6.212111974262398	7.58	2013-06-19	2013	10	15	IS141
6.211364563716259	7.880000000000001	2013-06-19	2013	10	30	IS141
6.210617153170119	8.18	2013-06-19	2013	10	45	IS141
6.20986974262398	8.48	2013-06-19	2013	11	0	IS141
6.209122332077841	8.780000000000001	2013-06-19	2013	11	15	IS141
6.208374921531702	9.08	2013-06-19	2013	11	30	IS141
6.207627510985562	9.38	2013-06-19	2013	11	45	IS141
6.206880100439423	9.68	2013-06-19	2013	12	0	IS141
6.206132689893283	9.98	2013-06-19	2013	12	15	IS141
6.205385279347144	10.280000000000001	2013-06-19	2013	12	30	IS141
6.204637868801004	10.58	2013-06-19	2013	12	45	IS141
6.2038904582548655	10.88	2013-06-19	2013	13	0	IS141
6.203143047708726	11.18	2013-06-19	2013	13	15	IS141
6.202395637162587	11.48	2013-06-19	2013	13	30	IS141
6.201648226616447	11.780000000000001	2013-06-19	2013	13	45	IS141
6.200900816070308	12.08	2013-06-19	2013	14	0	IS141
6.200153405524168	12.38	2013-06-19	2013	14	15	IS141
6.199405994978029	12.600000000000001	2013-06-19	2013	14	30	IS141
6.1986585844318896	12.3	2013-06-19	2013	14	45	IS141
6.197911173885751	12.0	2013-06-19	2013	15	0	IS141
6.197163763339611	11.700000000000001	2013-06-19	2013	15	15	IS141
6.196416352793472	11.4	2013-06-19	2013	15	30	IS141
6.195668942247332	11.100000000000001	2013-06-19	2013	15	45	IS141
6.194921531701193	10.8	2013-06-19	2013	16	0	IS141
6.194174121155053	10.5	2013-06-19	2013	16	15	IS141
6.1934267106089145	10.200000000000001	2013-06-19	2013	16	30	IS141
6.192679300062775	9.9	2013-06-19	2013	16	45	IS141
6.191931889516636	9.600000000000001	2013-06-19	2013	17	0	IS141
6.191184478970496	9.3	2013-06-19	2013	17	15	IS141
6.190437068424357	9.0	2013-06-19	2013	17	30	IS141
6.189689657878217	8.700000000000001	2013-06-19	2013	17	45	IS141
6.188942247332078	8.4	2013-06-19	2013	18	0	IS141
6.1881948367859385	8.1	2013-06-19	2013	18	15	IS141
6.1874474262398	7.800000000000001	2013-06-19	2013	18	30	IS141
6.18670001569366	7.500000000000001	2013-06-19	2013	18	45	IS141
6.185952605147521	7.2	2013-06-19	2013	19	0	IS141
6.185205194601381	6.9	2013-06-19	2013	19	15	IS141
6.184457784055242	6.6000000000000005	2013-06-19	2013	19	30	IS141
6.183710373509102	6.300000000000001	2013-06-19	2013	19	45	IS141
6.182962962962963	6.000000000000001	2013-06-19	2013	20	0	IS141
6.182215552416824	5.7	2013-06-19	2013	20	15	IS141
6.181468141870685	5.4	2013-06-19	2013	20	30	IS141
6.180720731324545	5.1000000000000005	2013-06-19	2013	20	45	IS141
6.179973320778406	4.800000000000001	2013-06-19	2013	21	0	IS141
6.179225910232266	4.5	2013-06-19	2013	21	15	IS141
6.178478499686127	4.2	2013-06-19	2013	21	30	IS141
6.1777310891399875	3.9	2013-06-19	2013	21	45	IS141
6.176983678593849	3.6	2013-06-19	2013	22	0	IS141
6.176236268047709	3.3	2013-06-19	2013	22	15	IS141
6.17548885750157	3.0	2013-06-19	2013	22	30	IS141
6.17474144695543	2.7	2013-06-19	2013	22	45	IS141
6.173994036409291	2.4	2013-06-19	2013	23	0	IS141
6.173246625863151	2.1	2013-06-19	2013	23	15	IS141
6.172499215317012	1.8000000000000003	2013-06-19	2013	23	30	IS141
6.171751804770873	1.5	2013-06-19	2013	23	45	IS141
5.596993094789704	1.2000000000000002	2013-06-28	2013	0	0	IS141
5.5962456842435655	0.9	2013-06-28	2013	0	15	IS141
5.595498273697426	0.6000000000000001	2013-06-28	2013	0	30	IS141
5.595883171567228	0.5	2013-06-28	2013	0	45	IS141
5.598532686268912	0.8	2013-06-28	2013	1	0	IS141
5.601182200970596	1.1	2013-06-28	2013	1	15	IS141
5.603831715672281	1.4	2013-06-28	2013	1	30	IS141
5.606481230373965	1.7000000000000002	2013-06-28	2013	1	45	IS141
5.60913074507565	2.0	2013-06-28	2013	2	0	IS141
5.611780259777333	2.3000000000000003	2013-06-28	2013	2	15	IS141
5.614429774479018	2.6	2013-06-28	2013	2	30	IS141
5.617079289180702	2.9	2013-06-28	2013	2	45	IS141
5.619728803882387	3.2	2013-06-28	2013	3	0	IS141
5.6223783185840706	3.5	2013-06-28	2013	3	15	IS141
5.625027833285754	3.8	2013-06-28	2013	3	30	IS141
5.627677347987439	4.1000000000000005	2013-06-28	2013	3	45	IS141
5.630326862689123	4.4	2013-06-28	2013	4	0	IS141
5.632976377390808	4.7	2013-06-28	2013	4	15	IS141
