foF2	foF2_err	date	year	h	m	sonde
5.5	0.7	2000-05-23	2000	13	45	LM42B
5.2	0.0	2000-05-23	2000	14	0	LM42B
5.75	0.7	2000-05-23	2000	14	15	LM42B
6.3	0.0	2000-05-23	2000	14	30	LM42B
5.449999999999999	0.7	2000-05-23	2000	14	45	LM42B
4.6	0.0	2000-05-23	2000	15	0	LM42B
4.3	0.7	2000-05-23	2000	15	15	LM42B
4.0	0.0	2000-05-23	2000	15	30	LM42B
3.975	0.7	2000-05-23	2000	15	45	LM42B
3.95	0.0	2000-05-23	2000	16	0	LM42B
3.975	0.7	2000-05-23	2000	16	15	LM42B
4.0	0.0	2000-05-23	2000	16	30	LM42B
4.0	0.7	2000-05-23	2000	16	45	LM42B
4.0	0.0	2000-05-23	2000	17	0	LM42B
4.35	0.7	2000-05-23	2000	17	15	LM42B
4.7	0.0	2000-05-23	2000	17	30	LM42B
4.825	0.7	2000-05-23	2000	17	45	LM42B
4.95	0.0	2000-05-23	2000	18	0	LM42B
4.925000000000001	0.7	2000-05-23	2000	18	15	LM42B
4.9	0.0	2000-05-23	2000	18	30	LM42B
4.825	0.7	2000-05-23	2000	18	45	LM42B
4.75	0.0	2000-05-23	2000	19	0	LM42B
4.775	0.7	2000-05-23	2000	19	15	LM42B
4.8	0.0	2000-05-23	2000	19	30	LM42B
4.154999999999999	0.7	2000-05-23	2000	19	45	LM42B
3.51	0.0	2000-05-23	2000	20	0	LM42B
3.0549999999999997	0.7	2000-05-23	2000	20	15	LM42B
2.6	0.0	2000-05-23	2000	20	30	LM42B
2.5	0.7	2000-05-23	2000	20	45	LM42B
2.4	0.0	2000-05-23	2000	21	0	LM42B
2.8	0.7	2000-05-23	2000	21	15	LM42B
3.2	0.0	2000-05-23	2000	21	30	LM42B
3.1	0.7	2000-05-23	2000	21	45	LM42B
3.0	0.0	2000-05-23	2000	22	0	LM42B
3.525	0.7	2000-05-23	2000	22	15	LM42B
4.05	0.0	2000-05-23	2000	22	30	LM42B
6.279999999999999	0.7	2000-05-23	2000	22	45	LM42B
8.51	0.0	2000-05-23	2000	23	0	LM42B
8.83	0.7	2000-05-23	2000	23	15	LM42B
9.15	0.0	2000-05-23	2000	23	30	LM42B
9.8	0.7	2000-05-23	2000	23	45	LM42B
10.45	0.0	2000-05-24	2000	0	0	LM42B
10.475	0.7	2000-05-24	2000	0	15	LM42B
10.5	0.0	2000-05-24	2000	0	30	LM42B
10.225	0.7	2000-05-24	2000	0	45	LM42B
9.95	0.0	2000-05-24	2000	1	0	LM42B
9.5	0.7	2000-05-24	2000	1	15	LM42B
9.05	0.0	2000-05-24	2000	1	30	LM42B
10.100000000000001	0.7	2000-05-24	2000	1	45	LM42B
11.15	0.0	2000-05-24	2000	2	0	LM42B
11.4	0.7	2000-05-24	2000	2	15	LM42B
11.65	0.0	2000-05-24	2000	2	30	LM42B
11.850000000000001	0.7	2000-05-24	2000	2	45	LM42B
12.05	0.0	2000-05-24	2000	3	0	LM42B
11.625	0.7	2000-05-24	2000	3	15	LM42B
11.2	0.0	2000-05-24	2000	3	30	LM42B
11.475	0.7	2000-05-24	2000	3	45	LM42B
11.75	0.0	2000-05-24	2000	4	0	LM42B
12.05	0.7	2000-05-24	2000	4	15	LM42B
12.35	0.0	2000-05-24	2000	4	30	LM42B
11.95	0.7	2000-05-24	2000	4	45	LM42B
11.55	0.0	2000-05-24	2000	5	0	LM42B
11.95	0.7	2000-05-24	2000	5	15	LM42B
12.35	0.0	2000-05-24	2000	5	30	LM42B
13.1125	0.7	2000-05-24	2000	5	45	LM42B
13.875	0.0	2000-05-24	2000	6	0	LM42B
14.0125	0.7	2000-05-24	2000	6	15	LM42B
14.15	0.0	2000-05-24	2000	6	30	LM42B
13.850000000000001	0.7	2000-05-24	2000	6	45	LM42B
13.55	0.0	2000-05-24	2000	7	0	LM42B
13.4	0.7	2000-05-24	2000	7	15	LM42B
13.25	0.0	2000-05-24	2000	7	30	LM42B
12.2375	0.7	2000-05-24	2000	7	45	LM42B
11.225	0.0	2000-05-24	2000	8	0	LM42B
10.712499999999999	0.7	2000-05-24	2000	8	15	LM42B
10.2	0.0	2000-05-24	2000	8	30	LM42B
10.205	0.7	2000-05-24	2000	8	45	LM42B
10.21	0.0	2000-05-24	2000	9	0	LM42B
10.68	0.7	2000-05-24	2000	9	15	LM42B
11.15	0.0	2000-05-24	2000	9	30	LM42B
11.325	0.7	2000-05-24	2000	9	45	LM42B
11.5	0.0	2000-05-24	2000	10	0	LM42B
11.25	0.7	2000-05-24	2000	10	15	LM42B
11.0	0.0	2000-05-24	2000	10	30	LM42B
10.016	0.7	2000-05-24	2000	10	45	LM42B
9.032	0.0	2000-05-24	2000	11	0	LM42B
8.966000000000001	0.7	2000-05-24	2000	11	15	LM42B
8.9	0.0	2000-05-24	2000	11	30	LM42B
9.25	0.7	2000-05-24	2000	11	45	LM42B
9.6	0.0	2000-05-24	2000	12	0	LM42B
9.35	0.7	2000-05-24	2000	12	15	LM42B
9.1	0.0	2000-05-24	2000	12	30	LM42B
8.75	0.7	2000-05-24	2000	12	45	LM42B
8.4	0.0	2000-05-24	2000	13	0	LM42B
7.766666666666667	0.7	2000-05-24	2000	13	15	LM42B
7.133333333333334	1.0	2000-05-24	2000	13	30	LM42B
6.5	1.3	2000-05-24	2000	13	45	LM42B
5.866666666666667	1.0	2000-05-24	2000	14	0	LM42B
5.2333333333333325	0.7	2000-05-24	2000	14	15	LM42B
4.6	0.0	2000-05-24	2000	14	30	LM42B
4.8	0.7	2000-05-24	2000	14	45	LM42B
5.0	0.0	2000-05-24	2000	15	0	LM42B
5.0	0.7	2000-05-24	2000	15	15	LM42B
5.0	0.0	2000-05-24	2000	15	30	LM42B
4.85	0.7	2000-05-24	2000	15	45	LM42B
4.7	0.0	2000-05-24	2000	16	0	LM42B
4.4	0.7	2000-05-24	2000	16	15	LM42B
4.1	0.0	2000-05-24	2000	16	30	LM42B
4.0	0.7	2000-05-24	2000	16	45	LM42B
3.9	0.0	2000-05-24	2000	17	0	LM42B
3.8	0.7	2000-05-24	2000	17	15	LM42B
3.7	0.0	2000-05-24	2000	17	30	LM42B
3.85	0.7	2000-05-24	2000	17	45	LM42B
4.0	0.0	2000-05-24	2000	18	0	LM42B
3.95	0.7	2000-05-24	2000	18	15	LM42B
3.9	0.0	2000-05-24	2000	18	30	LM42B
4.05	0.7	2000-05-24	2000	18	45	LM42B
4.2	0.0	2000-05-24	2000	19	0	LM42B
4.35	0.7	2000-05-24	2000	19	15	LM42B
4.5	0.0	2000-05-24	2000	19	30	LM42B
4.25	0.7	2000-05-24	2000	19	45	LM42B
4.0	0.0	2000-05-24	2000	20	0	LM42B
3.85	0.7	2000-05-24	2000	20	15	LM42B
3.7	0.0	2000-05-24	2000	20	30	LM42B
3.35	0.7	2000-05-24	2000	20	45	LM42B
3.0	0.0	2000-05-24	2000	21	0	LM42B
2.9	0.7	2000-05-24	2000	21	15	LM42B
2.8	0.0	2000-05-24	2000	21	30	LM42B
3.6	0.7	2000-05-24	2000	21	45	LM42B
4.4	0.0	2000-05-24	2000	22	0	LM42B
4.1375	0.7	2000-05-24	2000	22	15	LM42B
3.875	0.0	2000-05-24	2000	22	30	LM42B
5.3315	0.7	2000-05-24	2000	22	45	LM42B
6.787999999999999	0.0	2000-05-24	2000	23	0	LM42B
8.119	0.7	2000-05-24	2000	23	15	LM42B
9.45	0.0	2000-05-24	2000	23	30	LM42B
9.087499999999999	0.7	2000-05-24	2000	23	45	LM42B
8.725	0.0	2000-05-25	2000	0	0	LM42B
9.4875	0.7	2000-05-25	2000	0	15	LM42B
10.25	0.0	2000-05-25	2000	0	30	LM42B
10.45	0.7	2000-05-25	2000	0	45	LM42B
10.65	0.0	2000-05-25	2000	1	0	LM42B
10.75	0.7	2000-05-25	2000	1	15	LM42B
10.85	0.0	2000-05-25	2000	1	30	LM42B
11.25	0.7	2000-05-25	2000	1	45	LM42B
11.65	0.0	2000-05-25	2000	2	0	LM42B
12.0815	0.7	2000-05-25	2000	2	15	LM42B
12.513	0.0	2000-05-25	2000	2	30	LM42B
12.781500000000001	0.7	2000-05-25	2000	2	45	LM42B
13.05	0.0	2000-05-25	2000	3	0	LM42B
12.9	0.7	2000-05-25	2000	3	15	LM42B
12.75	0.0	2000-05-25	2000	3	30	LM42B
12.6	0.7	2000-05-25	2000	3	45	LM42B
12.45	0.0	2000-05-25	2000	4	0	LM42B
12.399999999999999	0.7	2000-05-25	2000	4	15	LM42B
12.35	0.0	2000-05-25	2000	4	30	LM42B
12.45	0.7	2000-05-25	2000	4	45	LM42B
12.55	0.0	2000-05-25	2000	5	0	LM42B
12.25	0.7	2000-05-25	2000	5	15	LM42B
11.95	0.0	2000-05-25	2000	5	30	LM42B
11.85	0.7	2000-05-25	2000	5	45	LM42B
11.75	0.0	2000-05-25	2000	6	0	LM42B
11.65	0.7	2000-05-25	2000	6	15	LM42B
11.55	0.0	2000-05-25	2000	6	30	LM42B
12.3	0.7	2000-05-25	2000	6	45	LM42B
13.05	0.0	2000-05-25	2000	7	0	LM42B
12.475000000000001	0.7	2000-05-25	2000	7	15	LM42B
11.9	0.0	2000-05-25	2000	7	30	LM42B
12.025	0.7	2000-05-25	2000	7	45	LM42B
12.15	0.0	2000-05-25	2000	8	0	LM42B
12.2	0.7	2000-05-25	2000	8	15	LM42B
12.25	0.0	2000-05-25	2000	8	30	LM42B
11.95	0.7	2000-05-25	2000	8	45	LM42B
11.65	0.0	2000-05-25	2000	9	0	LM42B
11.8	0.7	2000-05-25	2000	9	15	LM42B
11.95	0.0	2000-05-25	2000	9	30	LM42B
11.6	0.7	2000-05-25	2000	9	45	LM42B
11.25	0.0	2000-05-25	2000	10	0	LM42B
10.7715	0.7	2000-05-25	2000	10	15	LM42B
10.293	0.0	2000-05-25	2000	10	30	LM42B
9.8965	0.7	2000-05-25	2000	10	45	LM42B
9.5	0.0	2000-05-25	2000	11	0	LM42B
8.6	0.7	2000-05-25	2000	11	15	LM42B
7.7	0.0	2000-05-25	2000	11	30	LM42B
6.75	0.7	2000-05-25	2000	11	45	LM42B
5.8	0.0	2000-05-25	2000	12	0	LM42B
5.9	0.7	2000-05-25	2000	12	15	LM42B
6.0	0.0	2000-05-25	2000	12	30	LM42B
5.35	0.7	2000-05-25	2000	12	45	LM42B
4.7	0.0	2000-05-25	2000	13	0	LM42B
4.65	0.7	2000-05-25	2000	13	15	LM42B
4.6	0.0	2000-05-25	2000	13	30	LM42B
4.65	0.7	2000-05-25	2000	13	45	LM42B
4.7	0.0	2000-05-25	2000	14	0	LM42B
4.75	0.7	2000-05-25	2000	14	15	LM42B
4.8	0.0	2000-05-25	2000	14	30	LM42B
5.65	0.7	2000-05-25	2000	14	45	LM42B
6.5	0.0	2000-05-25	2000	15	0	LM42B
5.65	0.7	2000-05-25	2000	15	15	LM42B
4.8	0.0	2000-05-25	2000	15	30	LM42B
4.699999999999999	0.7	2000-05-25	2000	15	45	LM42B
4.6	0.0	2000-05-25	2000	16	0	LM42B
4.9375	0.7	2000-05-25	2000	16	15	LM42B
5.275	0.0	2000-05-25	2000	16	30	LM42B
4.8875	0.7	2000-05-25	2000	16	45	LM42B
4.5	0.0	2000-05-25	2000	17	0	LM42B
4.35	0.7	2000-05-25	2000	17	15	LM42B
4.2	0.0	2000-05-25	2000	17	30	LM42B
4.1	0.7	2000-05-25	2000	17	45	LM42B
4.0	0.0	2000-05-25	2000	18	0	LM42B
3.7	0.7	2000-05-25	2000	18	15	LM42B
3.4	0.0	2000-05-25	2000	18	30	LM42B
3.25	0.7	2000-05-25	2000	18	45	LM42B
3.1	0.0	2000-05-25	2000	19	0	LM42B
3.2875	0.7	2000-05-25	2000	19	15	LM42B
3.475	0.0	2000-05-25	2000	19	30	LM42B
3.3875	0.7	2000-05-25	2000	19	45	LM42B
3.3	0.0	2000-05-25	2000	20	0	LM42B
3.3	0.7	2000-05-25	2000	20	15	LM42B
3.3	0.0	2000-05-25	2000	20	30	LM42B
3.625	0.7	2000-05-25	2000	20	45	LM42B
3.95	0.0	2000-05-25	2000	21	0	LM42B
3.925	0.7	2000-05-25	2000	21	15	LM42B
3.9	0.0	2000-05-25	2000	21	30	LM42B
3.8499999999999996	0.7	2000-05-25	2000	21	45	LM42B
3.8	0.0	2000-05-25	2000	22	0	LM42B
4.225	0.7	2000-05-25	2000	22	15	LM42B
