foF2	foF2_err	date	year	h	m	sonde
1.8655555555555556	0.68	2011-01-20	2011	17	45	MO155
1.8822222222222222	0.98	2011-01-20	2011	18	0	MO155
1.8988888888888888	1.28	2011-01-20	2011	18	15	MO155
1.9155555555555557	1.58	2011-01-20	2011	18	30	MO155
1.9322222222222223	1.62	2011-01-20	2011	18	45	MO155
1.948888888888889	1.32	2011-01-20	2011	19	0	MO155
1.9655555555555555	1.02	2011-01-20	2011	19	15	MO155
1.9822222222222223	0.72	2011-01-20	2011	19	30	MO155
1.998888888888889	0.42000000000000004	2011-01-20	2011	19	45	MO155
2.186666666666667	0.42000000000000004	2011-01-20	2011	20	0	MO155
2.27	0.68	2011-01-20	2011	20	15	MO155
2.345	0.42000000000000004	2011-01-20	2011	20	30	MO155
2.4433333333333334	0.42000000000000004	2011-01-20	2011	20	45	MO155
2.59	0.42000000000000004	2011-01-20	2011	21	0	MO155
2.74	0.42000000000000004	2011-01-20	2011	21	15	MO155
2.8433333333333333	0.42000000000000004	2011-01-20	2011	21	30	MO155
2.896666666666667	0.68	2011-01-20	2011	21	45	MO155
2.9466666666666668	0.42000000000000004	2011-01-20	2011	22	0	MO155
3.09	0.42000000000000004	2011-01-20	2011	22	15	MO155
2.96	0.42000000000000004	2011-01-20	2011	22	30	MO155
2.9966666666666666	0.42000000000000004	2011-01-20	2011	22	45	MO155
3.0466666666666664	0.42000000000000004	2011-01-20	2011	23	0	MO155
3.05	0.42000000000000004	2011-01-20	2011	23	15	MO155
3.05	0.42000000000000004	2011-01-20	2011	23	30	MO155
3.1900000000000004	0.42000000000000004	2011-01-20	2011	23	45	MO155
3.013333333333333	0.42000000000000004	2011-01-21	2011	0	0	MO155
3.0466666666666664	0.42000000000000004	2011-01-21	2011	0	15	MO155
3.05	0.42000000000000004	2011-01-21	2011	0	30	MO155
2.956666666666667	0.42000000000000004	2011-01-21	2011	0	45	MO155
2.8333333333333335	0.68	2011-01-21	2011	1	0	MO155
2.7083333333333335	0.42000000000000004	2011-01-21	2011	1	15	MO155
2.513333333333333	0.42000000000000004	2011-01-21	2011	1	30	MO155
2.4066666666666667	0.42000000000000004	2011-01-21	2011	1	45	MO155
2.2133333333333334	0.42000000000000004	2011-01-21	2011	2	0	MO155
2.2	0.42000000000000004	2011-01-21	2011	2	15	MO155
2.0599999999999996	0.42000000000000004	2011-01-21	2011	2	30	MO155
1.9566666666666666	0.42000000000000004	2011-01-21	2011	2	45	MO155
1.95	0.42000000000000004	2011-01-21	2011	3	0	MO155
1.95	0.42000000000000004	2011-01-21	2011	3	15	MO155
1.9033333333333333	0.42000000000000004	2011-01-21	2011	3	30	MO155
1.8533333333333335	0.42000000000000004	2011-01-21	2011	3	45	MO155
1.8266666666666667	0.68	2011-01-21	2011	4	0	MO155
1.8016666666666667	0.42000000000000004	2011-01-21	2011	4	15	MO155
1.7533333333333334	0.42000000000000004	2011-01-21	2011	4	30	MO155
1.9833333333333334	0.68	2011-01-21	2011	4	45	MO155
2.2333333333333334	0.42000000000000004	2011-01-21	2011	5	0	MO155
2.763333333333333	0.42000000000000004	2011-01-21	2011	5	15	MO155
3.6866666666666665	0.42000000000000004	2011-01-21	2011	5	30	MO155
3.6678666666666664	0.42000000000000004	2011-01-21	2011	5	45	MO155
4.070799999999999	0.42000000000000004	2011-01-21	2011	6	0	MO155
4.849466666666667	0.42000000000000004	2011-01-21	2011	6	15	MO155
5.366866666666667	0.42000000000000004	2011-01-21	2011	6	30	MO155
5.96	0.42000000000000004	2011-01-21	2011	6	45	MO155
6.233333333333333	0.42000000000000004	2011-01-21	2011	7	0	MO155
5.69	0.42000000000000004	2011-01-21	2011	7	15	MO155
5.603333333333333	0.42000000000000004	2011-01-21	2011	7	30	MO155
5.693333333333333	0.42000000000000004	2011-01-21	2011	7	45	MO155
5.6066666666666665	0.42000000000000004	2011-01-21	2011	8	0	MO155
6.3	0.42000000000000004	2011-01-21	2011	8	15	MO155
6.536666666666666	0.42000000000000004	2011-01-21	2011	8	30	MO155
6.316666666666666	0.42000000000000004	2011-01-21	2011	8	45	MO155
5.88	0.42000000000000004	2011-01-21	2011	9	0	MO155
5.756666666666667	0.42000000000000004	2011-01-21	2011	9	15	MO155
5.796666666666667	0.68	2011-01-21	2011	9	30	MO155
5.846666666666667	0.42000000000000004	2011-01-21	2011	9	45	MO155
5.663333333333334	0.42000000000000004	2011-01-21	2011	10	0	MO155
7.1433333333333335	0.42000000000000004	2011-01-21	2011	10	15	MO155
6.503333333333334	0.42000000000000004	2011-01-21	2011	10	30	MO155
5.423333333333333	0.42000000000000004	2011-01-21	2011	10	45	MO155
5.07	0.42000000000000004	2011-01-21	2011	11	0	MO155
5.376666666666667	0.42000000000000004	2011-01-21	2011	11	15	MO155
5.306666666666667	0.42000000000000004	2011-01-21	2011	11	30	MO155
5.486666666666666	0.42000000000000004	2011-01-21	2011	11	45	MO155
5.220000000000001	0.42000000000000004	2011-01-21	2011	12	0	MO155
4.966666666666667	0.42000000000000004	2011-01-21	2011	12	15	MO155
4.716666666666667	0.42000000000000004	2011-01-21	2011	12	30	MO155
5.073333333333333	0.42000000000000004	2011-01-21	2011	12	45	MO155
4.913333333333334	0.42000000000000004	2011-01-21	2011	13	0	MO155
4.48	0.42000000000000004	2011-01-21	2011	13	15	MO155
4.45	0.42000000000000004	2011-01-21	2011	13	30	MO155
4.45	0.42000000000000004	2011-01-21	2011	13	45	MO155
4.683333333333334	0.42000000000000004	2011-01-21	2011	14	0	MO155
