foF2	foF2_err	date	year	h	m	sonde
5.1	0.0	2010-01-23	2010	2	0	BP440
5.199999999999999	0.7	2010-01-23	2010	2	15	BP440
5.3	1.0	2010-01-23	2010	2	30	BP440
5.4	0.7	2010-01-23	2010	2	45	BP440
5.5	0.0	2010-01-23	2010	3	0	BP440
5.7	0.7	2010-01-23	2010	3	15	BP440
5.9	1.0	2010-01-23	2010	3	30	BP440
6.1	0.7	2010-01-23	2010	3	45	BP440
6.3	0.0	2010-01-23	2010	4	0	BP440
6.3	0.7	2010-01-23	2010	4	15	BP440
6.3	1.0	2010-01-23	2010	4	30	BP440
6.3	0.7	2010-01-23	2010	4	45	BP440
6.3	0.0	2010-01-23	2010	5	0	BP440
6.125	0.7	2010-01-23	2010	5	15	BP440
5.949999999999999	1.0	2010-01-23	2010	5	30	BP440
5.7749999999999995	0.7	2010-01-23	2010	5	45	BP440
5.6	0.0	2010-01-23	2010	6	0	BP440
5.574999999999999	0.7	2010-01-23	2010	6	15	BP440
5.55	1.0	2010-01-23	2010	6	30	BP440
5.525	0.7	2010-01-23	2010	6	45	BP440
5.5	0.0	2010-01-23	2010	7	0	BP440
5.475	0.7	2010-01-23	2010	7	15	BP440
5.45	1.0	2010-01-23	2010	7	30	BP440
5.425000000000001	0.7	2010-01-23	2010	7	45	BP440
5.4	0.0	2010-01-23	2010	8	0	BP440
5.050000000000001	0.7	2010-01-23	2010	8	15	BP440
4.7	1.0	2010-01-23	2010	8	30	BP440
4.35	0.7	2010-01-23	2010	8	45	BP440
4.0	0.0	2010-01-23	2010	9	0	BP440
3.825	0.7	2010-01-23	2010	9	15	BP440
3.65	1.0	2010-01-23	2010	9	30	BP440
3.4749999999999996	0.7	2010-01-23	2010	9	45	BP440
3.3	0.0	2010-01-23	2010	10	0	BP440
3.4	0.7	2010-01-23	2010	10	15	BP440
3.5	1.0	2010-01-23	2010	10	30	BP440
3.6	0.7	2010-01-23	2010	10	45	BP440
3.7	0.0	2010-01-23	2010	11	0	BP440
3.5250000000000004	0.7	2010-01-23	2010	11	15	BP440
3.35	1.0	2010-01-23	2010	11	30	BP440
3.175	0.7	2010-01-23	2010	11	45	BP440
3.0	0.0	2010-01-23	2010	12	0	BP440
2.875	0.7	2010-01-23	2010	12	15	BP440
